date,openrecovered,closerecovered,outstandingshares
2004-08-06,10.55,12.35,25000000.0
2004-08-09,11.58,11.2,25000000.0
2004-08-10,11.05,11.38,25000000.0
2004-08-11,11.37,10.98,25000000.0
2004-08-12,10.83,10.91,25000000.0
2004-08-13,10.93,10.88,25000000.0
2004-08-16,10.78,9.79,25000000.0
2004-08-17,9.5,9.29,25000000.0
2004-08-18,9.23,8.89,25000000.0
2004-08-19,8.89,8.96,25000000.0
2004-08-20,8.96,9.02,25000000.0
2004-08-23,9.0,9.13,25000000.0
2004-08-24,9.2,9.4,25000000.0
2004-08-25,9.25,9.19,25000000.0
2004-08-26,9.2,9.02,25000000.0
2004-08-27,9.0,9.09,25000000.0
2004-08-30,8.95,9.3,25000000.0
2004-08-31,9.65,9.4,25000000.0
2004-09-01,9.3,9.09,25000000.0
2004-09-02,9.15,9.31,25000000.0
2004-09-03,9.2,9.1,25000000.0
2004-09-06,9.18,9.16,25000000.0
2004-09-07,9.16,9.23,25000000.0
2004-09-08,9.28,9.13,25000000.0
2004-09-09,9.12,9.02,25000000.0
2004-09-10,9.01,9.22,25000000.0
2004-09-13,9.2,8.78,25000000.0
2004-09-14,8.9,8.98,25000000.0
2004-09-15,8.97,9.6,25000000.0
2004-09-16,9.66,9.9,25000000.0
2004-09-17,9.93,10.21,25000000.0
2004-09-20,10.31,10.48,25000000.0
2004-09-21,10.48,10.85,25000000.0
2004-09-22,10.79,10.82,25000000.0
2004-09-23,10.7,10.78,25000000.0
2004-09-24,10.85,10.42,25000000.0
2004-09-27,10.8,10.79,25000000.0
2004-09-28,10.82,10.95,25000000.0
2004-09-29,10.95,10.95,25000000.0
2004-09-30,10.96,10.7,25000000.0
2004-10-08,10.7,11.35,25000000.0
2004-10-11,11.45,11.26,25000000.0
2004-10-12,11.15,11.3,25000000.0
2004-10-13,11.37,11.29,25000000.0
2004-10-14,11.2,10.16,25000000.0
2004-10-15,9.55,9.52,25000000.0
2004-10-18,9.5,9.7,25000000.0
2004-10-19,9.71,9.47,25000000.0
2004-10-20,9.46,9.53,25000000.0
2004-10-21,9.55,9.28,25000000.0
2004-10-22,9.24,9.59,25000000.0
2004-10-25,9.6,9.37,25000000.0
2004-10-26,9.15,9.5,25000000.0
2004-10-27,9.4,9.81,25000000.0
2004-10-28,9.82,9.61,25000000.0
2004-10-29,9.29,9.51,25000000.0
2004-11-01,9.32,9.37,25000000.0
2004-11-02,9.3,9.38,25000000.0
2004-11-03,9.5,9.73,25000000.0
2004-11-04,9.79,9.45,25000000.0
2004-11-05,9.5,9.44,25000000.0
2004-11-08,9.44,9.42,25000000.0
2004-11-09,9.42,9.62,25000000.0
2004-11-10,9.68,10.16,25000000.0
2004-11-11,10.2,9.92,25000000.0
2004-11-12,9.92,10.01,25000000.0
2004-11-15,10.0,10.25,25000000.0
2004-11-16,10.3,10.15,25000000.0
2004-11-17,10.1,10.0,25000000.0
2004-11-18,10.0,10.06,25000000.0
2004-11-19,10.1,10.05,25000000.0
2004-11-22,10.06,10.12,25000000.0
2004-11-23,10.1,9.92,25000000.0
2004-11-24,9.9,9.99,25000000.0
2004-11-25,9.93,9.86,25000000.0
2004-11-26,9.86,9.86,25000000.0
2004-11-29,9.8,9.46,25000000.0
2004-11-30,9.43,9.47,25000000.0
2004-12-01,9.5,9.38,25000000.0
2004-12-02,9.35,9.35,25000000.0
2004-12-03,9.36,9.54,25000000.0
2004-12-06,9.48,9.47,25000000.0
2004-12-07,9.47,9.35,25000000.0
2004-12-08,9.4,9.4,25000000.0
2004-12-09,9.42,9.54,25000000.0
2004-12-10,9.56,9.38,25000000.0
2004-12-13,9.41,9.3,25000000.0
2004-12-14,9.3,9.32,25000000.0
2004-12-15,9.32,9.35,25000000.0
2004-12-16,9.38,9.22,25000000.0
2004-12-17,9.2,9.01,25000000.0
2004-12-20,8.95,8.96,25000000.0
2004-12-21,9.05,9.1,25000000.0
2004-12-22,9.09,9.28,25000000.0
2004-12-23,9.38,9.03,25000000.0
2004-12-24,9.01,9.05,25000000.0
2004-12-27,9.0,9.13,25000000.0
2004-12-28,9.18,9.14,25000000.0
2004-12-29,9.22,9.0,25000000.0
2004-12-30,9.15,9.04,25000000.0
2004-12-31,9.05,9.2,25000000.0
2005-01-04,9.05,8.97,25000000.0
2005-01-05,8.91,9.08,25000000.0
2005-01-06,9.09,8.97,25000000.0
2005-01-07,8.97,8.92,25000000.0
2005-01-10,8.91,8.98,25000000.0
2005-01-11,8.95,8.98,25000000.0
2005-01-12,8.98,8.9,25000000.0
2005-01-13,8.86,8.84,25000000.0
2005-01-14,8.76,8.8,25000000.0
2005-01-17,8.53,8.4,25000000.0
2005-01-18,8.4,8.57,25000000.0
2005-01-19,8.45,8.5,25000000.0
2005-01-20,8.3,8.38,25000000.0
2005-01-21,8.17,8.57,25000000.0
2005-01-24,8.8,8.72,25000000.0
2005-01-25,8.39,8.39,25000000.0
2005-01-26,8.28,8.24,25000000.0
2005-01-27,8.39,8.18,25000000.0
2005-01-28,8.18,7.92,25000000.0
2005-01-31,7.8,7.58,25000000.0
2005-02-01,7.57,7.53,25000000.0
2005-02-02,7.53,7.98,25000000.0
2005-02-03,7.88,7.69,25000000.0
2005-02-04,7.7,7.9,25000000.0
2005-02-16,8.0,7.93,25000000.0
2005-02-17,7.97,7.93,25000000.0
2005-02-18,7.95,7.86,25000000.0
2005-02-21,7.85,8.0,25000000.0
2005-02-22,7.96,8.55,25000000.0
2005-02-23,8.47,8.58,25000000.0
2005-02-24,8.51,8.49,25000000.0
2005-02-25,8.42,8.46,25000000.0
2005-02-28,8.4,8.55,25000000.0
2005-03-01,8.5,8.44,25000000.0
2005-03-02,8.44,8.31,25000000.0
2005-03-03,8.41,8.4,25000000.0
2005-03-04,8.4,8.26,25000000.0
2005-03-07,8.34,8.22,25000000.0
2005-03-08,8.22,8.38,25000000.0
2005-03-09,8.41,8.6,25000000.0
2005-03-10,8.6,8.29,25000000.0
2005-03-11,8.29,8.31,25000000.0
2005-03-14,8.35,8.15,25000000.0
2005-03-15,8.14,7.88,25000000.0
2005-03-16,7.9,7.82,25000000.0
2005-03-17,7.8,7.71,25000000.0
2005-03-18,7.64,7.57,25000000.0
2005-03-21,7.53,7.9,25000000.0
2005-03-22,7.86,7.75,25000000.0
2005-03-23,7.76,8.0,25000000.0
2005-03-24,8.0,8.44,25000000.0
2005-03-25,8.43,8.32,25000000.0
2005-03-28,8.31,8.48,25000000.0
2005-03-29,8.47,8.2,25000000.0
2005-03-30,8.19,7.75,25000000.0
2005-03-31,7.7,7.85,25000000.0
2005-04-01,7.85,8.3,25000000.0
2005-04-04,8.28,8.59,25000000.0
2005-04-05,8.49,8.45,25000000.0
2005-04-06,8.41,8.87,25000000.0
2005-04-07,8.88,8.87,25000000.0
2005-04-08,8.85,8.93,25000000.0
2005-04-11,8.99,9.22,25000000.0
2005-04-12,9.18,9.15,25000000.0
2005-04-13,9.25,9.15,25000000.0
2005-04-14,9.15,9.4,25000000.0
2005-04-15,9.25,9.03,25000000.0
2005-04-18,8.99,8.95,25000000.0
2005-04-19,8.99,9.2,25000000.0
2005-04-20,9.18,9.14,25000000.0
2005-04-21,9.16,9.0,25000000.0
2005-04-22,8.85,8.58,25000000.0
2005-04-25,8.48,8.8,25000000.0
2005-04-26,8.8,8.88,25000000.0
2005-04-27,8.95,8.61,25000000.0
2005-04-28,8.48,8.82,25000000.0
2005-04-29,8.82,8.82,25000000.0
2005-05-09,9.01,8.71,25000000.0
2005-05-10,8.66,9.1,25000000.0
2005-05-11,8.99,8.94,25000000.0
2005-05-12,8.93,9.08,25000000.0
2005-05-13,9.0,9.03,25000000.0
2005-05-16,8.9,8.83,25000000.0
2005-05-17,8.81,8.82,25000000.0
2005-05-18,8.82,8.66,25000000.0
2005-05-19,8.8,8.84,25000000.0
2005-05-20,8.83,8.91,25000000.0
2005-05-23,8.7,8.15,25000000.0
2005-05-24,8.0,8.26,25000000.0
2005-05-25,8.29,8.08,25000000.0
2005-05-26,7.7753433,7.6693761,32500000.0
2005-05-27,7.550163,7.5236712,32500000.0
2005-05-30,7.2455073,7.6561302,32500000.0
2005-05-31,7.6561302,7.6163925,32500000.0
2005-06-01,7.5766548,7.6163925,32500000.0
2005-06-02,7.6031466,7.4971794,32500000.0
2005-06-03,7.4971794,7.6296384,32500000.0
2005-06-06,7.3912122,7.7885892,32500000.0
2005-06-07,7.815081,7.94754,32500000.0
2005-06-08,7.8945564,8.742294,32500000.0
2005-06-09,8.6628186,9.1131792,32500000.0
2005-06-10,9.0999333,9.1131792,32500000.0
2005-06-13,9.1131792,9.2191464,32500000.0
2005-06-14,9.2191464,8.9409825,32500000.0
2005-06-15,8.9277366,8.7025563,32500000.0
2005-06-16,8.6495727,9.2323923,32500000.0
2005-06-17,9.2059005,9.1926546,32500000.0
2005-06-20,9.1926546,9.1926546,32500000.0
2005-06-21,9.1926546,9.1926546,32500000.0
2005-06-22,9.1926546,9.1926546,32500000.0
2005-06-23,9.1926546,9.1926546,32500000.0
2005-06-24,9.1926546,9.1926546,32500000.0
2005-06-27,9.1926546,9.1926546,32500000.0
2005-06-28,9.1926546,9.1926546,32500000.0
2005-06-29,9.1926546,9.1926546,32500000.0
2005-06-30,10.1066217,9.5502939,32500000.0
2005-07-01,9.2323923,9.4575726,32500000.0
2005-07-04,9.4840644,9.6430152,32500000.0
2005-07-05,9.6430152,9.6827529,32500000.0
2005-07-06,9.6032775,9.4575726,32500000.0
2005-07-07,9.4708185,9.4708185,32500000.0
2005-07-08,9.4708185,9.4178349,32500000.0
2005-07-11,9.537048,9.27213,32500000.0
2005-07-12,9.1661628,9.6297693,32500000.0
2005-07-13,9.5635398,9.2588841,32500000.0
2005-07-14,9.27213,9.8549496,32500000.0
2005-07-15,9.8284578,9.6032775,32500000.0
2005-07-18,9.6032775,9.6032775,32500000.0
2005-07-19,9.6032775,9.6032775,32500000.0
2005-07-20,9.6032775,9.6032775,32500000.0
2005-07-21,9.6032775,9.6032775,32500000.0
2005-07-22,9.6032775,9.6032775,32500000.0
2005-07-25,9.6032775,9.6032775,32500000.0
2005-07-26,9.6032775,9.6032775,32500000.0
2005-07-27,9.6032775,9.6032775,32500000.0
2005-07-28,9.6032775,9.6032775,32500000.0
2005-07-29,9.6032775,9.6032775,32500000.0
2005-08-01,9.6032775,9.6032775,32500000.0
2005-08-02,9.6032775,9.6032775,32500000.0
2005-08-03,9.6032775,9.6032775,32500000.0
2005-08-04,9.6032775,9.6032775,32500000.0
2005-08-05,9.6032775,9.6032775,32500000.0
2005-08-08,9.6032775,9.6032775,32500000.0
2005-08-09,11.60605758,10.79673309,42246620.0
2005-08-10,10.72785441,11.8815723,42246620.0
2005-08-11,12.053769,12.01932966,42246620.0
2005-08-12,12.01932966,12.26040504,42246620.0
2005-08-15,12.13986735,12.50148042,42246620.0
2005-08-16,12.51870009,12.01932966,42246620.0
2005-08-17,11.8815723,11.84713296,42246620.0
2005-08-18,11.96767065,11.57161824,42246620.0
2005-08-19,11.34776253,11.17556583,42246620.0
2005-08-22,11.17556583,11.05502814,42246620.0
2005-08-23,11.03780847,11.38220187,42246620.0
2005-08-24,11.41664121,11.41664121,42246620.0
2005-08-25,11.41664121,11.1927855,42246620.0
2005-08-26,11.1927855,11.0205888,42246620.0
2005-08-29,10.8483921,10.98614946,42246620.0
2005-08-30,10.98614946,11.26166418,42246620.0
2005-08-31,11.22722484,11.38220187,42246620.0
2005-09-01,11.39942154,11.50273956,42246620.0
2005-09-02,11.62327725,11.41664121,42246620.0
2005-09-05,11.43386088,11.51995923,42246620.0
2005-09-06,11.60605758,11.12390682,42246620.0
2005-09-07,11.17556583,11.33054286,42246620.0
2005-09-08,11.38220187,11.48551989,42246620.0
2005-09-09,11.41664121,11.21000517,42246620.0
2005-09-12,11.1927855,11.21000517,42246620.0
2005-09-13,11.24444451,11.46830022,42246620.0
2005-09-14,11.48551989,11.45108055,42246620.0
2005-09-15,11.45108055,11.38220187,42246620.0
2005-09-16,11.43386088,11.31332319,42246620.0
2005-09-19,11.38220187,11.67493626,42246620.0
2005-09-20,11.76103461,11.98489032,42246620.0
2005-09-21,11.98489032,11.51995923,42246620.0
2005-09-22,11.46830022,11.00336913,42246620.0
2005-09-23,11.03780847,11.05502814,42246620.0
2005-09-26,11.08946748,11.22722484,42246620.0
2005-09-27,10.93449045,10.93449045,42246620.0
2005-09-28,10.95171012,10.93449045,42246620.0
2005-09-29,10.93449045,10.98614946,42246620.0
2005-09-30,10.98614946,11.05502814,42246620.0
2005-10-10,11.03780847,10.74507408,42246620.0
2005-10-11,10.69341507,10.91727078,42246620.0
2005-10-12,10.88283144,11.05502814,42246620.0
2005-10-13,11.05502814,10.91727078,42246620.0
2005-10-14,10.8483921,10.77951342,42246620.0
2005-10-17,10.83117243,10.31458233,42246620.0
2005-10-18,10.28014299,10.331802,42246620.0
2005-10-19,10.34902167,9.83243157,42246620.0
2005-10-20,9.79799223,10.1596053,42246620.0
2005-10-21,10.09072662,10.07350695,42246620.0
2005-10-24,9.78077256,9.90131025,42246620.0
2005-10-25,9.83243157,9.60857586,42246620.0
2005-10-26,9.60857586,9.43637916,42246620.0
2005-10-27,9.40193982,9.45359883,42246620.0
2005-10-28,9.43637916,9.2986218,42246620.0
2005-10-31,9.2986218,9.4708185,42246620.0
2005-11-01,9.48803817,9.55691685,42246620.0
2005-11-02,9.57413652,9.86687091,42246620.0
2005-11-03,9.86687091,9.67745454,42246620.0
2005-11-04,9.67745454,9.84965124,42246620.0
2005-11-07,9.90131025,9.86687091,42246620.0
2005-11-08,9.8152119,10.331802,42246620.0
2005-11-09,10.46955936,10.41790035,42246620.0
2005-11-10,10.36624134,10.1596053,42246620.0
2005-11-11,10.1596053,10.00462827,42246620.0
2005-11-14,9.86687091,10.03906761,42246620.0
2005-11-15,9.91852992,10.12516596,42246620.0
2005-11-16,9.95296926,10.1596053,42246620.0
2005-11-17,10.12516596,10.331802,42246620.0
2005-11-18,10.31458233,10.57287738,42246620.0
2005-11-21,10.62453639,10.5039987,42246620.0
2005-11-22,10.5039987,10.24570365,42246620.0
2005-11-23,10.1596053,10.38346101,42246620.0
2005-11-24,10.331802,10.45233969,42246620.0
2005-11-25,10.48677903,10.57287738,42246620.0
2005-11-28,10.46955936,10.36624134,42246620.0
2005-11-29,10.46955936,10.41790035,42246620.0
2005-11-30,10.36624134,10.83117243,42246620.0
2005-12-01,10.74507408,10.5039987,42246620.0
2005-12-02,10.46955936,10.57287738,42246620.0
2005-12-05,10.5039987,10.03906761,42246620.0
2005-12-06,9.9874086,10.03906761,42246620.0
2005-12-07,9.95296926,10.19404464,42246620.0
2005-12-08,10.09072662,10.19404464,42246620.0
2005-12-09,10.09072662,10.34902167,42246620.0
2005-12-12,10.29736266,10.26292332,42246620.0
2005-12-13,10.29736266,10.14238563,42246620.0
