date,openrecovered,closerecovered,outstandingshares
2007-02-09,35.8793956,35.254198,56709120.0
2007-02-12,35.60153,38.5191188,56709120.0
2007-02-13,38.5885852,38.5191188,56709120.0
2007-02-14,39.0574834,38.5191188,56709120.0
2007-02-15,39.07485,39.9605466,56709120.0
2007-02-16,40.290512,39.3527156,56709120.0
2007-02-26,39.856347,38.20652,56709120.0
2007-02-27,38.20652,34.646367,56709120.0
2007-02-28,34.385868,35.60153,56709120.0
2007-03-01,35.775196,33.778037,56709120.0
2007-03-02,34.3511348,34.3164016,56709120.0
2007-03-05,33.343872,37.7549884,56709120.0
2007-03-06,37.7549884,37.33819,56709120.0
2007-03-07,37.33819,37.598689,56709120.0
2007-03-08,37.598689,37.511856,56709120.0
2007-03-09,38.032854,37.859188,56709120.0
2007-03-12,38.2238866,39.6479478,56709120.0
2007-03-13,39.769514,39.6132146,56709120.0
2007-03-14,39.07485,41.3846078,56709120.0
2007-03-15,40.724677,41.4714408,56709120.0
2007-03-16,41.67984,41.9924388,56709120.0
2007-03-19,41.4714408,42.3571374,56709120.0
2007-03-20,42.9649684,42.4787036,56709120.0
2007-03-21,42.0098054,44.0937974,56709120.0
2007-03-22,44.9447608,45.326826,56709120.0
2007-03-23,45.847824,46.6987874,56709120.0
2007-03-26,46.6987874,46.6987874,56709120.0
2007-03-27,46.4382884,45.8130908,56709120.0
2007-03-28,45.8130908,44.8579278,56709120.0
2007-03-29,43.937498,43.4685998,56709120.0
2007-03-30,43.4338666,43.3991334,56709120.0
2007-04-02,43.4165,45.1705266,56709120.0
2007-04-03,44.6495286,44.718995,56709120.0
2007-04-04,44.632162,44.805828,56709120.0
2007-04-05,45.1357934,46.88982,56709120.0
2007-04-06,47.931816,47.5497508,56709120.0
2007-04-09,48.4180808,52.3081992,56709120.0
2007-04-10,52.447132,51.926134,56709120.0
2007-04-11,51.926134,49.49481,56709120.0
2007-04-12,49.5121766,51.23147,56709120.0
2007-04-13,51.1967368,50.710472,56709120.0
2007-04-16,51.23147,53.662794,56709120.0
2007-04-17,53.7669936,56.3198838,56709120.0
2007-04-18,56.8582484,54.096959,56709120.0
2007-04-19,53.662794,50.710472,56709120.0
2007-04-20,52.0650668,52.533965,56709120.0
2007-04-23,53.2980954,53.3501952,56709120.0
2007-04-24,53.83646,52.0998,56709120.0
2007-04-25,52.0824334,52.0998,56709120.0
2007-04-26,52.794464,52.0998,56709120.0
2007-04-27,52.3081992,50.6410056,56709120.0
2007-04-30,50.189474,50.3457734,56709120.0
2007-05-08,51.057804,52.0650668,56709120.0
2007-05-09,52.0998,52.6381646,56709120.0
2007-05-10,52.6381646,52.6381646,56709120.0
2007-05-11,53.489128,51.752468,56709120.0
2007-05-14,51.752468,50.5889058,56709120.0
2007-05-15,50.536806,53.489128,56709120.0
2007-05-16,56.2851506,53.8017268,56709120.0
2007-05-17,54.183792,54.357458,56709120.0
2007-05-18,55.052122,59.7932038,56709120.0
2007-05-21,56.1983176,62.8323588,56709120.0
2007-05-22,61.65143,65.5068152,56709120.0
2007-05-23,63.52174848,64.80158634,85063680.0
2007-05-24,64.80158634,61.9023618,85063680.0
2007-05-25,61.95460008,62.65981686,85063680.0
2007-05-28,62.9471274,63.18219966,85063680.0
2007-05-29,63.2083188,64.7754672,85063680.0
2007-05-30,62.685936,58.29792048,85063680.0
2007-05-31,56.156151,57.3315123,85063680.0
2007-06-01,59.9434263,59.36880522,85063680.0
2007-06-04,58.2456822,53.43976044,85063680.0
2007-06-05,49.626366,52.7606628,85063680.0
2007-06-06,53.2830456,54.5890026,85063680.0
2007-06-07,55.97331702,55.34645766,85063680.0
2007-06-08,56.156151,57.82777596,85063680.0
2007-06-11,59.0292564,58.45463532,85063680.0
2007-06-12,58.5068736,60.5964048,85063680.0
2007-06-13,61.1187876,62.45086374,85063680.0
2007-06-14,62.4247446,60.10014114,85063680.0
2007-06-15,60.074022,60.5964048,85063680.0
2007-06-18,61.6411704,61.56281298,85063680.0
2007-06-19,61.56281298,61.56281298,85063680.0
2007-06-20,61.379979,59.4210435,85063680.0
2007-06-21,58.92477984,59.78671146,85063680.0
2007-06-22,60.9881919,55.79048304,85063680.0
2007-06-25,55.79048304,54.0666198,85063680.0
2007-06-26,53.30916474,54.0666198,85063680.0
2007-06-27,54.82407486,54.5890026,85063680.0
2007-06-28,54.850194,50.95844214,85063680.0
2007-06-29,49.626366,47.45847738,85063680.0
2007-07-02,47.45847738,48.13757502,85063680.0
2007-07-03,49.44353202,52.94349678,85063680.0
2007-07-04,53.12633076,51.68977806,85063680.0
2007-07-05,50.932323,50.4099402,85063680.0
2007-07-06,49.4957703,52.4994714,85063680.0
2007-07-09,52.4994714,52.4994714,85063680.0
2007-07-10,53.544237,53.88378582,85063680.0
2007-07-11,53.544237,53.0218542,85063680.0
2007-07-12,52.26439914,52.23828,85063680.0
2007-07-13,52.23828,51.7158972,85063680.0
2007-07-16,51.4547058,50.6711316,85063680.0
2007-07-17,50.6711316,51.53306322,85063680.0
2007-07-18,51.53306322,50.25322536,85063680.0
2007-07-19,49.83531912,50.59277418,85063680.0
2007-07-20,52.05544602,52.44723312,85063680.0
2007-07-23,52.4994714,55.21586196,85063680.0
2007-07-24,56.86136778,54.64124088,85063680.0
2007-07-25,54.850194,57.51434628,85063680.0
2007-07-26,58.03672908,57.61882284,85063680.0
2007-07-27,57.67106112,57.2009166,85063680.0
2007-07-30,57.462108,58.3762779,85063680.0
2007-07-31,58.2456822,61.19714502,85063680.0
2007-08-01,61.2493833,56.96584434,85063680.0
2007-08-02,57.3315123,58.53299274,85063680.0
2007-08-03,58.53299274,59.44716264,85063680.0
2007-08-06,61.9023618,62.45086374,85063680.0
2007-08-07,62.0329575,61.92848094,85063680.0
2007-08-08,61.2493833,60.4658091,85063680.0
2007-08-09,60.074022,60.38745168,85063680.0
2007-08-10,61.58893212,58.95089898,101638680.0
2007-08-13,58.21956306,57.5927037,101638680.0
2007-08-14,57.5927037,58.55911188,101638680.0
2007-08-15,58.768065,59.8128306,101638680.0
2007-08-16,59.44716264,59.0292564,101638680.0
2007-08-17,59.0292564,58.68970758,101638680.0
2007-08-20,59.5516392,59.91730716,101638680.0
2007-08-21,60.074022,58.5068736,101638680.0
2007-08-22,57.2009166,58.6374693,101638680.0
2007-08-23,58.95089898,60.25685598,101638680.0
2007-08-24,60.90983448,60.8575962,101638680.0
2007-08-27,61.6411704,59.05537554,101638680.0
2007-08-28,58.5068736,61.1187876,101638680.0
2007-08-29,61.6411704,65.1672543,101638680.0
2007-08-30,65.29785,67.1261898,101638680.0
2007-08-31,67.7791683,66.603807,101638680.0
2007-09-03,66.9955941,68.14483626,101638680.0
2007-09-04,67.3873812,73.133592,101638680.0
2007-09-05,73.133592,74.1783576,101638680.0
2007-09-06,73.94328534,71.6970393,101638680.0
2007-09-07,71.25301392,68.32767024,101638680.0
2007-09-10,67.909764,68.4321468,101638680.0
2007-09-11,67.909764,64.98442032,101638680.0
2007-09-12,64.56651408,62.1635532,101638680.0
2007-09-13,63.41727192,67.5179769,101638680.0
2007-09-14,65.6896371,68.9545296,101638680.0
2007-09-17,69.05900616,68.6933382,101638680.0
2007-09-18,68.6933382,67.1261898,101638680.0
2007-09-19,67.6485726,67.46573862,101638680.0
2007-09-20,67.909764,68.90229132,101638680.0
2007-09-21,69.0851253,69.9992952,101638680.0
2007-09-24,69.9992952,70.2604866,101638680.0
2007-09-25,70.521678,68.09259798,101638680.0
2007-09-26,68.1709554,67.41350034,101638680.0
2007-09-27,68.3015511,66.62992614,101638680.0
2007-09-28,67.62245346,68.14483626,101638680.0
2007-10-08,68.9545296,69.215721,101638680.0
2007-10-09,71.01794166,71.54032446,101638680.0
2007-10-10,72.03658812,70.02541434,101638680.0
2007-10-11,70.02541434,70.02541434,124488680.0
2007-10-12,70.02541434,70.02541434,124488680.0
2007-10-15,70.02541434,70.02541434,124488680.0
2007-10-16,70.1298909,66.603807,124488680.0
2007-10-17,67.46573862,67.3873812,124488680.0
2007-10-18,66.8649984,65.19337344,124488680.0
2007-10-19,65.06277774,64.7754672,124488680.0
2007-10-22,65.50680312,65.8202328,124488680.0
2007-10-23,65.29785,64.14860784,124488680.0
2007-10-24,65.32396914,62.1635532,124488680.0
2007-10-25,61.61505126,57.7232994,124488680.0
2007-10-26,57.2009166,57.2009166,124488680.0
2007-10-29,57.7232994,57.93225252,124488680.0
2007-10-30,58.768065,59.89118802,124488680.0
2007-10-31,59.9434263,64.2530844,124488680.0
2007-11-01,64.2530844,64.2530844,124488680.0
2007-11-02,63.70458246,61.7717661,124488680.0
2007-11-05,60.8575962,59.4210435,124488680.0
2007-11-06,58.8986607,61.45833642,124488680.0
2007-11-07,62.65981686,62.24191062,124488680.0
2007-11-08,62.24191062,58.79418414,124488680.0
2007-11-09,58.79418414,57.462108,124488680.0
2007-11-12,56.4173424,56.49569982,124488680.0
2007-11-13,56.5479381,56.4173424,124488680.0
2007-11-14,57.27927402,58.3762779,124488680.0
2007-11-15,58.6374693,57.12255918,124488680.0
2007-11-16,57.12255918,56.26062756,124488680.0
2007-11-19,56.156151,57.2009166,124488680.0
2007-11-20,57.17479746,60.074022,124488680.0
2007-11-21,60.2046177,58.79418414,124488680.0
2007-11-22,58.768065,58.29792048,124488680.0
2007-11-23,57.9844908,57.462108,124488680.0
2007-11-26,58.6374693,57.14867832,124488680.0
2007-11-27,57.14867832,57.0703209,124488680.0
2007-11-28,57.0703209,57.0703209,124488680.0
2007-11-29,57.93225252,58.3762779,124488680.0
2007-11-30,58.6374693,57.9844908,124488680.0
2007-12-03,57.9844908,58.768065,124488680.0
2007-12-04,58.768065,59.57775834,124488680.0
2007-12-05,59.57775834,62.1635532,124488680.0
2007-12-06,62.1635532,62.39862546,124488680.0
2007-12-07,62.37250632,63.23443794,124488680.0
2007-12-10,62.18967234,64.80158634,124488680.0
2007-12-11,64.7754672,66.0814242,124488680.0
2007-12-12,66.603807,67.07395152,124488680.0
2007-12-13,66.81276012,63.991893,124488680.0
2007-12-14,64.2530844,67.30902378,124488680.0
2007-12-17,65.79411366,65.29785,124488680.0
2007-12-18,65.29785,63.7307016,124488680.0
2007-12-19,64.2530844,65.29785,124488680.0
2007-12-20,65.32396914,67.3873812,124488680.0
2007-12-21,67.3873812,67.6485726,124488680.0
2007-12-24,67.909764,68.74557648,124488680.0
2007-12-25,67.909764,68.6933382,124488680.0
2007-12-26,68.6933382,71.80151586,124488680.0
2007-12-27,71.77539672,71.07017994,124488680.0
2007-12-28,71.09629908,70.67839284,124488680.0
2008-01-02,70.67839284,72.66344748,124488680.0
2008-01-03,72.66344748,74.12611932,124488680.0
2008-01-04,74.1783576,78.30518172,124488680.0
2008-01-07,77.8350372,79.42830474,124488680.0
2008-01-08,78.27906258,76.45072278,124488680.0
2008-01-09,75.745506,78.35742,124488680.0
2008-01-10,79.32382818,77.5738458,124488680.0
2008-01-11,77.051463,75.71938686,124488680.0
2008-01-14,75.4843146,75.51043374,124488680.0
2008-01-15,77.051463,75.17088492,124488680.0
2008-01-16,75.17088492,73.68209394,124488680.0
2008-01-17,73.15971114,74.54402556,124488680.0
2008-01-18,74.98805094,76.81639074,124488680.0
2008-01-21,77.9656329,78.0962286,124488680.0
2008-01-22,76.21565052,71.827635,124488680.0
2008-01-23,72.82016232,77.10370128,124488680.0
2008-01-24,78.0962286,80.42083206,124488680.0
2008-01-25,80.969334,79.1409942,124488680.0
2008-01-28,78.35742,74.439549,124488680.0
2008-01-29,74.439549,74.439549,124488680.0
2008-01-30,74.07388104,71.9582307,124488680.0
2008-01-31,70.9134651,72.0888264,124488680.0
2008-02-01,72.0888264,69.32019756,124488680.0
2008-02-04,69.8686995,74.439549,124488680.0
2008-02-05,73.133592,72.29777952,124488680.0
2008-02-13,72.29777952,70.33884402,124488680.0
2008-02-14,70.6522737,70.99182252,124488680.0
2008-02-15,70.6522737,71.33137134,124488680.0
2008-02-18,72.32389866,73.18583028,124488680.0
2008-02-19,74.1783576,73.7865705,124488680.0
2008-02-20,73.9171662,72.71568576,124488680.0
2008-02-21,72.24554124,72.29777952,124488680.0
2008-02-22,71.0440608,71.827635,124488680.0
2008-02-25,71.3052522,69.00676788,124488680.0
2008-02-26,69.6075081,67.93588314,124488680.0
2008-02-27,68.37990852,68.6933382,124488680.0
2008-02-28,68.19707454,69.89481864,124488680.0
2008-02-29,69.89481864,69.9992952,124488680.0
2008-03-03,69.9992952,71.3052522,124488680.0
2008-03-04,72.32389866,71.1746565,124488680.0
2008-03-05,71.0440608,72.29777952,124488680.0
2008-03-06,72.8724006,71.38360962,124488680.0
2008-03-07,70.521678,70.521678,124488680.0
2008-03-10,70.521678,67.93588314,124488680.0
2008-03-11,66.68216442,67.88364486,124488680.0
2008-03-12,69.4769124,64.72322892,124488680.0
2008-03-13,63.18219966,64.2530844,124488680.0
2008-03-14,63.23443794,64.04413128,124488680.0
2008-03-17,63.83517816,60.02178372,124488680.0
2008-03-18,59.26432866,58.768065,124488680.0
2008-03-19,59.52552006,60.8575962,124488680.0
2008-03-20,60.8575962,63.2083188,124488680.0
2008-03-21,62.60757858,62.37250632,124488680.0
2008-03-24,62.24191062,62.0329575,124488680.0
2008-03-25,60.36133254,63.2083188,124488680.0
2008-03-26,63.2083188,66.4732113,124488680.0
2008-03-27,66.42097302,66.8649984,124488680.0
2008-03-28,65.29785,68.45826594,124488680.0
2008-03-31,68.37990852,67.2567855,124488680.0
2008-04-01,67.3873812,62.73817428,124488680.0
2008-04-02,62.9471274,61.6411704,124488680.0
2008-04-03,61.7717661,63.4695102,124488680.0
2008-04-07,63.78293988,64.7754672,124488680.0
2008-04-08,64.9060629,66.36873474,124488680.0
2008-04-09,66.2120199,63.4695102,124488680.0
2008-04-10,64.69710978,64.20084612,124488680.0
2008-04-11,65.27173086,64.5142758,124488680.0
2008-04-14,64.2530844,63.7307016,124488680.0
2008-04-15,63.7307016,62.685936,124488680.0
2008-04-16,62.685936,64.5142758,124488680.0
2008-04-17,63.991893,66.3426156,124488680.0
2008-04-18,66.3426156,66.3426156,124488680.0
2008-04-21,68.19707454,66.36873474,124488680.0
2008-04-22,66.02918592,64.93218204,124488680.0
2008-04-23,66.7344027,69.42467412,124488680.0
2008-04-24,75.19700406,75.43207632,124488680.0
2008-04-25,75.32759976,72.32389866,124488680.0
2008-04-28,70.9134651,75.82386342,124488680.0
2008-04-29,75.01417008,76.63355676,124488680.0
2008-04-30,76.63355676,78.35742,124488680.0
2008-05-05,78.56637312,78.38353914,124488680.0
2008-05-06,78.35742,78.6186114,124488680.0
2008-05-07,78.7492071,75.79774428,124488680.0
2008-05-08,75.7977426,82.10442816,186733020.0
2008-05-09,82.73117952,80.02831428,186733020.0
2008-05-12,78.30474804,80.18500212,186733020.0
2008-05-13,80.14583016,80.14583016,186733020.0
2008-05-14,80.22417408,81.43850484,186733020.0
2008-05-15,81.4776768,82.18277208,186733020.0
2008-05-16,81.90856836,79.20570312,186733020.0
2008-05-19,78.34392,78.69646764,186733020.0
2008-05-20,78.34392,71.60634288,186733020.0
2008-05-21,70.509528,75.13181928,186733020.0
2008-05-22,74.426724,72.89901756,186733020.0
2008-05-23,72.8598456,72.468126,186733020.0
2008-05-26,71.72385876,72.42895404,186733020.0
2008-05-27,72.468126,72.93818952,186733020.0
2008-05-28,72.93818952,74.66175576,186733020.0
2008-05-29,74.426724,72.468126,186733020.0
2008-05-30,72.50729796,73.6432848,186733020.0
2008-06-02,74.426724,74.07417636,186733020.0
2008-06-03,74.426724,75.13181928,186733020.0
2008-06-04,73.76080068,74.0350044,186733020.0
2008-06-05,74.8184436,73.0557054,186733020.0
2008-06-06,72.8598456,71.41048308,186733020.0
2008-06-10,69.7260888,66.3964722,186733020.0
2008-06-11,66.3964722,63.88946676,186733020.0
2008-06-12,64.39870224,64.4378742,186733020.0
2008-06-13,65.613033,63.96781068,186733020.0
2008-06-16,63.92863872,64.633734,186733020.0
2008-06-17,64.633734,60.5206782,186733020.0
2008-06-18,60.59902212,63.0668556,186733020.0
2008-06-19,62.2834164,61.8916968,186733020.0
2008-06-20,61.8916968,64.8295938,186733020.0
2008-06-23,62.8709958,62.2834164,186733020.0
2008-06-24,62.63596404,61.8916968,186733020.0
2008-06-25,62.20507248,64.94710968,186733020.0
2008-06-26,64.94710968,66.16144044,186733020.0
2008-06-27,61.695837,64.47704616,186733020.0
2008-06-30,63.73277892,64.20284244,186733020.0
2008-07-01,64.75124988,64.08532656,186733020.0
2008-07-02,64.20284244,64.20284244,186733020.0
2008-07-03,64.12449852,66.3964722,186733020.0
2008-07-04,65.613033,66.7881918,186733020.0
2008-07-07,67.3757712,70.7053878,186733020.0
2008-07-08,70.1178084,72.54646992,186733020.0
2008-07-09,72.54646992,71.64551484,186733020.0
2008-07-10,71.44965504,70.62704388,186733020.0
2008-07-11,70.15698036,68.98182156,186733020.0
2008-07-14,68.82513372,70.509528,186733020.0
2008-07-15,72.6639858,69.9219486,186733020.0
2008-07-16,68.1592104,69.7260888,186733020.0
2008-07-17,70.509528,69.21685332,186733020.0
2008-07-18,70.35284016,68.51175804,186733020.0
2008-07-21,68.12003844,69.7260888,186733020.0
2008-07-22,69.7260888,69.7260888,186733020.0
2008-07-23,70.43118408,69.3343692,186733020.0
2008-07-24,69.25602528,69.84360468,186733020.0
2008-07-25,69.64774488,70.82290368,186733020.0
2008-07-28,70.62704388,69.41271312,186733020.0
2008-07-29,69.41271312,69.21685332,186733020.0
2008-07-30,69.21685332,67.41494316,186733020.0
2008-07-31,67.41494316,65.4171732,186733020.0
2008-08-01,66.08309652,64.633734,186733020.0
2008-08-04,64.633734,64.633734,186733020.0
2008-08-05,64.16367048,65.0254536,186733020.0
2008-08-06,65.4171732,63.654435,186733020.0
2008-08-07,63.654435,63.8502948,186733020.0
2008-08-08,64.633734,62.675136,186733020.0
2008-08-11,63.38023128,59.9330988,186733020.0
2008-08-12,59.737239,65.73054888,186733020.0
2008-08-13,64.55539008,65.10379752,186733020.0
2008-08-14,63.4585752,66.3964722,186733020.0
2008-08-15,65.14296948,65.4171732,186733020.0
2008-08-18,65.4171732,63.0668556,186733020.0
2008-08-19,62.675136,65.4171732,186733020.0
2008-08-20,65.8088928,68.51175804,186733020.0
2008-08-21,68.3550702,64.633734,186733020.0
2008-08-22,62.79265188,62.12672856,186733020.0
2008-08-25,60.95156976,61.8916968,186733020.0
2008-08-26,61.8916968,61.8916968,186733020.0
2008-08-27,60.36399036,61.77418092,186733020.0
2008-08-28,60.716538,59.38469136,186733020.0
2008-08-29,60.63819408,58.20953256,186733020.0
2008-09-01,56.799342,56.91685788,186733020.0
2008-09-02,55.66335516,57.07354572,186733020.0
2008-09-03,57.07354572,51.7069872,186733020.0
2008-09-04,49.944249,54.840744,186733020.0
2008-09-05,53.6655852,56.2117626,282892395.0
2008-09-08,56.25093456,56.25093456,282892395.0
2008-09-09,55.4283234,54.52736832,282892395.0
2008-09-10,54.52736832,54.4490244,282892395.0
2008-09-11,54.4490244,54.0573048,282892395.0
2008-09-12,52.52959836,54.6448842,282892395.0
2008-09-16,53.58724128,55.820043,282892395.0
2008-09-17,54.87991596,55.54583928,282892395.0
2008-09-18,56.2117626,56.4076224,282892395.0
2008-09-19,61.4999772,62.04838464,282892395.0
2008-09-22,62.51844816,59.03214372,282892395.0
2008-09-23,57.1910616,53.11717776,282892395.0
2008-09-24,50.923548,50.57100036,282892395.0
2008-09-25,50.57100036,50.88437604,282892395.0
2008-09-26,50.88437604,48.41654256,282892395.0
2008-10-06,47.3980716,48.69074628,282892395.0
2008-10-07,47.2022118,48.96495,282892395.0
2008-10-08,47.75061924,48.25985472,282892395.0
2008-10-09,48.7690902,45.4394736,282892395.0
2008-10-10,44.068455,43.32418776,282892395.0
2008-10-13,43.6767354,45.2436138,282892395.0
2008-10-14,46.73214828,44.6560344,282892395.0
2008-10-15,44.2643148,43.8725952,282892395.0
2008-10-16,41.9139972,39.48533568,282892395.0
2008-10-17,40.30794684,38.15348904,282892395.0
2008-10-20,38.3885208,38.54520864,282892395.0
2008-10-21,38.9761002,39.17196,282892395.0
2008-10-22,39.60285156,39.17196,282892395.0
2008-10-23,38.66272452,39.83788332,282892395.0
2008-10-24,39.83788332,39.9553992,282892395.0
2008-10-27,39.60285156,38.31017688,282892395.0
2008-10-28,37.6050816,38.3885208,282892395.0
2008-10-29,38.9761002,36.07737516,282892395.0
2008-10-30,35.48979576,35.254764,282892395.0
2008-10-31,35.29393596,35.6464836,282892395.0
2008-11-03,35.6464836,36.15571908,282892395.0
2008-11-04,35.37227988,35.56813968,282892395.0
2008-11-05,35.56813968,36.6257826,282892395.0
2008-11-06,35.56813968,34.70635656,282892395.0
2008-11-07,33.6878856,34.15794912,282892395.0
2008-11-10,34.74552852,36.50826672,282892395.0
2008-11-11,35.92068732,35.254764,282892395.0
2008-11-12,34.8630444,35.254764,282892395.0
2008-11-13,35.21559204,36.93915828,282892395.0
2008-11-14,37.213362,38.7802404,282892395.0
2008-11-17,39.01527216,40.46463468,282892395.0
2008-11-18,40.46463468,37.05667416,282892395.0
2008-11-19,36.8216424,39.7595394,282892395.0
2008-11-20,41.05221408,38.3885208,282892395.0
2008-11-21,36.8216424,37.213362,282892395.0
2008-11-24,36.93915828,35.88151536,282892395.0
2008-11-25,36.74329848,36.39075084,282892395.0
2008-11-26,36.39075084,36.234063,282892395.0
2008-11-27,38.66272452,36.46909476,282892395.0
2008-11-28,35.72482752,35.92068732,282892395.0
2008-12-01,35.6464836,37.25253396,282892395.0
2008-12-02,36.0382032,39.9553992,282892395.0
2008-12-03,41.130558,41.67896544,282892395.0
2008-12-04,42.03151308,42.65826444,282892395.0
2008-12-05,42.65826444,43.4808756,282892395.0
2008-12-08,44.2643148,45.047754,282892395.0
2008-12-09,45.40030164,43.8725952,282892395.0
2008-12-10,43.089156,44.068455,282892395.0
2008-12-11,43.8725952,43.83342324,282892395.0
2008-12-12,43.79425128,40.97387016,282892395.0
2008-12-15,41.44393368,41.95316916,282892395.0
2008-12-16,41.16972996,42.77578032,282892395.0
2008-12-17,43.089156,43.20667188,282892395.0
2008-12-18,43.24584384,44.53851852,282892395.0
2008-12-19,44.49934656,46.37960064,282892395.0
2008-12-22,46.6146324,46.2229128,282892395.0
2008-12-23,46.2229128,46.2229128,282892395.0
2008-12-24,42.3057168,42.6974364,282892395.0
2008-12-25,41.95316916,41.83565328,282892395.0
2008-12-26,42.07068504,41.44393368,282892395.0
2008-12-29,41.05221408,41.99234112,282892395.0
2008-12-30,41.9139972,41.87482524,282892395.0
2008-12-31,41.56144956,41.20890192,282892395.0
2009-01-05,42.26654484,43.089156,282892395.0
2009-01-06,42.6974364,43.83342324,282892395.0
2009-01-07,43.4808756,43.2850158,282892395.0
2009-01-08,43.01081208,41.9139972,282892395.0
2009-01-09,42.5015766,44.10762696,282892395.0
2009-01-12,44.10762696,44.6560344,282892395.0
2009-01-13,44.2643148,43.089156,282892395.0
2009-01-14,42.61909248,44.068455,282892395.0
2009-01-15,43.44170364,42.81495228,282892395.0
2009-01-16,43.01081208,43.4808756,282892395.0
2009-01-19,43.91176716,41.95316916,282892395.0
2009-01-20,41.83565328,42.38406072,282892395.0
2009-01-21,41.9139972,41.63979348,282892395.0
2009-01-22,41.99234112,42.42323268,282892395.0
2009-01-23,42.46240464,43.01081208,282892395.0
2009-02-02,43.2850158,44.068455,282892395.0
2009-02-03,44.2643148,46.69297632,282892395.0
2009-02-04,47.006352,47.04552396,282892395.0
2009-02-05,47.24138376,46.92800808,282892395.0
2009-02-06,46.45794456,48.14233884,282892395.0
2009-02-09,48.49488648,48.84743412,282892395.0
2009-02-10,48.88660608,49.5525294,282892395.0
2009-02-11,48.80826216,48.5732304,282892395.0
2009-02-12,48.72991824,49.5525294,282892395.0
2009-02-13,49.3566696,50.68851624,282892395.0
2009-02-16,50.923548,50.923548,282892395.0
2009-02-17,50.7276882,48.53405844,282892395.0
2009-02-18,47.04552396,45.87036516,282892395.0
2009-02-19,45.90953712,46.84966416,282892395.0
2009-02-20,46.84966416,47.82896316,282892395.0
2009-02-23,47.2022118,49.23915372,282892395.0
2009-02-24,50.37514056,49.04329392,282892395.0
2009-02-25,49.39584156,47.82896316,282892395.0
2009-02-26,47.47641552,43.8725952,282892395.0
2009-02-27,42.73660836,43.71590736,282892395.0
2009-03-02,43.6767354,44.2643148,282892395.0
2009-03-03,43.40253168,43.71590736,282892395.0
2009-03-04,43.4808756,45.90953712,282892395.0
2009-03-05,46.10539692,45.59616144,282892395.0
2009-03-06,44.96941008,44.22514284,282892395.0
2009-03-09,44.22514284,42.6974364,282892395.0
2009-03-10,42.54074856,43.32418776,282892395.0
2009-03-11,44.068455,43.95093912,282892395.0
2009-03-12,43.4808756,44.2643148,282892395.0
2009-03-13,44.10762696,43.71590736,282892395.0
2009-03-16,43.6767354,44.4601746,282892395.0
2009-03-17,44.4601746,45.36112968,282892395.0
2009-03-18,45.6353334,47.2022118,282892395.0
2009-03-19,47.2022118,48.5732304,282892395.0
2009-03-20,48.3773706,46.96718004,282892395.0
2009-03-23,47.3980716,47.47641552,282892395.0
2009-03-24,47.7897912,47.006352,282892395.0
2009-03-25,46.96718004,45.8311932,282892395.0
2009-03-26,45.8311932,46.53628848,282892395.0
2009-03-27,46.53628848,46.26208476,282892395.0
2009-03-30,46.30125672,47.7897912,282892395.0
2009-03-31,46.8104922,47.47641552,282892395.0
2009-04-01,47.82896316,48.10316688,282892395.0
2009-04-02,48.1815108,48.14233884,282892395.0
2009-04-03,48.41654256,47.31972768,282892395.0
2009-04-07,47.2022118,47.90730708,282892395.0
2009-04-08,48.1815108,48.96495,282892395.0
2009-04-09,48.72991824,52.52959836,282892395.0
2009-04-10,52.84297404,52.99966188,282892395.0
2009-04-13,53.0780058,54.21399264,282892395.0
2009-04-14,53.6655852,53.11717776,282892395.0
2009-04-15,52.41208248,52.2945666,282892395.0
2009-04-16,52.13787876,52.33373856,282892395.0
2009-04-17,52.0987068,54.99743184,282892395.0
2009-04-20,54.37068048,56.13341868,282892395.0
2009-04-21,55.38915144,57.66112512,282892395.0
2009-04-22,57.66112512,53.2738656,282892395.0
2009-04-23,52.92131796,56.799342,282892395.0
2009-04-24,57.46526532,57.42609336,282892395.0
2009-04-27,57.5827812,55.11494772,282892395.0
2009-04-28,55.11494772,55.11494772,282892395.0
2009-04-29,55.31080752,57.3869214,282892395.0
2009-04-30,57.34774944,56.76017004,282892395.0
2009-05-04,56.52513828,59.5413792,282892395.0
2009-05-05,61.34328936,58.87545588,282892395.0
