date,openrecovered,closerecovered,outstandingshares
2009-05-06,58.87545588,58.67959608,282892395.0
2009-05-07,58.67959608,57.62195316,282892395.0
2009-05-08,57.54360924,58.75794,282892395.0
2009-05-11,59.07131568,55.2324636,282892395.0
2009-05-12,54.68405616,55.93755888,282892395.0
2009-05-13,55.89838692,55.58501124,282892395.0
2009-05-14,55.6241832,55.38915144,282892395.0
2009-05-15,55.66335516,56.799342,282892395.0
2009-05-18,56.76017004,56.95602984,282892395.0
2009-05-19,57.5827812,56.52513828,282892395.0
2009-05-20,56.6034822,55.07577576,282892395.0
2009-05-21,55.35194168,53.57657648,282892395.0
2009-05-22,53.22150344,52.98478808,282892395.0
2009-05-25,51.40668568,54.16836488,282892395.0
2009-05-26,54.0500072,54.4445328,282892395.0
2009-05-27,54.48398536,54.99686864,282892395.0
2009-06-01,55.11522632,56.219898,282892395.0
2009-06-02,56.37770824,55.98318264,282892395.0
2009-06-03,56.4171608,55.58865704,282892395.0
2009-06-04,55.47029936,54.68124816,282892395.0
2009-06-05,54.4445328,55.6281096,282892395.0
2009-06-08,55.86482496,56.4171608,282892395.0
2009-06-09,56.4171608,59.17884,282892395.0
2009-06-10,59.5733656,59.25774512,282892395.0
2009-06-11,59.02102976,58.9815772,282892395.0
2009-06-12,58.7843144,57.6007376,282892395.0
2009-06-15,57.0089492,57.9952632,282892395.0
2009-06-16,57.75854784,59.09993488,282892395.0
2009-06-17,59.53391304,61.7432564,282892395.0
2009-06-18,61.78270896,62.41394992,282892395.0
2009-06-19,62.3350448,62.21668712,282892395.0
2009-06-22,62.29559224,60.7569424,282892395.0
2009-06-23,59.9678912,60.44132192,282892395.0
2009-06-24,60.28351168,60.20460656,282892395.0
2009-06-25,60.48077448,61.7432564,282892395.0
2009-06-26,61.7432564,60.87530008,282892395.0
2009-06-29,60.59913216,61.3487308,282892395.0
2009-06-30,61.3487308,60.5596796,282892395.0
2009-07-01,60.5596796,61.46708848,282892395.0
2009-07-02,61.62489872,61.5459936,282892395.0
2009-07-03,61.11201544,60.44132192,282892395.0
2009-07-06,60.7569424,60.20460656,282892395.0
2009-07-07,60.20460656,60.52022704,282892395.0
2009-07-08,60.52022704,60.7569424,282892395.0
2009-07-09,61.07256288,64.11041,282892395.0
2009-07-10,63.7158844,63.9131472,282892395.0
2009-07-13,63.83424208,63.7158844,282892395.0
2009-07-14,63.47916904,65.33343936,282892395.0
2009-07-15,65.4912496,65.05727144,282892395.0
2009-07-16,65.05727144,65.33343936,282892395.0
2009-07-17,65.53070216,64.66274584,282892395.0
2009-07-20,64.7021984,64.5049356,282892395.0
2009-07-21,64.74165096,63.40026392,282892395.0
2009-07-22,62.9268332,63.36081136,282892395.0
2009-07-23,63.36081136,63.124096,282892395.0
2009-07-24,63.36081136,62.41394992,282892395.0
2009-07-27,62.7295704,63.9131472,282892395.0
2009-07-28,64.07095744,63.16354856,282892395.0
2009-07-29,63.20300112,58.9815772,282892395.0
2009-07-30,58.23197856,58.90267208,282892395.0
2009-07-31,59.7706284,61.7432564,282892395.0
2009-08-03,61.9405192,61.23037312,282892395.0
2009-08-04,60.67803728,62.29559224,282892395.0
2009-08-05,62.17723456,63.04519088,282892395.0
2009-08-06,63.124096,69.35760048,282892395.0
2009-08-07,70.30446192,67.77949808,282892395.0
2009-08-10,68.055666,68.17402368,282892395.0
2009-08-11,68.88416976,69.75212608,282892395.0
2009-08-12,70.46227216,64.82055608,282892395.0
2009-08-13,65.096724,65.33343936,282892395.0
2009-08-14,65.21508168,63.36081136,282892395.0
2009-08-17,63.124096,59.9678912,282892395.0
2009-08-18,59.9678912,61.07256288,282892395.0
2009-08-19,60.9542052,60.48077448,282892395.0
2009-08-20,60.3624168,64.03150488,282892395.0
2009-08-21,63.7158844,67.38497248,282892395.0
2009-08-24,67.069352,69.75212608,282892395.0
2009-08-25,68.72635952,69.19979024,282892395.0
2009-08-26,69.04198,69.90993632,282892395.0
2009-08-27,69.90993632,67.8584032,282892395.0
2009-08-28,67.81895064,69.04198,282892395.0
2009-08-31,67.069352,66.083038,282892395.0
2009-09-01,65.8857752,66.55646872,282892395.0
2009-09-02,66.2803008,66.83263664,282892395.0
2009-09-03,66.6748264,68.6474544,282892395.0
2009-09-04,67.93730832,70.2255568,282892395.0
2009-09-07,70.4228196,70.85679776,282892395.0
2009-09-08,70.2255568,70.93570288,282892395.0
2009-09-09,70.028294,71.88256432,282892395.0
2009-09-10,71.92201688,73.30285648,282892395.0
2009-09-11,73.7762872,72.5927104,282892395.0
2009-09-14,72.55325784,74.05245512,282892395.0
2009-09-15,74.60479096,73.30285648,282892395.0
2009-09-16,72.5927104,72.5927104,282892395.0
2009-09-17,73.1844988,73.42121416,282892395.0
2009-09-18,73.50011928,74.7626012,282892395.0
2009-09-21,73.85519232,77.64263808,282892395.0
2009-09-22,77.3270176,77.3270176,282892395.0
2009-09-23,77.83990088,74.5653384,282892395.0
2009-09-24,73.7762872,75.11767424,282892395.0
2009-09-25,75.07822168,71.8036592,282892395.0
2009-09-28,70.85679776,70.58062984,282892395.0
2009-09-29,70.18610424,70.8173452,282892395.0
2009-09-30,71.4091336,72.11927968,282892395.0
2009-10-09,72.90833088,74.959864,282892395.0
2009-10-12,74.959864,76.932492,282892395.0
2009-10-13,76.5379664,76.22234592,282892395.0
2009-10-14,76.22234592,76.5379664,282892395.0
2009-10-15,75.7489152,75.82782032,282892395.0
2009-10-16,75.67001008,74.40752816,282892395.0
2009-10-19,74.1708128,76.41960872,282892395.0
2009-10-20,76.5379664,78.27387904,282892395.0
2009-10-21,78.35278416,77.3270176,282892395.0
2009-10-22,77.16920736,76.57741896,282892395.0
2009-10-23,76.97194456,77.28756504,282892395.0
2009-10-26,77.7215432,76.3407036,282892395.0
2009-10-27,74.99931656,77.5242804,282892395.0
2009-10-28,76.18289336,81.0750108,282892395.0
2009-10-29,79.37855072,78.78676232,282892395.0
2009-10-30,79.14183536,81.15391592,282892395.0
2009-11-02,80.2859596,85.69096032,282892395.0
2009-11-03,86.28274872,85.69096032,282892395.0
2009-11-04,85.73041288,84.823004,282892395.0
2009-11-05,84.823004,87.9792088,282892395.0
2009-11-06,87.9792088,86.0065808,282892395.0
2009-11-09,85.92767568,89.12333304,282892395.0
2009-11-10,90.1490996,89.08388048,282892395.0
2009-11-11,89.08388048,89.04442792,282892395.0
2009-11-12,89.9518368,90.66198288,282892395.0
2009-11-13,89.5573112,89.9518368,282892395.0
2009-11-16,90.3463624,92.1217276,282892395.0
2009-11-17,92.00336992,92.47680064,282892395.0
2009-11-18,92.67406344,92.35844296,282892395.0
2009-11-19,92.3189904,92.79242112,282892395.0
2009-11-20,92.79242112,92.79242112,282892395.0
2009-11-23,93.69983,91.727202,282892395.0
2009-11-24,91.727202,88.76826,282892395.0
2009-11-25,88.5709972,89.47840608,282892395.0
2009-11-26,89.9518368,84.74409888,282892395.0
2009-11-27,83.6394272,85.0202668,282892395.0
2009-11-30,86.0065808,90.18855216,282892395.0
2009-12-01,90.3463624,91.45103408,282892395.0
2009-12-02,91.49048664,92.5162532,282892395.0
2009-12-03,92.24008528,91.56939176,282892395.0
2009-12-04,91.56939176,87.22961016,282892395.0
2009-12-07,87.26906272,88.13701904,282892395.0
2009-12-08,88.72880744,88.21592416,282892395.0
2009-12-09,87.3874204,86.67727432,282892395.0
2009-12-10,86.67727432,87.5846832,282892395.0
2009-12-11,87.5846832,85.809318,282892395.0
2009-12-14,84.823004,85.33588728,282892395.0
2009-12-15,85.4147924,86.4011064,282892395.0
2009-12-16,86.36165384,85.33588728,282892395.0
2009-12-17,84.823004,81.11446336,282892395.0
2009-12-18,80.877748,78.1160688,282892395.0
2009-12-21,78.07661624,81.6667992,282892395.0
2009-12-22,81.6667992,84.34957328,282892395.0
2009-12-23,84.0339528,87.1901576,282892395.0
2009-12-24,87.1901576,88.49209208,282892395.0
2009-12-25,88.49209208,89.08388048,282892395.0
2009-12-28,89.5573112,90.5436252,282892395.0
2009-12-29,91.1354136,91.17486616,282892395.0
2009-12-30,91.17486616,90.42526752,282892395.0
2009-12-31,89.24169072,91.56939176,282892395.0
2010-01-04,91.56939176,89.5573112,282892395.0
2010-01-05,88.84716512,92.3189904,282892395.0
2010-01-06,92.3189904,94.686144,282892395.0
2010-01-07,93.8970928,89.9518368,282892395.0
2010-01-08,89.08388048,90.42526752,282892395.0
2010-01-11,91.45103408,97.0532976,282892395.0
2010-01-12,96.57986688,102.26103552,282892395.0
2010-01-13,100.17004984,102.53720344,282892395.0
2010-01-14,104.43092632,103.32625464,282892395.0
2010-01-15,101.9848676,106.521912,282892395.0
2010-01-18,106.87698504,104.50983144,282892395.0
2010-01-19,104.549284,101.55088944,282892395.0
2010-01-20,101.590342,97.8423488,282892395.0
2010-01-21,96.73767712,104.43092632,282892395.0
2010-01-22,103.3657072,96.14588872,282892395.0
2010-01-25,96.2642464,94.72559656,282892395.0
2010-01-26,94.8834068,91.9244648,282892395.0
2010-01-27,92.24008528,94.686144,282892395.0
2010-01-28,93.1080416,93.97599792,282892395.0
2010-01-29,93.3053044,94.686144,282892395.0
2010-02-01,96.2642464,94.17326072,282892395.0
2010-02-02,94.21271328,97.645086,282892395.0
2010-02-03,98.39468464,97.8423488,282892395.0
2010-02-04,97.645086,98.6314,282892395.0
2010-02-05,96.81658224,96.0669836,282892395.0
2010-02-08,94.76504912,92.75296856,282892395.0
2010-02-09,92.713516,91.9244648,282892395.0
2010-02-10,91.84555968,94.13380816,282892395.0
2010-02-11,94.21271328,94.2916184,282892395.0
2010-02-12,95.4751952,98.6314,282892395.0
2010-02-22,98.55249488,100.4067652,282892395.0
2010-02-23,100.4067652,99.4204512,282892395.0
2010-02-24,99.69661912,101.3930792,282892395.0
2010-02-25,101.7876048,103.3657072,282892395.0
2010-02-26,102.61610856,103.40515976,282892395.0
2010-03-01,103.72078024,102.30048808,282892395.0
2010-03-02,101.7876048,103.87859048,282892395.0
2010-03-03,103.3657072,103.99694816,282892395.0
2010-03-04,103.87859048,99.93333448,282892395.0
2010-03-05,98.86811536,97.2505604,282892395.0
2010-03-08,97.29001296,97.4478232,282892395.0
2010-03-09,97.4478232,97.4478232,282892395.0
2010-03-10,98.59194744,100.05169216,282892395.0
2010-03-11,99.617714,97.0532976,282892395.0
2010-03-12,97.01384504,96.10643616,282892395.0
2010-03-15,96.0669836,101.1958164,282892395.0
2010-03-16,100.76183824,100.604028,282892395.0
2010-03-17,100.56457544,102.41884576,282892395.0
2010-03-18,103.60242256,101.82705736,282892395.0
2010-03-19,101.7876048,101.94541504,282892395.0
2010-03-22,102.02432016,101.3930792,282892395.0
2010-03-23,101.07745872,101.03800616,282892395.0
2010-03-24,101.55088944,100.0122396,282892395.0
2010-03-25,100.604028,101.3930792,282892395.0
2010-03-26,101.47198432,101.62979456,282892395.0
2010-03-29,101.590342,104.19421096,282892395.0
2010-03-30,104.23366352,103.52351744,282892395.0
2010-03-31,104.50983144,103.60242256,282892395.0
2010-04-01,103.60242256,107.7054888,282892395.0
2010-04-02,107.78439392,106.521912,282892395.0
2010-04-06,106.60081712,105.7328608,282892395.0
2010-04-07,105.65395568,104.7465468,282892395.0
2010-04-08,104.549284,105.41724032,282892395.0
2010-04-09,105.7328608,107.3109632,282892395.0
2010-04-12,107.98165672,113.2288472,282892395.0
2010-04-13,114.412424,110.70388336,282892395.0
2010-04-14,109.71756936,112.439796,282892395.0
2010-04-15,112.8343216,112.0452704,282892395.0
2010-04-16,109.75702192,112.6370588,282892395.0
2010-04-19,109.6781168,113.18939464,282892395.0
2010-04-20,112.439796,122.302936,282892395.0
2010-04-21,124.275564,122.85527184,282892395.0
2010-04-22,121.316622,130.193448,282892395.0
2010-04-23,127.234506,125.41968824,282892395.0
2010-04-26,124.70954216,122.6974616,282892395.0
2010-04-27,122.302936,123.84158584,282892395.0
2010-04-28,123.76268072,125.4591408,282892395.0
2010-04-29,125.4591408,117.92370184,282892395.0
2010-04-30,118.27877488,118.35768,282892395.0
2010-05-04,117.371366,124.51227936,282892395.0
2010-05-05,124.23611144,127.19505344,282892395.0
2010-05-06,127.234506,122.93417696,282892395.0
2010-05-07,120.330308,119.5412568,282892395.0
2010-05-10,119.46235168,118.35768,282892395.0
2010-05-11,118.35768,118.35768,282892395.0
2010-05-12,115.63545336,113.07103696,282892395.0
2010-05-13,113.07103696,115.91162128,282892395.0
2010-05-14,114.45187656,115.398738,282892395.0
2010-05-17,115.31983288,112.16362808,282892395.0
2010-05-18,109.99373728,114.13625608,282892395.0
2010-05-19,114.09680352,116.81903016,282892395.0
2010-05-20,115.2014752,116.46395712,282892395.0
2010-05-21,113.93899328,117.60808136,282892395.0
2010-05-24,118.7522056,123.60487048,282892395.0
2010-05-25,123.60487048,124.8673524,282892395.0
2010-05-26,124.8673524,125.69585616,282892395.0
2010-05-27,124.59118448,129.83837496,282892395.0
2010-05-28,130.23290056,129.04932376,282892395.0
2010-05-31,129.04932277,128.53328426,282892395.0
2010-06-01,128.53328426,122.93625119,282892395.0
2010-06-02,121.0705735,123.96832821,282892395.0
2010-06-03,123.65076605,123.49198497,282892395.0
2010-06-04,123.41259443,123.61107078,282892395.0
2010-06-07,122.49960322,124.44467145,282892395.0
2010-06-08,124.44467145,123.57137551,282892395.0
2010-06-09,124.20649983,124.60345253,282892395.0
2010-06-10,124.60345253,134.36848895,282892395.0
2010-06-11,135.63873759,131.66921059,282892395.0
2010-06-17,131.66921059,126.42943495,282892395.0
2010-06-18,126.54852076,120.91179242,282892395.0
2010-06-21,119.16520054,125.51644374,282892395.0
2010-06-22,125.35766266,124.60345253,282892395.0
2010-06-23,124.60345253,125.15918631,282892395.0
2010-06-24,125.11949104,129.60505655,282892395.0
2010-06-25,129.60505655,125.67522482,282892395.0
2010-06-28,124.44467145,124.32558564,282892395.0
2010-06-29,123.055337,119.08581,282892395.0
2010-06-30,117.18043704,119.08581,282892395.0
2010-07-01,118.88733365,117.53769447,282892395.0
2010-07-02,117.53769447,114.12390125,282892395.0
2010-07-05,113.09182423,114.3223776,282892395.0
2010-07-06,114.3223776,114.99719719,282892395.0
2010-07-07,114.99719719,117.33921812,282892395.0
2010-07-08,117.4979992,118.64916203,282892395.0
2010-07-09,118.64916203,118.64916203,282892395.0
2010-07-12,119.80032486,120.79270661,282892395.0
2010-07-13,120.11788702,119.08581,282892395.0
2010-07-14,119.95910594,119.12550527,282892395.0
2010-07-15,118.2919046,116.7040938,282892395.0
2010-07-16,117.93464717,115.116283,282892395.0
2010-07-19,115.83079786,115.5132357,282892395.0
2010-07-20,116.18805529,120.95148769,282892395.0
2010-07-21,120.95148769,124.36528091,282892395.0
2010-07-22,124.28589037,125.8340059,282892395.0
2010-07-23,126.6279113,124.84162415,282892395.0
2010-07-26,123.96832821,126.82638765,282892395.0
2010-07-27,127.73937886,130.2004856,282892395.0
2010-07-28,129.4065802,130.51804776,282892395.0
2010-07-29,130.31957141,127.89815994,282892395.0
2010-07-30,126.07217752,127.024864,282892395.0
2010-08-02,127.54090251,129.20810385,282892395.0
2010-08-03,128.09663629,130.63713357,282892395.0
2010-08-04,129.72414236,130.12109506,282892395.0
2010-08-05,130.08139979,136.19447137,282892395.0
2010-08-06,136.11508083,136.51203353,282892395.0
2010-08-09,135.3608707,139.56856932,282892395.0
2010-08-10,138.21893014,137.3456342,282892395.0
2010-08-11,136.1547761,138.933445,282892395.0
2010-08-12,137.3456342,133.97153625,282892395.0
2010-08-13,133.7730599,135.08300381,282892395.0
2010-08-16,135.00361327,137.38532947,282892395.0
2010-08-17,137.3456342,137.06776731,282892395.0
2010-08-18,137.30593893,135.7578234,282892395.0
2010-08-19,136.1547761,133.93184098,282892395.0
2010-08-20,133.85245044,128.69206534,282892395.0
2010-08-23,128.57297953,130.39896195,282892395.0
2010-08-24,130.43865722,132.9791545,282892395.0
2010-08-25,132.38372545,129.0096275,282892395.0
2010-08-26,130.16079033,128.41419845,282892395.0
2010-08-27,128.45389372,129.48597074,282892395.0
2010-08-30,130.79591465,134.76544165,282892395.0
2010-08-31,133.7730599,135.16239435,282892395.0
2010-09-01,134.36848895,130.5974383,282892395.0
2010-09-02,131.98677275,130.08139979,282892395.0
2010-09-03,130.2004856,127.06455927,282892395.0
2010-09-06,127.93785521,126.82638765,282892395.0
2010-09-07,126.82638765,125.19888158,282892395.0
2010-09-08,125.19888158,129.32718966,282892395.0
2010-09-09,130.00200925,126.42943495,282892395.0
2010-09-10,125.8340059,127.77907413,282892395.0
2010-09-13,127.93785521,140.16399837,282892395.0
2010-09-14,140.16399837,139.52887405,282892395.0
2010-09-15,138.933445,139.52887405,282892395.0
2010-09-16,139.60826459,135.95629975,282892395.0
2010-09-17,136.07538556,136.11508083,282892395.0
2010-09-20,135.7578234,133.45549774,282892395.0
2010-09-21,133.69366936,134.963918,282892395.0
2010-09-27,134.88452746,138.933445,282892395.0
2010-09-28,138.37771122,137.30593893,282892395.0
2010-09-29,137.30593893,131.19286735,282892395.0
2010-09-30,129.60505655,133.13793558,282892395.0
2010-10-08,134.88452746,134.36848895,282892395.0
2010-10-11,134.36848895,129.76383763,282892395.0
2010-10-12,128.01724575,128.09663629,282892395.0
2010-10-13,127.62029305,125.8340059,282892395.0
2010-10-14,125.95309171,124.88131942,282892395.0
2010-10-15,124.48436672,119.12550527,282892395.0
2010-10-18,119.52245797,120.31636337,282892395.0
2010-10-19,120.75301134,127.4218167,282892395.0
2010-10-20,127.024864,128.01724575,282892395.0
2010-10-21,128.01724575,125.07979577,282892395.0
2010-10-22,125.07979577,129.08901804,282892395.0
2010-10-25,130.12109506,132.1852491,282892395.0
2010-10-26,132.66159234,131.70890586,282892395.0
2010-10-27,131.90738221,134.36848895,282892395.0
2010-10-28,133.3761072,139.56856932,282892395.0
2010-10-29,138.25862541,141.7121139,282892395.0
2010-11-01,139.68765513,138.77466392,282892395.0
2010-11-02,138.21893014,133.7730599,282892395.0
2010-11-03,133.57458355,133.69366936,282892395.0
2010-11-04,133.69366936,133.41580247,282892395.0
2010-11-05,133.85245044,137.54411055,282892395.0
2010-11-08,137.58380582,135.55934705,282892395.0
2010-11-09,135.16239435,137.90136798,282892395.0
2010-11-10,137.70289163,141.63272336,282892395.0
2010-11-11,138.97314027,140.04491256,282892395.0
2010-11-12,138.933445,131.58982005,282892395.0
2010-11-15,131.58982005,143.26022943,282892395.0
2010-11-16,141.98998079,137.7425869,282892395.0
2010-11-17,138.49679703,135.00361327,282892395.0
2010-11-18,135.00361327,137.7425869,282892395.0
2010-11-19,137.54411055,142.22815241,282892395.0
2010-11-22,140.95790377,150.842026,282892395.0
2010-11-23,149.05573885,151.71532194,282892395.0
2010-11-24,150.0481206,151.35806451,282892395.0
2010-11-25,151.6359314,147.42823278,282892395.0
2010-11-26,146.63432738,146.4755463,282892395.0
2010-11-29,148.18244291,147.30914697,282892395.0
2010-11-30,145.2846882,142.82358146,282892395.0
2010-12-01,142.06937133,140.1243031,282892395.0
2010-12-02,142.06937133,144.8877355,282892395.0
2010-12-03,146.0785936,139.25100716,282892395.0
2010-12-06,139.52887405,138.69527338,282892395.0
2010-12-07,138.85405446,140.71973215,282892395.0
2010-12-08,140.1243031,138.65557811,282892395.0
2010-12-09,138.65557811,137.54411055,282892395.0
2010-12-10,138.77466392,139.21131189,282892395.0
2010-12-13,139.3303977,142.86327673,282892395.0
2010-12-14,142.66480038,142.14876187,282892395.0
2010-12-15,142.14876187,142.14876187,282892395.0
2010-12-16,142.14876187,138.933445,282892395.0
2010-12-17,139.25100716,141.03729431,282892395.0
2010-12-20,141.03729431,136.5517288,282892395.0
2010-12-21,138.06014906,134.92422273,282892395.0
2010-12-22,134.5669653,133.7730599,282892395.0
2010-12-23,133.7730599,135.04330854,282892395.0
2010-12-24,135.59904232,135.16239435,282892395.0
2010-12-27,135.00361327,135.55934705,282892395.0
2010-12-28,134.88452746,130.2004856,282892395.0
2010-12-29,129.0096275,130.994391,282892395.0
2010-12-30,130.27987614,128.05694102,282892395.0
2010-12-31,128.05694102,131.15317208,282892395.0
2011-01-04,130.994391,133.17763085,282892395.0
2011-01-05,132.62189707,134.48757476,282892395.0
2011-01-06,134.48757476,131.19286735,282892395.0
2011-01-07,130.994391,129.72414236,282892395.0
2011-01-10,129.84322817,127.14394981,282892395.0
2011-01-11,127.024864,123.055337,282892395.0
2011-01-12,123.8492424,125.0401005,282892395.0
2011-01-13,124.48436672,122.85686065,282892395.0
2011-01-14,122.81716538,125.75461536,282892395.0
2011-01-17,124.2461951,120.6736208,282892395.0
2011-01-18,119.91941067,121.74539309,282892395.0
2011-01-19,122.97594646,121.82478363,282892395.0
2011-01-20,121.90417417,117.81556136,282892395.0
2011-01-21,117.4979992,114.52085395,282892395.0
2011-01-24,114.52085395,113.17121477,282892395.0
2011-01-25,113.21091004,109.9558979,282892395.0
2011-01-26,109.87650736,114.99719719,282892395.0
2011-01-27,114.24298706,116.3071411,282892395.0
2011-01-28,116.22775056,117.81556136,282892395.0
2011-01-31,118.2919046,117.8949519,282892395.0
2011-02-01,119.08581,120.31636337,282892395.0
2011-02-09,119.8797154,119.20489581,282892395.0
2011-02-10,120.19727756,122.57899376,282892395.0
2011-02-11,122.6583843,123.055337,282892395.0
2011-02-14,122.61868903,122.81716538,282892395.0
2011-02-15,123.53168024,126.15156806,282892395.0
2011-02-16,124.6431478,127.89815994,282892395.0
2011-02-17,127.024864,126.35004441,282892395.0
2011-02-18,126.2309586,123.61107078,282892395.0
2011-02-21,121.30874512,124.56375726,282892395.0
2011-02-22,124.56375726,119.95910594,282892395.0
2011-02-23,119.95910594,119.08581,282892395.0
2011-02-24,119.08581,119.08581,282892395.0
2011-02-25,119.4827627,119.64154378,282892395.0
2011-02-28,119.68123905,123.53168024,282892395.0
2011-03-01,122.85686065,127.62029305,282892395.0
2011-03-02,126.35004441,129.36688493,282892395.0
2011-03-03,128.2157221,124.36528091,282892395.0
2011-03-04,124.04771875,123.92863294,282892395.0
2011-03-07,125.4370532,122.93625119,282892395.0
2011-03-08,121.70569782,120.59423026,282892395.0
2011-03-09,120.59423026,122.34082214,282892395.0
2011-03-10,122.45990795,123.80954713,282892395.0
2011-03-11,123.80954713,122.77747011,282892395.0
2011-03-14,122.45990795,125.07979577,282892395.0
2011-03-15,125.07979577,123.76985186,282892395.0
2011-03-16,123.29350862,124.68284307,282892395.0
2011-03-17,123.57137551,123.53168024,282892395.0
2011-03-18,125.0401005,124.16680456,282892395.0
2011-03-21,123.8492424,121.03087823,282892395.0
2011-03-22,120.79270661,119.08581,282892395.0
2011-03-23,118.72855257,122.6583843,282892395.0
2011-03-24,122.6583843,121.8644789,282892395.0
2011-03-25,122.06295525,121.26904985,282892395.0
2011-03-28,121.0705735,119.80032486,282892395.0
2011-03-29,119.24459108,116.62470326,282892395.0
2011-03-30,116.62470326,118.92702892,282892395.0
2011-03-31,116.3071411,119.32398162,282892395.0
2011-04-01,118.37129514,119.64154378,282892395.0
2011-04-06,119.52245797,118.6888573,282892395.0
2011-04-07,118.6888573,119.08581,282892395.0
2011-04-08,119.04611473,122.61868903,282892395.0
2011-04-11,121.90417417,128.01724575,282892395.0
2011-04-12,126.98516873,128.6126748,282892395.0
2011-04-13,128.6126748,132.30433491,282892395.0
2011-04-14,132.30433491,134.36848895,282892395.0
2011-04-15,134.1700126,134.36848895,282892395.0
2011-04-18,134.88452746,134.20970787,282892395.0
2011-04-19,133.57458355,134.48757476,282892395.0
2011-04-20,134.44787949,135.67843286,282892395.0
2011-04-21,135.47995651,132.5822018,282892395.0
2011-04-22,132.62189707,132.1852491,282892395.0
2011-04-25,134.5669653,134.28909841,282892395.0
2011-04-26,133.3761072,131.35164843,282892395.0
2011-04-27,128.05694102,133.33641193,282892395.0
2011-04-28,132.1852491,130.2004856,282892395.0
2011-04-29,130.2004856,130.2004856,282892395.0
2011-05-03,130.39896195,130.994391,282892395.0
2011-05-04,130.83560992,133.33641193,282892395.0
2011-05-05,133.33641193,133.33641193,282892395.0
2011-05-06,133.01884977,139.92582675,282892395.0
2011-05-09,139.96552202,138.81435919,282892395.0
2011-05-10,139.13192135,138.1395396,282892395.0
2011-05-11,136.71050988,137.46472001,282892395.0
2011-05-12,137.38532947,139.64795986,282892395.0
2011-05-13,138.933445,137.58380582,282892395.0
2011-05-16,138.06014906,136.59142407,282892395.0
2011-05-17,137.3456342,134.84483219,282892395.0
2011-05-18,134.1700126,136.35325245,282892395.0
2011-05-19,137.7425869,138.09984433,282892395.0
2011-05-20,137.7425869,135.83721394,282892395.0
2011-05-23,135.63873759,131.98677275,282892395.0
2011-05-24,130.79591465,131.58982005,282892395.0
2011-05-25,130.95469573,132.10585856,282892395.0
2011-05-26,131.62951532,129.04932277,282892395.0
2011-05-27,129.12871331,123.8492424,282892395.0
2011-05-30,121.4675262,124.2461951,282892395.0
2011-05-31,125.35766266,125.47674847,282892395.0
2011-06-01,126.11187279,126.82638765,282892395.0
2011-06-02,126.82638765,125.59583428,282892395.0
2011-06-03,123.87806578,127.832896,282892395.0
2011-06-07,127.87284378,131.34830064,282892395.0
2011-06-08,131.50809176,131.38824842,282892395.0
2011-06-09,129.830285,130.8289795,282892395.0
2011-06-10,130.2297628,127.4334182,282892395.0
2011-06-13,124.59712582,126.67441038,282892395.0
2011-06-14,125.4360292,124.71696916,282892395.0
2011-06-15,123.31879686,123.71827466,282892395.0
2011-06-16,122.28015458,122.0404679,282892395.0
2011-06-17,122.0404679,123.0391624,282892395.0
2011-06-20,123.0391624,119.2441233,282892395.0
2011-06-21,119.16422774,120.0430789,282892395.0
2011-06-22,121.0417734,120.0430789,282892395.0
