date,openrecovered,closerecovered,outstandingshares
2011-06-23,119.84334,121.76083344,282892395.0
2011-06-24,120.00313112,125.4360292,282892395.0
2011-06-27,125.4360292,126.2349848,282892395.0
2011-06-28,126.15508924,128.39216492,282892395.0
2011-06-29,127.19373152,127.0339404,282892395.0
2011-06-30,127.07388818,126.6344626,282892395.0
2011-07-01,127.75300044,125.2362903,282892395.0
2011-07-04,125.2362903,127.59320932,282892395.0
2011-07-05,128.79164272,129.55065054,282892395.0
2011-07-06,128.0326349,131.86762178,282892395.0
2011-07-07,131.86762178,137.4203632,282892395.0
2011-07-08,135.822452,134.58407082,282892395.0
2011-07-11,135.74255644,135.822452,282892395.0
2011-07-12,133.58537632,138.2193188,282892395.0
2011-07-13,138.4190577,139.49764776,282892395.0
2011-07-14,141.37519342,141.4151412,282892395.0
2011-07-15,143.4125302,141.69477566,282892395.0
2011-07-18,141.69477566,143.33263464,282892395.0
2011-07-19,143.812008,141.814619,282892395.0
2011-07-20,141.33524564,140.2167078,282892395.0
2011-07-21,138.2193188,139.81723,282892395.0
2011-07-22,140.69608116,141.25535008,282892395.0
2011-07-25,145.0104414,141.25535008,282892395.0
2011-07-26,141.09555896,140.53629004,282892395.0
2011-07-27,140.6161856,145.6096581,282892395.0
2011-07-28,145.6096581,146.56840482,282892395.0
2011-07-29,146.8080915,146.76814372,282892395.0
2011-08-01,145.36997142,145.4099192,282892395.0
2011-08-02,144.6109636,141.85456678,282892395.0
2011-08-03,141.53498454,142.6135746,282892395.0
2011-08-04,142.4138357,146.0091359,282892395.0
2011-08-05,146.0091359,146.0091359,282892395.0
2011-08-08,145.44986698,144.89059806,282892395.0
2011-08-09,143.29268686,144.13159024,282892395.0
2011-08-10,146.4086137,149.64438388,282892395.0
2011-08-11,150.48328726,152.84020628,282892395.0
2011-08-12,152.12114624,151.2023473,282892395.0
2011-08-15,152.68041516,154.35822192,282892395.0
2011-08-16,154.63785638,149.84412278,282892395.0
2011-08-17,150.04386168,151.6018251,282892395.0
2011-08-18,151.44203398,148.44595048,282892395.0
2011-08-19,147.32741264,149.0052194,282892395.0
2011-08-22,149.0052194,146.8080915,282892395.0
2011-08-23,147.04777818,147.48720376,282892395.0
2011-08-24,149.4046972,147.806786,282892395.0
2011-08-25,148.52584604,147.08772596,282892395.0
2011-08-26,146.76814372,147.36736042,282892395.0
2011-08-29,147.36736042,146.0091359,282892395.0
2011-08-30,145.96918812,147.2075693,282892395.0
2011-08-31,147.64699488,147.2075693,282892395.0
2011-09-01,147.4073082,148.28615936,282892395.0
2011-09-02,148.32610714,147.0078304,282892395.0
2011-09-05,145.44986698,142.69347016,282892395.0
2011-09-06,142.45378348,142.25404458,282892395.0
2011-09-07,143.17284352,143.77206022,282892395.0
2011-09-08,142.93315684,144.13159024,282892395.0
2011-09-09,144.49112026,142.29399236,282892395.0
2011-09-13,143.0130524,139.81723,282892395.0
2011-09-14,139.81723,141.4151412,282892395.0
2011-09-15,140.6161856,142.85326128,282892395.0
2011-09-16,143.6122691,142.57362682,282892395.0
2011-09-19,143.25273908,143.37258242,282892395.0
2011-09-20,142.6135746,143.09294796,282892395.0
2011-09-21,142.09425346,144.6109636,282892395.0
2011-09-22,143.53237354,143.65221688,282892395.0
2011-09-23,142.57362682,143.4125302,282892395.0
2011-09-26,141.89451456,142.4138357,282892395.0
2011-09-27,142.2140968,145.0104414,282892395.0
2011-09-28,143.812008,142.2140968,282892395.0
2011-09-29,140.65613338,139.81723,282892395.0
2011-09-30,138.0195799,140.17676002,282892395.0
2011-10-10,140.97571562,139.2180133,282892395.0
2011-10-11,139.81723,140.2167078,282892395.0
2011-10-12,126.19503702,146.6083526,282892395.0
2011-10-13,145.72950144,148.6057416,282892395.0
2011-10-14,146.8080915,151.4020862,282892395.0
2011-10-17,151.801564,155.796342,282892395.0
2011-10-18,155.67649866,151.801564,282892395.0
2011-10-19,151.0026084,148.24621158,282892395.0
2011-10-20,145.64960588,143.77206022,282892395.0
2011-10-21,142.29399236,145.76944922,282892395.0
2011-10-24,145.76944922,149.6044361,282892395.0
2011-10-25,147.84673378,153.5992141,282892395.0
2011-10-26,153.3994752,153.1997363,282892395.0
2011-10-27,152.6005196,156.63524538,282892395.0
2011-10-28,156.7950365,157.793731,282892395.0
2011-10-31,157.793731,156.5952976,282892395.0
2011-11-01,156.55534982,155.75639422,282892395.0
2011-11-02,154.63785638,163.34647242,282892395.0
2011-11-03,162.50756904,163.1866813,282892395.0
2011-11-04,162.90704684,162.5874646,282892395.0
2011-11-07,162.5874646,162.5874646,282892395.0
2011-11-08,159.79112,159.1919033,282892395.0
2011-11-09,157.03472318,157.71383544,282892395.0
2011-11-10,155.87623756,157.63393988,282892395.0
2011-11-11,157.43420098,157.793731,282892395.0
2011-11-14,157.83367878,159.75117222,282892395.0
2011-11-15,159.79112,157.793731,282892395.0
2011-11-16,155.87623756,161.10939674,282892395.0
2011-11-17,160.9895534,161.46892676,282892395.0
2011-11-18,161.14934452,163.14673352,282892395.0
2011-11-21,163.3864202,161.34908342,282892395.0
2011-11-22,160.31044114,159.9908589,282892395.0
2011-11-23,159.9908589,159.9908589,282892395.0
2011-11-24,156.23576758,159.79112,282892395.0
2011-11-25,158.9921644,154.5979086,282892395.0
2011-11-28,154.43811748,153.1997363,282892395.0
2011-11-29,153.75900522,151.801564,282892395.0
2011-11-30,151.6018251,151.801564,282892395.0
2011-12-01,153.1997363,151.801564,282892395.0
2011-12-02,151.04255618,151.801564,282892395.0
2011-12-05,150.6031306,147.806786,282892395.0
2011-12-06,146.64830038,147.806786,282892395.0
2011-12-07,146.2088748,152.6005196,282892395.0
2011-12-08,151.801564,152.9999974,282892395.0
2011-12-09,151.76161622,153.75900522,282892395.0
2011-12-12,152.6005196,149.0052194,282892395.0
2011-12-13,147.72689044,144.93054584,282892395.0
2011-12-14,143.17284352,144.65091138,282892395.0
2011-12-15,143.65221688,145.2101803,282892395.0
2011-12-16,143.812008,147.0078304,282892395.0
2011-12-19,146.2088748,144.6109636,282892395.0
2011-12-20,143.73211244,139.81723,282892395.0
2011-12-21,140.17676002,138.2193188,282892395.0
2011-12-22,137.85978878,141.33524564,282892395.0
2011-12-23,140.4164467,140.37649892,282892395.0
2011-12-26,140.13681224,139.0182744,282892395.0
2011-12-27,137.30051986,136.6214076,282892395.0
2011-12-28,135.4229742,137.0208854,282892395.0
2011-12-29,135.34307864,139.65743888,282892395.0
2011-12-30,139.09816996,141.0156634,282892395.0
2012-01-04,140.4164467,137.4203632,282892395.0
2012-01-05,133.10600296,127.832896,282892395.0
2012-01-06,126.95404484,137.819841,282892395.0
2012-01-09,137.819841,138.8185355,282892395.0
2012-01-10,138.25926658,142.2140968,282892395.0
2012-01-11,142.13420124,139.29790886,282892395.0
2012-01-12,139.0182744,138.6187966,282892395.0
2012-01-13,138.6187966,135.822452,282892395.0
2012-01-16,134.6240186,128.27232158,282892395.0
2012-01-17,127.91279156,131.38824842,282892395.0
2012-01-18,129.79033722,125.95535034,282892395.0
2012-01-19,124.6370736,127.47336598,282892395.0
2012-01-20,128.55195604,130.2297628,282892395.0
2012-01-30,132.38694292,132.0274129,282892395.0
2012-01-31,132.58668182,132.0274129,282892395.0
2012-02-01,130.18981502,131.98746512,282892395.0
2012-02-02,131.34830064,133.54542854,282892395.0
2012-02-03,133.74516744,135.74255644,282892395.0
2012-02-06,134.86370528,137.819841,282892395.0
2012-02-07,137.6201021,138.37910992,282892395.0
2012-02-08,138.37910992,139.81723,282892395.0
2012-02-09,139.73733444,142.0143579,282892395.0
2012-02-10,141.13550674,143.77206022,282892395.0
2012-02-13,142.45378348,144.8107025,282892395.0
2012-02-14,144.05169468,143.0130524,282892395.0
2012-02-15,142.05430568,143.0130524,282892395.0
2012-02-16,143.0130524,142.93315684,282892395.0
2012-02-17,142.97310462,141.0156634,282892395.0
2012-02-20,142.25404458,141.814619,282892395.0
2012-02-21,141.814619,144.2114858,282892395.0
2012-02-22,145.09033696,145.0104414,282892395.0
2012-02-23,145.56971032,148.6057416,282892395.0
2012-02-24,148.64568938,150.6031306,282892395.0
2012-02-27,151.76161622,148.44595048,282892395.0
2012-02-28,147.806786,147.806786,282892395.0
2012-02-29,147.04777818,146.64830038,282892395.0
2012-03-01,147.0078304,145.48981476,282892395.0
2012-03-02,146.8080915,147.4073082,282892395.0
2012-03-05,148.48589826,147.48720376,282892395.0
2012-03-06,147.0078304,142.8133135,282892395.0
2012-03-07,141.37519342,143.57232132,282892395.0
2012-03-08,143.4125302,147.4073082,282892395.0
2012-03-09,146.8080915,148.8054805,282892395.0
2012-03-12,149.24490608,150.2036528,282892395.0
2012-03-13,149.2049583,150.24360058,282892395.0
2012-03-14,149.48459276,146.88798706,282892395.0
2012-03-15,146.8080915,151.72166844,282892395.0
2012-03-16,151.28224286,153.43942298,282892395.0
2012-03-19,154.7976475,155.71644644,282892395.0
2012-03-20,155.71644644,153.23968408,282892395.0
2012-03-21,153.07989296,152.28093736,282892395.0
2012-03-22,151.2023473,150.08380946,282892395.0
2012-03-23,148.08642046,149.804175,282892395.0
2012-03-26,149.44464498,151.2023473,282892395.0
2012-03-27,151.32219064,152.96004962,282892395.0
2012-03-28,152.64046738,152.4007807,282892395.0
2012-03-29,151.32219064,151.801564,282892395.0
2012-03-30,149.0052194,147.68694266,282892395.0
2012-04-05,147.4073082,152.48067626,282892395.0
2012-04-06,152.48067626,149.0052194,282892395.0
2012-04-09,148.72558494,146.12897924,282892395.0
2012-04-10,145.72950144,146.12897924,282892395.0
2012-04-11,144.97049362,146.4086137,282892395.0
2012-04-12,147.806786,147.72689044,282892395.0
2012-04-13,148.72558494,149.16501052,282892395.0
2012-04-16,149.04516718,147.4073082,282892395.0
2012-04-17,147.08772596,145.25012808,282892395.0
2012-04-18,145.4099192,147.04777818,282892395.0
2012-04-19,147.56709932,145.13028474,282892395.0
2012-04-20,145.0104414,143.37258242,282892395.0
2012-04-23,145.05038918,149.804175,282892395.0
2012-04-24,149.804175,149.804175,282892395.0
2012-04-25,147.806786,152.92010184,282892395.0
2012-04-26,152.9999974,156.9947754,282892395.0
2012-04-27,156.9947754,154.5979086,282892395.0
2012-05-02,157.5939921,155.67649866,282892395.0
2012-05-03,155.796342,153.11984074,282892395.0
2012-05-04,153.11984074,154.3981697,282892395.0
2012-05-07,154.5979086,159.79112,282892395.0
2012-05-08,160.8150345,156.59891,424338593.0
2012-05-09,156.59891,158.4058205,424338593.0
2012-05-10,158.0444384,156.53867965,424338593.0
2012-05-11,154.6715388,151.6600213,424338593.0
2012-05-14,152.08163375,151.1781785,424338593.0
2012-05-15,149.9735715,150.4554143,424338593.0
2012-05-16,150.4554143,150.4554143,424338593.0
2012-05-17,151.1781785,150.63610535,424338593.0
2012-05-18,150.51564465,150.0940322,424338593.0
2012-05-21,149.371268,150.03380185,424338593.0
2012-05-22,152.08163375,151.47933025,424338593.0
2012-05-23,151.5395606,153.7078532,424338593.0
2012-05-24,153.76808355,153.28624075,424338593.0
2012-05-25,152.3827855,151.4190999,424338593.0
2012-05-28,151.11794815,149.371268,424338593.0
2012-05-29,150.39518395,150.4554143,424338593.0
2012-05-30,150.4554143,150.39518395,424338593.0
2012-05-31,149.9735715,153.28624075,424338593.0
2012-06-01,153.4669318,153.5873925,424338593.0
2012-06-04,150.575875,154.00900495,424338593.0
2012-06-05,152.92485865,152.08163375,424338593.0
2012-06-06,150.63610535,153.5873925,424338593.0
2012-06-07,154.189696,150.9372571,424338593.0
2012-06-08,152.08163375,150.9372571,424338593.0
2012-06-11,151.1781785,152.56347655,424338593.0
2012-06-12,152.8646283,163.7060913,424338593.0
2012-06-13,163.52540025,168.0426765,424338593.0
2012-06-14,168.5245193,172.6201831,424338593.0
2012-06-15,172.92133485,172.19857065,424338593.0
2012-06-18,172.19857065,171.71672785,424338593.0
2012-06-19,171.6564975,172.1383403,424338593.0
2012-06-20,173.40317765,171.054194,424338593.0
2012-06-21,169.90981735,167.86198545,424338593.0
2012-06-25,166.9585302,165.93461425,424338593.0
2012-06-26,165.031159,169.3677442,424338593.0
2012-06-27,168.64498,169.849587,424338593.0
2012-06-28,169.06659245,166.53691775,424338593.0
2012-06-29,164.73000725,167.440373,424338593.0
2012-07-02,166.77783915,169.2472835,424338593.0
2012-07-03,169.4882049,172.6201831,424338593.0
2012-07-04,172.258801,167.98244615,424338593.0
2012-07-05,167.38014265,165.031159,424338593.0
2012-07-06,165.33231075,168.2835979,424338593.0
2012-07-09,166.8380695,170.9337333,424338593.0
2012-07-10,169.3677442,167.74152475,424338593.0
2012-07-11,166.8380695,164.9106983,424338593.0
2012-07-12,165.1516197,162.80263605,424338593.0
2012-07-13,162.3810236,159.4899668,424338593.0
2012-07-16,159.4899668,154.7919995,424338593.0
2012-07-17,154.6715388,148.34735205,424338593.0
2012-07-18,148.34735205,148.8894252,424338593.0
2012-07-19,148.34735205,149.07011625,424338593.0
2012-07-20,149.07011625,151.59979095,424338593.0
2012-07-23,150.3349536,150.2144929,424338593.0
2012-07-24,147.62458785,151.4190999,424338593.0
2012-07-25,150.575875,152.80439795,424338593.0
2012-07-26,152.985089,150.27472325,424338593.0
2012-07-27,151.59979095,145.2756042,424338593.0
2012-07-30,144.49260965,142.92662055,424338593.0
2012-07-31,142.20385635,141.5413225,424338593.0
2012-08-01,141.7822439,144.9142221,424338593.0
2012-08-02,143.64938475,148.4075824,424338593.0
2012-08-03,148.10643065,147.14274505,424338593.0
2012-08-06,147.5643575,150.6963357,424338593.0
2012-08-07,150.575875,152.3827855,424338593.0
2012-08-08,152.44301585,152.3827855,424338593.0
2012-08-09,152.3827855,151.9009427,424338593.0
2012-08-10,153.7078532,155.45453335,424338593.0
2012-08-13,156.65914035,150.575875,424338593.0
2012-08-14,151.72025165,149.79288045,424338593.0
2012-08-15,149.79288045,150.575875,424338593.0
2012-08-16,150.27472325,150.99748745,424338593.0
2012-08-17,150.87702675,150.575875,424338593.0
2012-08-20,149.07011625,147.26320575,424338593.0
2012-08-21,147.5643575,150.0940322,424338593.0
2012-08-22,150.15426255,148.58827345,424338593.0
2012-08-23,147.9257396,148.94965555,424338593.0
2012-08-24,148.46781275,148.166661,425328593.0
2012-08-27,146.05859875,143.348233,425328593.0
2012-08-28,144.4323793,139.43326025,425328593.0
2012-08-29,139.734412,136.7228945,425328593.0
2012-08-30,136.8433552,133.04884315,425328593.0
2012-08-31,132.3863093,129.6157132,425328593.0
2012-09-03,129.0134097,131.36239335,425328593.0
2012-09-04,131.1817023,128.1701848,425328593.0
2012-09-05,126.6041957,129.07364005,425328593.0
2012-09-06,129.19410075,131.60331475,425328593.0
2012-09-07,132.2658486,137.14450695,425328593.0
2012-09-10,137.14450695,138.1684229,425328593.0
2012-09-11,138.10819255,134.49437155,425328593.0
2012-09-12,134.49437155,134.7955233,425328593.0
2012-09-13,134.73529295,134.7955233,425328593.0
2012-09-14,134.3136805,134.3136805,425328593.0
2012-09-17,133.1090735,130.097556,425328593.0
2012-09-18,129.79640425,129.43502215,425328593.0
2012-09-19,129.79640425,128.47133655,425328593.0
2012-09-20,128.47133655,124.13475135,425328593.0
2012-09-21,124.13475135,123.17106575,425328593.0
2012-09-24,123.29152645,123.3517568,425328593.0
2012-09-25,122.9903747,123.3517568,425328593.0
2012-09-26,122.9903747,122.32784085,425328593.0
2012-09-27,121.36415525,123.7131389,425328593.0
2012-09-28,123.89382995,125.279128,425328593.0
2012-10-08,125.279128,126.54396535,425328593.0
2012-10-09,126.78488675,132.0249272,425328593.0
2012-10-10,132.3863093,134.37391085,425328593.0
2012-10-11,134.13298945,131.6635451,425328593.0
2012-10-12,132.32607895,130.6998595,425328593.0
2012-10-15,129.79640425,129.9770953,425328593.0
2012-10-16,130.6998595,132.3863093,425328593.0
2012-10-17,132.56700035,130.6998595,425328593.0
2012-10-18,131.60331475,133.1090735,425328593.0
2012-10-19,132.9886128,130.6998595,425328593.0
2012-10-22,131.1817023,130.51916845,425328593.0
2012-10-23,130.6998595,125.45981905,425328593.0
2012-10-24,124.73705485,124.074521,425328593.0
2012-10-25,124.074521,122.1471498,425328593.0
2012-10-26,122.56876225,114.5581257,425328593.0
2012-10-29,114.437665,113.41374905,425328593.0
2012-10-30,113.7149008,110.1010798,425328593.0
2012-10-31,110.2215405,108.2941693,425328593.0
2012-11-01,108.2941693,112.93190625,425328593.0
2012-11-02,112.69098485,113.3535187,425328593.0
2012-11-05,113.29328835,112.8716759,425328593.0
2012-11-06,112.8716759,111.84775995,425328593.0
2012-11-07,111.5466082,108.95670315,425328593.0
2012-11-08,107.5714051,104.9212697,425328593.0
2012-11-09,104.9212697,105.70426425,425328593.0
2012-11-12,105.70426425,105.46334285,425328593.0
2012-11-13,106.90887125,106.06564635,425328593.0
2012-11-14,105.46334285,101.7892915,425328593.0
2012-11-15,101.24721835,97.39247595,425328593.0
2012-11-16,96.36856,98.2959312,425328593.0
2012-11-19,97.39247595,99.19938645,425328593.0
2012-11-20,98.8982347,99.2596168,425328593.0
2012-11-21,99.6209989,99.68122925,425328593.0
2012-11-22,99.3800775,97.15155455,425328593.0
2012-11-23,97.15155455,97.75385805,425328593.0
2012-11-26,97.75385805,97.39247595,425328593.0
2012-11-27,96.36856,94.5616495,425328593.0
2012-11-28,92.8751997,89.92391255,425328593.0
2012-11-29,89.92391255,89.140918,425328593.0
2012-11-30,89.140918,90.345525,425328593.0
2012-12-03,90.28529465,89.20114835,425328593.0
2012-12-04,89.20114835,91.550132,425328593.0
2012-12-05,91.550132,97.87431875,425328593.0
2012-12-06,97.573167,99.1391561,425328593.0
2012-12-07,97.9345491,100.9460666,425328593.0
2012-12-10,101.00629695,106.06564635,425328593.0
2012-12-11,106.06564635,105.1621911,425328593.0
2012-12-12,105.10196075,106.005416,425328593.0
2012-12-13,105.8849553,104.1985055,425328593.0
2012-12-14,103.596202,107.99301755,425328593.0
2012-12-17,107.99301755,108.2941693,425328593.0
2012-12-18,108.2941693,106.8486409,425328593.0
2012-12-19,106.8486409,107.27025335,425328593.0
2012-12-20,106.1258767,111.1852261,425328593.0
2012-12-21,110.7033833,109.55900665,425328593.0
2012-12-24,108.47486035,111.00453505,425328593.0
2012-12-25,111.12499575,114.3172043,425328593.0
2012-12-26,119.8583965,116.9673397,425328593.0
2012-12-27,116.6059576,115.34112025,425328593.0
2012-12-28,114.85927745,113.7149008,425328593.0
2012-12-31,113.233058,113.7149008,425328593.0
2013-01-04,115.4013506,110.52269225,425328593.0
2013-01-07,110.52269225,109.0169335,425328593.0
2013-01-08,109.0169335,113.8353615,425328593.0
2013-01-09,113.5944401,119.07540195,425328593.0
2013-01-10,119.07540195,118.6537895,425328593.0
2013-01-11,118.59355915,113.29328835,425328593.0
2013-01-14,112.93190625,115.46158095,425328593.0
2013-01-15,115.46158095,115.58204165,425328593.0
2013-01-16,115.34112025,114.85927745,425328593.0
2013-01-17,114.5581257,111.84775995,425328593.0
2013-01-18,112.3898331,112.2693724,425328593.0
2013-01-21,113.17282765,112.9921366,425328593.0
2013-01-22,112.45006345,110.2215405,425328593.0
2013-01-23,109.31808525,108.5350907,425328593.0
2013-01-24,108.11347825,104.0780448,425328593.0
2013-01-25,103.17458955,102.2711343,425328593.0
2013-01-28,102.45182535,102.8734378,425328593.0
2013-01-29,103.17458955,102.09044325,425328593.0
2013-01-30,103.596202,112.32960275,425328593.0
2013-01-31,113.05236695,111.36591715,425328593.0
2013-02-01,110.5829226,110.9443047,425328593.0
2013-02-04,111.5466082,109.1373942,425328593.0
2013-02-05,108.8964728,109.9806191,425328593.0
2013-02-06,110.1010798,112.5102938,425328593.0
2013-02-07,112.5102938,117.26849145,425328593.0
2013-02-08,117.62987355,119.55724475,425328593.0
2013-02-18,119.3765537,117.3287218,425328593.0
2013-02-19,116.78664865,112.8716759,425328593.0
2013-02-20,112.57052415,116.42526655,425328593.0
2013-02-21,116.2445755,115.5218113,425328593.0
2013-02-22,115.1604292,113.29328835,425328593.0
2013-02-25,113.41374905,114.49789535,425328593.0
2013-02-26,113.8353615,109.31808525,425328593.0
2013-02-27,109.619237,104.800809,425328593.0
2013-02-28,105.82472495,107.14979265,425328593.0
2013-03-01,107.63163545,108.2941693,425328593.0
2013-03-04,108.11347825,103.8371234,425328593.0
2013-03-05,103.8371234,106.90887125,425328593.0
2013-03-06,107.02933195,109.92038875,425328593.0
2013-03-07,109.92038875,114.25697395,425328593.0
2013-03-08,114.25697395,112.93190625,425328593.0
2013-03-11,112.93190625,110.76361365,425328593.0
2013-03-12,110.76361365,105.70426425,425328593.0
2013-03-13,105.7644946,100.5846845,425328593.0
2013-03-14,100.5846845,99.2596168,425328593.0
2013-03-15,99.92215065,97.03109385,425328593.0
2013-03-18,96.54925105,95.70602615,425328593.0
2013-03-19,95.82648685,97.3322456,425328593.0
2013-03-20,97.4527063,100.1028417,425328593.0
2013-03-21,100.28353275,99.6209989,425328593.0
2013-03-22,99.19938645,99.0186954,425328593.0
2013-03-25,100.64491485,97.87431875,425328593.0
2013-03-26,97.75385805,98.777774,425328593.0
2013-03-27,99.31984715,96.30832965,425328593.0
2013-03-28,95.10372265,91.61036235,425328593.0
2013-03-29,91.85128375,92.2728962,425328593.0
2013-04-01,92.33312655,95.7662565,425328593.0
2013-04-02,95.7662565,93.05589075,425328593.0
2013-04-03,94.5616495,84.32249,425328593.0
2013-04-08,83.17811335,81.73258495,425328593.0
2013-04-09,81.85304565,82.21442775,425328593.0
2013-04-10,82.21442775,83.65995615,425328593.0
2013-04-11,83.78041685,82.93719195,425328593.0
2013-04-12,82.69627055,81.49166355,425328593.0
2013-04-15,81.00982075,80.3472869,425328593.0
2013-04-16,79.504062,81.3109725,425328593.0
2013-04-17,81.61212425,82.45534915,425328593.0
2013-04-18,81.6723546,83.117883,425328593.0
2013-04-19,83.17811335,85.34640595,425328593.0
2013-04-22,85.10548455,82.81673125,425328593.0
2013-04-23,82.93719195,80.1063655,425328593.0
2013-04-24,78.60060675,82.5155795,425328593.0
2013-04-25,82.21442775,81.0700511,425328593.0
2013-04-26,80.9495904,79.3836013,425328593.0
2013-05-02,78.72106745,80.04613515,425328593.0
2013-05-03,80.40751725,81.49166355,425328593.0
2013-05-06,81.7928153,82.81673125,425328593.0
2013-05-07,82.7565009,83.8406472,425328593.0
2013-05-08,83.90087755,85.527097,425328593.0
2013-05-09,85.46686665,84.14179895,425328593.0
2013-05-10,84.02133825,86.731704,425328593.0
2013-05-13,87.0930861,89.44206975,425328593.0
2013-05-14,90.04437325,87.39423785,425328593.0
2013-05-15,87.936311,88.23746275,425328593.0
2013-05-16,88.7795359,88.8999966,425328593.0
2013-05-17,88.6590752,90.16483395,425328593.0
2013-05-20,90.88759815,90.76713745,425328593.0
2013-05-21,91.24898025,94.26049775,425328593.0
2013-05-22,95.2844137,95.10372265,425328593.0
2013-05-23,95.163953,92.69450865,425328593.0
2013-05-24,92.754739,92.69450865,425328593.0
2013-05-27,92.8751997,95.7662565,425328593.0
2013-05-28,96.1276386,95.4048744,425328593.0
2013-05-29,95.4048744,94.74234055,425328593.0
2013-05-30,94.50141915,93.7184246,425328593.0
2013-05-31,93.8388853,92.21266585,425328593.0
2013-06-03,93.3570425,92.21266585,425388593.0
2013-06-04,92.21266585,89.56253045,425388593.0
2013-06-05,89.3818394,90.28529465,425388593.0
2013-06-06,90.2250643,88.0567717,425388593.0
2013-06-07,88.6935465,84.23612724,638082890.0
2013-06-13,82.05290148,80.41548216,638082890.0
2013-06-14,80.77935312,81.870966,638082890.0
2013-06-17,82.3258047,83.96322402,638082890.0
2013-06-18,83.6903208,83.2354821,638082890.0
2013-06-19,82.7806434,83.59935306,638082890.0
2013-06-20,82.7806434,80.68838538,638082890.0
2013-06-21,79.32386928,78.05032092,638082890.0
2013-06-24,77.95935318,73.13806296,638082890.0
2013-06-25,72.41032104,70.13612754,638082890.0
2013-06-26,69.40838562,69.86322432,638082890.0
2013-06-27,70.31806302,67.49806308,755382890.0
2013-06-28,65.86064376,65.0419341,755382890.0
2013-07-01,65.31483732,64.5870954,755382890.0
2013-07-02,64.40515992,67.22515986,755382890.0
2013-07-03,66.67935342,65.58774054,755382890.0
2013-07-04,64.95096636,66.04257924,755382890.0
2013-07-05,66.22451472,66.4064502,755382890.0
2013-07-08,65.13290184,62.40386964,755382890.0
2013-07-09,62.03999868,62.49483738,755382890.0
2013-07-10,61.8580632,64.85999862,755382890.0
2013-07-11,65.0419341,68.04386952,755382890.0
2013-07-12,67.7709663,66.04257924,755382890.0
2013-07-15,65.9516115,67.40709534,755382890.0
2013-07-16,67.40709534,69.31741788,755382890.0
2013-07-17,69.40838562,68.40774048,755382890.0
2013-07-18,68.04386952,66.22451472,755382890.0
2013-07-19,66.04257924,64.04128896,755382890.0
2013-07-22,62.85870834,64.1322567,755382890.0
2013-07-23,64.1322567,66.49741794,755382890.0
2013-07-24,66.31548246,66.22451472,755382890.0
2013-07-25,66.49741794,66.13354698,755382890.0
2013-07-26,65.76967602,66.04257924,755382890.0
2013-07-29,65.31483732,64.1322567,755382890.0
2013-07-30,63.85935348,64.1322567,755382890.0
2013-07-31,64.22322444,63.677418,755382890.0
2013-08-01,63.85935348,64.67806314,755382890.0
2013-08-02,64.95096636,64.95096636,755382890.0
2013-08-05,65.0419341,67.58903082,755382890.0
2013-08-06,67.49806308,70.86386946,755382890.0
2013-08-07,70.68193398,72.41032104,755382890.0
2013-08-08,71.95548234,71.68257912,755382890.0
2013-08-09,71.50064364,72.86515974,755382890.0
2013-08-12,73.2290307,74.1387081,755382890.0
