date,openrecovered,closerecovered,outstandingshares
2013-08-13,74.50257906,73.77483714,755382890.0
2013-08-14,73.6838694,71.77354686,755382890.0
2013-08-15,71.50064364,70.9548372,755382890.0
2013-08-16,70.68193398,69.22645014,755382890.0
2013-08-19,68.86257918,70.68193398,755382890.0
2013-08-20,70.68193398,69.86322432,755382890.0
2013-08-21,69.5903211,72.13741782,755382890.0
2013-08-22,70.77290172,70.0451598,755382890.0
2013-08-23,70.4999985,70.77290172,755382890.0
2013-08-26,70.86386946,72.86515974,755382890.0
2013-08-27,72.95612748,73.31999844,755382890.0
2013-08-28,72.774192,71.31870816,755382890.0
2013-08-29,71.22774042,71.4096759,755382890.0
2013-08-30,71.13677268,71.50064364,755382890.0
2013-09-02,71.59161138,70.9548372,755382890.0
2013-09-03,70.9548372,72.3193533,755382890.0
2013-09-04,72.41032104,73.2290307,755382890.0
2013-09-05,72.95612748,72.50128878,755382890.0
2013-09-06,72.04645008,71.59161138,755382890.0
2013-09-09,71.31870816,72.41032104,755382890.0
2013-09-10,72.50128878,72.3193533,755382890.0
2013-09-11,72.50128878,75.59419194,755382890.0
2013-09-12,75.86709516,76.32193386,755382890.0
2013-09-13,76.59483708,79.32386928,755382890.0
2013-09-16,79.50580476,77.95935318,755382890.0
2013-09-17,78.05032092,75.32128872,755382890.0
2013-09-18,75.13935324,76.77677256,755382890.0
2013-09-23,76.8677403,80.32451442,755382890.0
2013-09-24,80.23354668,78.95999832,755382890.0
2013-09-25,78.95999832,85.87354656,755382890.0
2013-09-26,85.78257882,84.05419176,755382890.0
2013-09-27,83.78128854,83.6903208,755382890.0
2013-09-30,83.50838532,81.870966,755382890.0
2013-10-08,82.3258047,83.50838532,755382890.0
2013-10-09,83.05354662,80.87032086,755382890.0
2013-10-10,80.77935312,78.50515962,755382890.0
2013-10-11,78.6870951,79.77870798,755382890.0
2013-10-14,79.86967572,84.41806272,755382890.0
2013-10-15,84.23612724,84.78193368,755382890.0
2013-10-16,84.78193368,81.4161273,755382890.0
2013-10-17,81.77999826,83.59935306,755382890.0
2013-10-18,83.59935306,86.419353,755382890.0
2013-10-21,84.05419176,92.05935288,755382890.0
2013-10-22,91.05870774,95.516127,755382890.0
2013-10-23,94.51548186,91.33161096,755382890.0
2013-10-24,90.78580452,89.6032239,755382890.0
2013-10-25,89.87612712,87.69290136,755382890.0
2013-10-28,87.87483684,78.95999832,755382890.0
2013-10-29,77.41354674,74.77548228,755382890.0
2013-10-30,73.77483714,75.59419194,755382890.0
2013-10-31,74.95741776,72.86515974,755382890.0
2013-11-01,72.59225652,72.95612748,755382890.0
2013-11-04,72.774192,73.31999844,755382890.0
2013-11-05,73.31999844,75.32128872,755382890.0
2013-11-06,75.32128872,73.31999844,755382890.0
2013-11-07,73.13806296,72.04645008,755382890.0
2013-11-08,71.50064364,70.0451598,755382890.0
2013-11-11,70.13612754,70.4999985,755382890.0
2013-11-12,70.68193398,71.13677268,755382890.0
2013-11-13,70.9548372,69.22645014,755382890.0
2013-11-14,69.31741788,69.5903211,755382890.0
2013-11-15,69.77225658,71.4096759,755382890.0
2013-11-18,71.68257912,73.77483714,755382890.0
2013-11-19,73.86580488,73.86580488,755382890.0
2013-11-20,74.04774036,74.32064358,755382890.0
2013-11-21,74.1387081,73.50193392,755382890.0
2013-11-22,73.6838694,73.13806296,755382890.0
2013-11-25,72.86515974,72.68322426,755382890.0
2013-11-26,72.68322426,73.86580488,755382890.0
2013-11-27,73.86580488,74.50257906,755382890.0
2013-11-28,74.50257906,74.5935468,755382890.0
2013-11-29,74.86645002,75.5032242,755382890.0
2013-12-02,74.1387081,71.95548234,755382890.0
2013-12-03,71.8645146,73.41096618,755382890.0
2013-12-04,73.41096618,75.13935324,755382890.0
2013-12-05,75.0483855,75.86709516,755382890.0
2013-12-06,75.9580629,75.13935324,755382890.0
2013-12-09,75.23032098,76.50386934,755382890.0
2013-12-10,76.77677256,76.32193386,755382890.0
2013-12-11,76.32193386,74.41161132,755382890.0
2013-12-12,74.32064358,74.41161132,755382890.0
2013-12-13,74.22967584,73.6838694,755382890.0
2013-12-16,73.77483714,71.68257912,755382890.0
2013-12-17,71.77354686,70.77290172,755382890.0
2013-12-18,70.59096624,71.22774042,755382890.0
2013-12-19,71.50064364,70.86386946,755382890.0
2013-12-20,70.86386946,70.40903076,755382890.0
2013-12-23,70.22709528,70.4999985,755382890.0
2013-12-24,70.77290172,71.50064364,755382890.0
2013-12-25,71.59161138,71.77354686,755382890.0
2013-12-26,71.95548234,69.95419206,755382890.0
2013-12-27,69.95419206,70.4999985,755382890.0
2013-12-30,70.77290172,70.31806302,755382890.0
2013-12-31,70.13612754,70.59096624,755387167.0
2014-01-02,70.68193398,71.13677268,755387167.0
2014-01-03,70.86386946,70.0451598,755387167.0
2014-01-06,70.0451598,67.04322438,755387167.0
2014-01-07,66.95225664,67.40709534,755387167.0
2014-01-08,67.49806308,65.22386958,755387167.0
2014-01-09,65.0419341,63.2225793,755387167.0
2014-01-10,63.04064382,61.8580632,755387167.0
2014-01-13,61.76709546,61.13032128,755387167.0
2014-01-14,60.9483858,61.58515998,755387167.0
2014-01-15,61.4032245,62.49483738,755387167.0
2014-01-16,62.58580512,63.31354704,755387167.0
2014-01-17,63.2225793,61.4032245,755387167.0
2014-01-20,61.4032245,63.58645026,755387167.0
2014-01-21,63.49548252,63.677418,755387167.0
2014-01-22,63.677418,65.67870828,755387167.0
2014-01-23,65.76967602,64.40515992,755387167.0
2014-01-24,64.40515992,64.04128896,755387167.0
2014-01-27,62.85870834,63.04064382,755387167.0
2014-01-28,62.7677406,63.31354704,755387167.0
2014-01-29,63.04064382,62.67677286,755387167.0
2014-01-30,62.7677406,61.76709546,755387167.0
2014-02-07,61.4032245,62.22193416,755387167.0
2014-02-10,62.13096642,64.5870954,755387167.0
2014-02-11,64.5870954,64.95096636,755387167.0
2014-02-12,65.0419341,65.9516115,755387167.0
2014-02-13,65.86064376,64.85999862,755387167.0
2014-02-14,64.5870954,67.58903082,755387167.0
2014-02-17,68.13483726,68.225805,755387167.0
2014-02-18,67.95290178,70.9548372,755387167.0
2014-02-19,70.4999985,70.9548372,755387167.0
2014-02-20,70.77290172,68.95354692,755387167.0
2014-02-21,68.77161144,67.7709663,755387167.0
2014-02-24,67.3161276,68.40774048,755387167.0
2014-02-25,68.49870822,64.85999862,755387167.0
2014-02-26,64.5870954,64.22322444,755387167.0
2014-02-27,64.49612766,64.31419218,755387167.0
2014-02-28,64.1322567,65.13290184,755387167.0
2014-03-03,65.13290184,67.04322438,755387167.0
2014-03-04,65.76967602,67.86193404,755387167.0
2014-03-05,67.95290178,74.68451454,755387167.0
2014-03-06,75.77612742,76.23096612,755387167.0
2014-03-07,75.68515968,75.9580629,755387167.0
2014-03-10,74.77548228,71.4096759,755387167.0
2014-03-11,70.59096624,74.5935468,755387167.0
2014-03-12,74.5935468,75.68515968,755387167.0
2014-03-13,75.32128872,74.04774036,755387167.0
2014-03-14,73.31999844,75.0483855,755387167.0
2014-03-17,75.41225646,78.77806284,755387167.0
2014-03-18,78.77806284,77.68644996,755387167.0
2014-03-19,77.322579,75.59419194,755387167.0
2014-03-20,75.5032242,72.41032104,755387167.0
2014-03-21,71.8645146,73.59290166,755387167.0
2014-03-24,73.50193392,73.13806296,755387167.0
2014-03-25,72.95612748,73.41096618,755387167.0
2014-03-26,73.6838694,75.13935324,755387167.0
2014-03-27,75.0483855,73.2290307,755387167.0
2014-03-28,72.95612748,70.9548372,755387167.0
2014-03-31,70.9548372,70.13612754,755387167.0
2014-04-01,70.0451598,71.50064364,755387167.0
2014-04-02,71.59161138,70.31806302,755387167.0
2014-04-03,70.0451598,70.22709528,755387167.0
2014-04-04,70.4999985,72.41032104,755387167.0
2014-04-08,72.13741782,72.59225652,755387167.0
2014-04-09,72.59225652,74.1387081,755387167.0
2014-04-10,74.41161132,74.86645002,755387167.0
2014-04-11,74.68451454,74.41161132,755387167.0
2014-04-14,74.22967584,75.41225646,755387167.0
2014-04-15,75.41225646,74.04774036,755387167.0
2014-04-16,73.95677262,75.5032242,755387167.0
2014-04-17,75.5032242,74.95741776,755387167.0
2014-04-18,74.50257906,74.1387081,755387167.0
2014-04-21,73.86580488,74.41161132,755387167.0
2014-04-22,73.2290307,72.774192,755387167.0
2014-04-23,72.774192,72.95612748,755387167.0
2014-04-24,72.95612748,70.4999985,755387167.0
2014-04-25,70.40903076,68.225805,755387167.0
2014-04-28,68.13483726,66.04257924,755387167.0
2014-04-29,66.22451472,68.6806437,755387167.0
2014-04-30,67.95290178,70.86386946,755387167.0
2014-05-05,69.5903211,70.9548372,755387167.0
2014-05-06,70.77290172,69.77225658,755387167.0
2014-05-07,69.49935336,69.77225658,755387167.0
2014-05-08,68.49870822,69.86322432,755387167.0
2014-05-09,69.1354824,69.5903211,755387167.0
2014-05-12,69.5903211,73.04709522,755387167.0
2014-05-13,72.41032104,72.59225652,755387167.0
2014-05-14,72.22838556,72.41032104,755387167.0
2014-05-15,72.04645008,70.68193398,755387167.0
2014-05-16,70.40903076,70.68193398,755387167.0
2014-05-19,70.59096624,69.77225658,755387167.0
2014-05-20,70.0451598,70.31806302,755387167.0
2014-05-21,69.68128884,69.77225658,755387167.0
2014-05-22,69.40838562,69.86322432,755387167.0
2014-05-23,69.40838562,69.86322432,755387167.0
2014-05-26,69.77225658,69.77225658,755387167.0
2014-05-27,69.68128884,68.6806437,755387167.0
2014-05-28,68.58967596,68.86257918,755387167.0
2014-05-29,68.225805,67.7709663,755387167.0
2014-05-30,67.95290178,67.13419212,755387167.0
2014-06-03,67.22515986,67.13419212,755387167.0
2014-06-04,67.22515986,67.13419212,755387167.0
2014-06-05,66.95225664,68.6806437,755387167.0
2014-06-06,68.31677274,68.86257918,755387167.0
2014-06-09,69.1354824,68.31677274,755387167.0
2014-06-10,68.6806437,68.6806437,755387167.0
2014-06-11,68.6806437,68.225805,755387167.0
2014-06-12,68.13483726,67.95290178,755387167.0
2014-06-13,67.86193404,68.49870822,755387167.0
2014-06-16,68.58967596,68.86257918,755387167.0
2014-06-17,69.04451466,69.40838562,755387167.0
2014-06-18,69.40838562,70.4999985,755387167.0
2014-06-19,70.40903076,68.95354692,755387167.0
2014-06-20,69.50665306,69.04573361,755387167.0
2014-06-23,68.95354972,69.59883695,755387167.0
2014-06-24,69.50665306,69.96757251,755387167.0
2014-06-25,69.96757251,70.0597564,755387167.0
2014-06-26,69.96757251,71.81125031,755387167.0
2014-06-27,71.62688253,71.99561809,755387167.0
2014-06-30,72.08780198,74.48458312,755387167.0
2014-07-01,74.6689509,75.68297369,755387167.0
2014-07-02,76.23607703,76.05170925,755387167.0
2014-07-03,73.747112,75.12987035,755387167.0
2014-07-04,74.94550257,74.48458312,755387167.0
2014-07-07,74.39239923,74.6689509,755387167.0
2014-07-08,74.6689509,74.39239923,755387167.0
2014-07-09,74.94550257,74.20803145,755387167.0
2014-07-10,74.20803145,72.8252731,755387167.0
2014-07-11,72.8252731,74.85331868,755387167.0
2014-07-14,74.76113479,75.95952536,755387167.0
2014-07-15,75.95952536,77.52665149,755387167.0
2014-07-16,77.34228371,76.5126287,755387167.0
2014-07-17,76.32826092,76.5126287,755387167.0
2014-07-18,76.5126287,77.06573204,755387167.0
2014-07-21,77.06573204,78.26412261,755387167.0
2014-07-22,78.26412261,77.98757094,755387167.0
2014-07-23,77.80320316,77.06573204,755387167.0
2014-07-24,76.97354815,75.77515758,755387167.0
2014-07-25,75.77515758,75.95952536,755387167.0
2014-07-28,75.86734147,79.73906485,755387167.0
2014-07-29,79.64688096,79.83124874,755387167.0
2014-07-30,79.64688096,84.90136269,755387167.0
2014-07-31,84.34825935,85.91538548,755387167.0
2014-08-01,85.7310177,83.42642045,755387167.0
2014-08-04,83.8873399,86.19193715,755387167.0
2014-08-05,86.09975326,87.11377605,755387167.0
2014-08-06,86.46848882,87.20595994,755387167.0
2014-08-07,87.11377605,84.44044324,755387167.0
2014-08-08,84.44044324,84.71699491,755387167.0
2014-08-11,84.44044324,86.19193715,755387167.0
2014-08-12,85.7310177,85.7310177,755387167.0
2014-08-13,85.91538548,86.09975326,755387167.0
2014-08-14,86.09975326,86.6528566,755387167.0
2014-08-15,86.56067271,86.19193715,755387167.0
2014-08-18,86.09975326,84.8091788,755387167.0
2014-08-19,84.62481102,85.7310177,755387167.0
2014-08-20,85.54664992,86.6528566,755387167.0
2014-08-21,86.46848882,85.45446603,755387167.0
2014-08-22,84.99354658,85.54664992,755387167.0
2014-08-25,86.00756937,83.97952379,755387167.0
2014-08-26,83.97952379,83.33423656,755387167.0
2014-08-27,82.965501,81.1218232,755387167.0
2014-08-28,81.21400709,81.21400709,755387167.0
2014-08-29,81.21400709,82.22802988,755387167.0
2014-09-01,82.50458155,84.07170768,755387167.0
2014-09-02,84.25607546,86.00756937,755387167.0
2014-09-03,86.00756937,85.54664992,755387167.0
2014-09-04,85.7310177,85.54664992,755387167.0
2014-09-05,85.54664992,85.54664992,755387167.0
2014-09-09,85.91538548,88.95745385,755387167.0
2014-09-10,88.77308607,91.72297055,755387167.0
2014-09-11,91.72297055,90.89331554,755387167.0
2014-09-12,90.89331554,93.47446446,755387167.0
2014-09-15,92.73699334,94.21193558,755387167.0
2014-09-16,94.0275678,90.98549943,755387167.0
2014-09-17,92.09170611,93.19791279,755387167.0
2014-09-18,93.19791279,96.05561338,755387167.0
2014-09-19,95.13377448,95.8712456,755387167.0
2014-09-22,95.68687782,92.92136112,755387167.0
2014-09-23,92.18389,93.19791279,755387167.0
2014-09-24,93.29009668,92.82917723,755387167.0
2014-09-25,93.19791279,92.82917723,755387167.0
2014-09-26,92.73699334,93.29009668,755387167.0
2014-09-29,93.19791279,93.47446446,755387167.0
2014-09-30,93.75101613,99.83515287,755387167.0
2014-10-08,99.83515287,100.94135955,755387167.0
2014-10-09,100.94135955,100.94135955,755387167.0
2014-10-10,100.4804401,104.72089904,755387167.0
2014-10-13,104.44434737,106.38020906,755387167.0
2014-10-14,106.0114735,100.94135955,755387167.0
2014-10-15,100.75699177,99.65078509,755387167.0
2014-10-16,99.5586012,97.99147507,755387167.0
2014-10-17,97.99147507,96.60871672,755387167.0
2014-10-20,96.42434894,97.99147507,755387167.0
2014-10-21,97.89929118,98.08365896,755387167.0
2014-10-22,98.45239452,95.22595837,755387167.0
2014-10-23,93.84320002,92.09170611,755387167.0
2014-10-24,92.46044167,92.46044167,755387167.0
2014-10-27,91.99952222,90.89331554,755387167.0
2014-10-28,91.2620511,93.47446446,755387167.0
2014-10-29,94.11975169,96.51653283,755387167.0
2014-10-30,96.05561338,96.97745228,755387167.0
2014-10-31,97.89929118,98.45239452,755387167.0
2014-11-03,98.82113008,97.99147507,755387167.0
2014-11-04,98.08365896,95.96342949,755387167.0
2014-11-05,96.51653283,102.04756623,755387167.0
2014-11-06,101.95538234,103.2459568,755387167.0
2014-11-07,103.98342792,102.3241179,755387167.0
2014-11-10,103.2459568,104.53653126,755387167.0
2014-11-11,104.81308293,97.43837173,755387167.0
2014-11-12,97.43837173,97.7149234,755387167.0
2014-11-13,97.16182006,97.25400395,755387167.0
2014-11-14,96.23998116,95.59469393,755387167.0
2014-11-17,95.04159059,95.59469393,755387167.0
2014-11-18,95.50251004,94.0275678,755387167.0
2014-11-19,94.30411947,95.04159059,755387167.0
2014-11-20,95.50251004,97.43837173,755387167.0
2014-11-21,97.80710729,96.14779727,755387167.0
2014-11-24,96.60871672,96.88526839,755387167.0
2014-11-25,96.7930845,97.62273951,755387167.0
2014-11-26,97.80710729,96.7930845,755387167.0
2014-11-27,96.70090061,96.23998116,755387167.0
2014-11-28,96.23998116,98.82113008,755387167.0
2014-12-01,99.65078509,96.88526839,755387167.0
2014-12-02,96.97745228,96.7930845,755387167.0
2014-12-03,96.88526839,94.85722281,755387167.0
2014-12-04,94.76503892,95.13377448,755387167.0
2014-12-05,94.9494067,90.70894776,755387167.0
2014-12-08,90.3402122,89.32618941,755387167.0
2014-12-09,88.77308607,88.21998273,755387167.0
2014-12-10,88.21998273,90.52457998,755387167.0
2014-12-11,90.3402122,91.07768332,755387167.0
2014-12-12,91.35423499,90.3402122,755387167.0
2014-12-15,90.43239609,93.65883224,755387167.0
2014-12-16,93.29009668,92.27607389,755387167.0
2014-12-17,92.46044167,89.97147664,755387167.0
2014-12-18,90.06366053,89.69492497,755387167.0
2014-12-19,89.60274108,87.20595994,755387167.0
2014-12-22,86.92940827,82.32021377,755387167.0
2014-12-23,82.13584599,81.02963931,755387167.0
2014-12-24,82.0436621,83.33423656,755387167.0
2014-12-25,83.33423656,83.33423656,755387167.0
2014-12-26,83.61078823,83.70297212,755387167.0
2014-12-29,83.51860434,82.22802988,755387167.0
2014-12-30,82.0436621,81.67492654,755387167.0
2014-12-31,81.67492654,82.13584599,755387167.0
2015-01-05,82.22802988,85.08573047,755387167.0
2015-01-06,84.62481102,87.29814383,755387167.0
2015-01-07,87.11377605,87.02159216,755387167.0
2015-01-08,86.46848882,86.92940827,755387167.0
2015-01-09,86.74504049,85.7310177,755387167.0
2015-01-12,85.45446603,83.33423656,755387167.0
2015-01-13,83.42642045,84.44044324,755387167.0
2015-01-14,84.44044324,83.61078823,755387167.0
2015-01-15,83.70297212,84.34825935,755387167.0
2015-01-16,84.34825935,84.62481102,755387167.0
2015-01-19,83.33423656,82.0436621,755387167.0
2015-01-20,82.22802988,84.62481102,755387167.0
2015-01-21,84.8091788,87.11377605,755387167.0
2015-01-22,87.5746955,88.12779884,755387167.0
2015-01-23,88.12779884,86.92940827,755387167.0
2015-01-26,86.92940827,90.43239609,755387167.0
2015-01-27,90.98549943,91.72297055,755387167.0
2015-01-28,91.53860277,91.99952222,755387167.0
2015-01-29,91.2620511,92.18389,755387167.0
2015-01-30,92.18389,89.4183733,755387167.0
2015-02-02,88.95745385,89.23400552,755387167.0
2015-02-03,89.4183733,91.53860277,755387167.0
2015-02-04,91.53860277,91.53860277,755387167.0
2015-02-05,92.18389,90.70894776,755387167.0
2015-02-06,90.24802831,87.66687939,755387167.0
2015-02-09,87.75906328,89.51055719,755387167.0
2015-02-10,89.51055719,91.63078666,755387167.0
2015-02-11,91.72297055,95.13377448,755387167.0
2015-02-12,95.41032615,95.04159059,755387167.0
2015-02-13,98.6367623,101.86319845,755387167.0
2015-02-16,100.11170454,102.3241179,755387167.0
2015-02-17,102.3241179,100.75699177,755387167.0
2015-02-25,101.03354344,100.4804401,755387167.0
2015-02-26,100.94135955,99.28204953,755387167.0
2015-02-27,99.28204953,99.74296898,755387167.0
2015-03-02,100.11170454,102.96940513,755387167.0
2015-03-03,102.69285346,101.58664678,755387167.0
2015-03-04,101.58664678,103.61469236,755387167.0
2015-03-05,103.70687625,104.35216348,755387167.0
2015-03-06,104.99745071,102.87722124,755387167.0
2015-03-09,102.60066957,103.33814069,755387167.0
2015-03-10,103.06158902,108.22388686,755387167.0
2015-03-11,108.22388686,110.89721967,755387167.0
2015-03-12,110.620668,107.39423185,755387167.0
2015-03-13,107.39423185,108.22388686,755387167.0
2015-03-16,108.68480631,108.68480631,755387167.0
2015-03-17,107.94733519,108.03951908,755387167.0
2015-03-18,108.22388686,115.13767861,755387167.0
2015-03-19,114.21583971,116.33606918,755387167.0
2015-03-20,116.61262085,116.52043696,755387167.0
2015-03-23,116.33606918,118.17974698,755387167.0
2015-03-24,117.9953792,125.00135484,755387167.0
2015-03-25,125.18572262,123.24986093,755387167.0
2015-03-26,123.24986093,132.37606604,755387167.0
2015-03-27,131.36204325,132.7448016,755387167.0
2015-03-30,132.19169826,133.29790494,755387167.0
2015-03-31,132.7448016,130.16365268,755387167.0
2015-04-01,130.99330769,133.85100828,755387167.0
2015-04-02,132.74480160000002,140.58043225,755387168.0
2015-04-03,137.35399610000002,140.02732891,755387168.0
2015-04-07,140.02732891,140.67261614,755387168.0
2015-04-08,141.77882282000002,134.77284717999999,755387168.0
2015-04-09,134.5884794,130.71675602,755387168.0
2015-04-10,130.53238824000002,133.75882439,755387168.0
2015-04-13,134.5884794,143.34594895,755387168.0
2015-04-14,143.43813284,147.30985622,755387168.0
2015-04-15,147.40204011,144.35997174,755387168.0
2015-04-16,141.96319060000002,144.54433952,755387168.0
2015-04-17,144.35997174,140.39606447,755387168.0
2015-04-20,139.65859335000002,135.87905386,755387168.0
2015-04-21,137.16962832000002,145.00525897,755387168.0
2015-04-22,145.00525897,151.73468294,755387168.0
2015-04-23,150.2597407,147.40204011,755387168.0
2015-04-24,145.18962675,143.25376506,755387168.0
2015-04-27,146.94112066,143.71468451,755387168.0
2015-04-28,143.53031673,135.78686997,755387168.0
2015-04-29,132.74480160000002,139.10549001,755387168.0
2015-04-30,139.10549001,135.87905386,755387168.0
2015-05-04,135.87905386,134.77284717999999,755387168.0
2015-05-05,134.12755995,126.38411319000001,755387168.0
2015-05-06,125.27790651,121.31399924,755387168.0
2015-05-07,121.31399924,124.81698705999999,755387168.0
2015-05-08,126.93721653,130.44020435000002,755387168.0
2015-05-11,131.54641103,134.68066328999998,755387168.0
2015-05-12,134.5884794,133.75882439,755387168.0
2015-05-13,133.6666405,146.11146564999999,755387168.0
2015-05-14,144.7287073,142.60847783,755387168.0
2015-05-15,143.06939728,136.98526053999998,755387168.0
2015-05-18,138.275835,142.51629394,755387168.0
2015-05-19,142.05537449,149.3379018,755387168.0
2015-05-20,149.43008569,159.01721025,755387168.0
2015-05-21,159.38594580999998,174.96502322,755387168.0
2015-05-22,184.82869945000002,185.19743501,755387168.0
2015-05-25,184.82869945000002,190.17536507,755387168.0
2015-05-26,193.40180122,209.16524641,755387168.0
2015-05-27,211.83857922,221.33351989000002,755387168.0
2015-05-28,221.51788767000002,199.20938629,755387168.0
2015-05-29,194.50800790000002,214.69627981,755387168.0
2015-06-01,225.8505305,233.77834504,755387168.0
2015-06-02,240.5999529,257.1930531,755387168.0
2015-06-03,266.13489043000004,259.86638591,755387168.0
2015-06-04,257.28523699,252.39949081999998,755387168.0
2015-06-05,253.5056975,247.0528252,755387168.0
2015-06-08,247.14500909,234.42363227,755387168.0
2015-06-09,233.2252417,245.39351518,755387168.0
2015-06-10,245.2091474,248.98868689000003,755387168.0
2015-06-11,250.00270968,264.93649985999997,755387168.0
2015-06-12,265.02868375,287.6137368,755387168.0
2015-06-15,294.0666091,281.99051951,755387168.0
2015-06-16,282.0827034,279.31718670000004,755387168.0
2015-06-17,280.33120949,276.55167,755387168.0
2015-06-18,281.99051951,269.26914269,755387168.0
2015-06-19,261.34132815000004,251.56983581,755387168.0
2015-06-23,253.23525941,239.72691163,755387168.0
2015-06-24,247.22126895999997,242.22503074,755387168.0
2015-06-25,242.96521418,240.559618,755387168.0
2015-06-26,229.36434347,216.5036562,755387168.0
2015-06-29,220.20457340000002,194.85329058,755387168.0
2015-06-30,175.33095235,194.29815299999999,755387168.0
2015-07-01,192.44769440000002,174.86833769999998,755387168.0
2015-07-02,157.84411857999999,157.38150393,755387168.0
2015-07-03,141.65260583,141.65260583,755387168.0
2015-07-06,143.4105415,127.49659754,755387168.0
2015-07-07,114.7284332,114.7284332,755387168.0
2015-07-08,114.7284332,114.7284332,755387168.0
2015-07-09,114.7284332,114.7284332,755387168.0
2015-07-10,114.7284332,114.7284332,755387168.0
2015-07-13,114.7284332,114.7284332,755387168.0
2015-07-14,126.20127652000001,126.20127652000001,755387168.0
2015-07-15,138.784395,129.16201028,755387168.0
2015-07-16,121.01999244,131.10499181,755387168.0
2015-07-17,131.93769817999998,142.85540392,755387168.0
2015-07-20,142.94792685,146.74136697999998,755387168.0
2015-07-21,143.4105415,155.25347654,755387168.0
2015-07-22,154.97590775,151.08994468999998,755387168.0
2015-07-23,150.71985296999998,160.89737527,755387168.0
2015-07-24,161.45251285,155.16095361,755387168.0
2015-07-27,150.8123759,139.61710137,755387168.0
2015-07-28,126.84893703,128.32930391,755387168.0
2015-07-29,132.03022110999999,135.36104659,755387168.0
2015-07-30,133.2330192,130.36480837,755387168.0
2015-07-31,127.95921219,127.49659754,755387168.0
2015-08-03,123.88820327,121.76017588,755387168.0
2015-08-04,121.85269880999999,132.67788162,755387168.0
2015-08-05,131.84517525,128.79191856,755387168.0
2015-08-06,124.53586378,127.58912047,755387168.0
2015-08-07,129.532102,132.95545041,755387168.0
2015-08-10,135.73113831,143.04044978000002,755387168.0
2015-08-11,143.50306443,154.14320138,755387168.0
2015-08-12,154.42077017,147.94416507,755387168.0
2015-08-13,145.35352303000002,152.57031156999997,755387168.0
2015-08-14,152.57031156999997,151.36751347999999,755387168.0
2015-08-17,149.79462367000002,149.8871466,755387168.0
2015-08-18,151.27499055,134.89843194,755387168.0
2015-08-19,128.42182684,136.00870709999998,755387168.0
2015-08-20,133.69563384999998,139.80214723,755387168.0
2015-08-21,139.24700965,130.17976251,755387168.0
2015-08-24,124.16577206,117.13402938,755387168.0
2015-08-25,105.38361727,105.38361727,755387168.0
2015-08-26,101.68270007,94.83600325,755387168.0
2015-08-27,94.55843446,95.66870962,755387168.0
2015-08-28,97.14907649999999,103.53315866999999,755387168.0
2015-08-31,101.22008541999999,93.17059051,755387168.0
2015-09-01,91.5977007,84.01082044,755387168.0
2015-09-02,79.5697198,84.93604974,755387168.0
2015-09-07,86.32389369,89.09958159,755387168.0
2015-09-08,87.43416884999999,93.91077395,755387168.0
2015-09-09,94.09581981,97.51916822,755387168.0
2015-09-10,95.11357204,94.3733886,755387168.0
2015-09-11,94.74348032,95.76123254999999,755387168.0
2015-09-14,96.50141599,86.23137076,755387168.0
2015-09-15,81.42017840000001,77.62673827,755387168.0
2015-09-16,79.19962808,85.39866439000001,755387168.0
2015-09-17,86.9715542,84.65848095,755387168.0
2015-09-18,85.58371025,86.87903127,755387168.0
