date,openrecovered,closerecovered,outstandingshares
2015-09-21,86.0463249,90.6724714,755387168.0
2015-09-22,91.13508605,90.95004019,755387168.0
2015-09-23,88.91453573,87.80426057,755387168.0
2015-09-24,88.35939815,90.76499433000001,755387168.0
2015-09-25,89.93228796000001,85.95380196999999,755387168.0
2015-09-28,86.69398541,88.45192108,755387168.0
2015-09-29,86.50893955,89.65471916999999,755387168.0
2015-09-30,89.46967331,98.62944338,755387168.0
2015-10-08,103.25558988,101.68270007,755387168.0
2015-10-09,100.8499937,101.49765421000001,755387168.0
2015-10-12,101.96026886,105.66118605999999,755387168.0
2015-10-13,103.90325039,105.93875485,755387168.0
2015-10-14,105.01352555,102.05279178999999,755387168.0
2015-10-15,101.775223,108.99201154,755387168.0
2015-10-16,109.73219497999999,109.26958033,755387168.0
2015-10-19,109.63967205,108.99201154,755387168.0
2015-10-20,108.71444275,114.82095613,755387168.0
2015-10-21,113.71068096999998,103.34811281,755387168.0
2015-10-22,103.16306695,109.17705740000001,755387168.0
2015-10-23,109.08453447,113.24806632,755387168.0
2015-10-26,116.20880008,114.54338734000001,755387168.0
2015-10-27,113.15554339,113.89572683,755387168.0
2015-10-28,112.78545167,111.02751599999999,755387168.0
2015-10-29,111.95274529999999,110.74994721,755387168.0
2015-10-30,110.47237842,111.95274529999999,755387168.0
2015-11-02,108.62191982,106.4013695,755387168.0
2015-11-03,106.95650708000001,106.86398415000001,755387168.0
2015-11-04,107.88173638,115.6536625,755387168.0
2015-11-05,115.6536625,117.50412109999999,755387168.0
2015-11-06,117.31907523999999,119.72467141999999,755387168.0
2015-11-09,117.50412109999999,120.00224021000001,755387168.0
2015-11-10,119.90971728000001,124.62838671,755387168.0
2015-11-11,124.81343257,125.83118479999999,755387168.0
2015-11-12,126.10875359,122.50035932,755387168.0
2015-11-13,120.18728607,118.24430453999999,755387168.0
2015-11-16,115.09852491999999,120.92746951,755387168.0
2015-11-17,121.57513002,120.64990071999999,755387168.0
2015-11-18,121.48260709,118.4293504,755387168.0
2015-11-19,119.07701090999998,120.92746951,755387168.0
2015-11-20,120.83494658000001,122.96297397,755387168.0
2015-11-23,122.87045103999999,125.83118479999999,755387168.0
2015-11-24,125.83118479999999,124.99847842999999,755387168.0
2015-11-25,125.18352429,130.27228544,755387168.0
2015-11-26,129.34705614,128.14425805,755387168.0
2015-11-27,127.03398289,115.37609371,755387168.0
2015-11-30,114.08077269,113.52563511,755387168.0
2015-12-01,113.8032039,115.93123129,755387168.0
2015-12-02,114.82095613,115.09852491999999,755387168.0
2015-12-03,115.46861664000001,118.89196505,755387168.0
2015-12-04,117.13402938,116.20880008,755387168.0
2015-12-07,115.93123129,116.94898352,755387168.0
2015-12-08,116.02375421999999,111.49013065000001,755387168.0
2015-12-09,111.02751599999999,110.10228670000001,755387168.0
2015-12-10,110.37985549,110.37985549,755387168.0
2015-12-11,110.47237842,111.58265358,755387168.0
2015-12-14,109.63967205,114.91347906,755387168.0
2015-12-15,115.00600199,117.22655231,755387168.0
2015-12-16,117.22655231,116.67141473,755387168.0
2015-12-17,116.67141473,121.01999244,755387168.0
2015-12-18,120.92746951,119.07701090999998,755387168.0
2015-12-21,119.3545797,121.2050383,755387168.0
2015-12-22,121.29756123,122.03774467,755387168.0
2015-12-23,121.94522174,122.59288225,755387168.0
2015-12-24,122.1302676,120.92746951,755387168.0
2015-12-25,121.66765295,124.81343257,755387168.0
2015-12-28,125.36857015000001,120.74242365,755387168.0
2015-12-29,120.18728607,125.83118479999999,755387168.0
2015-12-30,124.44334085,125.83118479999999,755387168.0
2015-12-31,125.92370772999999,126.47884531,755387168.0
2016-01-04,125.73866187,113.8032039,755387168.0
2016-01-05,106.4013695,109.63967205,755387168.0
2016-01-06,109.91724084,112.78545167,755387168.0
2016-01-07,111.02751599999999,101.49765421000001,755387168.0
2016-01-08,103.25558988,102.05279178999999,755387168.0
2016-01-11,99.36962682000001,91.87526949,755387168.0
2016-01-12,92.24536121,92.52293,755387168.0
2016-01-13,93.54068222999999,87.8967835,755387168.0
2016-01-14,85.58371025,93.26311344,755387168.0
2016-01-15,91.5977007,87.15660006,755387168.0
2016-01-18,86.0463249,89.28462745,755387168.0
2016-01-19,88.8220128,93.54068222999999,755387168.0
2016-01-20,93.4481593,92.24536121,755387168.0
2016-01-21,90.76499433000001,87.8967835,755387168.0
2016-01-22,89.09958159,89.83976503000001,755387168.0
2016-01-25,90.76499433000001,90.57994846999999,755387168.0
2016-01-26,89.7472421,81.51270133,755387168.0
2016-01-27,82.06783890999999,80.40242617,755387168.0
2016-01-28,79.47719687,76.33141725,755387168.0
2016-01-29,76.79403190000001,79.29215101,755387168.0
2016-02-01,79.47719687,80.49494909999999,755387168.0
2016-02-02,80.77251789,82.80802234999999,755387168.0
2016-02-03,89.28462745,91.13508605,755387168.0
2016-02-04,94.83600325,92.61545293,755387168.0
2016-02-05,90.76499433000001,88.91453573,755387168.0
2016-02-15,85.21361853,87.06407713,755387168.0
2016-02-16,87.24912298999999,91.50517777,755387168.0
2016-02-17,91.13508605,91.78274655999999,755387168.0
2016-02-18,92.15283828000001,92.33788414,755387168.0
2016-02-19,92.43040707,91.69022363,755387168.0
2016-02-22,92.80049878999999,94.55843446,755387168.0
2016-02-23,94.74348032,93.54068222999999,755387168.0
2016-02-24,92.70797585999999,94.83600325,755387168.0
2016-02-25,94.83600325,94.83600325,755387168.0
2016-02-26,94.83600325,94.83600325,755387168.0
2016-02-29,94.83600325,94.83600325,755387168.0
2016-03-01,94.83600325,94.83600325,755387168.0
2016-03-02,94.83600325,94.83600325,755387168.0
2016-03-03,94.83600325,94.83600325,755387168.0
2016-03-04,94.83600325,94.83600325,755387168.0
2016-03-07,94.83600325,94.83600325,755387168.0
2016-03-08,94.83600325,94.83600325,755387168.0
2016-03-09,88.63696694,89.37715038,755387168.0
2016-03-10,89.09958159,89.7472421,755387168.0
2016-03-11,88.35939815,88.63696694,755387168.0
2016-03-14,89.56219623999999,92.80049878999999,755387168.0
2016-03-15,92.70797585999999,91.69022363,755387168.0
2016-03-16,92.24536121,89.37715038,755387168.0
2016-03-17,89.83976503000001,96.59393892,755387168.0
2016-03-18,96.13132427000001,97.51916822,755387168.0
2016-03-21,98.35187459000001,101.40513128,755387168.0
2016-03-22,99.46214975,98.81448924,755387168.0
2016-03-23,99.46214975,99.73971854,755387168.0
2016-03-24,98.81448924,99.64719561,755387168.0
2016-03-25,98.44439752000001,99.09205803,755387168.0
2016-03-28,100.38737904999999,99.09205803,754475693.0
2016-03-29,99.46214975,94.92852617999999,754475693.0
2016-03-30,96.22384720000001,97.79673701,754475693.0
2016-03-31,97.98178287,97.42664529,754475693.0
2016-04-01,96.50141599,95.76123254999999,754475693.0
2016-04-05,95.39114083,99.18458096,754475693.0
2016-04-06,98.90701216999999,100.75747077,754475693.0
2016-04-07,100.66494784000001,98.07430579999999,754475693.0
2016-04-08,97.14907649999999,96.68646184999999,754475693.0
2016-04-11,97.33412236,98.90701216999999,754475693.0
2016-04-12,98.99953509999999,98.62944338,754475693.0
2016-04-13,99.09205803,99.73971854,754475693.0
2016-04-14,100.38737904999999,100.75747077,754475693.0
2016-04-15,101.22008541999999,99.64719561,754475693.0
2016-04-18,99.36962682000001,97.42664529,754475693.0
2016-04-19,98.25935166,97.14907649999999,754475693.0
2016-04-20,97.33412236,91.32013190999999,754475693.0
2016-04-21,91.50517777,90.11733382,754475693.0
2016-04-22,89.19210452,91.22760898,754475693.0
2016-04-25,90.6724714,92.61545293,754475693.0
2016-04-26,92.06031535,92.70797585999999,754475693.0
2016-04-27,92.61545293,92.33788414,754475693.0
2016-04-28,92.52293,92.24536121,754475693.0
2016-04-29,91.87526949,92.06031535,754475693.0
2016-05-03,92.06031535,95.20609497,754475693.0
2016-05-04,94.55843446,95.29861790000001,754475693.0
2016-05-05,95.11357204,96.68646184999999,754475693.0
2016-05-06,96.77898478,92.80049878999999,754475693.0
2016-05-09,91.13508605,89.65471916999999,754475693.0
2016-05-10,89.46967331,89.56219623999999,754475693.0
2016-05-11,90.6724714,92.06031535,754475693.0
2016-05-12,90.95004019,91.69022363,754475693.0
2016-05-13,91.5977007,90.39490260999999,754475693.0
2016-05-16,90.30237968,91.04256312,754475693.0
2016-05-17,91.04256312,90.30237968,754475693.0
2016-05-18,90.39490260999999,87.8967835,754475693.0
2016-05-19,87.8967835,87.71173764000001,754475693.0
2016-05-20,86.50893955,87.52669178000001,754475693.0
2016-05-23,87.80426057,87.98930643,754475693.0
2016-05-24,87.80426057,86.9715542,754475693.0
2016-05-25,87.52669178000001,87.43416884999999,754475693.0
2016-05-26,87.24912298999999,87.24912298999999,754475693.0
2016-05-27,86.9715542,88.35939815,754475693.0
2016-05-30,87.61921471000001,87.61921471000001,754475693.0
2016-05-31,87.61921471000001,90.85751726,754475693.0
2016-06-01,90.85751726,90.85751726,754475693.0
2016-06-02,90.48742553999999,91.04256312,754475693.0
2016-06-03,91.13508605,91.41265484,754475693.0
2016-06-06,91.41265484,91.22760898,754475693.0
2016-06-07,91.41265484,90.85751726,754475693.0
2016-06-08,91.13508605,90.57994846999999,754475693.0
2016-06-13,89.46967331,87.06407713,754475693.0
2016-06-14,86.78650834000001,87.06407713,754475693.0
2016-06-15,86.69398541,89.65471916999999,754475693.0
2016-06-16,89.56219623999999,88.35939815,754475693.0
2016-06-17,88.63696694,88.45192108,754475693.0
2016-06-20,88.45192108,88.35939815,754475693.0
2016-06-21,88.63696694,87.71173764000001,754475693.0
2016-06-22,87.8987608,89.7689472,754475693.0
2016-06-23,89.58192856000001,90.04947516000001,754475693.0
2016-06-24,89.7689472,91.63913360000001,754475693.0
2016-06-27,90.2364938,92.38720816000001,754475693.0
2016-06-28,92.1066802,93.60282932,754475693.0
2016-06-29,93.60282932,93.22879204,754475693.0
2016-06-30,93.22879204,94.9119598,754475693.0
2016-07-01,94.81845048000001,93.0417734,754475693.0
2016-07-04,92.5742268,94.35090388,754475693.0
2016-07-05,94.4444132,94.72494116000001,754475693.0
2016-07-06,94.4444132,94.63143183999999,754475693.0
2016-07-07,94.63143183999999,94.63143183999999,754475693.0
2016-07-08,94.63143183999999,94.53792252,754475693.0
2016-07-11,94.4444132,94.53792252,754475693.0
2016-07-12,94.9119598,97.06267416000001,754475693.0
2016-07-13,97.34320212,97.43671144,754475693.0
2016-07-14,97.2496928,96.87565552,754475693.0
2016-07-15,96.50161824,96.12758096,754475693.0
2016-07-18,96.31459960000001,96.12758096,754475693.0
2016-07-19,96.12758096,96.31459960000001,754475693.0
2016-07-20,96.22109028,95.66003436000001,754475693.0
2016-07-21,96.22109028,96.03407164,754475693.0
2016-07-22,96.31459960000001,94.4444132,754475693.0
2016-07-25,94.4444132,94.72494116000001,754475693.0
2016-07-26,94.72494116000001,97.06267416000001,754475693.0
2016-07-27,97.06267416000001,92.94826408,754475693.0
2016-07-28,92.85475476,93.0417734,754475693.0
2016-07-29,93.32230136000001,93.41581068,754475693.0
2016-08-01,92.94826408,93.41581068,754475693.0
2016-08-02,93.32230136000001,92.66773612,754475693.0
2016-08-03,92.5742268,92.48071748000001,754475693.0
2016-08-04,92.5742268,92.5742268,754475693.0
2016-08-05,92.66773612,92.38720816000001,754475693.0
2016-08-08,92.38720816000001,94.16388524,754475693.0
2016-08-09,94.25739456000001,94.35090388,754475693.0
2016-08-10,94.16388524,94.4444132,754475693.0
2016-08-11,94.4444132,93.13528272,754475693.0
2016-08-12,93.41581068,94.53792252,754475693.0
2016-08-15,94.53792252,96.31459960000001,754475693.0
2016-08-16,96.68863688,96.50161824,754475693.0
2016-08-17,96.7821462,97.62373008,754475693.0
2016-08-18,97.90425804,96.7821462,754475693.0
2016-08-19,96.40810892,96.22109028,754475693.0
2016-08-22,96.22109028,105.85255024,754475693.0
2016-08-23,103.14077996,105.47851296,754475693.0
2016-08-24,103.7953452,104.2628918,754475693.0
2016-08-25,102.860252,101.08357492,754475693.0
2016-08-26,101.27059356000001,102.20568676,754475693.0
2016-08-29,101.64463083999999,103.04727064,754475693.0
2016-08-30,103.23428928,102.01866812,754475693.0
2016-08-31,101.83164948000001,101.17708424,754475693.0
2016-09-01,101.36410288,99.68093512,754475693.0
2016-09-02,99.21338852,99.96146308,754475693.0
2016-09-05,100.522519,101.17708424,754475693.0
2016-09-06,101.08357492,101.83164948000001,754475693.0
2016-09-07,101.4576122,101.64463083999999,754475693.0
2016-09-08,101.9251588,101.83164948000001,754475693.0
2016-09-09,101.73814016000001,99.02636988,754475693.0
2016-09-12,97.2496928,96.87565552,754475693.0
2016-09-13,97.81074872,97.53022076,754475693.0
2016-09-14,97.2496928,97.34320212,754475693.0
2016-09-19,97.53022076,97.81074872,754475693.0
2016-09-20,98.37180464,97.7172394,754475693.0
2016-09-21,98.184786,97.2496928,754475693.0
2016-09-22,97.81074872,98.37180464,754475693.0
2016-09-23,98.55882328,97.81074872,754475693.0
2016-09-26,97.7172394,94.9119598,754475693.0
2016-09-27,94.63143183999999,96.31459960000001,754475693.0
2016-09-28,96.87565552,95.3795064,754475693.0
2016-09-29,95.56652504,96.22109028,754475693.0
2016-09-30,95.847053,96.12758096,754475693.0
2016-10-10,97.06267416000001,98.184786,754475693.0
2016-10-11,98.184786,98.93286056000001,754475693.0
2016-10-12,98.65233260000001,98.83935124,754475693.0
2016-10-13,98.65233260000001,99.30689783999999,754475693.0
2016-10-14,98.65233260000001,99.5874258,754475693.0
2016-10-17,99.49391648000001,99.1198792,754475693.0
2016-10-18,98.65233260000001,100.80304696,754475693.0
2016-10-19,100.80304696,100.70953764,754475693.0
2016-10-20,100.80304696,101.55112152,754475693.0
2016-10-21,101.36410288,100.99006560000001,754475693.0
2016-10-24,101.17708424,102.01866812,754475693.0
2016-10-25,101.4576122,101.64463083999999,754475693.0
2016-10-26,101.9251588,100.99006560000001,754475693.0
2016-10-27,100.61602832,100.522519,754475693.0
2016-10-28,100.80304696,99.68093512,754475693.0
2016-10-31,99.77444444,99.40040716000001,754475693.0
2016-11-01,99.68093512,102.67323336000001,754475693.0
2016-11-02,102.20568676,100.522519,754475693.0
2016-11-03,99.5874258,100.70953764,754475693.0
2016-11-04,100.42900968000001,100.33550036000001,754475693.0
2016-11-07,100.33550036000001,100.99006560000001,754475693.0
2016-11-08,101.9251588,101.08357492,754475693.0
2016-11-09,101.17708424,100.522519,754475693.0
2016-11-10,100.99006560000001,102.3927054,754475693.0
2016-11-11,102.29919608,102.860252,754475693.0
2016-11-14,102.95376132,103.23428928,754475693.0
2016-11-15,103.32779860000001,103.60832656000001,754475693.0
2016-11-16,103.60832656000001,102.860252,754475693.0
2016-11-17,102.48621472,103.04727064,754475693.0
2016-11-18,102.860252,103.04727064,754475693.0
2016-11-21,102.860252,102.95376132,754475693.0
2016-11-22,103.23428928,104.44991044,754475693.0
2016-11-23,104.44991044,103.23428928,754475693.0
2016-11-24,103.32779860000001,104.63692908,754475693.0
2016-11-25,104.54341976,105.66553160000001,754475693.0
2016-11-28,105.47851296,104.91745704,754475693.0
2016-11-29,103.88885452,102.860252,754475693.0
2016-11-30,102.20568676,102.01866812,754475693.0
2016-12-01,102.11217744,102.29919608,754475693.0
2016-12-02,102.29919608,99.49391648000001,754475693.0
2016-12-05,98.27829532,98.83935124,754475693.0
2016-12-06,99.21338852,98.83935124,754475693.0
2016-12-07,99.49391648000001,100.24199104,754475693.0
2016-12-08,100.42900968000001,99.5874258,754475693.0
2016-12-09,99.5874258,99.68093512,754475693.0
2016-12-12,99.86795376,94.25739456000001,754475693.0
2016-12-13,93.78984796,95.3795064,754475693.0
2016-12-14,95.3795064,94.07037592,754475693.0
2016-12-15,93.60282932,95.847053,754475693.0
2016-12-16,95.847053,96.31459960000001,754475693.0
2016-12-19,95.94056232,96.31459960000001,754475693.0
2016-12-20,96.50161824,95.94056232,754475693.0
2016-12-21,96.12758096,96.59512756000001,754475693.0
2016-12-22,96.87565552,96.40810892,754475693.0
2016-12-23,96.22109028,94.81845048000001,754475693.0
2016-12-26,94.53792252,95.47301572,754475693.0
2016-12-27,95.3795064,95.56652504,754475693.0
2016-12-28,95.66003436000001,96.31459960000001,754475693.0
2016-12-29,95.94056232,95.28599708,754475693.0
2016-12-30,95.19248776,95.47301572,754475693.0
2017-01-03,95.56652504,96.7821462,754475693.0
2017-01-04,96.7821462,97.81074872,754475693.0
2017-01-05,97.81074872,97.62373008,754475693.0
2017-01-06,98.83935124,97.53022076,754475693.0
2017-01-09,97.43671144,97.06267416000001,754475693.0
2017-01-10,97.15618348000001,97.06267416000001,754475693.0
2017-01-11,97.7172394,96.40810892,754475693.0
2017-01-12,96.40810892,94.4444132,754475693.0
2017-01-13,94.35090388,93.32230136000001,754475693.0
2017-01-16,93.32230136000001,89.7689472,754475693.0
2017-01-17,89.30140060000001,90.33000312,754475693.0
2017-01-18,90.14298448000001,90.33000312,754475693.0
2017-01-19,90.33000312,90.98456836000001,754475693.0
2017-01-20,90.7040404,91.73264292,754475693.0
2017-01-23,91.63913360000001,92.20018952,754475693.0
2017-01-24,92.1066802,92.38720816000001,754475693.0
2017-01-25,92.20018952,92.66773612,754475693.0
2017-01-26,92.94826408,93.13528272,754475693.0
2017-02-03,93.60282932,92.85475476,754475693.0
2017-02-06,92.85475476,93.41581068,754475693.0
2017-02-07,93.13528272,93.50932,754475693.0
2017-02-08,93.50932,94.25739456000001,754475693.0
2017-02-09,93.97686660000001,94.16388524,754475693.0
2017-02-10,94.25739456000001,94.63143183999999,754475693.0
2017-02-13,94.53792252,95.09897844,754475693.0
2017-02-14,95.09897844,94.63143183999999,754475693.0
2017-02-15,94.53792252,93.60282932,754475693.0
2017-02-16,93.69633864,95.00546912,754475693.0
2017-02-17,95.00546912,93.78984796,754475693.0
2017-02-20,93.78984796,95.56652504,754475693.0
2017-02-21,95.3795064,96.12758096,754475693.0
2017-02-22,96.12758096,96.96916483999999,754475693.0
2017-02-23,96.87565552,96.50161824,754475693.0
2017-02-24,96.50161824,97.2496928,754824518.0
2017-02-27,96.87565552,96.40810892,754824518.0
2017-02-28,96.31459960000001,97.62373008,754824518.0
2017-03-01,97.62373008,98.184786,754824518.0
2017-03-02,98.27829532,97.06267416000001,754824518.0
2017-03-03,96.96916483999999,97.06267416000001,754824518.0
2017-03-06,97.06267416000001,98.184786,754824518.0
2017-03-07,98.37180464,97.7172394,754824518.0
2017-03-08,97.62373008,96.96916483999999,754824518.0
2017-03-09,97.06267416000001,95.66003436000001,754824518.0
2017-03-10,95.75354368,95.847053,754824518.0
2017-03-13,95.847053,96.40810892,754824518.0
2017-03-14,96.59512756000001,95.94056232,754824518.0
2017-03-15,96.03407164,95.47301572,754824518.0
2017-03-16,95.66003436000001,97.06267416000001,754824518.0
2017-03-17,96.7821462,96.12758096,754824518.0
2017-03-20,96.12758096,96.59512756000001,754824518.0
2017-03-21,96.68863688,98.93286056000001,754824518.0
2017-03-22,97.2496928,98.27829532,754824518.0
2017-03-23,97.53022076,98.83935124,754824518.0
2017-03-24,99.1198792,98.55882328,754824518.0
2017-03-27,98.65233260000001,97.81074872,754824518.0
2017-03-28,97.90425804,96.31459960000001,754824518.0
2017-03-29,96.40810892,95.75354368,754824518.0
2017-03-30,95.847053,94.4444132,754824518.0
2017-03-31,94.9119598,97.43671144,754824518.0
2017-04-05,96.96916483999999,97.7172394,754824518.0
2017-04-06,97.2496928,99.30689783999999,754824518.0
2017-04-07,99.49391648000001,99.30689783999999,754824518.0
2017-04-10,99.02636988,99.21338852,754824518.0
2017-04-11,98.93286056,99.1198792,754824518.0
2017-04-12,98.93286056,99.68093512,754824518.0
2017-04-13,99.77444444,99.68093512,754824518.0
2017-04-14,99.40040716,97.15618348,754824518.0
2017-04-17,97.81074872,96.68863688,754824518.0
2017-04-18,96.50161824,97.90425804,754824518.0
2017-04-19,96.96916484,95.00546912,754824518.0
2017-04-20,95.00546912,93.78984796,754824518.0
2017-04-21,93.69633864,94.35090388,754824518.0
2017-04-24,94.81845048,90.14298448,754824518.0
2017-04-25,90.61053108,91.91966156,754824518.0
2017-04-26,91.6391336,92.66773612,754824518.0
2017-04-27,92.85475476,93.22879204,754824518.0
2017-04-28,93.13528272,93.41581068,754824518.0
2017-05-02,93.32230136,92.85475476,754824518.0
2017-05-03,92.66773612,92.20018952,754824518.0
2017-05-04,92.29369884,92.48071748,754824518.0
2017-05-05,92.48071748,92.38720816,754824518.0
2017-05-08,92.29369884,91.26509632,754824518.0
2017-05-09,91.171587,92.94826408,754824518.0
2017-05-10,92.66773612,89.67543788,754824518.0
2017-05-11,89.48841924,87.8987608,754824518.0
2017-05-12,87.52472352,87.4312142,754824518.0
2017-05-15,87.52472352,87.8987608,754824518.0
2017-05-16,87.80525148,89.58192856,754824518.0
2017-05-17,89.67543788,89.7689472,754824518.0
2017-05-18,89.39490992,90.2364938,754824518.0
2017-05-19,90.2364938,91.171587,754824518.0
2017-05-22,91.171587,89.58192856,754824518.0
2017-05-23,89.67543788,88.55332604,754824518.0
2017-05-24,88.3663074,89.48841924,754824518.0
2017-05-25,89.3014006,91.26509632,754824518.0
2017-05-26,92.01317088,92.5742268,754824518.0
2017-05-31,93.32230136,92.48071748,754824518.0
2017-06-01,92.29369884,89.3014006,754824518.0
2017-06-02,89.67543788,90.51702176,754824518.0
2017-06-05,89.95596584,90.51702176,754824518.0
2017-06-06,90.33000312,90.2364938,754824518.0
2017-06-07,90.04947516,91.6391336,754824518.0
2017-06-08,91.45211496,90.89105904,754824518.0
2017-06-09,91.07807768,91.26509632,754824518.0
2017-06-12,90.79754972,90.14298448,754824518.0
2017-06-13,90.04947516,90.98456836,754824518.0
2017-06-14,91.1735281,90.41768538,754824518.0
2017-06-15,90.41768538,91.26800844,754824518.0
2017-06-16,91.55144946,90.7011264,754824518.0
2017-06-19,90.7011264,91.1735281,754824518.0
2017-06-20,91.26800844,91.36248878,754824518.0
2017-06-21,91.55144946,91.92937082,754824518.0
2017-06-22,91.92937082,91.1735281,754824518.0
2017-06-23,91.07904776,90.98456742,754824518.0
2017-06-26,90.89008708,91.45696912,754824518.0
2017-06-27,91.26800844,91.1735281,754824518.0
2017-06-28,90.89008708,90.32320504,754824518.0
2017-06-29,90.13424436,90.32320504,754824518.0
2017-06-30,89.94528368,90.41768538,754824518.0
2017-07-03,90.2287247,90.79560674,754824518.0
2017-07-04,90.7011264,90.51216572,754824518.0
2017-07-05,90.51216572,91.55144946,754824518.0
2017-07-06,91.36248878,91.55144946,754824518.0
2017-07-07,91.36248878,91.45696912,754824518.0
2017-07-10,91.45696912,91.55144946,754824518.0
2017-07-11,91.6459298,91.26800844,754824518.0
2017-07-12,91.26800844,90.32320504,754824518.0
2017-07-13,90.60664606,90.13424436,754824518.0
2017-07-14,90.2287247,89.00048028,754824518.0
2017-07-17,88.90599994,87.3943145,754824518.0
2017-07-18,86.73295212,87.67775552,754824518.0
2017-07-19,87.67775552,88.3391179,754824518.0
2017-07-20,88.3391179,88.52807858,754824518.0
2017-07-21,88.24463756,88.3391179,754824518.0
2017-07-24,88.15015722,88.3391179,754824518.0
2017-07-25,88.3391179,87.58327518,754824518.0
2017-07-26,87.67775552,87.58327518,754824518.0
2017-07-27,87.01639314,88.52807858,754824518.0
2017-07-28,88.52807858,88.3391179,754824518.0
2017-07-31,88.3391179,89.09496062,754824518.0
2017-08-01,89.18944096,89.00048028,754824518.0
2017-08-02,88.71703926,88.15015722,754824518.0
2017-08-03,88.05567688,88.52807858,754824518.0
2017-08-04,88.62255892,88.52807858,754824518.0
2017-08-07,88.71703926,89.37840164,754824518.0
2017-08-08,89.2839213,89.00048028,754824518.0
2017-08-09,88.90599994,89.37840164,754824518.0
2017-08-10,89.2839213,88.3391179,754824518.0
2017-08-11,88.24463756,88.15015722,754824518.0
2017-08-14,87.96119654,88.52807858,754824518.0
2017-08-15,88.3391179,88.3391179,754824518.0
2017-08-16,88.24463756,88.90599994,754824518.0
2017-08-17,88.71703926,89.2839213,754824518.0
2017-08-18,88.8115196,89.56736232,754824518.0
2017-08-21,89.756323,91.36248878,754824518.0
2017-08-22,90.89008708,89.66184266,754824518.0
2017-08-23,89.756323,89.47288198,754824518.0
2017-08-24,89.47288198,88.43359824,754824518.0
2017-08-25,88.43359824,89.756323,754824518.0
2017-08-28,89.66184266,90.89008708,754824518.0
2017-08-29,91.07904776,90.51216572,754824518.0
2017-08-30,90.7011264,90.51216572,754824518.0
2017-08-31,90.7011264,90.60664606,754824518.0
2017-09-01,90.7011264,91.1735281,754824518.0
2017-09-04,91.1735281,91.26800844,754824518.0
2017-09-05,91.26800844,91.1735281,754824518.0
2017-09-06,90.98456742,90.98456742,754824518.0
2017-09-07,90.98456742,90.89008708,754824518.0
2017-09-08,90.79560674,90.60664606,754824518.0
2017-09-11,90.7011264,91.07904776,754824518.0
2017-09-12,91.1735281,90.60664606,754824518.0
2017-09-13,90.60664606,91.83489048,754824518.0
2017-09-14,91.6459298,91.45696912,754824518.0
2017-09-15,91.36248878,91.6459298,754824518.0
2017-09-18,91.6459298,92.96865456,754824518.0
2017-09-19,92.77969388,92.30729218,754824518.0
2017-09-20,92.1183315,92.77969388,754824518.0
2017-09-21,93.0631349,92.68521354,754824518.0
2017-09-22,92.40177252,92.02385116,754824518.0
2017-09-25,91.74041014,90.79560674,754824518.0
2017-09-26,90.98456742,90.2287247,754824518.0
2017-09-27,90.03976402,90.41768538,754824518.0
