date,openrecovered,closerecovered,outstandingshares
2017-09-28,90.60664606,90.13424436,754824518.0
2017-09-29,89.85080334,90.32320504,754824518.0
2017-10-09,91.36248878,91.26800844,754824518.0
2017-10-10,91.07904776,92.02385116,754824518.0
2017-10-11,91.92937082,91.83489048,754824518.0
2017-10-12,91.6459298,91.45696912,754824518.0
2017-10-13,91.45696912,92.02385116,754824518.0
2017-10-16,92.02385116,90.89008708,754824518.0
2017-10-17,90.60664606,90.13424436,754824518.0
2017-10-18,90.32320504,90.32320504,754824518.0
2017-10-19,90.2287247,88.52807858,754824518.0
2017-10-20,88.8115196,88.90599994,754824518.0
2017-10-23,88.90599994,89.37840164,754824518.0
2017-10-24,89.47288198,89.18944096,754824518.0
2017-10-25,89.56736232,89.85080334,754824518.0
2017-10-26,89.94528368,89.94528368,754824518.0
2017-10-27,89.85080334,90.13424436,754824518.0
2017-10-30,90.13424436,89.00048027999999,754824518.0
2017-10-31,89.00048027999999,89.18944096,754824518.0
2017-11-01,89.18944096,89.18944096,754824518.0
2017-11-02,89.09496062,87.8667162,754824518.0
2017-11-03,88.05567688000001,87.20535382,754824518.0
2017-11-06,87.20535382,87.58327518,754824518.0
2017-11-07,87.48879484,87.8667162,754824518.0
2017-11-08,87.8667162,88.24463756,754824518.0
2017-11-09,88.15015722,88.33911789999999,754824518.0
2017-11-10,88.24463756,88.24463756,754824518.0
2017-11-13,90.2287247,89.56736232,754824518.0
2017-11-14,88.52807857999998,87.8667162,754824518.0
2017-11-15,87.67775551999999,87.11087348000001,754824518.0
2017-11-16,86.73295212,87.11087348000001,754824518.0
2017-11-17,87.11087348000001,85.59918804,754824518.0
2017-11-20,85.31574701999999,85.78814872,754824518.0
2017-11-21,85.78814872,84.27646328,754824518.0
2017-11-22,84.37094361999999,83.99302226,754824518.0
2017-11-23,83.89854192,83.80406158,754824518.0
2017-11-24,83.52062056,83.6151009,754824518.0
2017-11-27,82.95373851999999,82.85925818,754824518.0
2017-11-28,82.85925818,83.89854192,754824518.0
2017-11-29,84.08750260000001,84.27646328,754824518.0
2017-11-30,84.08750260000001,84.74886498000001,754824518.0
2017-12-01,84.65438464,84.55990429999999,754824518.0
2017-12-04,84.55990429999999,83.33165988,754824518.0
2017-12-05,82.6702975,82.57581716,754824518.0
2017-12-06,82.6702975,82.6702975,754824518.0
2017-12-07,82.6702975,81.15861206,754824518.0
2017-12-08,81.06413172,81.7254941,754824518.0
2017-12-11,81.7254941,82.29237614,754824518.0
2017-12-12,82.1978958,81.06413172,754824518.0
2017-12-13,81.2530924,81.63101376,754824518.0
2017-12-14,81.63101376,81.2530924,754824518.0
2017-12-15,81.34757273999999,80.68621035999999,754824518.0
2017-12-18,80.78069070000001,80.59173001999999,754824518.0
2017-12-19,80.49724968,80.78069070000001,754824518.0
2017-12-20,80.68621035999999,80.02484798,754824518.0
2017-12-21,79.74140695999999,78.70212322,754824518.0
2017-12-22,78.51316254,77.9462805,754824518.0
2017-12-25,77.85180016,77.9462805,754824518.0
2017-12-26,77.9462805,78.13524118,754824518.0
2017-12-27,77.85180016,77.19043778,754824518.0
2017-12-28,77.09595744,78.04076083999999,754824518.0
2017-12-29,78.04076083999999,78.04076083999999,754824518.0
2018-01-02,78.04076083999999,78.70212322,754824518.0
2018-01-03,78.79660356,79.08004457999999,754824518.0
2018-01-04,79.26900526,78.8910839,754824518.0
2018-01-05,78.8910839,79.8358873,754824518.0
2018-01-08,80.11932832000001,80.21380866,754824518.0
2018-01-09,79.8358873,79.55244628,754824518.0
2018-01-10,79.55244628,79.17452492000001,754824518.0
2018-01-11,79.17452492000001,79.17452492000001,754824518.0
2018-01-12,79.08004457999999,78.51316254,754824518.0
2018-01-15,78.4186822,77.4738788,754824518.0
2018-01-16,77.28491812,78.22972152,754824518.0
2018-01-17,78.22972152,79.26900526,754824518.0
2018-01-18,79.55244628,79.08004457999999,754824518.0
2018-01-19,79.08004457999999,80.49724968,754824518.0
2018-01-22,80.11932832000001,80.59173001999999,754824518.0
2018-01-23,80.308289,80.02484798,754824518.0
2018-01-24,79.74140695999999,80.59173001999999,754824518.0
2018-01-25,80.49724968,80.21380866,754824518.0
2018-01-26,80.308289,80.78069070000001,754824518.0
2018-01-29,80.87517104,80.40276933999999,754824518.0
2018-01-30,80.02484798,83.33165988,754824518.0
2018-01-31,83.6151009,83.80406158,754824518.0
2018-02-01,82.6702975,79.26900526,754824518.0
2018-02-02,79.17452492000001,80.68621035999999,754824518.0
2018-02-05,80.68621035999999,83.99302226,754824518.0
2018-02-06,81.81997444,80.02484798,754824518.0
2018-02-07,81.06413172,80.308289,754824518.0
2018-02-08,80.308289,82.95373851999999,754824518.0
2018-02-09,80.87517104,80.87517104,754824518.0
2018-02-12,81.2530924,82.1978958,754824518.0
2018-02-13,82.10341546,81.63101376,754824518.0
2018-02-14,81.63101376,80.308289,754824518.0
2018-02-22,80.40276933999999,80.87517104,754824518.0
2018-02-23,80.49724968,80.02484798,754824518.0
2018-02-26,80.49724968,85.032306,754824518.0
2018-02-27,85.22126668,86.16607008,754824518.0
2018-02-28,85.59918804,86.63847178,754824518.0
2018-03-01,85.78814872,87.58327518,754824518.0
2018-03-02,86.92191279999999,85.50470770000001,754824518.0
2018-03-05,86.07158974,87.3943145,754824518.0
2018-03-06,87.58327518,87.3943145,754824518.0
2018-03-07,87.11087348000001,85.69366838,754824518.0
2018-03-08,85.50470770000001,85.50470770000001,754824518.0
2018-03-09,85.50470770000001,87.3943145,754824518.0
2018-03-12,87.8667162,88.33911789999999,754824518.0
2018-03-13,87.96119654,87.3943145,754824518.0
2018-03-14,87.3943145,86.4495111,754824518.0
2018-03-15,86.07158974,87.96119654,754824518.0
2018-03-16,88.71703926,90.2287247,754824518.0
2018-03-19,89.28392129999999,89.00048027999999,754824518.0
2018-03-20,88.05567688000001,88.71703926,754824518.0
2018-03-21,88.90599994,87.20535382,754824518.0
2018-03-22,86.82743246,86.63847178,754824518.0
2018-03-23,84.46542396,83.33165988,754824518.0
2018-03-26,82.1978958,84.27646328,754824518.0
2018-03-27,85.12678634,85.22126668,754824518.0
2018-03-28,84.55990429999999,84.55990429999999,754824518.0
2018-03-29,84.65438464,85.032306,754824518.0
2018-03-30,85.50470770000001,85.12678634,754824518.0
2018-04-02,85.59918804,83.52062056,754824518.0
2018-04-03,82.29237614,82.57581716,754824518.0
2018-04-04,83.52062056,83.89854192,754824518.0
2018-04-09,84.08750260000001,84.74886498000001,754824518.0
2018-04-10,85.12678634,84.18198294,754824518.0
2018-04-11,84.37094361999999,87.11087348000001,754824518.0
2018-04-12,86.73295212,86.35503076,754824518.0
2018-04-13,86.16607008,85.97710939999999,754824518.0
2018-04-16,85.50470770000001,86.26055042,754824518.0
2018-04-17,85.88262906,82.6702975,754824518.0
2018-04-18,82.85925818,83.6151009,754824518.0
2018-04-19,83.04821885999999,83.42614022,754824518.0
2018-04-20,83.52062056,82.38685648,754824518.0
2018-04-23,82.48133682,83.89854192,754824518.0
2018-04-24,83.80406158,84.74886498000001,754824518.0
2018-04-25,84.55990429999999,83.33165988,754824518.0
2018-04-26,83.33165988,81.2530924,754824518.0
2018-04-27,81.15861206,81.81997444,754824518.0
2018-05-02,81.7254941,82.1978958,754824518.0
2018-05-03,82.00893511999999,82.38685648,754824518.0
2018-05-04,82.48133682,82.48133682,754824518.0
2018-05-07,82.48133682,83.33165988,754824518.0
2018-05-08,83.52062056,83.89854192,754824518.0
2018-05-09,84.08750260000001,84.37094361999999,754824518.0
2018-05-10,84.18198294,83.89854192,754824518.0
2018-05-11,83.89854192,83.52062056,754824518.0
2018-05-14,83.6151009,83.33165988,754824518.0
2018-05-15,83.42614022,83.80406158,754824518.0
2018-05-16,83.70958123999999,85.78814872,754824518.0
2018-05-17,85.59918804,87.29983416,754824518.0
2018-05-18,87.20535382,86.92191279999999,754824518.0
2018-05-21,87.11087348000001,87.67775551999999,754824518.0
2018-05-22,87.77223586,87.20535382,754824518.0
2018-05-23,86.63847178,86.4495111,754824518.0
2018-05-24,86.63847178,85.97710939999999,754824518.0
2018-05-25,85.50470770000001,85.59918804,754824518.0
2018-05-28,86.07158974,86.82743246,754824518.0
2018-05-29,86.73295212,86.26055042,754824518.0
2018-05-30,85.032306,85.97710939999999,754824518.0
2018-05-31,86.07158974,90.70112639999999,754824518.0
2018-06-01,90.51216572,88.71703926,754824518.0
2018-06-04,89.28392129999999,88.8115196,754824518.0
2018-06-05,88.8115196,89.28392129999999,754824518.0
2018-06-06,88.62255892,90.03976401999999,754824518.0
2018-06-07,90.70112639999999,88.05567688000001,754824518.0
2018-06-08,88.15015722,85.97710939999999,754824518.0
2018-06-11,85.88262906,84.93782566,754824518.0
2018-06-12,85.31999723,86.27542833,754824518.0
2018-06-13,85.988799,84.26902302,754824518.0
2018-06-14,84.0779368,83.40913503,754824518.0
2018-06-15,83.60022125,81.97598838,754824518.0
2018-06-19,81.11610039,78.44089331,754824518.0
2018-06-20,77.86763465,79.20523818999999,754824518.0
2018-06-21,79.10969508,77.10328977,754824518.0
2018-06-22,76.434488,77.3899191,754824518.0
2018-06-25,77.67654843000001,77.19883288,754824518.0
2018-06-26,76.53003111,76.24340178,754824518.0
2018-06-27,76.33894489000001,76.24340178,754824518.0
2018-06-28,76.05231556,75.09688446,754824518.0
2018-06-29,75.09688446,76.33894489000001,754824518.0
2018-07-02,76.434488,73.95036714,754824518.0
2018-07-03,74.42808269,72.89939293,754824518.0
2018-07-04,72.32613427000001,73.5681947,754824518.0
2018-07-05,72.89939293,70.89298762,754824518.0
2018-07-06,70.89298762,70.22418585,754824518.0
2018-07-09,69.93755652,71.17961695000001,754824518.0
2018-07-10,71.37070317,71.6573325,754824518.0
2018-07-11,70.60635829,70.60635829,754824518.0
2018-07-12,70.70190140000001,71.84841872,754824518.0
2018-07-13,71.56178939,72.13504805,754824518.0
2018-07-16,72.03950494,73.18602226,754824518.0
2018-07-17,73.47265159000001,73.18602226,754824518.0
2018-07-18,73.5681947,72.80384982,754824518.0
2018-07-19,72.70830671,72.03950494,754824518.0
2018-07-20,72.13504805,72.99493604,754824518.0
2018-07-23,72.80384982,72.89939293,754824518.0
2018-07-24,72.89939293,74.14145336,754824518.0
2018-07-25,73.95036714,73.75928092,754824518.0
2018-07-26,73.75928092,73.75928092,754824518.0
2018-07-27,73.37710848,72.99493604,754824518.0
2018-07-30,73.09047915000001,71.56178939,754824518.0
2018-07-31,71.75287561,72.03950494,754824518.0
2018-08-01,72.13504805,71.37070317,754824518.0
2018-08-02,70.89298762,69.45984097,754824518.0
2018-08-03,69.45984097,69.07766853000001,754824518.0
2018-08-06,69.17321164,67.93115121000001,754824518.0
2018-08-07,67.64452188,68.59995298,754824518.0
2018-08-08,68.59995298,66.59354766999999,754824518.0
2018-08-09,66.59354766999999,67.35789255,754824518.0
2018-08-10,67.26234944000001,67.35789255,754824518.0
2018-08-13,66.68909078,66.97572011,754824518.0
2018-08-14,66.880177,67.54897877,754824518.0
2018-08-15,67.8356081,65.73365968,754824518.0
2018-08-16,65.35148724,64.9693148,754824518.0
2018-08-17,65.25594413,63.63171126,754824518.0
2018-08-20,63.727254370000004,62.67628016,754824518.0
2018-08-21,62.96290949,63.727254370000004,755522168.0
2018-08-22,63.63171126,63.53616815,755522168.0
2018-08-23,63.34508193,62.86736638,755522168.0
2018-08-24,62.580737049999996,62.67628016,755522168.0
2018-08-27,62.67628016,63.727254370000004,755522168.0
2018-08-28,63.727254370000004,63.63171126,755522168.0
2018-08-29,63.63171126,62.96290949,755522168.0
2018-08-30,62.96290949,61.33867662,755522168.0
2018-08-31,61.24313351,61.147590400000006,755522168.0
2018-09-03,61.05204729,64.01388370000001,755522168.0
2018-09-04,64.01388370000001,64.9693148,755522168.0
2018-09-05,64.68268547,64.87377169,755522168.0
2018-09-06,64.58714236,63.91834059000001,755522168.0
2018-09-07,64.01388370000001,64.30051303,755522168.0
2018-09-10,64.30051303,62.86736638,755522168.0
2018-09-11,62.771823270000006,63.91834059000001,755522168.0
2018-09-12,63.63171126,65.06485791,755522168.0
2018-09-13,65.54257346,65.63811657000001,755522168.0
2018-09-14,65.63811657000001,64.68268547,755522168.0
2018-09-17,64.49159925000001,64.01388370000001,755522168.0
2018-09-18,63.727254370000004,65.16040102000001,755522168.0
2018-09-19,65.06485791,65.35148724,755522168.0
2018-09-20,64.49159925000001,65.82920279,755522168.0
2018-09-21,65.73365968,66.78463389000001,755522168.0
2018-09-25,66.30691834000001,66.11583212000001,755522168.0
2018-09-26,66.11583212000001,66.02028901,755522168.0
2018-09-27,65.82920279,64.30051303,755522168.0
2018-09-28,64.68268547,66.30691834000001,755522168.0
2018-10-08,65.06485791,63.91834059000001,755522168.0
2018-10-09,63.82279748,64.49159925000001,755522168.0
2018-10-10,64.68268547,63.34508193,755522168.0
2018-10-11,61.81639217,58.66346954,755522168.0
2018-10-12,58.18575399,57.80358155,755522168.0
2018-10-15,58.09021088,56.56152112,755522168.0
2018-10-16,56.46597801,54.93728825,755522168.0
2018-10-17,55.79717624,55.31946069,755522168.0
2018-10-18,54.746202030000006,54.26848648,755522168.0
2018-10-19,53.69522782,55.98826246,755522168.0
2018-10-22,56.27489179,59.42781442,755522168.0
2018-10-23,59.33227131,58.18575399,755522168.0
2018-10-24,58.09021088,58.472383320000006,755522168.0
2018-10-25,57.13477978,57.99466777000001,755522168.0
2018-10-26,58.09021088,58.75901265,755522168.0
2018-10-29,58.56792643,57.89912466,755522168.0
2018-10-30,58.18575399,58.56792643,755522168.0
2018-10-31,58.66346954,59.61890064000001,755522168.0
2018-11-01,60.001073080000005,59.523357530000006,755522168.0
2018-11-02,60.09661619,61.147590400000006,755522168.0
2018-11-05,60.66987485,60.57433174,755522168.0
2018-11-06,60.57433174,60.287702409999994,755522168.0
2018-11-07,60.57433174,60.66987485,755522168.0
2018-11-08,61.24313351,60.1921593,755522168.0
2018-11-09,60.001073080000005,60.478788630000004,755522168.0
2018-11-12,60.57433174,62.771823270000006,755522168.0
2018-11-13,61.81639217,64.10942681,755522168.0
2018-11-14,64.20496992,63.82279748,755522168.0
2018-11-15,64.39605614,65.06485791,755522168.0
2018-11-16,66.21137523,70.51081518,755522168.0
2018-11-19,69.36429786,66.880177,755522168.0
2018-11-20,66.02028901,64.20496992,755522168.0
2018-11-21,63.153995710000004,64.58714236,755522168.0
2018-11-22,64.20496992,64.68268547,755522168.0
2018-11-23,64.77822858,61.147590400000006,755522168.0
2018-11-26,61.05204729,61.529762840000004,755522168.0
2018-11-27,62.00747839,62.580737049999996,755522168.0
2018-11-28,62.48519394,63.82279748,755522168.0
2018-11-29,64.10942681,61.81639217,755522168.0
2018-11-30,61.434219729999995,62.38965083,755522168.0
2018-12-03,63.53616815,65.06485791,755522168.0
2018-12-04,64.77822858,65.06485791,755522168.0
2018-12-05,63.91834059000001,64.58714236,755522168.0
2018-12-06,64.30051303,63.153995710000004,755522168.0
2018-12-07,63.34508193,63.249538820000005,755522168.0
2018-12-10,63.153995710000004,62.103021500000004,755522168.0
2018-12-11,62.67628016,62.580737049999996,755522168.0
2018-12-12,62.67628016,63.44062504,755522168.0
2018-12-13,63.153995710000004,63.63171126,755522168.0
2018-12-14,63.727254370000004,62.19856461,755522168.0
2018-12-17,61.91193528000001,61.529762840000004,755522168.0
2018-12-18,61.434219729999995,61.147590400000006,755522168.0
2018-12-19,60.86096107,60.478788630000004,755522168.0
2018-12-20,60.287702409999994,60.287702409999994,755522168.0
2018-12-21,60.09661619,60.38324552,755522168.0
2018-12-24,60.001073080000005,60.57433174,755522168.0
2018-12-25,60.001073080000005,60.66987485,755522168.0
2018-12-26,60.287702409999994,60.001073080000005,755522168.0
2018-12-27,60.86096107,58.56792643,755522168.0
2018-12-28,58.854555760000004,59.2367282,755522168.0
2019-01-02,59.80998686,58.854555760000004,755522168.0
2019-01-03,58.95009887,58.95009887,755522168.0
2019-01-04,58.472383320000006,60.38324552,755522168.0
2019-01-07,60.66987485,61.91193528000001,755522168.0
2019-01-08,61.72084906,61.625305950000005,755522168.0
2019-01-09,61.625305950000005,61.72084906,755522168.0
2019-01-10,61.72084906,61.72084906,755522168.0
2019-01-11,61.625305950000005,61.625305950000005,755522168.0
2019-01-14,61.529762840000004,61.05204729,755522168.0
2019-01-15,60.66987485,62.00747839,755522168.0
2019-01-16,62.103021500000004,61.72084906,755522168.0
2019-01-17,62.103021500000004,60.95650418,755522168.0
2019-01-18,61.24313351,61.33867662,755522168.0
2019-01-21,61.529762840000004,61.33867662,755522168.0
2019-01-22,61.05204729,60.001073080000005,755522168.0
2019-01-23,60.001073080000005,59.905529969999996,755522168.0
2019-01-24,59.905529969999996,60.09661619,755522168.0
2019-01-25,60.57433174,61.529762840000004,755522168.0
2019-01-28,61.81639217,60.57433174,755522168.0
2019-01-29,60.001073080000005,59.71444375,755522168.0
2019-01-30,59.523357530000006,59.61890064000001,755522168.0
2019-01-31,59.905529969999996,58.95009887,755522168.0
2019-02-01,59.2367282,60.1921593,755522168.0
2019-02-11,60.1921593,61.81639217,755522168.0
2019-02-12,61.625305950000005,62.19856461,755522168.0
2019-02-13,62.580737049999996,63.44062504,755522168.0
2019-02-14,63.34508193,62.771823270000006,755522168.0
2019-02-15,62.86736638,62.67628016,755522168.0
2019-02-18,63.058452599999995,64.39605614,755522168.0
2019-02-19,64.39605614,63.53616815,755522168.0
2019-02-20,63.249538820000005,63.153995710000004,755522168.0
2019-02-21,62.96290949,62.580737049999996,755522168.0
2019-02-22,62.48519394,63.727254370000004,755522168.0
2019-02-25,64.01388370000001,66.97572011,755522168.0
2019-02-26,66.880177,66.49800456,755522168.0
2019-02-27,66.880177,66.30691834000001,755522168.0
2019-02-28,66.78463389000001,67.45343566,755522168.0
2019-03-01,67.45343566,67.26234944000001,755522168.0
2019-03-04,67.64452188,68.31332365,755522168.0
2019-03-05,67.8356081,69.26875475,755522168.0
2019-03-06,69.26875475,70.51081518,755522168.0
2019-03-07,70.51081518,71.46624628000001,755522168.0
2019-03-08,70.22418585,67.35789255,755522168.0
2019-03-11,67.16680633,71.56178939,755522168.0
2019-03-12,72.03950494,71.6573325,755522168.0
2019-03-13,71.56178939,70.41527207,755522168.0
2019-03-14,69.65092719,68.59995298,755522168.0
2019-03-15,68.98212542,69.84201340999999,755522168.0
2019-03-18,70.41527207,71.84841872,755522168.0
2019-03-19,71.84841872,71.6573325,755522168.0
2019-03-20,71.84841872,71.27516006,755522168.0
2019-03-21,71.56178939,72.42167738,755522168.0
2019-03-22,72.42167738,74.5236258,755522168.0
2019-03-25,72.99493604,72.6127636,755522168.0
2019-03-26,72.89939293,70.98853073,755522168.0
2019-03-27,71.46624628000001,71.27516006,755522168.0
2019-03-28,71.08407384,69.93755652,755522168.0
2019-03-29,70.12864274,71.46624628000001,755522168.0
2019-04-01,71.46624628000001,73.66373781,755522168.0
2019-04-02,73.95036714,73.5681947,755522168.0
2019-04-03,73.47265159000001,74.61916891,755522168.0
2019-04-04,74.90579824,74.61916891,744272168.0
2019-04-08,74.90579824,74.23699647,744272168.0
2019-04-09,74.04591025,75.19242757,744272168.0
2019-04-10,74.81025513,74.61916891,744272168.0
2019-04-11,74.61916891,73.09047915000001,744272168.0
2019-04-12,73.09047915000001,72.51722049,744272168.0
2019-04-15,73.28156537,72.23059116,744272168.0
2019-04-16,72.32613427000001,73.47265159000001,744272168.0
2019-04-17,73.09047915000001,74.14145336,744272168.0
2019-04-18,73.85482403,73.95036714,744272168.0
2019-04-19,74.33253958,73.47265159000001,744272168.0
2019-04-22,73.66373781,71.56178939,744272168.0
2019-04-23,71.6573325,70.98853073,744272168.0
2019-04-24,71.17961695000001,71.17961695000001,744272168.0
2019-04-25,71.27516006,69.17321164,744272168.0
2019-04-26,69.17321164,68.50440987,744272168.0
2019-04-29,68.7910392,66.97572011,744272168.0
2019-04-30,67.16680633,67.54897877,744272168.0
2019-05-06,66.49800456,62.29410772,744272168.0
2019-05-07,63.53616815,63.727254370000004,744272168.0
2019-05-08,62.771823270000006,63.153995710000004,744272168.0
2019-05-09,62.771823270000006,62.96290949,744272168.0
2019-05-10,63.44062504,64.49159925000001,744272168.0
2019-05-13,63.727254370000004,64.01388370000001,744272168.0
2019-05-14,63.34508193,63.727254370000004,744272168.0
2019-05-15,64.01388370000001,64.39605614,744272168.0
2019-05-16,64.20496992,64.58714236,744272168.0
2019-05-17,64.68268547,62.580737049999996,744272168.0
2019-05-20,62.48519394,62.103021500000004,744272168.0
2019-05-21,61.72084906,62.771823270000006,744272168.0
2019-05-22,63.058452599999995,62.771823270000006,744272168.0
2019-05-23,62.580737049999996,61.529762840000004,744272168.0
2019-05-24,61.72084906,60.86096107,744272168.0
2019-05-27,61.147590400000006,62.38965083,744272168.0
2019-05-28,62.29410772,62.67628016,744272168.0
2019-05-29,62.48519394,62.19856461,744272168.0
2019-05-30,62.29410772,62.00747839,744272168.0
2019-05-31,62.103021500000004,61.81639217,744272168.0
2019-06-03,61.91193528000001,61.147590400000006,744272168.0
2019-06-04,61.147590400000006,61.33867662,744272168.0
2019-06-05,61.72084906,61.33867662,744272168.0
2019-06-06,61.24313351,60.478788630000004,744272168.0
2019-06-10,60.66987485,61.05204729,744272168.0
2019-06-11,61.33867662,62.771823270000006,744272168.0
2019-06-12,62.580737049999996,62.29410772,744272168.0
2019-06-13,62.103021500000004,62.67628016,744272168.0
2019-06-14,62.771823270000006,61.72084906,744272168.0
2019-06-17,61.625305950000005,61.72084906,744272168.0
2019-06-18,61.434219729999995,61.434219729999995,744272168.0
2019-06-19,62.29410772,62.103021500000004,744272168.0
2019-06-20,62.00747839,63.153995710000004,744272168.0
2019-06-21,63.249538820000005,63.53616815,744272168.0
2019-06-24,63.53616815,63.44062504,744272168.0
2019-06-25,63.34508193,62.771823270000006,744272168.0
2019-06-26,62.86736638,62.86736638,744272168.0
2019-06-27,62.96438346,63.25543607999999,744272168.0
2019-06-28,63.15841853999999,62.67333084,744272168.0
2019-07-01,63.54648869999999,63.74052378,744272168.0
2019-07-02,63.74052378,63.643506239999994,744272168.0
2019-07-03,63.54648869999999,63.061401,744272168.0
2019-07-04,62.96438346,63.15841853999999,744272168.0
2019-07-05,63.061401,63.35245362,744272168.0
2019-07-08,63.35245362,61.50912036,744272168.0
2019-07-09,61.412102819999994,61.31508528,744272168.0
2019-07-10,61.412102819999994,63.449471159999995,744272168.0
2019-07-11,63.15841853999999,61.897190519999995,744272168.0
2019-07-12,61.897190519999995,62.0912256,744272168.0
2019-07-15,61.99420805999999,62.18824314,744272168.0
2019-07-16,62.18824314,61.99420805999999,744272168.0
2019-07-17,61.703155439999996,61.80017298,744272168.0
2019-07-18,61.60613789999999,61.412102819999994,744272168.0
2019-07-19,61.412102819999994,61.50912036,744272168.0
2019-07-22,61.60613789999999,60.344909879999996,744272168.0
2019-07-23,60.44192742,60.732980039999994,744272168.0
2019-07-24,60.82999757999999,61.12105019999999,744272168.0
2019-07-25,61.218067739999995,61.024032659999996,744272168.0
2019-07-26,61.024032659999996,61.12105019999999,744272168.0
2019-07-29,61.12105019999999,61.12105019999999,744272168.0
2019-07-30,61.31508528,61.31508528,744272168.0
2019-07-31,61.218067739999995,61.412102819999994,744272168.0
2019-08-01,61.024032659999996,61.412102819999994,744272168.0
2019-08-02,60.732980039999994,60.732980039999994,744272168.0
2019-08-05,60.6359625,60.05385726,744272168.0
2019-08-06,59.374734479999994,58.88964678,744272168.0
2019-08-07,59.08368185999999,58.307541539999995,744272168.0
2019-08-08,58.59859416,58.40455907999999,744272168.0
2019-08-09,58.79262923999999,58.307541539999995,744272168.0
2019-08-12,58.113506459999996,58.69561169999999,744272168.0
2019-08-13,58.50157662,58.21052399999999,744272168.0
2019-08-14,58.69561169999999,58.40455907999999,744272168.0
2019-08-15,57.143331059999994,58.113506459999996,744272168.0
2019-08-16,58.01648892,57.7254363,744272168.0
2019-08-19,58.21052399999999,58.59859416,744272168.0
2019-08-20,58.59859416,58.88964678,744272168.0
2019-08-21,58.79262923999999,58.69561169999999,744272168.0
2019-08-22,58.59859416,58.79262923999999,744272168.0
2019-08-23,58.40455907999999,57.822453839999994,744272168.0
2019-08-26,56.46420828,56.85227844,744272168.0
2019-08-27,56.949295979999995,57.822453839999994,744272168.0
2019-08-28,57.7254363,57.53140121999999,744272168.0
2019-08-29,57.53140121999999,57.143331059999994,744272168.0
2019-08-30,57.62841876,56.755260899999996,744272168.0
2019-09-02,56.949295979999995,57.62841876,744272168.0
2019-09-03,57.7254363,57.53140121999999,744272168.0
2019-09-04,57.434383679999996,57.91947137999999,744272168.0
2019-09-05,57.91947137999999,58.307541539999995,744272168.0
2019-09-06,58.50157662,58.307541539999995,744272168.0
2019-09-09,58.69561169999999,58.986664319999996,744272168.0
2019-09-10,58.986664319999996,58.986664319999996,744272168.0
2019-09-11,59.180699399999995,58.69561169999999,744272168.0
2019-09-12,58.79262923999999,58.986664319999996,744272168.0
2019-09-16,59.08368185999999,59.08368185999999,744272168.0
2019-09-17,59.08368185999999,58.01648892,744272168.0
2019-09-18,58.01648892,57.822453839999994,744272168.0
2019-09-19,57.91947137999999,58.01648892,744272168.0
