date,openrecovered,closerecovered,outstandingshares
2019-09-20,58.01648892,58.01648892,744272168.0
2019-09-23,57.822453839999994,57.2403486,744272168.0
2019-09-24,57.143331059999994,57.33736614,744272168.0
2019-09-25,57.2403486,56.36719073999999,744272168.0
2019-09-26,56.56122582,55.2999978,744272168.0
2019-09-27,55.2999978,55.397015339999996,744272168.0
2019-09-30,55.59105042,54.8149101,744272168.0
2019-10-08,55.00894518,55.00894518,744272168.0
2019-10-09,55.00894518,55.49403287999999,744272168.0
2019-10-10,55.2999978,55.785085499999994,744272168.0
2019-10-11,55.88210304,55.97912057999999,744272168.0
2019-10-14,56.755260899999996,56.65824335999999,744272168.0
2019-10-15,56.56122582,56.65824335999999,744272168.0
2019-10-16,56.85227844,56.56122582,744272168.0
2019-10-17,56.56122582,55.97912057999999,744272168.0
2019-10-18,56.076138119999996,55.785085499999994,744272168.0
2019-10-21,55.68806796,55.59105042,744272168.0
2019-10-22,55.59105042,55.88210304,744272168.0
2019-10-23,55.97912057999999,56.076138119999996,744272168.0
2019-10-24,56.17315566,55.785085499999994,744272168.0
2019-10-25,55.785085499999994,56.17315566,744272168.0
2019-10-28,57.33736614,57.33736614,744272168.0
2019-10-29,56.85227844,56.755260899999996,744272168.0
2019-10-30,56.36719073999999,55.88210304,744272168.0
2019-10-31,55.785085499999994,54.911927639999995,744272168.0
2019-11-01,55.105962719999994,55.397015339999996,744272168.0
2019-11-04,55.397015339999996,55.00894518,744272168.0
2019-11-05,55.00894518,55.397015339999996,744272168.0
2019-11-06,55.20298026,55.105962719999994,744272168.0
2019-11-07,55.00894518,55.20298026,744272168.0
2019-11-08,55.59105042,55.2999978,744272168.0
2019-11-11,55.20298026,54.13578732,744272168.0
2019-11-12,54.32982239999999,54.42683994,744272168.0
2019-11-13,54.42683994,54.232804859999995,744272168.0
2019-11-14,54.232804859999995,53.94175223999999,744272168.0
2019-11-15,54.038769779999996,53.359646999999995,744272168.0
2019-11-18,53.359646999999995,53.65069962,744272168.0
2019-11-19,53.65069962,54.13578732,744272168.0
2019-11-20,53.94175223999999,53.65069962,744272168.0
2019-11-21,53.553682079999994,53.553682079999994,744272168.0
2019-11-22,53.553682079999994,53.74771715999999,744272168.0
2019-11-25,53.8447347,54.717892559999996,744272168.0
2019-11-26,54.717892559999996,54.52385748,744272168.0
2019-11-27,54.717892559999996,54.13578732,744272168.0
2019-11-28,54.13578732,53.65069962,744272168.0
2019-11-29,53.65069962,53.65069962,744272168.0
2019-12-02,53.74771715999999,53.8447347,744272168.0
2019-12-03,53.553682079999994,53.74771715999999,744272168.0
2019-12-04,53.65069962,53.74771715999999,744272168.0
2019-12-05,54.32982239999999,54.232804859999995,744272168.0
2019-12-06,54.038769779999996,54.32982239999999,744272168.0
2019-12-09,54.32982239999999,54.717892559999996,744272168.0
2019-12-10,54.62087501999999,54.62087501999999,744272168.0
2019-12-11,54.62087501999999,54.42683994,744272168.0
2019-12-12,54.42683994,54.13578732,744272168.0
2019-12-13,54.32982239999999,54.717892559999996,744272168.0
2019-12-16,54.8149101,55.105962719999994,744272168.0
2019-12-17,55.105962719999994,55.68806796,744272168.0
2019-12-18,55.785085499999994,55.68806796,744272168.0
2019-12-19,55.68806796,56.36719073999999,744272168.0
2019-12-20,56.36719073999999,55.785085499999994,744272168.0
2019-12-23,55.785085499999994,55.00894518,744272168.0
2019-12-24,55.00894518,56.270173199999995,744272168.0
2019-12-25,56.270173199999995,55.88210304,744272168.0
2019-12-26,55.88210304,55.785085499999994,744272168.0
2019-12-27,55.88210304,55.97912057999999,744272168.0
2019-12-30,55.68806796,57.2403486,744272168.0
2019-12-31,56.949295979999995,56.755260899999996,744272168.0
2020-01-02,57.04631352,58.01648892,744272168.0
2020-01-03,58.01648892,58.59859416,744272168.0
2020-01-06,58.01648892,57.822453839999994,744272168.0
2020-01-07,57.822453839999994,58.21052399999999,744272168.0
2020-01-08,57.822453839999994,56.85227844,744272168.0
2020-01-09,57.434383679999996,58.21052399999999,744272168.0
2020-01-10,58.50157662,59.27771694,744272168.0
2020-01-13,58.986664319999996,59.08368185999999,744272168.0
2020-01-14,59.08368185999999,58.50157662,744272168.0
2020-01-15,58.50157662,58.307541539999995,744272168.0
2020-01-16,58.50157662,58.113506459999996,744272168.0
2020-01-17,58.307541539999995,58.01648892,744272168.0
2020-01-20,58.113506459999996,57.822453839999994,744272168.0
2020-01-21,57.7254363,56.85227844,744272168.0
2020-01-22,56.85227844,56.65824335999999,744272168.0
2020-01-23,56.36719073999999,54.717892559999996,744272168.0
2020-02-03,49.38192786,49.284910319999994,744272168.0
2020-02-04,48.605787539999994,49.284910319999994,744272168.0
2020-02-05,49.38192786,50.06105064,744272168.0
2020-02-06,50.25508572,51.22526112,744272168.0
2020-02-07,51.322278659999995,52.680524219999995,744272168.0
2020-02-10,52.195436519999994,52.3894716,744272168.0
2020-02-11,52.195436519999994,51.61333128,744272168.0
2020-02-12,51.61333128,51.90438389999999,744272168.0
2020-02-13,52.00140144,51.516313739999994,744272168.0
2020-02-14,51.516313739999994,51.4192962,744272168.0
2020-02-17,51.516313739999994,52.97157684,744272168.0
2020-02-18,52.680524219999995,53.06859437999999,744272168.0
2020-02-19,52.8745593,52.97157684,744272168.0
2020-02-20,53.06859437999999,53.65069962,744272168.0
2020-02-21,53.359646999999995,53.359646999999995,744272168.0
2020-02-24,53.06859437999999,53.26262946,744272168.0
2020-02-25,52.58350667999999,52.3894716,744272168.0
2020-02-26,52.00140144,52.680524219999995,744272168.0
2020-02-27,52.97157684,52.77754176,744272168.0
2020-02-28,52.00140144,51.22526112,744272168.0
2020-03-02,51.516313739999994,53.74771715999999,744272168.0
2020-03-03,53.74771715999999,53.45666453999999,744272168.0
2020-03-04,53.06859437999999,54.62087501999999,744272168.0
2020-03-05,55.105962719999994,55.785085499999994,744272168.0
2020-03-06,55.2999978,57.53140121999999,744272168.0
2020-03-09,57.04631352,56.36719073999999,744272168.0
2020-03-10,55.2999978,55.49403287999999,744272168.0
2020-03-11,55.49403287999999,54.62087501999999,744272168.0
2020-03-12,54.32982239999999,53.553682079999994,744272168.0
2020-03-13,52.29245405999999,52.58350667999999,744272168.0
2020-03-16,52.97157684,51.322278659999995,744272168.0
2020-03-17,51.61333128,51.12824357999999,744272168.0
2020-03-18,51.12824357999999,50.35210326,744272168.0
2020-03-19,50.449120799999996,50.643155879999995,744272168.0
2020-03-20,50.83719096,51.12824357999999,744272168.0
2020-03-23,50.35210326,49.18789278,744272168.0
2020-03-24,49.769998019999996,50.158068179999994,744272168.0
2020-03-25,50.83719096,51.12824357999999,744272168.0
2020-03-26,50.83719096,50.54613834,744272168.0
2020-03-27,51.12824357999999,51.90438389999999,744272168.0
2020-03-30,51.22526112,50.74017342,744272168.0
2020-03-31,51.22526112,50.35210326,744272168.0
2020-04-01,50.158068179999994,50.25508572,744272168.0
2020-04-02,50.35210326,50.9342085,744272168.0
2020-04-03,50.83719096,50.25508572,744272168.0
2020-04-07,51.03122603999999,51.22526112,744272168.0
2020-04-08,51.03122603999999,51.61333128,744272168.0
2020-04-09,51.90438389999999,51.807366359999996,744272168.0
2020-04-10,52.00140144,51.03122603999999,744272168.0
2020-04-13,50.74017342,50.83719096,744272168.0
2020-04-14,50.9342085,51.516313739999994,744272168.0
2020-04-15,51.03122603999999,50.74017342,744272168.0
2020-04-16,50.54613834,50.25508572,744272168.0
2020-04-17,50.449120799999996,50.25508572,744272168.0
2020-04-20,50.25508572,50.25508572,734952668.0
2020-04-21,50.06105064,49.86701555999999,734952668.0
2020-04-22,49.57596294,49.9640331,734952668.0
2020-04-23,49.9640331,49.769998019999996,734952668.0
2020-04-24,49.67298048,49.284910319999994,734952668.0
2020-04-27,49.284910319999994,49.18789278,734952668.0
2020-04-28,49.18789278,47.63561214,734952668.0
2020-04-29,47.63561214,47.82964721999999,734952668.0
2020-04-30,48.0236823,48.31473492,734952668.0
2020-05-06,48.0236823,48.50877,734952668.0
2020-05-07,48.50877,48.217717379999996,734952668.0
2020-05-08,48.411752459999995,48.411752459999995,734952668.0
2020-05-11,48.50877,48.411752459999995,734952668.0
2020-05-12,48.50877,48.411752459999995,734952668.0
2020-05-13,48.12069983999999,48.99385769999999,734952668.0
2020-05-14,48.50877,48.12069983999999,734952668.0
2020-05-15,48.31473492,48.50877,734952668.0
2020-05-18,48.605787539999994,48.217717379999996,734952668.0
2020-05-19,48.31473492,48.411752459999995,734952668.0
2020-05-20,48.411752459999995,48.31473492,734952668.0
2020-05-21,48.411752459999995,48.0236823,734952668.0
2020-05-22,48.0236823,47.053506899999995,734952668.0
2020-05-25,46.95648935999999,46.47140166,734952668.0
2020-05-26,46.66543673999999,46.95648935999999,734952668.0
2020-05-27,46.95648935999999,47.732629679999995,734952668.0
2020-05-28,47.732629679999995,47.24754198,734952668.0
2020-05-29,47.24754198,47.63561214,734952668.0
2020-06-01,47.82964721999999,48.217717379999996,734952668.0
2020-06-02,48.411752459999995,48.70280507999999,734952668.0
2020-06-03,48.70280507999999,48.50877,734952668.0
2020-06-04,48.70280507999999,50.158068179999994,734952668.0
2020-06-05,49.67298048,49.47894539999999,734952668.0
2020-06-08,49.67298048,48.896840159999996,734952668.0
2020-06-09,49.090875239999995,48.896840159999996,734952668.0
2020-06-10,48.896840159999996,50.158068179999994,734952668.0
2020-06-11,50.06105064,49.38192786,734952668.0
2020-06-12,48.605787539999994,50.9342085,734952668.0
2020-06-15,50.54613834,50.74017342,734952668.0
2020-06-16,50.643155879999995,50.83719096,734952668.0
2020-06-17,50.54613834,50.25508572,734952668.0
2020-06-18,50.158068179999994,50.25508572,734952668.0
2020-06-19,50.25508572,50.158068179999994,734952668.0
2020-06-22,50.158068179999994,50.06105064,734952668.0
2020-06-23,50.06105064,50.35210326,734952668.0
2020-06-24,50.449120799999996,49.769998019999996,734952668.0
2020-06-29,49.67298048,49.090875239999995,734952668.0
2020-06-30,49.38192786,49.090875239999995,734952668.0
2020-07-01,49.18789278,49.47894539999999,734952668.0
2020-07-02,49.57596294,50.06105064,734952668.0
2020-07-03,49.9640331,50.83719096,734952668.0
2020-07-06,51.03122603999999,52.8745593,734952668.0
2020-07-07,53.26988205,52.7757273,734952668.0
2020-07-08,52.67689635000001,54.752346300000006,734952668.0
2020-07-09,54.752346300000006,55.048839150000006,734952668.0
2020-07-10,54.653515350000006,54.06052965,734952668.0
2020-07-13,54.5546844,55.542993900000006,734952668.0
2020-07-14,55.345332,54.851177250000006,734952668.0
2020-07-15,57.42078195,55.641824850000006,734952668.0
2020-07-16,55.147670100000006,54.06052965,734952668.0
2020-07-17,54.25819155000001,54.15936060000001,734952668.0
2020-07-20,54.752346300000006,55.345332,734952668.0
2020-07-21,60.879865200000005,60.879865200000005,734952668.0
2020-07-22,59.002077150000005,58.804415250000005,734952668.0
2020-07-23,57.914936700000005,58.409091450000005,734952668.0
2020-07-24,58.507922400000005,56.234810550000006,734952668.0
2020-07-27,56.827796250000006,56.037148650000006,734952668.0
2020-07-28,56.037148650000006,56.037148650000006,734952668.0
2020-07-29,55.938317700000006,56.531303400000006,734952668.0
2020-07-30,56.531303400000006,56.037148650000006,734952668.0
2020-07-31,55.938317700000006,56.333641500000006,734952668.0
2020-08-03,56.432472450000006,57.223120050000006,734952668.0
2020-08-04,57.223120050000006,56.728965300000006,734952668.0
2020-08-05,56.827796250000006,56.531303400000006,734952668.0
2020-08-06,56.630134350000006,55.938317700000006,734952668.0
2020-08-07,55.839486750000006,55.246501050000006,734952668.0
2020-08-10,55.246501050000006,55.839486750000006,734952668.0
2020-08-11,55.7406558,54.851177250000006,734952668.0
2020-08-12,54.653515350000006,54.851177250000006,734952668.0
2020-08-13,55.048839150000006,55.444162950000006,734952668.0
2020-08-14,55.345332,55.7406558,734952668.0
2020-08-17,55.839486750000006,56.432472450000006,734952668.0
2020-08-18,56.531303400000006,56.531303400000006,734952668.0
2020-08-19,56.432472450000006,55.839486750000006,734952668.0
2020-08-20,55.542993900000006,54.851177250000006,734952668.0
2020-08-21,54.851177250000006,54.851177250000006,734952668.0
2020-08-24,54.9500082,54.752346300000006,734952668.0
2020-08-25,54.851177250000006,54.35702250000001,734952668.0
2020-08-26,54.35702250000001,54.851177250000006,734952668.0
2020-08-27,54.653515350000006,54.851177250000006,734952668.0
2020-08-28,54.851177250000006,55.444162950000006,734952668.0
2020-08-31,55.7406558,56.1359796,734952668.0
2020-09-01,56.1359796,56.728965300000006,734952668.0
2020-09-02,56.728965300000006,56.1359796,734952668.0
2020-09-03,56.234810550000006,56.1359796,734952668.0
2020-09-04,55.641824850000006,56.234810550000006,734952668.0
2020-09-07,56.1359796,56.827796250000006,734952668.0
2020-09-08,56.926627200000006,57.717274800000006,734952668.0
2020-09-09,57.42078195,57.914936700000005,734952668.0
2020-09-10,57.914936700000005,57.124289100000006,734952668.0
2020-09-11,56.432472450000006,56.333641500000006,734952668.0
2020-09-14,56.333641500000006,57.519612900000006,734952668.0
2020-09-15,57.223120050000006,58.211429550000005,734952668.0
2020-09-16,58.211429550000005,58.013767650000005,734952668.0
2020-09-17,58.310260500000005,58.013767650000005,734952668.0
2020-09-18,58.409091450000005,58.409091450000005,734952668.0
2020-09-21,58.409091450000005,58.013767650000005,734952668.0
2020-09-22,57.81610575,56.827796250000006,734952668.0
2020-09-23,56.926627200000006,57.02545815,734952668.0
2020-09-24,56.630134350000006,55.147670100000006,734952668.0
2020-09-25,55.444162950000006,54.45585345,734952668.0
2020-09-28,54.45585345,53.46754395000001,734952668.0
2020-09-29,53.46754395000001,53.46754395000001,734952668.0
2020-09-30,53.66520585,53.17105110000001,734952668.0
2020-10-09,53.76403680000001,54.45585345,734952668.0
2020-10-12,54.5546844,55.444162950000006,734952668.0
2020-10-13,55.345332,55.147670100000006,734952668.0
2020-10-14,55.246501050000006,55.641824850000006,734952668.0
2020-10-15,55.048839150000006,56.333641500000006,734952668.0
2020-10-16,56.333641500000006,56.333641500000006,734952668.0
2020-10-19,56.531303400000006,56.827796250000006,734952668.0
2020-10-20,56.630134350000006,56.926627200000006,734952668.0
2020-10-21,57.124289100000006,56.432472450000006,734952668.0
2020-10-22,56.333641500000006,56.333641500000006,734952668.0
2020-10-23,56.234810550000006,55.048839150000006,734952668.0
2020-10-26,55.048839150000006,54.25819155000001,734952668.0
2020-10-27,54.06052965,54.15936060000001,734952668.0
2020-10-28,54.45585345,53.86286775000001,734952668.0
2020-10-29,53.17105110000001,53.26988205,734952668.0
2020-10-30,53.36871300000001,52.08391065,734952668.0
2020-11-02,52.08391065,51.78741780000001,734952668.0
2020-11-03,51.78741780000001,52.87455825,734952668.0
2020-11-04,52.87455825,52.3804035,734952668.0
2020-11-05,52.67689635000001,53.36871300000001,734952668.0
2020-11-06,53.46754395000001,52.7757273,734952668.0
2020-11-09,52.7757273,53.46754395000001,734952668.0
2020-11-10,53.46754395000001,53.26988205,734952668.0
2020-11-11,53.36871300000001,53.17105110000001,734952668.0
2020-11-12,53.56637490000001,53.07222015000001,734952668.0
2020-11-13,52.97338920000001,52.67689635000001,734952668.0
2020-11-16,52.87455825,53.56637490000001,734952668.0
2020-11-17,53.56637490000001,53.56637490000001,734952668.0
2020-11-18,53.66520585,53.76403680000001,734952668.0
2020-11-19,53.76403680000001,53.96169870000001,734952668.0
2020-11-20,53.76403680000001,53.76403680000001,734952668.0
2020-11-23,53.76403680000001,54.25819155000001,734952668.0
2020-11-24,54.35702250000001,53.86286775000001,734952668.0
2020-11-25,54.06052965,53.46754395000001,734952668.0
2020-11-26,53.26988205,53.46754395000001,734952668.0
2020-11-27,53.26988205,53.56637490000001,734952668.0
2020-11-30,53.66520585,53.76403680000001,734952668.0
2020-12-01,53.56637490000001,53.96169870000001,734952668.0
2020-12-02,54.06052965,54.06052965,734952668.0
2020-12-03,54.15936060000001,54.15936060000001,734952668.0
2020-12-04,54.06052965,53.96169870000001,734952668.0
2020-12-07,53.96169870000001,53.66520585,734952668.0
2020-12-08,53.76403680000001,53.36871300000001,734952668.0
2020-12-09,53.36871300000001,52.3804035,734952668.0
2020-12-10,52.47923445,53.26988205,734952668.0
2020-12-11,53.07222015000001,51.78741780000001,734952668.0
2020-12-14,51.68858685000001,51.88624875000001,734952668.0
2020-12-15,52.08391065,52.7757273,734952668.0
2020-12-16,52.47923445,52.18274160000001,734952668.0
2020-12-17,52.18274160000001,52.28157255000001,734952668.0
2020-12-18,52.47923445,52.87455825,734952668.0
2020-12-21,52.67689635000001,52.97338920000001,734952668.0
2020-12-22,52.87455825,53.96169870000001,734952668.0
2020-12-23,53.66520585,53.46754395000001,734952668.0
2020-12-24,53.46754395000001,51.78741780000001,734952668.0
2020-12-25,51.78741780000001,52.3804035,734952668.0
2020-12-28,52.3804035,51.5897559,734952668.0
2020-12-29,51.5897559,51.49092495000001,734952668.0
2020-12-30,51.49092495000001,51.78741780000001,734952668.0
2020-12-31,51.68858685000001,51.88624875000001,734952668.0
2021-01-04,51.78741780000001,51.78741780000001,734952668.0
2021-01-05,51.68858685000001,51.39209400000001,734952668.0
2021-01-06,51.29326305000001,50.99677020000001,734952668.0
2021-01-07,51.09560115,49.71196785000001,734952668.0
2021-01-08,49.415475,49.6131369,734952668.0
2021-01-11,49.6131369,48.6248274,734952668.0
2021-01-12,48.72365835,48.72365835,734952668.0
2021-01-13,48.72365835,48.82248930000001,734952668.0
2021-01-14,48.42716550000001,49.71196785000001,734952668.0
2021-01-15,49.71196785000001,50.70027735,734952668.0
2021-01-18,50.60144640000001,50.10729165000001,734952668.0
2021-01-19,49.90962975,50.50261545000001,734952668.0
2021-01-20,50.60144640000001,50.30495355,734952668.0
2021-01-21,50.30495355,51.09560115,734952668.0
2021-01-22,50.99677020000001,50.60144640000001,734952668.0
2021-01-25,50.50261545000001,49.415475,734952668.0
2021-01-26,49.415475,49.21781310000001,734952668.0
2021-01-27,49.0201512,49.51430595,734952668.0
2021-01-28,49.415475,49.90962975,734952668.0
2021-01-29,49.71196785000001,49.90962975,734952668.0
2021-02-01,49.90962975,50.89793925000001,734952668.0
2021-02-02,50.7991083,51.5897559,734952668.0
2021-02-03,51.49092495000001,51.09560115,734952668.0
2021-02-04,51.49092495000001,50.20612260000001,734952668.0
2021-02-05,50.10729165000001,50.30495355,734952668.0
2021-02-08,50.30495355,50.89793925000001,734952668.0
2021-02-09,50.70027735,50.99677020000001,734952668.0
2021-02-10,50.89793925000001,50.99677020000001,734952668.0
2021-02-18,51.1944321,51.5897559,734952668.0
2021-02-19,51.5897559,52.87455825,734952668.0
2021-02-22,52.7757273,53.36871300000001,734952668.0
2021-02-23,53.36871300000001,53.26988205,734952668.0
2021-02-24,52.97338920000001,53.07222015000001,734952668.0
2021-02-25,53.07222015000001,53.07222015000001,734952668.0
2021-02-26,52.67689635000001,53.07222015000001,734952668.0
2021-03-01,53.07222015000001,53.86286775000001,734952668.0
2021-03-02,53.96169870000001,53.26988205,734952668.0
2021-03-03,53.56637490000001,53.46754395000001,734952668.0
2021-03-04,53.46754395000001,52.87455825,734952668.0
2021-03-05,52.97338920000001,53.07222015000001,734952668.0
2021-03-08,53.26988205,52.87455825,734952668.0
2021-03-09,53.26988205,52.57806540000001,734952668.0
2021-03-10,52.3804035,50.4037845,734952668.0
2021-03-11,50.30495355,50.50261545000001,734952668.0
2021-03-12,50.50261545000001,50.30495355,734952668.0
2021-03-15,50.4037845,50.30495355,734952668.0
2021-03-16,50.4037845,50.89793925000001,734952668.0
2021-03-17,51.09560115,50.89793925000001,734952668.0
2021-03-18,51.09560115,52.08391065,734952668.0
2021-03-19,51.9850797,52.18274160000001,734952668.0
2021-03-22,52.28157255000001,52.3804035,734952668.0
2021-03-23,52.3804035,51.9850797,734952668.0
2021-03-24,51.78741780000001,52.18274160000001,734952668.0
2021-03-25,57.02545815,55.641824850000006,734952668.0
2021-03-26,55.641824850000006,56.234810550000006,734952668.0
2021-03-29,54.851177250000006,54.15936060000001,734952668.0
2021-03-30,53.36871300000001,52.57806540000001,734952668.0
2021-03-31,52.28157255000001,52.97338920000001,734952668.0
2021-04-01,52.7757273,53.36871300000001,734952668.0
2021-04-02,53.36871300000001,55.147670100000006,723702668.0
2021-04-06,54.653515350000006,55.641824850000006,723702668.0
2021-04-07,55.542993900000006,56.1359796,723702668.0
2021-04-08,55.839486750000006,55.345332,723702668.0
2021-04-09,55.147670100000006,55.839486750000006,723702668.0
2021-04-12,55.345332,54.45585345,723702668.0
2021-04-13,54.45585345,54.653515350000006,723702668.0
2021-04-14,54.653515350000006,56.531303400000006,723702668.0
2021-04-15,56.037148650000006,56.926627200000006,723702668.0
2021-04-16,56.531303400000006,58.013767650000005,723702668.0
2021-04-19,58.013767650000005,56.827796250000006,723702668.0
2021-04-20,56.728965300000006,56.630134350000006,723702668.0
2021-04-21,56.234810550000006,55.839486750000006,723702668.0
2021-04-22,56.1359796,55.938317700000006,723702668.0
2021-04-23,55.839486750000006,55.839486750000006,723702668.0
2021-04-26,55.839486750000006,55.345332,723702668.0
2021-04-27,55.147670100000006,56.037148650000006,723702668.0
2021-04-28,55.839486750000006,55.246501050000006,723702668.0
2021-04-29,54.9500082,54.9500082,723702668.0
2021-04-30,54.9500082,54.45585345,723702668.0
2021-05-06,54.45585345,58.211429550000005,723702668.0
2021-05-07,57.914936700000005,58.507922400000005,723702668.0
2021-05-10,58.211429550000005,59.002077150000005,723702668.0
2021-05-11,58.70558430000001,59.990386650000005,723702668.0
2021-05-12,59.693893800000005,62.757653250000004,723702668.0
2021-05-13,61.472850900000005,64.24011750000001,723702668.0
2021-05-14,64.14128655,62.164667550000004,723702668.0
2021-05-17,62.559991350000004,62.362329450000004,723702668.0
2021-05-18,61.57168185000001,63.054146100000004,723702668.0
2021-05-19,63.152977050000004,63.548300850000004,723702668.0
2021-05-20,63.054146100000004,62.263498500000004,723702668.0
2021-05-21,62.164667550000004,65.72258175,723702668.0
2021-05-24,65.72258175,63.64713180000001,723702668.0
2021-05-25,62.955315150000004,62.559991350000004,723702668.0
2021-05-26,63.054146100000004,62.85648420000001,723702668.0
2021-05-27,62.85648420000001,64.8331032,723702668.0
2021-05-28,64.63544130000001,63.152977050000004,723702668.0
2021-05-31,63.152977050000004,63.054146100000004,723702668.0
2021-06-01,63.054146100000004,64.04245560000001,723702668.0
2021-06-02,64.04245560000001,65.82141270000001,723702668.0
2021-06-03,66.41439840000001,65.6237508,723702668.0
2021-06-04,64.73427225,63.745962750000004,723702668.0
2021-06-07,66.21673650000001,67.00738410000001,723702668.0
2021-06-08,66.80972220000001,70.36763640000001,723702668.0
2021-06-09,70.07114355,69.7746507,723702668.0
2021-06-10,69.28049595,67.79803170000001,723702668.0
2021-06-11,67.60036980000001,65.72258175,723702668.0
2021-06-15,65.12959605,62.362329450000004,723702668.0
2021-06-16,62.065836600000004,61.967005650000004,723702668.0
2021-06-17,61.967005650000004,62.065836600000004,723702668.0
2021-06-18,62.065836600000004,62.362329450000004,723702668.0
2021-06-21,62.46116040000001,63.449469900000004,723702668.0
2021-06-22,63.64713180000001,62.85648420000001,723702668.0
2021-06-23,62.955315150000004,63.054146100000004,723702668.0
2021-06-24,63.25463917,62.05169833,723702668.0
2021-06-25,61.75096312,63.75586452,723702668.0
2021-06-28,63.75586452,64.65807015,723702668.0
2021-06-29,64.65807015,66.06150113,723702668.0
2021-06-30,65.66052085,66.76321662,723702668.0
2021-07-01,66.76321662,68.06640253,723702668.0
2021-07-02,67.96615746,68.56762788,723702668.0
2021-07-05,67.86591238999999,68.56762788,723702668.0
2021-07-06,69.1690983,67.56517718,723702668.0
2021-07-07,68.46738281,67.86591238999999,723702668.0
2021-07-08,68.56762788,64.95880536,723702668.0
2021-07-09,65.66052085,64.55782508,723702668.0
2021-07-12,64.55782508,64.1568448,723702668.0
2021-07-13,64.1568448,64.95880536,723702668.0
2021-07-14,64.65807015,64.65807015,723702668.0
2021-07-15,64.45758001,61.24973777,723702668.0
2021-07-16,61.450227909999995,61.049247629999996,723702668.0
2021-07-19,61.049247629999996,60.94900256,723702668.0
2021-07-20,60.54802228,60.147042,723702668.0
2021-07-21,60.147042,60.64826735,723702668.0
2021-07-22,60.74851242,60.64826735,723702668.0
2021-07-23,60.64826735,59.1445913,723702668.0
2021-07-26,60.54802228,59.445326509999994,723702668.0
2021-07-27,59.24483637,57.23993497,723702668.0
2021-07-28,56.939199759999994,55.93674906,723702668.0
2021-07-29,56.538219479999995,56.23748427,723702668.0
2021-07-30,56.23748427,58.1421406,723702668.0
