date,openrecovered,closerecovered,outstandingshares
2021-08-02,57.74116032,57.44042511000001,723702668.0
2021-08-03,57.64091525,57.44042511000001,723702668.0
2021-08-04,57.54067018,57.84140538999999,723702668.0
2021-08-05,57.94165046,57.1396899,723702668.0
2021-08-06,57.44042511000001,58.44287581,723702668.0
2021-08-09,58.54312088,59.044346229999995,723702668.0
2021-08-10,58.944101159999995,59.044346229999995,723702668.0
2021-08-11,59.044346229999995,60.34753213999999,723702668.0
2021-08-12,60.147042,60.94900256,723702668.0
2021-08-13,61.149492699999996,61.951453259999994,723702668.0
2021-08-16,61.65071805,61.75096312,723702668.0
2021-08-17,61.85120819,59.94655186000001,723702668.0
2021-08-18,60.04679693,61.049247629999996,723702668.0
2021-08-19,61.65071805,60.94900256,723702668.0
2021-08-20,60.24728707,60.147042,723702668.0
2021-08-23,60.147042,61.149492699999996,723702668.0
2021-08-24,60.74851242,61.049247629999996,723702668.0
2021-08-25,61.550472979999995,61.85120819,723702668.0
2021-08-26,61.951453259999994,61.550472979999995,723702668.0
2021-08-27,61.65071805,60.54802228,723702668.0
2021-08-30,60.848757490000004,60.04679693,723702668.0
2021-08-31,60.04679693,61.450227909999995,723702668.0
2021-09-01,61.65071805,62.05169833,723702668.0
2021-09-02,62.35243354,62.25218847,723702668.0
2021-09-03,62.1519434,62.75341382,723702668.0
2021-09-06,62.75341382,63.555374379999996,723702668.0
2021-09-07,63.555374379999996,63.655619449999996,723702668.0
2021-09-08,63.75586452,64.05659973,723702668.0
2021-09-09,63.85610959,64.75831522,723702668.0
2021-09-10,64.75831522,64.1568448,723702668.0
2021-09-13,63.75586452,64.1568448,723702668.0
2021-09-14,64.1568448,62.65316875,723702668.0
2021-09-15,62.25218847,62.95390396,723702668.0
2021-09-16,63.655619449999996,63.45512931,723702668.0
2021-09-17,63.1543941,61.34998284,723702668.0
2021-09-22,60.54802228,61.049247629999996,723702668.0
2021-09-23,60.94900256,62.85365888999999,723702668.0
2021-09-24,62.75341382,61.85120819,723702668.0
2021-09-27,61.65071805,60.147042,723702668.0
2021-09-28,59.94655186000001,60.74851242,723702668.0
2021-09-29,60.74851242,60.74851242,723702668.0
2021-09-30,60.64826735,60.54802228,723702668.0
2021-10-08,60.848757490000004,60.74851242,723702668.0
2021-10-11,60.848757490000004,61.550472979999995,723702668.0
2021-10-12,61.450227909999995,59.84630679,723702668.0
2021-10-13,59.54557158,59.445326509999994,723702668.0
2021-10-14,59.445326509999994,59.044346229999995,723702668.0
2021-10-15,59.044346229999995,58.04189553,723702668.0
2021-10-18,57.84140538999999,58.84385609,723702668.0
2021-10-19,58.74361102,59.34508144,723702668.0
2021-10-20,59.24483637,59.044346229999995,723702668.0
2021-10-21,59.1445913,58.54312088,723702668.0
2021-10-22,58.54312088,57.1396899,723702668.0
2021-10-25,57.03944483,55.836503990000004,723702668.0
2021-10-26,55.93674906,55.836503990000004,723702668.0
2021-10-27,55.43552371,55.1347885,723702668.0
2021-10-28,55.03454343,53.43062231,723702668.0
2021-10-29,53.931847659999995,55.1347885,723702668.0
2021-11-01,54.83405329,55.43552371,723702668.0
2021-11-02,55.43552371,54.53331808,723702668.0
2021-11-03,55.43552371,55.43552371,723702668.0
2021-11-04,56.137239199999996,56.437974409999995,723702668.0
2021-11-05,56.83895469,56.137239199999996,723702668.0
2021-11-08,56.137239199999996,55.63601385,723702668.0
2021-11-09,56.137239199999996,55.93674906,723702668.0
2021-11-10,56.33772934,55.836503990000004,723702668.0
2021-11-11,55.836503990000004,56.03699413,723702668.0
2021-11-12,56.137239199999996,55.53576878,723702668.0
2021-11-15,55.53576878,59.445326509999994,723702668.0
2021-11-16,59.34508144,58.24238567,723702668.0
2021-11-17,57.94165046,58.54312088,723702668.0
2021-11-18,58.74361102,58.944101159999995,723702668.0
2021-11-19,58.74361102,59.044346229999995,723702668.0
2021-11-22,58.44287581,58.643365949999996,723702668.0
2021-11-23,58.643365949999996,58.24238567,723702668.0
2021-11-24,58.1421406,59.74606172,723702668.0
2021-11-25,59.74606172,59.74606172,723702668.0
2021-11-26,59.84630679,58.74361102,723702668.0
2021-11-29,58.1421406,58.944101159999995,723702668.0
2021-11-30,58.944101159999995,58.84385609,723702668.0
2021-12-01,58.84385609,59.24483637,723702668.0
2021-12-02,59.445326509999994,59.74606172,723702668.0
2021-12-03,59.94655186000001,60.04679693,723702668.0
2021-12-06,59.94655186000001,59.24483637,723702668.0
2021-12-07,59.445326509999994,58.84385609,723702668.0
2021-12-08,58.84385609,58.84385609,723702668.0
2021-12-09,58.84385609,58.44287581,723702668.0
2021-12-10,58.24238567,58.84385609,723702668.0
2021-12-13,59.24483637,58.54312088,723702668.0
2021-12-14,58.54312088,58.342630740000004,723702668.0
2021-12-15,58.342630740000004,59.445326509999994,723702668.0
2021-12-16,59.54557158,59.24483637,723702668.0
2021-12-17,59.34508144,61.049247629999996,723702668.0
2021-12-20,61.34998284,60.44777721,723702668.0
2021-12-21,60.24728707,62.55292368,723702668.0
2021-12-22,62.55292368,62.1519434,723702668.0
2021-12-23,62.1519434,61.049247629999996,723702668.0
2021-12-24,60.848757490000004,60.64826735,723702668.0
2021-12-27,60.64826735,61.550472979999995,723702668.0
2021-12-28,61.550472979999995,61.049247629999996,723702668.0
2021-12-29,60.74851242,60.94900256,723702668.0
2021-12-30,60.848757490000004,60.94900256,723702668.0
2021-12-31,60.94900256,61.951453259999994,723702668.0
2022-01-04,62.25218847,63.655619449999996,723702668.0
2022-01-05,63.555374379999996,63.1543941,723702668.0
2022-01-06,63.1543941,63.05414903,723702668.0
2022-01-07,62.95390396,62.1519434,723702668.0
2022-01-10,62.35243354,62.35243354,723702668.0
2022-01-11,62.55292368,61.85120819,723702668.0
2022-01-12,62.45267861000001,62.45267861000001,723702668.0
2022-01-13,62.65316875,61.450227909999995,723702668.0
2022-01-14,61.75096312,60.24728707,723702668.0
2022-01-17,60.147042,61.24973777,723702668.0
2022-01-18,61.450227909999995,59.445326509999994,723702668.0
2022-01-19,59.54557158,59.94655186000001,723702668.0
2022-01-20,59.94655186000001,58.44287581,723702668.0
2022-01-21,58.54312088,58.54312088,723702668.0
2022-01-24,58.24238567,57.34018004,723702668.0
2022-01-25,57.34018004,55.43552371,723702668.0
2022-01-26,55.33527863999999,55.43552371,723702668.0
2022-01-27,55.63601385,54.1323378,723702668.0
2022-01-28,54.63356315,55.23503357,723702668.0
2022-02-07,56.33772934,55.93674906,723702668.0
2022-02-08,55.93674906,56.939199759999994,723702668.0
2022-02-09,57.34018004,58.84385609,723702668.0
2022-02-10,59.044346229999995,58.54312088,723702668.0
2022-02-11,58.44287581,57.23993497,723702668.0
2022-02-14,57.23993497,59.044346229999995,723702668.0
2022-02-15,58.84385609,57.94165046,723702668.0
2022-02-16,57.94165046,58.24238567,723702668.0
2022-02-17,58.24238567,57.64091525,723702668.0
2022-02-18,57.44042511000001,58.04189553,723702668.0
2022-02-21,58.04189553,58.1421406,723702668.0
2022-02-22,57.94165046,57.23993497,723702668.0
2022-02-23,57.74116032,57.74116032,723702668.0
2022-02-24,57.54067018,55.63601385,723702668.0
2022-02-25,56.137239199999996,56.03699413,723702668.0
2022-02-28,56.03699413,55.836503990000004,723702668.0
2022-03-01,56.137239199999996,56.538219479999995,723702668.0
2022-03-02,56.33772934,56.63846455,723702668.0
2022-03-03,56.63846455,57.03944483,723702668.0
2022-03-04,56.83895469,56.03699413,723702668.0
2022-03-07,56.137239199999996,55.63601385,723702668.0
2022-03-08,55.43552371,53.83160259,723702668.0
2022-03-09,53.931847659999995,52.72890682,723702668.0
2022-03-10,53.43062231,53.1298871,723702668.0
2022-03-11,52.22768147,53.330377240000004,723702668.0
2022-03-14,52.92939696,51.926946259999994,723702668.0
2022-03-15,51.62621105,50.42327021,723702668.0
2022-03-16,50.824250490000004,52.02719133,723702668.0
2022-03-17,52.42817161000001,51.72645612,723702668.0
2022-03-18,51.72645612,52.52841668,723702668.0
2022-03-21,52.1274364,53.02964203,723702668.0
2022-03-22,52.62866175,53.631112449999996,723702668.0
2022-03-23,53.631112449999996,53.931847659999995,723702668.0
2022-03-24,53.53086738,53.23013217,723702668.0
2022-03-25,53.330377240000004,54.53331808,723702668.0
2022-03-28,54.23258287,53.73135752,723702668.0
2022-03-29,54.032092729999995,53.330377240000004,723702668.0
2022-03-30,53.43062231,54.032092729999995,723702668.0
2022-03-31,53.73135752,55.1347885,723702668.0
2022-04-01,55.1347885,56.33772934,723702668.0
2022-04-06,56.137239199999996,57.94165046,723702668.0
2022-04-07,57.84140538999999,56.73870962,723702668.0
2022-04-08,56.33772934,55.836503990000004,723702668.0
2022-04-11,55.43552371,54.93429836000001,723702668.0
2022-04-12,54.33282794,56.03699413,723702668.0
2022-04-13,55.73625892,55.23503357,723702668.0
2022-04-14,55.53576878,55.73625892,723702668.0
2022-04-15,55.63601385,54.33282794,723702668.0
2022-04-18,54.33282794,55.836503990000004,723702668.0
2022-04-19,55.63601385,56.63846455,723702668.0
2022-04-20,56.63846455,56.137239199999996,723702668.0
2022-04-21,56.137239199999996,55.53576878,723702668.0
2022-04-22,55.836503990000004,61.049247629999996,723702668.0
2022-04-25,61.149492699999996,57.44042511000001,723702668.0
2022-04-26,55.63601385,51.72645612,723702668.0
2022-04-27,50.22278007,49.82179979,723702668.0
2022-04-28,49.019839229999995,49.62130965,723702668.0
2022-04-29,50.122535,51.02474063,723702668.0
2022-05-05,51.32547584,52.32792654,723702668.0
2022-05-06,51.22523077,51.72645612,723702668.0
2022-05-09,51.62621105,52.52841668,723702668.0
2022-05-10,52.02719133,52.42817161000001,723702668.0
2022-05-11,52.32792654,51.82670119,723702668.0
2022-05-12,51.62621105,52.72890682,723702668.0
2022-05-13,53.43062231,52.92939696,723702668.0
2022-05-16,52.92939696,52.82915188999999,723702668.0
2022-05-17,52.82915188999999,52.02719133,723702668.0
2022-05-18,52.02719133,52.92939696,723702668.0
2022-05-19,52.22768147,52.32792654,723702668.0
2022-05-20,52.72890682,53.23013217,723702668.0
2022-05-23,52.92939696,53.73135752,723702668.0
2022-05-24,53.631112449999996,51.82670119,723702668.0
2022-05-25,51.425720909999995,52.62866175,723702668.0
2022-05-26,52.92939696,53.1298871,723702668.0
2022-05-27,53.330377240000004,53.43062231,723702668.0
2022-05-30,53.330377240000004,53.53086738,723702668.0
2022-05-31,53.1298871,54.433073009999994,723702668.0
2022-06-01,54.53331808,54.1323378,723702668.0
2022-06-02,54.032092729999995,53.931847659999995,723702668.0
2022-06-06,53.73135752,54.1323378,723702668.0
2022-06-07,54.032092729999995,53.73135752,723702668.0
2022-06-08,53.23013217,53.83160259,723702668.0
2022-06-09,53.83160259,53.02964203,723702668.0
2022-06-10,52.72890682,53.1298871,723702668.0
2022-06-13,53.23013217,52.92939696,723702668.0
2022-06-14,52.52841668,53.73135752,723702668.0
2022-06-15,53.631112449999996,54.83405329,723702668.0
2022-06-16,55.1347885,54.73380822,723702668.0
2022-06-17,54.63356315,54.23258287,723702668.0
2022-06-20,54.33282794,54.23258287,723702668.0
2022-06-21,54.33282794,54.33282794,723702668.0
2022-06-22,54.433073009999994,53.43062231,723702668.0
2022-06-23,53.23013217,53.83160259,723702668.0
2022-06-24,53.83160259,54.1323378,723702668.0
2022-06-27,54.33282794,54.63356315,723702668.0
2022-06-28,54.63356315,54.83405329,723702668.0
2022-06-29,55.03454343,53.931847659999995,723702668.0
2022-06-30,54.1323378,53.931847659999995,723702668.0
2022-07-01,53.931847659999995,54.53331808,723702668.0
2022-07-04,55.03454343,55.33527863999999,723702668.0
2022-07-05,55.73625892,55.23503357,723702668.0
2022-07-06,55.23503357,55.73625892,723702668.0
2022-07-07,55.836503990000004,55.23503357,723702668.0
2022-07-08,55.53576878,56.137239199999996,723702668.0
2022-07-11,56.03699413,55.73625892,723702668.0
2022-07-12,55.836503990000004,54.63356315,723702668.0
2022-07-13,54.93429836000001,54.73380822,723702668.0
2022-07-14,54.73380822,54.1323378,723702668.0
2022-07-15,54.33282794,52.42817161000001,723702668.0
2022-07-18,52.32792654,53.83160259,723702668.0
2022-07-19,53.631112449999996,54.53331808,723702668.0
2022-07-20,54.63356315,55.1347885,723702668.0
2022-07-21,55.1347885,54.73380822,723702668.0
2022-07-22,55.03454343,54.73380822,723702668.0
2022-07-25,54.93429836000001,54.63356315,723702668.0
2022-07-26,54.63356315,54.93429836000001,723702668.0
2022-07-27,54.83405329,55.33527863999999,723702668.0
2022-07-28,55.33527863999999,55.23503357,723702668.0
2022-07-29,55.33527863999999,54.83405329,723702668.0
2022-08-01,54.33282794,54.83405329,723702668.0
2022-08-02,54.63356315,52.62866175,723702668.0
2022-08-03,52.62866175,51.82670119,723702668.0
2022-08-04,52.62866175,53.1298871,723702668.0
2022-08-05,53.1298871,53.73135752,723702668.0
2022-08-08,53.73135752,53.73135752,723702668.0
2022-08-09,53.631112449999996,53.23013217,723702668.0
2022-08-10,53.1298871,53.02964203,723702668.0
2022-08-11,53.43062231,53.53086738,723702668.0
2022-08-12,53.83160259,53.83160259,723702668.0
2022-08-15,54.1323378,53.73135752,723702668.0
2022-08-16,53.73135752,55.03454343,723702668.0
2022-08-17,54.83405329,55.03454343,723702668.0
2022-08-18,55.1347885,54.63356315,723702668.0
2022-08-19,54.63356315,54.33282794,723702668.0
2022-08-22,54.433073009999994,54.73380822,723702668.0
2022-08-23,54.63356315,54.83405329,723702668.0
2022-08-24,54.83405329,53.631112449999996,723702668.0
2022-08-25,53.83160259,54.1323378,723702668.0
2022-08-26,54.53331808,54.1323378,723702668.0
2022-08-29,53.631112449999996,55.23503357,723702668.0
2022-08-30,55.1347885,55.73625892,723702668.0
2022-08-31,55.836503990000004,55.23503357,723702668.0
2022-09-01,55.43552371,54.83405329,723702668.0
2022-09-02,55.23503357,55.93674906,723702668.0
2022-09-05,55.73625892,56.03699413,723702668.0
2022-09-06,56.137239199999996,55.93674906,723702668.0
2022-09-07,55.73625892,56.939199759999994,723702668.0
2022-09-08,56.63846455,56.437974409999995,723702668.0
2022-09-09,56.538219479999995,56.538219479999995,723702668.0
2022-09-13,56.538219479999995,56.939199759999994,723702668.0
2022-09-14,56.137239199999996,57.84140538999999,723702668.0
2022-09-15,57.94165046,56.63846455,723702668.0
2022-09-16,57.23993497,55.03454343,723702668.0
2022-09-19,55.43552371,53.53086738,723702668.0
2022-09-20,53.83160259,57.1396899,723702668.0
2022-09-21,56.63846455,58.54312088,723702668.0
2022-09-22,58.342630740000004,57.34018004,723702668.0
2022-09-23,57.64091525,56.33772934,723702668.0
2022-09-26,55.836503990000004,53.931847659999995,723702668.0
2022-09-27,54.433073009999994,54.83405329,723702668.0
2022-09-28,55.03454343,55.63601385,723702668.0
2022-09-29,55.43552371,53.631112449999996,723702668.0
2022-09-30,53.73135752,52.1274364,723702668.0
2022-10-10,52.42817161000001,52.22768147,723702668.0
2022-10-11,52.22768147,51.926946259999994,723702668.0
2022-10-12,52.22768147,53.02964203,723702668.0
2022-10-13,53.1298871,52.72890682,723702668.0
2022-10-14,53.02964203,53.23013217,723702668.0
2022-10-17,53.1298871,53.53086738,723702668.0
2022-10-18,53.53086738,53.53086738,723702668.0
2022-10-19,53.53086738,53.1298871,723702668.0
2022-10-20,53.23013217,53.53086738,723702668.0
2022-10-21,53.23013217,53.73135752,723702668.0
2022-10-24,53.43062231,52.62866175,723702668.0
2022-10-25,52.72890682,52.92939696,723702668.0
2022-10-26,52.92939696,54.1323378,723702668.0
2022-10-27,53.1298871,54.63356315,723702668.0
2022-10-28,54.73380822,53.330377240000004,723702668.0
2022-10-31,53.631112449999996,53.1298871,723702668.0
2022-11-01,53.931847659999995,54.1323378,723702668.0
2022-11-02,53.931847659999995,53.931847659999995,723702668.0
2022-11-03,53.631112449999996,53.330377240000004,723702668.0
2022-11-04,53.23013217,53.631112449999996,723702668.0
2022-11-07,53.53086738,54.23258287,723702668.0
2022-11-08,54.33282794,54.433073009999994,723702668.0
2022-11-09,54.63356315,54.93429836000001,723702668.0
2022-11-10,54.53331808,55.03454343,723702668.0
2022-11-11,55.43552371,54.93429836000001,723702668.0
2022-11-14,55.03454343,54.73380822,723702668.0
2022-11-15,54.53331808,54.93429836000001,723702668.0
2022-11-16,54.83405329,55.33527863999999,723702668.0
2022-11-17,55.53576878,55.23503357,723702668.0
2022-11-18,55.33527863999999,54.83405329,723702668.0
2022-11-21,54.73380822,54.433073009999994,723702668.0
2022-11-22,54.433073009999994,54.23258287,723702668.0
2022-11-23,54.63356315,53.83160259,723702668.0
2022-11-24,53.931847659999995,55.03454343,723702668.0
2022-11-25,54.83405329,55.1347885,723702668.0
2022-11-28,54.63356315,54.73380822,723702668.0
2022-11-29,54.73380822,55.63601385,723702668.0
2022-11-30,55.73625892,56.33772934,723702668.0
2022-12-01,56.437974409999995,55.93674906,723702668.0
2022-12-02,55.93674906,57.03944483,723702668.0
2022-12-05,57.54067018,57.34018004,723702668.0
2022-12-06,57.34018004,57.1396899,723702668.0
2022-12-07,57.1396899,58.1421406,723702668.0
2022-12-08,58.1421406,57.64091525,723702668.0
2022-12-09,57.64091525,57.03944483,723702668.0
2022-12-12,57.34018004,56.538219479999995,723702668.0
2022-12-13,56.73870962,57.54067018,723702668.0
2022-12-14,57.1396899,58.54312088,723702668.0
2022-12-15,58.54312088,57.34018004,723702668.0
2022-12-16,57.34018004,57.03944483,723702668.0
2022-12-19,57.34018004,55.53576878,723702668.0
2022-12-20,55.53576878,55.53576878,723702668.0
2022-12-21,55.73625892,55.43552371,723702668.0
2022-12-22,56.137239199999996,55.03454343,723702668.0
2022-12-23,54.83405329,54.33282794,723702668.0
2022-12-26,54.53331808,54.433073009999994,723702668.0
2022-12-27,54.433073009999994,55.03454343,723702668.0
2022-12-28,55.03454343,54.33282794,723702668.0
2022-12-29,54.032092729999995,54.93429836000001,723702668.0
2022-12-30,55.1347885,55.53576878,723702668.0
2023-01-03,55.53576878,55.73625892,723702668.0
2023-01-04,55.43552371,55.836503990000004,723702668.0
2023-01-05,55.73625892,55.836503990000004,723702668.0
2023-01-06,55.836503990000004,55.23503357,723702668.0
2023-01-09,55.23503357,55.836503990000004,723702668.0
2023-01-10,56.03699413,55.53576878,723702668.0
2023-01-11,55.73625892,54.83405329,723702668.0
2023-01-12,54.73380822,54.33282794,723702668.0
2023-01-13,54.1323378,54.53331808,723702668.0
2023-01-16,54.53331808,55.73625892,723702668.0
2023-01-17,55.73625892,55.53576878,723702668.0
2023-01-18,55.63601385,55.73625892,723702668.0
2023-01-19,55.43552371,55.73625892,723702668.0
2023-01-20,55.836503990000004,56.03699413,723702668.0
2023-01-30,56.33772934,56.23748427,723702668.0
2023-01-31,56.33772934,56.33772934,723702668.0
2023-02-01,56.538219479999995,56.939199759999994,723702668.0
2023-02-02,57.1396899,56.939199759999994,723702668.0
2023-02-03,56.83895469,56.437974409999995,723702668.0
2023-02-06,56.437974409999995,56.538219479999995,723702668.0
2023-02-07,56.73870962,56.73870962,723702668.0
2023-02-08,56.73870962,56.63846455,723702668.0
2023-02-09,56.73870962,56.83895469,723702668.0
2023-02-10,57.1396899,56.939199759999994,723702668.0
2023-02-13,57.1396899,57.34018004,723702668.0
2023-02-14,57.44042511000001,57.1396899,723702668.0
2023-02-15,57.64091525,57.23993497,723702668.0
2023-02-16,57.34018004,56.137239199999996,723702668.0
2023-02-17,56.33772934,56.137239199999996,723702668.0
2023-02-20,56.538219479999995,57.03944483,723702668.0
2023-02-21,57.23993497,57.34018004,723702668.0
2023-02-22,57.23993497,57.64091525,723702668.0
2023-02-23,57.84140538999999,57.64091525,723702668.0
2023-02-24,57.74116032,58.44287581,723702668.0
2023-02-27,58.643365949999996,59.445326509999994,723702668.0
2023-02-28,59.24483637,60.848757490000004,723702668.0
2023-03-01,61.34998284,60.74851242,723702668.0
2023-03-02,60.848757490000004,61.34998284,723702668.0
2023-03-03,61.049247629999996,60.04679693,723702668.0
2023-03-06,60.04679693,59.84630679,723702668.0
2023-03-07,59.64581665,58.1421406,723702668.0
2023-03-08,58.1421406,58.24238567,723702668.0
2023-03-09,58.44287581,57.94165046,723702668.0
2023-03-10,57.64091525,57.1396899,723702668.0
2023-03-13,57.1396899,57.23993497,723702668.0
2023-03-14,57.34018004,56.939199759999994,723702668.0
2023-03-15,57.23993497,58.342630740000004,723702668.0
2023-03-16,58.342630740000004,57.84140538999999,723702668.0
2023-03-17,58.1421406,58.643365949999996,723702668.0
2023-03-20,58.44287581,58.342630740000004,723702668.0
2023-03-21,58.74361102,58.74361102,723702668.0
2023-03-22,58.74361102,59.1445913,723702668.0
2023-03-23,59.044346229999995,58.54312088,723702668.0
2023-03-24,58.54312088,59.445326509999994,723702668.0
2023-03-27,59.445326509999994,58.54312088,723702668.0
2023-03-28,58.643365949999996,59.74606172,723702668.0
2023-03-29,59.74606172,59.044346229999995,723702668.0
2023-03-30,58.84385609,59.044346229999995,723702668.0
2023-03-31,59.1445913,58.84385609,723702668.0
2023-04-03,58.74361102,59.34508144,723702668.0
2023-04-04,58.74361102,58.1421406,723702668.0
2023-04-06,57.94165046,57.64091525,723702668.0
2023-04-07,57.64091525,58.04189553,723702668.0
2023-04-10,57.84140538999999,56.23748427,723702668.0
2023-04-11,56.23748427,55.836503990000004,723702668.0
2023-04-12,55.93674906,55.73625892,723702668.0
2023-04-13,55.73625892,56.03699413,723702668.0
2023-04-14,56.03699413,55.73625892,723702668.0
2023-04-17,55.43552371,55.836503990000004,723702668.0
2023-04-18,55.63601385,56.437974409999995,723702668.0
2023-04-19,56.23748427,56.437974409999995,723702668.0
2023-04-20,56.437974409999995,56.939199759999994,723702668.0
2023-04-21,56.939199759999994,56.538219479999995,723702668.0
2023-04-24,56.437974409999995,56.83895469,723702668.0
2023-04-25,57.03944483,57.34018004,723702668.0
2023-04-26,59.044346229999995,59.74606172,723702668.0
2023-04-27,58.944101159999995,61.049247629999996,723702668.0
2023-04-28,61.65071805,63.75586452,723702668.0
2023-05-04,63.354884240000004,63.75586452,723702668.0
2023-05-05,64.75831522,63.75586452,723702668.0
2023-05-08,63.75586452,63.354884240000004,723702668.0
2023-05-09,63.25463917,62.05169833,723702668.0
2023-05-10,62.05169833,62.05169833,723702668.0
2023-05-11,62.1519434,65.96125606,723702668.0
2023-05-12,66.06150113,72.57743068,723702668.0
2023-05-15,72.87816588999999,70.77301942,723702668.0
2023-05-16,70.97350956,67.46493211,723702668.0
2023-05-17,66.76321662,67.06395183000001,723702668.0
2023-05-18,66.56272648,66.06150113,723702668.0
2023-05-19,65.76076592,65.76076592,723702668.0
2023-05-22,64.95880536,65.1592955,723702668.0
2023-05-23,65.25954057,64.85856029,723702668.0
2023-05-24,64.35733494,63.655619449999996,723702668.0
2023-05-25,63.655619449999996,63.25463917,723702668.0
2023-05-26,62.95390396,63.354884240000004,723702668.0
2023-05-29,63.25463917,62.65316875,723702668.0
2023-05-30,62.65316875,62.35243354,723702668.0
2023-05-31,62.05169833,62.55292368,723702668.0
2023-06-01,62.45267861000001,63.555374379999996,723702668.0
2023-06-02,64.05659973,63.1543941,723702668.0
2023-06-05,62.85365888999999,64.35733494,723702668.0
2023-06-06,64.35733494,63.1543941,723702668.0
2023-06-07,63.1543941,63.75586452,723702668.0
2023-06-08,64.05659973,63.1543941,723702668.0
2023-06-09,63.25463917,62.95390396,723702668.0
2023-06-12,63.05414903,63.85610959,723702668.0
2023-06-13,63.956354659999995,62.95390396,723702668.0
2023-06-14,62.85365888999999,62.65316875,723702668.0
2023-06-15,62.65316875,61.75096312,723702668.0
2023-06-16,61.75096312,61.75096312,723702668.0
2023-06-19,61.951453259999994,60.24728707,723702668.0
2023-06-20,59.94655186000001,59.1445913,723702668.0
2023-06-21,59.24483637,58.54312088,723702668.0
2023-06-26,58.342630740000004,58.04189553,723702668.0
2023-06-27,58.342630740000004,60.04679693,723702668.0
2023-06-28,60.147042,60.34753213999999,723702668.0
2023-06-29,60.24728707,62.05169833,723702668.0
2023-06-30,62.35243354,63.655619449999996,723702668.0
2023-07-03,63.354884240000004,62.75341382,723702668.0
2023-07-04,62.85365888999999,62.95390396,723702668.0
2023-07-05,62.95390396,62.65316875,723702668.0
2023-07-06,62.65316875,62.75341382,723702668.0
2023-07-07,62.55292368,62.75341382,723702668.0
2023-07-10,62.75341382,62.65316875,723702668.0
2023-07-11,62.75341382,63.555374379999996,723702668.0
2023-07-12,63.555374379999996,62.25218847,723702668.0
2023-07-13,62.65316875,62.95390396,723702668.0
2023-07-14,62.75341382,63.85610959,723702668.0
2023-07-17,64.95880536,63.655619449999996,723702668.0
2023-07-18,63.655619449999996,63.85610959,723702668.0
2023-07-19,63.555374379999996,64.05659973,723702668.0
2023-07-20,64.35733494,65.66052085,723702668.0
2023-07-21,65.76076592,64.55782508,723702668.0
2023-07-24,64.45758001,64.85856029,723702668.0
2023-07-25,65.05905043,65.25954057,723702668.0
2023-07-26,65.1592955,65.35978564,723702668.0
2023-07-27,65.46003071,64.45758001,723702668.0
2023-07-28,64.45758001,66.36223634,723702668.0
2023-07-31,66.56272648,67.66542225,723702668.0
2023-08-01,67.66542225,66.96370676,723702668.0
2023-08-02,67.06395183000001,66.36223634,723702668.0
2023-08-03,66.36223634,66.06150113,723702668.0
2023-08-04,66.56272648,65.35978564,723702668.0
