date,openrecovered,closerecovered,outstandingshares
2023-08-07,64.85856029,64.25708987,723702668.0
2023-08-08,64.35733494,64.1568448,723702668.0
2023-08-09,62.75341382,63.25463917,723702668.0
2023-08-10,63.354884240000004,64.05659973,723702668.0
2023-08-11,64.05659973,62.25218847,723702668.0
2023-08-14,61.85120819,63.75586452,723702668.0
2023-08-15,64.05659973,64.05659973,723702668.0
2023-08-16,64.25708987,64.35733494,723702668.0
2023-08-17,64.55782508,64.55782508,723702668.0
2023-08-18,64.75831522,63.25463917,723702668.0
2023-08-21,63.25463917,63.655619449999996,723702668.0
2023-08-22,63.85610959,62.85365888999999,723702668.0
2023-08-23,62.55292368,61.34998284,723702668.0
2023-08-24,61.34998284,61.24973777,723702668.0
2023-08-25,61.049247629999996,60.24728707,723702668.0
2023-08-28,63.354884240000004,62.65316875,723702668.0
2023-08-29,62.35243354,62.25218847,723702668.0
2023-08-30,62.25218847,61.34998284,723702668.0
2023-08-31,61.550472979999995,60.64826735,723702668.0
2023-09-01,60.94900256,61.75096312,723702668.0
2023-09-04,62.05169833,62.95390396,723702668.0
2023-09-05,63.05414903,61.75096312,723702668.0
2023-09-06,61.550472979999995,61.450227909999995,723702668.0
2023-09-07,61.450227909999995,61.049247629999996,723702668.0
2023-09-08,61.049247629999996,62.45267861000001,723702668.0
2023-09-11,61.450227909999995,61.75096312,723702668.0
2023-09-12,61.951453259999994,61.24973777,723702668.0
2023-09-13,61.951453259999994,61.34998284,723702668.0
2023-09-14,61.24973777,61.24973777,723702668.0
2023-09-15,61.34998284,62.35243354,723702668.0
2023-09-18,62.35243354,63.655619449999996,723702668.0
2023-09-19,63.45512931,62.75341382,723702668.0
2023-09-20,62.95390396,62.85365888999999,723702668.0
2023-09-21,62.65316875,61.85120819,723702668.0
2023-09-22,61.65071805,62.35243354,723702668.0
2023-09-25,62.55292368,62.25218847,723702668.0
2023-09-26,62.25218847,62.45267861000001,723702668.0
2023-09-27,62.25218847,62.1519434,723702668.0
2023-09-28,62.25218847,62.45267861000001,723702668.0
2023-10-09,62.35243354,61.049247629999996,723702668.0
2023-10-10,61.149492699999996,60.54802228,723702668.0
2023-10-11,60.54802228,60.34753213999999,723702668.0
2023-10-12,60.64826735,60.54802228,723702668.0
2023-10-13,60.34753213999999,59.445326509999994,723702668.0
2023-10-16,59.445326509999994,60.24728707,723702668.0
2023-10-17,60.147042,61.34998284,723702668.0
2023-10-18,61.24973777,60.44777721,723702668.0
2023-10-19,60.24728707,59.64581665,723702668.0
2023-10-20,59.24483637,59.445326509999994,723702668.0
2023-10-23,59.1445913,58.24238567,723702668.0
2023-10-24,58.643365949999996,60.44777721,723702668.0
2023-10-25,60.74851242,61.149492699999996,723702668.0
2023-10-26,60.94900256,60.94900256,723702668.0
2023-10-27,61.24973777,61.149492699999996,723702668.0
2023-10-30,60.74851242,61.450227909999995,723702668.0
2023-10-31,61.450227909999995,61.149492699999996,723702668.0
2023-11-01,61.24973777,61.65071805,723702668.0
2023-11-02,61.65071805,61.24973777,723702668.0
2023-11-03,62.35243354,61.450227909999995,723702668.0
2023-11-06,61.450227909999995,61.550472979999995,723702668.0
2023-11-07,61.34998284,61.34998284,723702668.0
2023-11-08,61.049247629999996,60.848757490000004,723702668.0
2023-11-09,60.848757490000004,60.04679693,723702668.0
2023-11-10,59.84630679,60.147042,723702668.0
2023-11-13,60.24728707,60.44777721,723702668.0
2023-11-14,60.34753213999999,60.64826735,723702668.0
2023-11-15,60.74851242,60.44777721,723702668.0
2023-11-16,60.44777721,60.34753213999999,723702668.0
2023-11-17,60.147042,59.94655186000001,723702668.0
2023-11-20,60.147042,59.84630679,723702668.0
2023-11-21,59.84630679,63.956354659999995,723702668.0
2023-11-22,63.75586452,63.25463917,723702668.0
2023-11-23,62.85365888999999,62.85365888999999,723702668.0
2023-11-24,62.85365888999999,62.25218847,723702668.0
2023-11-27,62.25218847,61.951453259999994,723702668.0
2023-11-28,61.951453259999994,62.35243354,723702668.0
2023-11-29,62.25218847,61.24973777,723702668.0
2023-11-30,61.24973777,61.550472979999995,723702668.0
2023-12-01,61.34998284,62.25218847,723702668.0
2023-12-04,62.1519434,62.55292368,723702668.0
2023-12-05,62.45267861000001,61.951453259999994,723702668.0
2023-12-06,61.75096312,61.75096312,723702668.0
2023-12-07,61.75096312,61.24973777,723702668.0
2023-12-08,61.34998284,59.64581665,723702668.0
2023-12-11,59.445326509999994,60.04679693,723702668.0
2023-12-12,60.04679693,60.64826735,723702668.0
2023-12-13,60.64826735,60.04679693,723702668.0
2023-12-14,60.24728707,60.24728707,723702668.0
2023-12-15,60.24728707,59.94655186000001,723702668.0
2023-12-18,59.94655186000001,59.24483637,723702668.0
2023-12-19,59.1445913,58.74361102,723702668.0
2023-12-20,58.944101159999995,58.342630740000004,723702668.0
2023-12-21,58.1421406,59.044346229999995,723702668.0
2023-12-22,58.944101159999995,58.1421406,723702668.0
2023-12-25,58.04189553,57.44042511000001,723702668.0
2023-12-26,57.54067018,56.73870962,723702668.0
2023-12-27,56.83895469,57.1396899,723702668.0
2023-12-28,57.03944483,57.34018004,723702668.0
2023-12-29,57.23993497,57.44042511000001,723702668.0
2024-01-02,57.54067018,58.342630740000004,723702668.0
2024-01-03,58.1421406,58.24238567,723702668.0
2024-01-04,58.24238567,58.44287581,723702668.0
2024-01-05,58.44287581,57.64091525,723702668.0
2024-01-08,57.54067018,56.63846455,723702668.0
2024-01-09,56.63846455,57.23993497,723702668.0
2024-01-10,57.34018004,57.1396899,723702668.0
2024-01-11,57.23993497,57.94165046,723702668.0
2024-01-12,57.84140538999999,57.34018004,723702668.0
2024-01-15,57.1396899,58.04189553,723702668.0
2024-01-16,57.94165046,58.04189553,723702668.0
2024-01-17,57.74116032,56.83895469,723702668.0
2024-01-18,56.23748427,55.836503990000004,723702668.0
2024-01-19,55.836503990000004,56.63846455,723702668.0
2024-01-22,57.03944483,53.1298871,723702668.0
2024-01-23,52.72890682,52.82915188999999,723702668.0
2024-01-24,53.02964203,54.1323378,723702668.0
2024-01-25,54.33282794,55.53576878,723702668.0
2024-01-26,55.43552371,55.63601385,723702668.0
2024-01-29,55.836503990000004,54.63356315,723702668.0
2024-01-30,54.93429836000001,53.631112449999996,723702668.0
2024-01-31,53.53086738,51.425720909999995,723702668.0
2024-02-01,51.425720909999995,50.72400542,723702668.0
2024-02-02,50.824250490000004,48.71910402,723702668.0
2024-02-05,48.318123740000004,46.112732199999996,723702668.0
2024-02-06,45.91224206,49.1200843,723702668.0
2024-02-07,49.1200843,47.61640825,723702668.0
2024-02-08,47.81689838999999,50.122535,723702668.0
2024-02-19,50.62376035,51.62621105,723702668.0
2024-02-20,51.525965979999995,51.525965979999995,723702668.0
2024-02-21,51.22523077,51.62621105,723702668.0
2024-02-22,51.525965979999995,51.72645612,723702668.0
2024-02-23,51.62621105,52.22768147,723702668.0
2024-02-26,52.1274364,52.62866175,723702668.0
2024-02-27,52.32792654,53.330377240000004,723702668.0
2024-02-28,53.43062231,50.72400542,723702668.0
2024-02-29,50.62376035,52.02719133,723702668.0
2024-03-01,52.22768147,52.1274364,723702668.0
2024-03-04,52.22768147,51.72645612,723702668.0
2024-03-05,51.425720909999995,51.02474063,723702668.0
2024-03-06,50.824250490000004,51.22523077,723702668.0
2024-03-07,51.124985699999996,51.62621105,723702668.0
2024-03-08,51.525965979999995,52.52841668,723702668.0
2024-03-11,52.72890682,52.52841668,723702668.0
2024-03-12,52.62866175,53.83160259,723702668.0
2024-03-13,53.73135752,53.73135752,723702668.0
2024-03-14,53.43062231,54.433073009999994,723702668.0
2024-03-15,54.33282794,55.33527863999999,723702668.0
2024-03-18,55.73625892,55.836503990000004,723702668.0
2024-03-19,55.93674906,55.23503357,723702668.0
2024-03-20,55.33527863999999,55.73625892,723702668.0
2024-03-21,55.73625892,55.73625892,723702668.0
2024-03-22,55.93674906,55.1347885,723702668.0
2024-03-25,55.23503357,54.53331808,723702668.0
2024-03-26,54.1323378,54.73380822,723702668.0
2024-03-27,54.63356315,54.1323378,723702668.0
2024-03-28,54.032092729999995,54.23258287,723702668.0
2024-03-29,54.23258287,55.23503357,723702668.0
2024-04-01,55.63601385,56.437974409999995,723702668.0
2024-04-02,56.63846455,57.1396899,723702668.0
2024-04-03,58.643365949999996,57.44042511000001,716052421.9999999
2024-04-08,56.939199759999994,56.437974409999995,716052421.9999999
2024-04-09,56.437974409999995,57.1396899,716052421.9999999
2024-04-10,56.939199759999994,56.538219479999995,716052421.9999999
2024-04-11,55.93674906,56.137239199999996,716052421.9999999
2024-04-12,56.137239199999996,56.83895469,716052421.9999999
2024-04-15,56.63846455,54.93429836000001,716052421.9999999
2024-04-16,54.83405329,51.525965979999995,716052421.9999999
2024-04-17,51.926946259999994,54.23258287,716052421.9999999
2024-04-18,54.23258287,54.73380822,716052421.9999999
2024-04-19,54.83405329,54.93429836000001,716052421.9999999
2024-04-22,55.23503357,54.1323378,716052421.9999999
2024-04-23,54.032092729999995,54.032092729999995,716052421.9999999
2024-04-24,54.032092729999995,54.23258287,716052421.9999999
2024-04-25,54.032092729999995,54.83405329,716052421.9999999
2024-04-26,54.83405329,55.63601385,716052421.9999999
2024-04-29,56.03699413,57.34018004,716052421.9999999
2024-04-30,57.54067018,57.84140538999999,716052421.9999999
2024-05-06,58.24238567,58.342630740000004,716052421.9999999
2024-05-07,58.342630740000004,58.24238567,716052421.9999999
2024-05-08,58.04189553,57.74116032,716052421.9999999
2024-05-09,57.54067018,58.1421406,716052421.9999999
2024-05-10,58.1421406,58.04189553,716052421.9999999
2024-05-13,57.84140538999999,57.34018004,716052421.9999999
2024-05-14,57.44042511000001,58.04189553,716052421.9999999
2024-05-15,58.04189553,57.94165046,716052421.9999999
2024-05-16,57.84140538999999,58.24238567,716052421.9999999
2024-05-17,58.24238567,58.54312088,716052421.9999999
2024-05-20,58.44287581,58.24238567,716052421.9999999
2024-05-21,58.342630740000004,57.94165046,716052421.9999999
2024-05-22,58.342630740000004,59.94655186000001,665405959.0
2024-05-23,59.64581665,57.94165046,665405959.0
2024-05-24,57.64091525,57.74116032,665405959.0
2024-05-27,57.64091525,57.74116032,665405959.0
2024-05-28,57.74116032,57.23993497,665405959.0
2024-05-29,56.83895469,57.03944483,665405959.0
2024-05-30,57.1396899,56.538219479999995,665405959.0
2024-05-31,56.63846455,56.538219479999995,665405959.0
2024-06-03,56.23748427,55.43552371,665405959.0
2024-06-04,55.43552371,55.33527863999999,665405959.0
2024-06-05,55.33527863999999,53.931847659999995,665405959.0
2024-06-06,54.032092729999995,52.82915188999999,665405959.0
2024-06-07,53.43062231,54.33282794,665405959.0
2024-06-11,54.23258287,53.73135752,665405959.0
2024-06-12,53.83160259,54.23258287,665405959.0
2024-06-13,54.33282794,53.330377240000004,665405959.0
2024-06-14,53.330377240000004,53.53086738,665405959.0
2024-06-17,53.23013217,52.42817161000001,665405959.0
2024-06-18,52.72890682,52.92939696,665405959.0
2024-06-19,52.92939696,52.92939696,665405959.0
2024-06-20,53.02964203,51.32547584,665405959.0
2024-06-21,51.83872975,51.83872975,665405959.0
2024-06-24,51.633427850000004,50.29896550000001,665405959.0
2024-06-25,50.401616450000006,51.12017310000001,665405959.0
2024-06-26,51.22282405000001,52.454635450000005,665405959.0
2024-06-27,52.65993735,51.42812595,665405959.0
2024-06-28,51.633427850000004,51.7360788,665405959.0
2024-07-01,51.7360788,52.3519845,665405959.0
2024-07-02,52.3519845,52.7625883,665405959.0
2024-07-03,52.7625883,51.941380699999996,665405959.0
2024-07-04,52.04403165000001,51.01752215,665405959.0
2024-07-05,51.01752215,51.42812595,665405959.0
2024-07-08,51.22282405000001,49.99101265,665405959.0
2024-07-09,49.99101265,50.29896550000001,665405959.0
2024-07-10,50.401616450000006,49.580408850000005,665405959.0
2024-07-11,50.19631455,50.81222025,665405959.0
2024-07-12,50.9148712,51.12017310000001,665405959.0
2024-07-15,52.3519845,51.42812595,665405959.0
2024-07-16,51.325475000000004,51.325475000000004,665405959.0
2024-07-17,51.7360788,51.633427850000004,665405959.0
2024-07-18,51.42812595,51.941380699999996,665405959.0
2024-07-19,51.5307769,51.5307769,665405959.0
2024-07-22,50.9148712,51.325475000000004,665405959.0
2024-07-23,51.5307769,51.01752215,665405959.0
2024-07-24,51.01752215,50.81222025,665405959.0
2024-07-25,50.60691835,51.01752215,665405959.0
2024-07-26,51.22282405000001,51.42812595,665405959.0
2024-07-29,51.5307769,51.12017310000001,665405959.0
2024-07-30,51.12017310000001,51.42812595,665405959.0
2024-07-31,51.5307769,52.5572864,665405959.0
2024-08-01,52.454635450000005,52.454635450000005,665405959.0
2024-08-02,52.146682600000005,52.24933355,665405959.0
2024-08-05,51.83872975,51.83872975,665405959.0
2024-08-06,52.146682600000005,52.454635450000005,665405959.0
2024-08-07,52.454635450000005,52.3519845,665405959.0
2024-08-08,52.3519845,52.86523925000001,665405959.0
2024-08-09,53.070541150000004,52.7625883,665405959.0
2024-08-12,52.86523925000001,53.275843050000006,665405959.0
2024-08-13,53.1731921,53.070541150000004,665405959.0
2024-08-14,53.1731921,52.96789020000001,665405959.0
2024-08-15,52.86523925000001,52.65993735,665405959.0
2024-08-16,52.86523925000001,52.24933355,665405959.0
2024-08-19,52.146682600000005,52.146682600000005,665405959.0
2024-08-20,52.24933355,50.60691835,665405959.0
2024-08-21,50.60691835,50.401616450000006,665405959.0
2024-08-22,50.401616450000006,50.5042674,665405959.0
2024-08-23,50.5042674,49.99101265,665405959.0
2024-08-26,49.888361700000004,50.19631455,665405959.0
2024-08-27,50.0936636,49.99101265,665405959.0
2024-08-28,49.6830598,49.78571075,665405959.0
2024-08-29,49.580408850000005,50.0936636,665405959.0
2024-08-30,50.401616450000006,51.325475000000004,665405959.0
2024-09-02,50.81222025,50.9148712,665405959.0
2024-09-03,50.709569300000005,50.81222025,665405959.0
2024-09-04,50.709569300000005,50.81222025,665405959.0
2024-09-05,50.81222025,51.633427850000004,665405959.0
2024-09-06,51.83872975,51.22282405000001,665405959.0
2024-09-09,51.12017310000001,51.42812595,665405959.0
2024-09-10,51.42812595,50.9148712,665405959.0
2024-09-11,50.9148712,50.401616450000006,665405959.0
2024-09-12,50.19631455,50.401616450000006,665405959.0
2024-09-13,50.29896550000001,49.99101265,665405959.0
2024-09-18,49.888361700000004,49.47775790000001,665405959.0
2024-09-19,49.580408850000005,50.9148712,665405959.0
2024-09-20,51.01752215,50.709569300000005,665405959.0
2024-09-23,50.5042674,51.01752215,665405959.0
2024-09-24,51.22282405000001,52.3519845,665405959.0
2024-09-25,53.1731921,53.48114495,665405959.0
2024-09-26,53.48114495,55.43151300000001,665405959.0
2024-09-27,56.97127725,57.381881050000004,665405959.0
2024-09-30,59.332249100000006,62.4117776,665405959.0
2024-10-08,68.67348555000001,65.38865515,665405959.0
2024-10-09,64.15684375000001,60.15345670000001,665405959.0
2024-10-10,60.46140955,61.385268100000005,665405959.0
2024-10-11,60.87201335,59.537551,665405959.0
2024-10-14,60.05080575,59.948154800000005,665405959.0
2024-10-15,59.64020195,59.22959815,665405959.0
2024-10-16,58.511041500000005,59.126947200000004,665405959.0
2024-10-17,59.537551,58.61369245,665405959.0
2024-10-18,58.203088650000005,59.43490005,665405959.0
2024-10-21,59.43490005,59.332249100000006,665405959.0
2024-10-22,59.332249100000006,60.3587586,665405959.0
2024-10-23,60.3587586,60.3587586,665405959.0
2024-10-24,60.46140955,61.077315250000005,665405959.0
2024-10-25,62.6170795,64.4647966,665405959.0
2024-10-28,62.71973045000001,62.822381400000005,665405959.0
2024-10-29,63.130334250000004,61.385268100000005,665405959.0
2024-10-30,60.769362400000006,61.385268100000005,665405959.0
2024-10-31,60.97466430000001,61.7958719,665405959.0
2024-11-01,61.48791905,60.3587586,665405959.0
2024-11-04,60.05080575,60.87201335,665405959.0
2024-11-05,60.87201335,61.898522850000006,665405959.0
2024-11-06,61.7958719,61.898522850000006,665405959.0
2024-11-07,61.59057,64.2594947,665405959.0
2024-11-08,64.15684375000001,63.8488909,665405959.0
2024-11-11,63.8488909,63.951541850000005,665405959.0
2024-11-12,64.36214565,64.77274945,665405959.0
2024-11-13,64.8754004,63.643589000000006,665405959.0
2024-11-14,63.54093805000001,62.4117776,665405959.0
2024-11-15,62.4117776,62.001173800000004,665405959.0
2024-11-18,63.8488909,63.8488909,665405959.0
2024-11-19,64.2594947,64.15684375000001,665405959.0
2024-11-20,63.951541850000005,65.4913061,665405959.0
2024-11-21,65.28600420000001,65.59395705,665405959.0
2024-11-22,65.28600420000001,62.71973045000001,665405959.0
2024-11-25,62.822381400000005,64.2594947,665405959.0
2024-11-26,64.4647966,66.62046655,665405959.0
2024-11-27,65.59395705,66.3125137,665405959.0
2024-11-28,66.1072118,66.7231175,665405959.0
2024-11-29,66.7231175,73.39542925,665405959.0
2024-12-02,77.29616535000001,80.78629765000001,665405959.0
2024-12-03,88.89572270000001,83.45522235000001,665405959.0
2024-12-04,76.9882125,75.1404954,665405959.0
2024-12-05,74.83254255,73.2927783,665405959.0
2024-12-06,73.0874764,74.62724065,665405959.0
2024-12-09,74.1139859,73.2927783,665405959.0
2024-12-10,75.44844825,73.2927783,665405959.0
2024-12-11,73.4980802,74.21663685000001,665405959.0
2024-12-12,74.1139859,75.3457973,665405959.0
2024-12-13,74.7298916,74.62724065,665405959.0
2024-12-16,74.42193875000001,74.01133495,665405959.0
2024-12-17,73.39542925,70.31590075,665405959.0
2024-12-18,70.2132498,69.802646,665405959.0
2024-12-19,68.87878745,69.18674030000001,665405959.0
2024-12-20,69.3920422,70.52120265,665405959.0
2024-12-23,69.90529695,67.1337213,665405959.0
2024-12-24,67.23637225,69.18674030000001,665405959.0
2024-12-25,68.67348555000001,68.26288175,665405959.0
2024-12-26,68.3655327,69.49469315,665405959.0
2024-12-27,69.49469315,69.28939125000001,665405959.0
2024-12-30,69.3920422,68.1602308,665405959.0
2024-12-31,68.26288175,67.1337213,665405959.0
2025-01-02,67.03107035000001,66.9284194,665405959.0
2025-01-03,66.7231175,62.822381400000005,665405959.0
2025-01-06,62.92503235,62.822381400000005,665405959.0
2025-01-07,62.92503235,63.33563615,665405959.0
2025-01-08,63.54093805000001,62.92503235,665405959.0
2025-01-09,62.4117776,62.4117776,665405959.0
2025-01-10,62.6170795,60.05080575,665405959.0
2025-01-13,59.332249100000006,59.7428529,665405959.0
2025-01-14,60.05080575,61.898522850000006,665405959.0
2025-01-15,61.693220950000004,62.2064757,665405959.0
2025-01-16,62.822381400000005,63.74623995,665405959.0
2025-01-17,63.438287100000004,63.130334250000004,665405959.0
2025-01-20,63.438287100000004,63.951541850000005,665405959.0
2025-01-21,64.36214565,63.54093805000001,665405959.0
2025-01-22,63.33563615,62.6170795,665405959.0
2025-01-23,63.438287100000004,63.130334250000004,665405959.0
2025-01-24,62.822381400000005,63.130334250000004,665405959.0
2025-01-27,63.643589000000006,63.130334250000004,665405959.0
2025-02-05,63.643589000000006,63.0276833,665405959.0
2025-02-06,62.92503235,63.438287100000004,665405959.0
2025-02-07,63.438287100000004,64.05419280000001,665405959.0
2025-02-10,64.2594947,64.8754004,665405959.0
2025-02-11,64.97805135,64.56744755,665405959.0
2025-02-12,64.4647966,64.6700985,665405959.0
2025-02-13,64.6700985,64.4647966,665405959.0
2025-02-14,64.56744755,63.8488909,665405959.0
2025-02-17,63.951541850000005,64.6700985,665405959.0
2025-02-18,64.6700985,62.822381400000005,665405959.0
2025-02-19,62.822381400000005,63.2329852,665405959.0
2025-02-20,62.92503235,63.951541850000005,665405959.0
2025-02-21,63.643589000000006,63.2329852,665405959.0
2025-02-24,63.0276833,63.54093805000001,665405959.0
2025-02-25,62.92503235,63.0276833,665405959.0
2025-02-26,63.0276833,63.951541850000005,665405959.0
2025-02-27,64.4647966,64.8754004,665405959.0
2025-02-28,64.4647966,63.130334250000004,665405959.0
2025-03-03,63.54093805000001,63.438287100000004,665405959.0
2025-03-04,63.0276833,63.54093805000001,665405959.0
2025-03-05,63.54093805000001,63.0276833,665405959.0
2025-03-06,63.2329852,63.643589000000006,665405959.0
2025-03-07,64.05419280000001,63.33563615,665405959.0
2025-03-10,63.74623995,66.1072118,665405959.0
2025-03-11,65.0807023,65.9019099,665405959.0
2025-03-12,66.00456085,68.5708346,665405959.0
2025-03-13,68.1602308,68.26288175,665405959.0
2025-03-14,67.749627,68.46818365,665405959.0
2025-03-17,68.9814384,67.3390232,665405959.0
2025-03-18,67.64697605,67.44167415000001,665405959.0
2025-03-19,67.3390232,67.23637225,665405959.0
2025-03-20,67.3390232,66.62046655,665405959.0
2025-03-21,66.5178156,66.20986275,665405959.0
2025-03-24,66.3125137,65.79925895000001,665405959.0
2025-03-25,65.79925895000001,66.5178156,665405959.0
2025-03-26,66.5178156,66.82576845,665405959.0
2025-03-27,66.62046655,66.5178156,665405959.0
2025-03-28,66.5178156,66.1072118,665405959.0
2025-03-31,65.59395705,65.0807023,665405959.0
2025-04-01,64.97805135,66.5178156,665405959.0
2025-04-02,66.41516465,66.7231175,665405959.0
2025-04-03,66.1072118,66.5178156,665405959.0
2025-04-07,62.92503235,59.84550385000001,665405959.0
2025-04-08,60.15345670000001,59.43490005,665405959.0
2025-04-09,58.7163434,59.84550385000001,665405959.0
2025-04-10,60.769362400000006,61.077315250000005,665405959.0
2025-04-11,60.769362400000006,60.87201335,665405959.0
2025-04-14,61.48791905,62.10382475,665405959.0
2025-04-15,62.10382475,62.514428550000005,665405959.0
2025-04-16,62.514428550000005,62.2064757,665405959.0
2025-04-17,62.514428550000005,63.130334250000004,665405959.0
2025-04-18,63.130334250000004,62.30912665,665405959.0
2025-04-21,62.2064757,62.6170795,665405959.0
2025-04-22,62.514428550000005,63.54093805000001,665405959.0
2025-04-23,63.643589000000006,63.33563615,665405959.0
2025-04-24,63.33563615,63.643589000000006,665405959.0
2025-04-25,63.74623995,64.6700985,665405959.0
2025-04-28,66.1072118,65.69660800000001,665405959.0
2025-04-29,64.97805135,64.6700985,665405959.0
2025-04-30,64.6700985,64.2594947,665405959.0
2025-05-06,64.4647966,65.59395705,665405959.0
2025-05-07,65.9019099,65.59395705,665405959.0
2025-05-08,65.28600420000001,65.59395705,665405959.0
2025-05-09,65.59395705,66.20986275,665405959.0
2025-05-12,66.7231175,66.41516465,665405959.0
2025-05-13,66.62046655,66.82576845,665405959.0
2025-05-14,66.82576845,66.9284194,665405959.0
2025-05-15,66.7231175,68.1602308,665405959.0
2025-05-16,67.54432510000001,68.3655327,665405959.0
2025-05-19,67.9549289,68.5708346,665405959.0
2025-05-20,68.26288175,69.90529695,665405959.0
2025-05-21,69.802646,70.11059885,665405959.0
2025-05-22,69.802646,69.18674030000001,665405959.0
2025-05-23,68.87878745,68.1602308,665405959.0
2025-05-26,68.05757985,67.54432510000001,665405959.0
2025-05-27,67.64697605,68.26288175,665405959.0
2025-05-28,68.1602308,68.67348555000001,665405959.0
2025-05-29,68.46818365,68.3655327,665405959.0
2025-05-30,68.26288175,67.44167415000001,665405959.0
2025-06-03,67.23637225,68.67348555000001,665405959.0
2025-06-04,68.67348555000001,70.11059885,665405959.0
2025-06-05,69.802646,68.87878745,665405959.0
2025-06-06,68.87878745,68.7761365,665405959.0
2025-06-09,68.67348555000001,69.49469315,665405959.0
2025-06-10,69.3920422,68.7761365,665405959.0
2025-06-11,68.87878745,69.90529695,665405959.0
2025-06-12,69.69999505,72.8821745,665405959.0
2025-06-13,72.36891975,70.2132498,665405959.0
2025-06-16,69.90529695,73.4980802,665405959.0
2025-06-17,73.80603305000001,72.4715707,665405959.0
2025-06-18,72.77952355000001,70.93180645000001,665405959.0
2025-06-19,70.93180645000001,69.18674030000001,665405959.0
2025-06-20,69.2909385,69.811923,665405959.0
2025-06-23,69.18674159999999,68.9783478,665405959.0
2025-06-24,69.18674159999999,70.02031679999999,665405959.0
2025-06-25,70.2287106,70.64549819999999,665405959.0
2025-06-26,70.7496951,70.02031679999999,665405959.0
2025-06-27,70.1245137,70.33290749999999,665405959.0
2025-06-30,70.4371044,70.2287106,665405959.0
2025-07-01,70.2287106,72.4168455,665405959.0
2025-07-02,72.0000579,71.895861,665405959.0
2025-07-03,71.895861,72.62523929999999,665405959.0
2025-07-04,72.3126486,72.5210424,665405959.0
2025-07-07,72.3126486,72.2084517,665405959.0
2025-07-08,72.10425479999999,72.5210424,665405959.0
2025-07-09,72.5210424,71.895861,665405959.0
2025-07-10,71.79166409999999,72.10425479999999,665405959.0
2025-07-11,72.0000579,72.0000579,665405959.0
2025-07-14,71.895861,71.895861,665405959.0
2025-07-15,72.0000579,70.95808889999999,665405959.0
2025-07-16,70.95808889999999,71.5832703,665405959.0
2025-07-17,71.37487649999998,71.5832703,665405959.0
2025-07-18,71.6874672,71.79166409999999,665405959.0
2025-07-21,71.79166409999999,72.7294362,665405959.0
2025-07-22,72.93782999999999,73.14622379999999,665405959.0
2025-07-23,73.14622379999999,72.93782999999999,665405959.0
2025-07-24,73.14622379999999,73.3546176,665405959.0
2025-07-25,73.3546176,73.25042069999999,665405959.0
2025-07-28,73.3546176,72.62523929999999,665405959.0
2025-07-29,72.5210424,72.2084517,665405959.0
2025-07-30,72.3126486,72.0000579,665405959.0
2025-07-31,72.3126486,70.2287106,665405959.0
