date,openrecovered,closerecovered,outstandingshares
2010-08-06,63.0,69.91,14000000.0
2010-08-09,75.08,75.0,14000000.0
2010-08-10,73.88,80.0,14000000.0
2010-08-11,78.0,77.6,14000000.0
2010-08-12,75.5,69.84,14000000.0
2010-08-13,70.62,71.89,14000000.0
2010-08-16,70.51,72.8,14000000.0
2010-08-17,72.0,75.13,14000000.0
2010-08-18,74.28,77.15,14000000.0
2010-08-19,76.81,75.3,14000000.0
2010-08-20,74.69,71.24,14000000.0
2010-08-23,70.58,71.1,14000000.0
2010-08-24,71.44,72.12,14000000.0
2010-08-25,71.22,70.39,14000000.0
2010-08-26,70.03,71.7,14000000.0
2010-08-27,71.15,72.74,14000000.0
2010-08-30,72.75,76.14,14000000.0
2010-08-31,75.05,75.78,14000000.0
2010-09-01,75.99,73.0,14000000.0
2010-09-02,72.83,73.04,14000000.0
2010-09-03,78.63,78.1,14000000.0
2010-09-06,78.1,74.5,14000000.0
2010-09-07,74.0,74.74,14000000.0
2010-09-08,73.68,75.3,14000000.0
2010-09-09,75.01,72.43,14000000.0
2010-09-10,72.99,74.0,14000000.0
2010-09-13,74.0,74.0,14000000.0
2010-09-14,74.6,76.95,14000000.0
2010-09-15,76.01,73.06,14000000.0
2010-09-16,72.51,74.26,14000000.0
2010-09-17,74.13,73.55,14000000.0
2010-09-20,73.55,75.7,14000000.0
2010-09-21,75.59,75.3,14000000.0
2010-09-27,75.2,74.9,14000000.0
2010-09-28,74.9,72.34,14000000.0
2010-09-29,72.33997208,69.47204416,14000000.0
2010-09-30,68.188496,71.57786536,14000000.0
2010-10-08,71.90878012,72.71099772,14000000.0
2010-10-11,71.98900188,71.81853064,14000000.0
2010-10-12,72.199584,70.695426,14000000.0
2010-10-13,70.695426,69.65254312,14000000.0
2010-10-14,69.692654,70.35448352,14000000.0
2010-10-15,69.692654,69.58234908,14000000.0
2010-10-18,69.70268172,68.93054728,14000000.0
2010-10-19,69.2915452,71.9990296,14000000.0
2010-10-20,70.19404,73.98451816,14000000.0
2010-10-21,72.199584,76.08031164,14000000.0
2010-10-22,76.20064428,75.08756736,14000000.0
2010-10-25,75.32823264,82.59832964,14000000.0
2010-10-26,85.81722776,88.243936,14000000.0
2010-10-27,86.24841972,90.03889788,14000000.0
2010-10-28,90.03889788,86.64952852,14000000.0
2010-10-29,87.11080364,89.246708,14000000.0
2010-11-01,91.252252,89.748094,14000000.0
2010-11-02,89.246708,86.238392,14000000.0
2010-11-03,85.737006,84.232848,14000000.0
2010-11-04,84.232848,86.0378376,14000000.0
2010-11-05,86.0378376,85.82725548,14000000.0
2010-11-08,85.82725548,85.82725548,17500000.0
2010-11-09,87.26121944,90.12914736,17500000.0
2010-11-10,89.748094,91.42272324,17500000.0
2010-11-11,90.77092144,90.3497572,17500000.0
2010-11-12,90.08903648,85.22559228,17500000.0
2010-11-15,85.6367288,90.63053336,17500000.0
2010-11-16,92.67618824,87.22110856,17500000.0
2010-11-17,86.2885306,85.8372832,17500000.0
2010-11-18,85.85733864,86.07794848,17500000.0
2010-11-19,86.739778,90.24948,17500000.0
2010-11-22,89.748094,93.14749108,17500000.0
2010-11-23,93.1575188,95.00261928,17500000.0
2010-11-24,93.33801776,100.2772,17500000.0
2010-11-25,101.05936216,98.773042,17500000.0
2010-11-26,98.271656,102.282744,17500000.0
2010-11-29,101.42036008,105.52169756,17500000.0
2010-11-30,105.29106,101.279972,17500000.0
2010-12-01,98.28168372,100.15686736,17500000.0
2010-12-02,100.1769228,99.69559224,17500000.0
2010-12-03,99.274428,95.1630628,17500000.0
2010-12-06,94.260568,95.65442108,17500000.0
2010-12-07,94.761954,101.26994428,17500000.0
2010-12-08,100.28722772,101.77133028,17500000.0
2010-12-09,101.84152432,102.282744,17500000.0
2010-12-10,102.282744,106.293832,17500000.0
2010-12-13,108.800762,108.6002076,17500000.0
2010-12-14,109.2018708,111.48819096,17500000.0
2010-12-15,111.48819096,109.803534,17500000.0
2010-12-16,110.21467052,111.307692,17500000.0
2010-12-17,112.69151736,117.2240468,17500000.0
2010-12-20,116.9733538,115.33883544,17500000.0
2010-12-21,114.32603572,114.817394,17500000.0
2010-12-22,114.817394,111.8592166,17500000.0
2010-12-23,110.30492,111.09710988,17500000.0
2010-12-24,110.29489228,109.01134412,17500000.0
2010-12-27,109.03139956,101.4805264,17500000.0
2010-12-28,100.06661788,102.67382508,17500000.0
2010-12-29,102.67382508,102.67382508,17500000.0
2010-12-30,105.26097684,106.85538432,17500000.0
2010-12-31,105.98297268,108.35954232,17500000.0
2011-01-04,108.299376,113.313236,17500000.0
2011-01-05,113.05251528,112.4107412,17500000.0
2011-01-06,111.46813552,108.59017988,17500000.0
2011-01-07,107.4470198,104.30834344,17500000.0
2011-01-10,102.39304892,100.2772,17500000.0
2011-01-11,99.26440028,102.0821896,17500000.0
2011-01-12,102.06213416,101.76130256,17500000.0
2011-01-13,102.24263312,100.2772,17500000.0
2011-01-14,99.775814,97.1686068,17500000.0
2011-01-17,96.8677752,93.257796,17500000.0
2011-01-18,91.252252,91.3525292,17500000.0
2011-01-19,90.5503116,92.75641,17500000.0
2011-01-20,92.9569644,90.24948,17500000.0
2011-01-21,90.24948,87.73252228,17500000.0
2011-01-24,86.60941764,81.59555764,17500000.0
2011-01-25,81.725918,80.0212056,17500000.0
2011-01-26,79.7705126,83.25013144,17500000.0
2011-01-27,81.725918,84.8345112,17500000.0
2011-01-28,84.37323608,84.64398452,17500000.0
2011-01-31,84.8345112,84.82448348,17500000.0
2011-02-01,85.77711688,85.21556456,17500000.0
2011-02-09,85.21556456,82.83899492,17500000.0
2011-02-10,82.227304,86.40886324,17500000.0
2011-02-11,86.739778,88.243936,17500000.0
2011-02-14,88.0433816,88.60493392,17500000.0
2011-02-15,88.60493392,88.5949062,17500000.0
2011-02-16,88.243936,88.93584868,17500000.0
2011-02-17,89.748094,90.42997896,17500000.0
2011-02-18,90.9514204,89.95867612,17500000.0
2011-02-21,89.95867612,92.66616052,17500000.0
2011-02-22,92.6059942,90.24948,17500000.0
2011-02-23,90.24948,97.268884,17500000.0
2011-02-24,97.73015912,96.3162506,17500000.0
2011-02-25,95.27336772,99.274428,17500000.0
2011-02-28,99.274428,96.1658348,17500000.0
2011-03-01,96.266112,93.59873848,17500000.0
2011-03-02,92.255024,90.15923052,17500000.0
2011-03-03,90.15923052,87.74255,17500000.0
2011-03-04,87.23113628,87.75257772,17500000.0
2011-03-07,87.78266088,87.98321528,17500000.0
2011-03-08,87.92304896,89.12637536,17500000.0
2011-03-09,89.748094,89.6979554,17500000.0
2011-03-10,90.23945228,92.64610508,17500000.0
2011-03-11,91.4528064,92.42549524,17500000.0
2011-03-14,92.41546752,92.6561328,17500000.0
2011-03-15,93.3580732,91.02161444,17500000.0
2011-03-16,90.96144812,90.37984036,17500000.0
2011-03-17,89.5475396,88.11357564,17500000.0
2011-03-18,88.50465672,88.68515568,17500000.0
2011-03-21,89.1464308,90.8010046,17500000.0
2011-03-22,90.0990642,89.1464308,17500000.0
2011-03-23,89.3469852,88.98598728,17500000.0
2011-03-24,90.20936912,89.61773364,17500000.0
2011-03-25,90.6505888,89.65784452,17500000.0
2011-03-28,90.23945228,86.25844744,17500000.0
2011-03-29,86.21833656,83.731462,17500000.0
2011-03-30,83.731462,81.60558536,17500000.0
2011-03-31,81.25461516,81.6256408,17500000.0
2011-04-01,82.477997,81.63566852,17500000.0
2011-04-06,81.63566852,81.63566852,17500000.0
2011-04-07,80.86353408,81.49528044,17500000.0
2011-04-08,82.18719312,83.8317392,17500000.0
2011-04-11,87.9431044,83.1297988,17500000.0
2011-04-12,82.5281356,82.0267496,17500000.0
2011-04-13,81.0239776,83.0295216,17500000.0
2011-04-14,83.91196096,83.03954932,17500000.0
2011-04-15,83.03954932,81.23455972,17500000.0
2011-04-18,80.50996,80.40932255,35000000.0
2011-04-19,79.9061353,77.6921114,35000000.0
2011-04-20,77.79274885,78.79912335,35000000.0
2011-04-21,78.8997608,79.1010357,35000000.0
2011-04-22,78.497211,76.38382455,35000000.0
2011-04-25,76.50458949,74.16980065,35000000.0
2011-04-26,74.45158551,70.32545006,35000000.0
2011-04-27,69.96315524,67.40696401,35000000.0
2011-04-28,67.38683652,67.06479668,35000000.0
2011-04-29,68.35295604,69.2385656,35000000.0
2011-05-03,69.4398405,69.76188034,35000000.0
2011-05-04,69.6411154,66.92390425,35000000.0
2011-05-05,67.26607158,67.44721899,35000000.0
2011-05-06,67.12517915,67.44721899,35000000.0
2011-05-09,67.44721899,67.44721899,35000000.0
2011-05-10,67.46734648,67.48747397,35000000.0
2011-05-11,67.2258166,67.91015126,35000000.0
2011-05-12,67.91015126,66.60186441,35000000.0
2011-05-13,66.420717,67.2258166,35000000.0
2011-05-16,67.97053373,68.61461341,35000000.0
2011-05-17,68.19193612,66.92390425,35000000.0
2011-05-18,66.92390425,67.6283664,35000000.0
2011-05-19,67.6283664,68.2321911,35000000.0
2011-05-20,68.0309162,66.68237437,35000000.0
2011-05-23,65.8168923,65.47472497,35000000.0
2011-05-24,64.64949788,66.78301182,35000000.0
2011-05-25,66.17918712,64.407968,35000000.0
2011-05-26,64.2066931,59.81890028,35000000.0
2011-05-27,59.87928275,57.3633465,35000000.0
2011-05-30,56.7595218,55.18957758,35000000.0
2011-05-31,56.31671702,55.51161742,35000000.0
2011-06-01,55.7531473,55.65250985,35000000.0
2011-06-02,54.9480477,52.9352987,35000000.0
2011-06-03,53.09631862,53.17682858,35000000.0
2011-06-07,53.31772101,53.65988834,35000000.0
2011-06-08,53.65988834,53.17682858,35000000.0
2011-06-09,53.1365736,50.82191225,35000000.0
2011-06-10,50.9225497,52.7340238,35000000.0
2011-06-13,52.331474,54.5454979,35000000.0
2011-06-14,54.5454979,54.72664531,35000000.0
2011-06-15,54.5454979,55.06881264,35000000.0
2011-06-16,54.9480477,53.72027081,35000000.0
2011-06-17,53.3378485,52.63338635,35000000.0
2011-06-20,51.82828675,52.29121902,35000000.0
2011-06-21,52.5327489,52.39185647,35000000.0
2011-06-22,52.91517121,52.31134651,35000000.0
2011-06-23,51.7276493,55.53174491,35000000.0
2011-06-24,55.51161742,57.86653375,35000000.0
2011-06-27,57.90678873,58.85278076,35000000.0
2011-06-28,59.07418315,58.7722708,35000000.0
2011-06-29,58.87290825,59.25533056,35000000.0
2011-06-30,58.67163335,58.9735457,35000000.0
2011-07-01,59.9799202,59.01380068,35000000.0
2011-07-04,59.1748206,60.9862947,35000000.0
2011-07-05,61.14731462,61.10705964,35000000.0
2011-07-06,60.70450984,61.5901194,35000000.0
2011-07-07,61.56999191,64.2066931,35000000.0
2011-07-08,64.0054182,64.0054182,35000000.0
2011-07-11,63.90478075,65.67599987,35000000.0
2011-07-12,65.27345007,66.6219919,35000000.0
2011-07-13,66.6219919,67.16543413,35000000.0
2011-07-14,66.98428672,67.12517915,35000000.0
2011-07-15,67.30632656,66.46097198,35000000.0
2011-07-18,66.52135445,65.09230266,35000000.0
2011-07-19,65.09230266,63.48210346,35000000.0
2011-07-20,63.48210346,65.37408752,35000000.0
2011-07-21,65.53510744,64.83064529,35000000.0
2011-07-22,65.0117927,67.18556162,35000000.0
2011-07-25,68.433466,63.6028684,35000000.0
2011-07-26,59.5773704,64.68975286,35000000.0
2011-07-27,64.407968,66.07854967,35000000.0
2011-07-28,65.4143425,67.2258166,35000000.0
2011-07-29,66.92390425,67.0245417,35000000.0
2011-08-01,66.420717,68.13155365,35000000.0
2011-08-02,68.13155365,68.433466,35000000.0
2011-08-03,68.19193612,70.18455763,35000000.0
2011-08-04,69.8423903,68.0309162,35000000.0
2011-08-05,65.2130676,64.32745804,35000000.0
2011-08-08,62.53611143,63.90478075,81865000.0
2011-08-09,60.62399988,63.94503573,81865000.0
2011-08-10,65.31370505,64.50860545,81865000.0
2011-08-11,62.41534649,66.420717,81865000.0
2011-08-12,66.58173692,65.2130676,81865000.0
2011-08-15,65.2130676,64.64949788,81865000.0
2011-08-16,64.62937039,62.49585645,81865000.0
2011-08-17,62.85815127,62.53611143,81865000.0
2011-08-18,62.67700386,61.14731462,81865000.0
2011-08-19,60.12081263,60.72463733,81865000.0
2011-08-22,60.72463733,62.07317916,81865000.0
2011-08-23,62.37509151,63.13993613,81865000.0
2011-08-24,64.0054182,63.88465326,81865000.0
2011-08-25,63.92490824,67.72900385,81865000.0
2011-08-26,67.95040624,71.41233452,81865000.0
2011-08-29,71.07016719,67.54785644,81865000.0
2011-08-30,67.40696401,67.72900385,81865000.0
2011-08-31,67.4270915,66.2194421,81865000.0
2011-09-01,66.420717,67.6283664,81865000.0
2011-09-02,67.0245417,69.56060544,81865000.0
2011-09-05,68.45359349,67.72900385,81865000.0
2011-09-06,67.32645405,66.68237437,81865000.0
2011-09-07,66.8232668,70.42608751,81865000.0
2011-09-08,70.2449401,70.02353771,81865000.0
2011-09-09,69.66124289,66.07854967,81865000.0
2011-09-13,63.8041433,63.6028684,81865000.0
2011-09-14,63.4015935,64.8105178,81865000.0
2011-09-15,65.4143425,64.46835047,81865000.0
2011-09-16,64.46835047,63.50223095,81865000.0
2011-09-19,63.34121103,62.7977688,81865000.0
2011-09-20,62.77764131,64.30733055,81865000.0
2011-09-21,64.77026282,66.03829469,81865000.0
2011-09-22,65.4143425,66.07854967,81865000.0
2011-09-23,64.0054182,67.36670903,81865000.0
2011-09-26,68.2321911,67.06479668,81865000.0
2011-09-27,67.8296413,67.2258166,81865000.0
2011-09-28,67.8296413,66.11880465,81865000.0
2011-09-29,64.64949788,62.1939441,81865000.0
2011-09-30,61.9926692,60.64412737,81865000.0
2011-10-10,60.88565725,60.92591223,81865000.0
2011-10-11,62.35496402,60.28183255,81865000.0
2011-10-12,60.28183255,61.75113932,81865000.0
2011-10-13,60.9862947,62.55623892,81865000.0
2011-10-14,62.395219,60.82527478,81865000.0
2011-10-17,59.79877279,60.56361741,81865000.0
2011-10-18,59.89941024,59.9799202,81865000.0
2011-10-19,60.88565725,58.5709959,81865000.0
2011-10-20,57.9671712,55.93429471,81865000.0
2011-10-21,55.7531473,56.25633455,81865000.0
2011-10-24,56.25633455,57.46398395,81865000.0
2011-10-25,58.75214331,60.42272498,81865000.0
2011-10-26,60.06043016,61.93228673,81865000.0
2011-10-27,61.9926692,61.1875696,81865000.0
2011-10-28,61.93228673,61.5901194,81865000.0
2011-10-31,62.55623892,64.8105178,81865000.0
2011-11-01,64.0054182,64.0054182,81865000.0
2011-11-02,63.32108354,65.69612736,81865000.0
2011-11-03,66.19931461,70.40596002,81865000.0
2011-11-04,71.2513146,69.6411154,81865000.0
2011-11-07,69.0372907,73.04266121,81865000.0
2011-11-08,73.0627887,72.6602389,81865000.0
2011-11-09,73.0627887,74.8742628,81865000.0
2011-11-10,73.8678883,72.458964,81865000.0
2011-11-11,72.8615138,72.21743412,81865000.0
2011-11-14,72.458964,74.21005563,81865000.0
2011-11-15,74.89439029,73.78737834,81865000.0
2011-11-16,73.78737834,72.43883651,81865000.0
2011-11-17,72.458964,71.8551393,81865000.0
2011-11-18,71.6538644,68.81588831,81865000.0
2011-11-21,68.0309162,68.6347409,81865000.0
2011-11-22,67.44721899,69.72162536,81865000.0
2011-11-23,70.34557755,70.54685245,81865000.0
2011-11-24,69.17818313,69.78200783,81865000.0
2011-11-25,69.78200783,71.43246201,81865000.0
2011-11-28,71.75450185,71.75450185,81865000.0
2011-11-29,71.75450185,73.50559348,81865000.0
2011-11-30,73.68674089,71.43246201,81865000.0
2011-12-01,73.22380862,72.51934647,81865000.0
2011-12-02,72.55960145,70.06379269,81865000.0
2011-12-05,69.15805564,69.17818313,81865000.0
2011-12-06,68.99703572,67.6283664,81865000.0
2011-12-07,67.2258166,68.13155365,81865000.0
2011-12-08,68.6347409,68.433466,81865000.0
2011-12-09,68.0309162,67.2258166,81865000.0
2011-12-12,67.52772895,66.6219919,81865000.0
2011-12-13,65.45459748,65.15268513,81865000.0
2011-12-14,64.407968,64.0054182,81865000.0
2011-12-15,63.4015935,65.53510744,81865000.0
2011-12-16,65.27345007,65.4143425,81865000.0
2011-12-19,65.4143425,68.25231859,81865000.0
2011-12-20,68.0309162,66.420717,81865000.0
2011-12-21,66.92390425,65.93765724,81865000.0
2011-12-22,64.70988035,65.63574489,81865000.0
2011-12-23,66.32007955,67.99066122,81865000.0
2011-12-26,68.433466,68.75550584,81865000.0
2011-12-27,68.05104369,67.97053373,81865000.0
2011-12-28,68.61461341,61.16744211,81865000.0
2011-12-29,59.3760955,61.3888445,81865000.0
2011-12-30,61.32846203,63.50223095,81865000.0
2012-01-04,63.70350585,61.9926692,81865000.0
2012-01-05,61.40897199,56.27646204,81865000.0
2012-01-06,56.9607967,53.70014332,81865000.0
2012-01-09,53.3378485,54.44486045,81865000.0
2012-01-10,53.80078077,56.1556971,81865000.0
2012-01-11,55.9544222,55.7531473,81865000.0
2012-01-12,54.96817519,55.9544222,81865000.0
2012-01-13,56.1556971,51.3250995,81865000.0
2012-01-16,50.37910747,46.19258955,81865000.0
2012-01-17,45.14596007,46.39386445,81865000.0
2012-01-18,45.38748995,41.76454175,81865000.0
2012-01-19,41.76454175,40.4562549,81865000.0
2012-01-20,40.71791227,41.44250191,81865000.0
2012-01-30,42.50925888,45.58876485,81865000.0
2012-01-31,45.14596007,43.73703577,81865000.0
2012-02-01,43.35461346,45.02519513,81865000.0
2012-02-02,44.280478,46.27309951,81865000.0
2012-02-03,46.31335449,47.60151385,81865000.0
2012-02-06,47.60151385,47.52100389,81865000.0
2012-02-07,48.5072509,48.40661345,81865000.0
2012-02-08,48.40661345,49.9161752,81865000.0
2012-02-09,49.9161752,49.7149003,81865000.0
2012-02-10,49.5136254,49.61426285,81865000.0
2012-02-13,49.3123505,50.70114731,81865000.0
2012-02-14,50.70114731,50.318725,81865000.0
2012-02-15,50.5199999,50.58038237,81865000.0
2012-02-16,50.318725,50.78165727,81865000.0
2012-02-17,50.88229472,49.77528277,81865000.0
2012-02-20,50.318725,50.15770508,81865000.0
2012-02-21,50.01681265,52.31134651,81865000.0
2012-02-22,52.02956165,55.65250985,81865000.0
2012-02-23,55.65250985,55.04868515,81865000.0
2012-02-24,54.90779272,55.63238236,81865000.0
2012-02-27,56.33684451,55.51161742,81865000.0
2012-02-28,55.5518724,54.28384053,81865000.0
2012-02-29,54.38447798,53.47874093,81865000.0
2012-03-01,54.344223,54.48511543,81865000.0
2012-03-02,53.80078077,55.16945009,81865000.0
2012-03-05,55.16945009,56.09531463,81865000.0
2012-03-06,56.05505965,58.12819112,81865000.0
2012-03-07,57.46398395,56.71926682,81865000.0
2012-03-08,57.5646214,58.369721,81865000.0
2012-03-09,58.73201582,59.11443813,81865000.0
2012-03-12,59.3760955,58.49048594,81865000.0
2012-03-13,58.38984849,58.32946602,81865000.0
2012-03-14,58.369721,54.52537041,81865000.0
2012-03-15,54.344223,53.5391234,81865000.0
2012-03-16,53.63976085,54.16307559,81865000.0
2012-03-19,54.26371304,57.00105168,81865000.0
2012-03-20,57.06143415,58.1684461,81865000.0
2012-03-21,58.28921104,57.14194411,81865000.0
2012-03-22,56.7595218,55.37072499,81865000.0
2012-03-23,55.5518724,53.96180069,81865000.0
2012-03-26,53.9416732,53.96180069,81865000.0
2012-03-27,54.28384053,54.30396802,81865000.0
2012-03-28,54.44486045,51.10369711,81865000.0
2012-03-29,50.90242221,49.05069313,81865000.0
2012-03-30,49.13120309,48.7085258,81865000.0
2012-04-05,48.34623098,50.318725,81865000.0
2012-04-06,50.27847002,52.25096404,81865000.0
2012-04-09,52.27109153,50.7212748,81865000.0
2012-04-10,49.93630269,52.11007161,81865000.0
2012-04-11,51.94905169,52.331474,81865000.0
2012-04-12,52.7340238,53.27746603,81865000.0
2012-04-13,53.51899591,53.51899591,81865000.0
2012-04-16,53.09631862,52.331474,81865000.0
2012-04-17,52.39185647,52.71389631,81865000.0
2012-04-18,52.71389631,52.71389631,81865000.0
2012-04-19,53.63976085,54.32409551,81865000.0
2012-04-20,54.344223,56.31671702,81865000.0
2012-04-23,55.3505975,54.66626284,81865000.0
2012-04-24,54.04231065,53.15670109,81865000.0
2012-04-25,52.71389631,53.45861344,81865000.0
2012-04-26,53.8228257,54.42985005,163730000.0
2012-04-27,54.59172321,55.8462402,163730000.0
2012-05-02,57.26263035,55.8462402,163730000.0
2012-05-03,55.4415573,55.0368744,163730000.0
2012-05-04,55.23921585,57.62684496,163730000.0
2012-05-07,57.4649718,60.45962526,163730000.0
2012-05-08,60.50009355,60.45962526,163730000.0
2012-05-09,59.73119604,59.81213262,163730000.0
2012-05-10,59.20510827,61.55226909,163730000.0
2012-05-11,60.94524474,61.30945935,163730000.0
2012-05-14,61.9164837,60.41915697,163730000.0
2012-05-15,59.81213262,60.98571303,163730000.0
2012-05-16,61.02618132,61.43086422,163730000.0
2012-05-17,61.5118008,61.1071179,163730000.0
2012-05-18,60.90477645,58.59808392,163730000.0
2012-05-21,58.2743376,58.92183024,163730000.0
2012-05-22,59.12417169,61.22852277,163730000.0
2012-05-23,61.43086422,61.26899106,163730000.0
2012-05-24,61.47133251,61.22852277,163730000.0
2012-05-25,61.22852277,60.50009355,163730000.0
2012-05-28,59.69072775,60.702435,163730000.0
2012-05-29,60.21681552,61.67367396,163730000.0
2012-05-30,61.55226909,62.40210318,163730000.0
2012-05-31,62.36163489,62.7258495,163730000.0
2012-06-01,62.88772266,60.94524474,163730000.0
2012-06-04,59.8930692,58.88136195,163730000.0
2012-06-05,59.0837034,57.26263035,163730000.0
2012-06-06,57.34356693,57.38403522,163730000.0
2012-06-07,57.82918641,56.655606,163730000.0
2012-06-08,57.26263035,57.26263035,163730000.0
2012-06-11,58.07199615,59.04323511,163730000.0
2012-06-12,59.04323511,59.56932288,163730000.0
2012-06-13,59.56932288,60.2977521,163730000.0
2012-06-14,60.50009355,59.65025946,163730000.0
2012-06-15,60.21681552,59.73119604,163730000.0
2012-06-18,60.37868868,59.4883863,163730000.0
2012-06-19,59.20510827,59.36698143,163730000.0
2012-06-20,59.36698143,60.58103013,163730000.0
2012-06-21,60.58103013,58.59808392,163730000.0
2012-06-25,58.59808392,58.23386931,163730000.0
2012-06-26,57.8696547,56.04858165,163730000.0
2012-06-27,55.88670849,56.37232797,163730000.0
2012-06-28,56.49373284,55.92717678,163730000.0
2012-06-29,55.4415573,57.30309864,163730000.0
2012-07-02,57.30309864,58.47667905,163764500.0
2012-07-03,58.51714734,61.1071179,163764500.0
2012-07-04,61.06664961,60.41915697,163764500.0
2012-07-05,60.13587894,58.47667905,163764500.0
2012-07-06,59.00276682,58.59808392,163764500.0
2012-07-09,58.55761563,58.15293273,163764500.0
2012-07-10,57.78871812,55.8462402,163764500.0
2012-07-11,55.96764507,56.37232797,163764500.0
2012-07-12,56.16998652,57.01982061,163764500.0
2012-07-13,56.45326455,55.64389875,163764500.0
2012-07-16,54.42985005,52.608777,163764500.0
2012-07-17,52.608777,53.17533306,163764500.0
2012-07-18,52.64924529,53.70142083,163764500.0
2012-07-19,54.02516715,53.94423057,163764500.0
2012-07-20,54.02516715,52.93252332,163764500.0
2012-07-23,53.0134599,52.85158674,163764500.0
2012-07-24,52.85158674,52.85158674,163764500.0
2012-07-25,52.93252332,52.608777,163764500.0
2012-07-26,52.608777,52.93252332,163764500.0
2012-07-27,52.608777,51.67800633,163764500.0
2012-07-30,52.16362581,50.14021131,163764500.0
2012-07-31,49.97833815,49.12850406,163764500.0
2012-08-01,49.3713138,50.78770395,163764500.0
2012-08-02,50.22114789,49.29037722,163764500.0
2012-08-03,49.73552841,50.94957711,163764500.0
2012-08-06,49.7759967,52.608777,163764500.0
2012-08-07,52.608777,53.05392819,163764500.0
2012-08-08,53.05392819,53.4181428,163764500.0
2012-08-09,52.81111845,53.45861109,163764500.0
2012-08-10,53.05392819,52.73018187,163764500.0
2012-08-13,52.81111845,52.12315752,163764500.0
2012-08-14,52.12315752,53.05392819,163764500.0
2012-08-15,53.05392819,52.32549897,163764500.0
2012-08-16,52.04222094,52.2040941,163764500.0
2012-08-17,52.52784042,54.2275086,163764500.0
2012-08-20,53.74188912,54.91546953,163764500.0
2012-08-21,54.6321915,57.0602889,163764500.0
2012-08-22,56.61513771,56.73654258,163764500.0
2012-08-23,56.61513771,56.53420113,163764500.0
2012-08-24,56.57466942,55.68436704,163764500.0
2012-08-27,55.68436704,54.14657202,163764500.0
2012-08-28,54.42985005,54.83453295,163764500.0
2012-08-29,54.91546953,56.16998652,163764500.0
2012-08-30,55.56296217,54.2275086,163764500.0
2012-08-31,54.38938176,53.74188912,163764500.0
2012-09-03,53.4181428,54.83453295,163764500.0
2012-09-04,54.99640611,54.2275086,163764500.0
2012-09-05,53.62048425,56.97935232,163764500.0
2012-09-06,57.38403522,57.58637667,163764500.0
2012-09-07,57.82918641,58.88136195,163764500.0
2012-09-10,58.92183024,60.50009355,163764500.0
2012-09-11,60.54056184,61.1071179,163764500.0
2012-09-12,61.30945935,61.30945935,163764500.0
2012-09-13,60.702435,62.80678608,163764500.0
2012-09-14,61.9164837,60.2977521,163764500.0
2012-09-17,60.33822039,58.2743376,163764500.0
2012-09-18,57.4649718,59.4883863,163764500.0
2012-09-19,60.54056184,59.65025946,163764500.0
2012-09-20,59.4883863,57.8696547,163764500.0
2012-09-21,57.66731325,55.23921585,163764500.0
2012-09-24,54.83453295,55.36062072,163764500.0
2012-09-25,54.95593782,55.36062072,163764500.0
