date,openrecovered,closerecovered,outstandingshares
2012-09-26,55.4415573,55.4415573,163764500.0
2012-09-27,53.62048425,56.00811336,163764500.0
2012-09-28,55.8462402,57.0602889,163764500.0
2012-10-08,57.0602889,55.96764507,163764500.0
2012-10-09,55.96764507,57.34356693,163764500.0
2012-10-10,57.26263035,57.8696547,163764500.0
2012-10-11,57.42450351,55.96764507,163764500.0
2012-10-12,55.8462402,54.75359637,163764500.0
2012-10-15,54.95593782,53.8228257,163764500.0
2012-10-16,53.8228257,56.21045481,163764500.0
2012-10-17,55.76530362,56.33185968,163764500.0
2012-10-18,56.29139139,56.85794745,163764500.0
2012-10-19,57.26263035,57.82918641,163764500.0
2012-10-22,57.82918641,57.78871812,163764500.0
2012-10-23,57.8696547,57.18169377,163764500.0
2012-10-24,56.73654258,54.99640611,163764500.0
2012-10-25,54.91546953,54.83453295,163764500.0
2012-10-26,55.36062072,53.25626964,163764500.0
2012-10-29,52.608777,52.77065016,163764500.0
2012-10-30,52.77065016,52.04222094,163764500.0
2012-10-31,52.04222094,53.45861109,163764500.0
2012-11-01,53.33720622,53.45861109,163764500.0
2012-11-02,53.66095254,53.78235741,163764500.0
2012-11-05,53.66095254,54.83453295,163764500.0
2012-11-06,54.6321915,53.8228257,163764500.0
2012-11-07,53.21580135,53.09439648,163764500.0
2012-11-08,52.56830871,51.3947283,163764500.0
2012-11-09,51.3947283,51.92081607,163764500.0
2012-11-12,51.83987949,52.00175265,163764500.0
2012-11-13,52.48737213,51.07098198,163764500.0
2012-11-14,51.31379172,50.9900454,163764500.0
2012-11-15,50.9900454,50.62583079,163764500.0
2012-11-16,49.3713138,50.50442592,163764500.0
2012-11-19,50.50442592,49.16897235,163764500.0
2012-11-20,49.3713138,48.68335287,163764500.0
2012-11-21,48.92616261,49.24990893,163764500.0
2012-11-22,49.16897235,48.68335287,163764500.0
2012-11-23,48.561948,49.16897235,163764500.0
2012-11-26,49.57365525,49.08803577,163764500.0
2012-11-27,48.68335287,47.3478993,163764500.0
2012-11-28,47.22649443,42.61310937,163764500.0
2012-11-29,42.61310937,41.6823387,163764500.0
2012-11-30,40.58969487,41.43952896,163764500.0
2012-12-03,41.03484606,40.38735342,163764500.0
2012-12-04,39.57798762,41.31812409,163764500.0
2012-12-05,41.31812409,42.4917045,163764500.0
2012-12-06,42.85591911,41.96561673,163764500.0
2012-12-07,41.6823387,42.53217279,163764500.0
2012-12-10,42.4917045,44.02949952,163764500.0
2012-12-11,43.38200688,43.74622149,163764500.0
2012-12-12,43.78668978,43.3010703,163764500.0
2012-12-13,43.13919714,42.69404595,163764500.0
2012-12-14,42.8963874,44.31277755,163764500.0
2012-12-17,44.83886532,46.90274811,163764500.0
2012-12-18,46.90274811,46.09338231,163764500.0
2012-12-19,46.09338231,46.45759692,163764500.0
2012-12-20,46.33619205,48.27866997,163764500.0
2012-12-21,48.03586023,47.83351878,163764500.0
2012-12-24,47.7525822,47.95492365,163764500.0
2012-12-25,47.3478993,49.24990893,163764500.0
2012-12-26,49.24990893,51.3947283,163764500.0
2012-12-27,52.608777,51.07098198,163764500.0
2012-12-28,52.16362581,53.45861109,163764500.0
2012-12-31,54.26797689,53.70142083,163764500.0
2013-01-04,54.59172321,51.19238685,163764500.0
2013-01-07,50.9900454,52.32549897,163764500.0
2013-01-08,52.77065016,57.54590838,163764500.0
2013-01-09,60.702435,58.51714734,163764500.0
2013-01-10,56.29139139,60.25728381,163764500.0
2013-01-11,59.0837034,61.75461054,163764500.0
2013-01-14,60.54056184,66.40846389,163764500.0
2013-01-15,68.796093,65.76097125,163764500.0
2013-01-16,66.3679956,67.33923456,163764500.0
2013-01-17,67.37970285,60.94524474,163764500.0
2013-01-18,60.25728381,62.84725437,163764500.0
2013-01-21,62.52350805,60.54056184,163764500.0
2013-01-22,59.93353749,60.62149842,163764500.0
2013-01-23,59.81213262,61.5118008,163764500.0
2013-01-24,62.92819095,65.31582006,163764500.0
2013-01-25,64.3445811,64.22317623,163764500.0
2013-01-28,63.73755675,64.38504939,163764500.0
2013-01-29,64.54692255,63.33287385,163764500.0
2013-01-30,62.92819095,63.77802504,163764500.0
2013-01-31,63.21146898,61.1071179,163764500.0
2013-02-01,59.85260091,60.01447407,163764500.0
2013-02-04,60.25728381,60.09541065,163764500.0
2013-02-05,59.73119604,58.39574247,163764500.0
2013-02-06,58.71948879,58.84089366,163764500.0
2013-02-07,58.80042537,60.90477645,163764500.0
2013-02-08,60.94524474,60.94524474,163764500.0
2013-02-18,62.40210318,61.75461054,163764500.0
2013-02-19,61.9164837,59.40744972,163764500.0
2013-02-20,59.40744972,60.21681552,163764500.0
2013-02-21,59.52885459,57.78871812,163764500.0
2013-02-22,57.38403522,57.78871812,163764500.0
2013-02-25,57.4649718,58.15293273,163764500.0
2013-02-26,58.11246444,57.38403522,163764500.0
2013-02-27,57.4649718,57.99105957,163764500.0
2013-02-28,58.43621076,58.75995708,163764500.0
2013-03-01,58.71948879,64.62785913,163764500.0
2013-03-04,66.28705902,63.9398982,163764500.0
2013-03-05,64.26364452,66.97501995,163764500.0
2013-03-06,67.05595653,68.83656129,163764500.0
2013-03-07,68.796093,66.08471757,163764500.0
2013-03-08,66.32752731,64.58739084,163764500.0
2013-03-11,64.30411281,64.66832742,163764500.0
2013-03-12,64.95160545,61.39039593,163764500.0
2013-03-13,61.22852277,60.2977521,163764500.0
2013-03-14,59.4883863,59.81213262,163764500.0
2013-03-15,59.69072775,60.54056184,163764500.0
2013-03-18,61.30945935,61.39039593,163764500.0
2013-03-19,59.8930692,59.73119604,163764500.0
2013-03-20,58.59808392,61.71414225,163764500.0
2013-03-21,61.5118008,63.5352153,163764500.0
2013-03-22,63.85896162,64.26364452,163764500.0
2013-03-25,64.66832742,64.78973229,163764500.0
2013-03-26,64.54692255,63.89942991,163764500.0
2013-03-27,63.45427872,66.73221021,163764500.0
2013-03-28,66.3679956,65.47769322,163764500.0
2013-03-29,65.27535177,65.88237612,163764500.0
2013-04-01,64.62785913,65.31582006,163764500.0
2013-04-02,64.83020058,61.95695199,163764500.0
2013-04-03,61.1071179,62.07835686,163764500.0
2013-04-08,64.749264,68.27000523,163764500.0
2013-04-09,70.49576118,68.796093,163764500.0
2013-04-10,68.3914101,66.3679956,163764500.0
2013-04-11,66.57033705,63.5352153,163764500.0
2013-04-12,62.64491292,63.89942991,163764500.0
2013-04-15,62.7258495,62.68538121,163764500.0
2013-04-16,61.43086422,63.1305324,163764500.0
2013-04-17,62.7258495,64.99207374,163764500.0
2013-04-18,64.14223965,63.85896162,163764500.0
2013-04-19,63.7371644,65.40163812,163764500.0
2013-04-22,66.3759642,67.7968564,163764500.0
2013-04-23,67.3908872,64.58969972,163764500.0
2013-04-24,64.1431336,66.29477036,163764500.0
2013-04-25,66.13238268,65.7670104,163764500.0
2013-04-26,65.19865352,62.925226,163764500.0
2013-05-02,62.7222414,63.29059828,163764500.0
2013-05-03,63.69656748,67.91864716,163764500.0
2013-05-06,67.91864716,71.4505792,163764500.0
2013-05-07,70.55744696,73.11505292,163764500.0
2013-05-08,72.8714714,75.5102712,163764500.0
2013-05-09,75.34788352,76.03803116,163764500.0
2013-05-10,75.104302,74.089379,163764500.0
2013-05-13,74.25176668,76.7281788,163764500.0
2013-05-14,76.84996956,72.99326216,163764500.0
2013-05-15,73.03385908,74.57654204,163764500.0
2013-05-16,74.33296052,72.2625176,163764500.0
2013-05-17,72.4655022,74.37355744,163764500.0
2013-05-20,74.53594512,78.7580248,163764500.0
2013-05-21,80.3819016,82.8177168,163764500.0
2013-05-22,81.72159996,78.3520556,163764500.0
2013-05-23,77.86489256,80.5848862,163764500.0
2013-05-24,81.47801844,85.13174124,163764500.0
2013-05-27,85.21293508,84.92875664,163764500.0
2013-05-28,84.27920592,79.5699632,163764500.0
2013-05-29,79.61056012,79.5699632,163764500.0
2013-05-30,78.9610094,80.54428928,163764500.0
2013-05-31,80.7878708,77.41832644,163764500.0
2013-06-03,77.25593876,78.06787716,163764500.0
2013-06-04,78.149071,74.61713896,163764500.0
2013-06-05,74.00818516,74.4953482,163764500.0
2013-06-06,73.56161904,72.95266524,163764500.0
2013-06-07,72.74968064,71.6535638,163764500.0
2013-06-13,69.4207332,70.029687,163764500.0
2013-06-14,69.8267024,72.42490528,163764500.0
2013-06-17,73.074456,71.81595148,163764500.0
2013-06-18,72.22192068,70.39505928,163764500.0
2013-06-19,69.78610548,68.48700404,163764500.0
2013-06-20,67.83745332,65.92939808,163764500.0
2013-06-21,64.06193976,64.87387816,163764500.0
2013-06-24,64.87387816,64.10253668,163764500.0
2013-06-25,62.96582292,68.4058102,163764500.0
2013-06-26,67.43148412,70.2326716,163764500.0
2013-06-27,70.029687,66.984918,163764500.0
2013-06-28,65.969995,63.29059828,163764500.0
2013-07-01,62.925226,65.19865352,164257348.0
2013-07-02,64.63029664,68.32461636,164257348.0
2013-07-03,68.12163176,68.32461636,164257348.0
2013-07-04,67.83745332,69.29894244,164257348.0
2013-07-05,69.38013628,67.3908872,164257348.0
2013-07-08,65.92939808,63.1282106,164257348.0
2013-07-09,62.925226,64.5491028,164257348.0
2013-07-10,63.85895516,65.03626584,164257348.0
2013-07-11,65.1580566,65.5640258,164257348.0
2013-07-12,65.27984736,65.80760732,164257348.0
2013-07-15,63.3311952,68.73058556,164257348.0
2013-07-16,68.44640712,70.8416254,164257348.0
2013-07-17,70.6386408,67.3908872,164257348.0
2013-07-18,63.3311952,60.65179848,164257348.0
2013-07-19,58.70314632,60.53000772,164257348.0
2013-07-22,58.37837096,58.94672784,164257348.0
2013-07-23,58.6625494,59.83986008,164257348.0
2013-07-24,58.82493708,59.35269704,164257348.0
2013-07-25,58.90613092,56.6327034,164257348.0
2013-07-26,55.29300504,51.67987916,164257348.0
2013-07-29,50.66495616,50.98973152,164257348.0
2013-07-30,50.98973152,49.81242084,164257348.0
2013-07-31,50.1371962,50.74615,164257348.0
2013-08-01,50.50256848,52.41062372,164257348.0
2013-08-02,52.5730114,56.38912188,164257348.0
2013-08-05,55.33360196,55.86136192,164257348.0
2013-08-06,55.820765,55.94255576,164257348.0
2013-08-07,56.0237496,53.91270976,164257348.0
2013-08-08,54.03450052,54.07509744,164257348.0
2013-08-09,54.11569436,55.04942352,164257348.0
2013-08-12,55.2118112,54.44046972,164257348.0
2013-08-13,54.48106664,55.2118112,164257348.0
2013-08-14,55.6177804,55.17121428,164257348.0
2013-08-15,55.37419888,55.90195884,164257348.0
2013-08-16,55.17121428,53.06017444,164257348.0
2013-08-19,53.1819652,54.68405124,164257348.0
2013-08-20,54.6028574,55.04942352,164257348.0
2013-08-21,55.09002044,55.25240812,164257348.0
2013-08-22,54.88703584,56.14554036,164257348.0
2013-08-23,56.06434652,55.09002044,164257348.0
2013-08-26,55.29300504,55.78016808,164257348.0
2013-08-27,55.98315268,58.0535956,164257348.0
2013-08-28,58.50016172,58.37837096,164257348.0
2013-08-29,58.37837096,55.90195884,164257348.0
2013-08-30,55.69897424,53.14136828,164257348.0
2013-09-02,52.9789806,53.62853132,164257348.0
2013-09-03,53.95330668,54.1968882,164257348.0
2013-09-04,54.23748512,54.72464816,164257348.0
2013-09-05,55.25240812,54.1968882,164257348.0
2013-09-06,53.66912824,54.805842,164257348.0
2013-09-09,54.3998728,54.07509744,164257348.0
2013-09-10,54.07509744,53.30375596,164257348.0
2013-09-11,53.50674056,51.23331304,164257348.0
2013-09-12,50.90853768,51.51749148,164257348.0
2013-09-13,51.3551038,51.72047608,164257348.0
2013-09-16,51.72047608,51.03032844,164257348.0
2013-09-17,51.27390996,49.89361468,164257348.0
2013-09-18,49.56883932,49.48764548,164257348.0
2013-09-23,49.89361468,51.3551038,164257348.0
2013-09-24,51.5580884,52.1670422,164257348.0
2013-09-25,52.32942988,55.0088266,164257348.0
2013-09-26,54.1968882,54.52166356,164257348.0
2013-09-27,54.27808204,53.790919,164257348.0
2013-09-30,54.1968882,54.76524508,164257348.0
2013-10-08,54.88703584,55.4147958,164257348.0
2013-10-09,55.820765,58.4595648,164257348.0
2013-10-10,59.59627856,58.4595648,164257348.0
2013-10-11,58.6625494,57.16046336,164257348.0
2013-10-14,56.835688,57.20106028,164257348.0
2013-10-15,57.4446418,57.0386726,164257348.0
2013-10-16,56.55150956,54.1968882,164257348.0
2013-10-17,54.27808204,57.11986644,164257348.0
2013-10-18,58.54075864,59.02792168,164257348.0
2013-10-21,58.6625494,61.26075228,164257348.0
2013-10-22,60.85478308,60.0834416,164257348.0
2013-10-23,59.83986008,58.62195248,164257348.0
2013-10-24,58.50016172,58.6625494,164257348.0
2013-10-25,59.14971244,59.75866624,164257348.0
2013-10-28,60.40821696,60.81418616,164257348.0
2013-10-29,60.81418616,59.2715032,164257348.0
2013-10-30,58.865534,63.69656748,164257348.0
2013-10-31,63.29059828,64.02134284,164257348.0
2013-11-01,63.3311952,61.95089992,164257348.0
2013-11-04,61.38254304,65.19865352,164257348.0
2013-11-05,64.63029664,64.99566892,164257348.0
2013-11-06,64.5491028,65.52342888,164257348.0
2013-11-07,65.72641348,63.81835824,164257348.0
2013-11-08,63.5341798,62.80343524,164257348.0
2013-11-11,62.5192568,62.55985372,164257348.0
2013-11-12,62.96582292,63.08761368,164257348.0
2013-11-13,63.81835824,62.39746604,164257348.0
2013-11-14,62.3162722,66.13238268,164257348.0
2013-11-15,65.969995,66.70073956,164257348.0
2013-11-18,66.90372416,72.91206832,164257348.0
2013-11-19,71.8565484,70.6386408,164257348.0
2013-11-20,70.88222232,72.8714714,164257348.0
2013-11-21,72.83087448,72.059533,164257348.0
2013-11-22,72.059533,73.2774406,164257348.0
2013-11-25,75.46967428,74.37355744,164257348.0
2013-11-26,73.60221596,72.91206832,164257348.0
2013-11-27,73.35863444,77.86489256,164257348.0
2013-11-28,77.86489256,77.9460864,164257348.0
2013-11-29,77.49952028,80.13832008,164257348.0
2013-12-02,75.3072866,73.39923136,164257348.0
2013-12-03,72.70908372,74.6983328,164257348.0
2013-12-04,74.4953482,73.8863944,164257348.0
2013-12-05,73.4804252,69.74550856,164257348.0
2013-12-06,68.93357016,68.12163176,164257348.0
2013-12-09,67.87805024,70.07028392,164257348.0
2013-12-10,69.8267024,69.014764,164257348.0
2013-12-11,69.33953936,70.19207468,164257348.0
2013-12-12,70.19207468,70.19207468,164257348.0
2013-12-13,70.19207468,70.19207468,164257348.0
2013-12-16,70.19207468,70.19207468,164257348.0
2013-12-17,70.19207468,70.19207468,164257348.0
2013-12-18,70.19207468,70.19207468,164257348.0
2013-12-19,70.19207468,70.19207468,164257348.0
2013-12-20,70.19207468,70.19207468,164257348.0
2013-12-23,70.19207468,70.19207468,164257348.0
2013-12-24,70.19207468,70.19207468,164257348.0
2013-12-25,77.21534184,77.21534184,164257348.0
2013-12-26,84.92875664,84.92875664,164257348.0
2013-12-27,83.99502748,84.96935356,164257348.0
2013-12-30,85.37532276,86.30905192,164257348.0
2013-12-31,84.52278744,80.30070776,164257348.0
2014-01-02,80.7878708,83.79204288,164257348.0
2014-01-03,83.38607368,85.82188888,164257348.0
2014-01-06,84.76636896,84.238609,164257348.0
2014-01-07,83.30487984,89.27262708,164257348.0
2014-01-08,90.1251624,92.72336528,164257348.0
2014-01-09,91.7490392,89.27262708,164257348.0
2014-01-10,88.05471948,88.0953164,164257348.0
2014-01-13,87.8923318,89.55680552,164257348.0
2014-01-14,88.9072548,95.72753736,164257348.0
2014-01-15,96.13350656,96.2147004,164257348.0
2014-01-16,93.90067596,91.99262072,164257348.0
2014-01-17,91.9520238,90.16575932,164257348.0
2014-01-20,89.55680552,86.0654704,164257348.0
2014-01-21,86.14666424,88.82606096,164257348.0
2014-01-22,89.39441784,91.09948848,164257348.0
2014-01-23,90.36874392,96.0117158,164257348.0
2014-01-24,95.402762,94.83440512,164257348.0
2014-01-27,95.8087312,95.24037432,164257348.0
2014-01-28,90.7341162,93.08873756,164257348.0
2014-01-29,92.1550084,94.5908236,164257348.0
2014-01-30,95.402762,98.447531,164257348.0
2014-02-07,98.32574024,108.31258256,164257348.0
2014-02-10,111.56033616,110.46421932,164257348.0
2014-02-11,111.19496388,106.28273656,164257348.0
2014-02-12,105.551992,107.3788534,164257348.0
2014-02-13,106.1609458,103.19737064,164257348.0
2014-02-14,103.1161768,103.7251306,164257348.0
2014-02-17,103.7251306,105.1460228,164257348.0
2014-02-18,104.21229364,102.58841684,164257348.0
2014-02-19,102.58841684,99.8684232,164257348.0
2014-02-20,100.2743924,96.8236542,164257348.0
2014-02-21,96.78305728,98.32574024,164257348.0
2014-02-24,97.8385772,94.46903284,164257348.0
2014-02-25,94.1848544,86.83681188,164257348.0
2014-02-26,85.98427656,87.52695952,164257348.0
2014-02-27,88.42009176,88.42009176,164257348.0
2014-02-28,89.02904556,92.80455912,164257348.0
2014-03-03,94.95619588,93.08873756,164257348.0
2014-03-04,91.42426384,92.19560532,164257348.0
2014-03-05,92.03321764,90.20635624,164257348.0
2014-03-06,91.30247308,89.35382092,164257348.0
2014-03-07,89.9221778,92.60157452,164257348.0
2014-03-10,92.47978376,90.1251624,164257348.0
2014-03-11,89.23203016,88.82606096,164257348.0
2014-03-12,90.1251624,87.0803934,164257348.0
2014-03-13,87.12099032,87.40516876,164257348.0
2014-03-14,86.30905192,87.20218416,164257348.0
2014-03-17,86.8774088,89.23203016,164257348.0
2014-03-18,89.313224,88.66367328,164257348.0
2014-03-19,88.42009176,87.32397492,164257348.0
2014-03-20,86.91800572,85.253532,164257348.0
2014-03-21,84.60398128,82.37115068,164257348.0
2014-03-24,79.163994,80.3819016,164257348.0
2014-03-25,80.7878708,83.223686,164257348.0
2014-03-26,83.223686,83.46726752,164257348.0
2014-03-27,83.14249216,79.5699632,164257348.0
2014-03-28,79.3669786,81.76219688,164257348.0
2014-03-31,81.27503384,80.70667696,164257348.0
2014-04-01,80.74727388,83.10189524,164257348.0
2014-04-02,83.223686,83.10189524,164257348.0
2014-04-03,83.95443056,82.8177168,164257348.0
2014-04-04,82.8177168,82.8177168,164257348.0
2014-04-08,81.23443692,83.50786444,164257348.0
2014-04-09,83.95443056,86.79621496,164257348.0
2014-04-10,86.4714396,87.24278108,164257348.0
2014-04-11,86.39024576,85.41591968,164257348.0
2014-04-14,85.4565166,88.13591332,164257348.0
2014-04-15,90.36874392,89.7191932,164257348.0
2014-04-16,89.80038704,88.54188252,164257348.0
2014-04-17,89.15083632,88.74486712,164257348.0
2014-04-18,88.58247944,89.23203016,164257348.0
2014-04-21,89.19143324,91.99262072,164257348.0
2014-04-22,91.7490392,90.85590696,164257348.0
2014-04-23,90.5311316,90.44993776,164257348.0
2014-04-24,90.77471312,90.49053468,164257348.0
2014-04-25,90.57172852,82.98010448,164257348.0
2014-04-28,81.23443692,79.20459092,164257348.0
2014-04-29,77.66190796,73.72400672,164257348.0
2014-04-30,74.2923636,76.20041884,164257348.0
2014-05-05,75.9162404,77.21534184,164257348.0
2014-05-06,77.21534184,79.3669786,164257348.0
2014-05-07,78.92041248,76.84996956,164257348.0
2014-05-08,76.3222096,76.5251942,164257348.0
2014-05-09,76.5251942,73.39923136,164257348.0
2014-05-12,74.2923636,72.4655022,164257348.0
2014-05-13,72.4655022,71.32878844,164257348.0
2014-05-14,71.57236996,69.05536092,164257348.0
2014-05-15,68.73058556,66.1729796,164257348.0
2014-05-16,66.41656112,65.52342888,164257348.0
2014-05-19,64.955072,66.61954572,164257348.0
2014-05-20,67.35029028,67.26909644,164257348.0
2014-05-21,67.30969336,68.56819788,164257348.0
2014-05-22,68.85237632,72.2625176,164257348.0
2014-05-23,71.40998228,73.72400672,164257348.0
2014-05-26,73.11505292,73.92699132,164257348.0
2014-05-27,73.2774406,72.14072684,165754999.0
2014-05-28,71.89714532,77.9460864,217969399.0
2014-05-29,77.9460864,79.32638168,217969399.0
2014-05-30,80.09772316,87.24278108,217969399.0
2014-06-03,89.313224,85.253532,217969399.0
2014-06-04,84.0356244,86.75561804,217969399.0
2014-06-05,86.8774088,84.92875664,217969399.0
2014-06-06,84.92875664,82.85831372,217969399.0
2014-06-09,82.12756916,79.93533548,217969399.0
2014-06-10,80.42249852,84.0356244,217969399.0
2014-06-11,83.8326398,84.07622132,217969399.0
2014-06-12,83.6296552,87.4863626,217969399.0
2014-06-13,86.6744242,91.18068232,217969399.0
2014-06-16,91.18068232,91.18068232,217969399.0
2014-06-17,90.65292236,88.62307636,217969399.0
2014-06-18,89.06964248,87.24278108,217969399.0
2014-06-19,86.79621496,81.03145232,217969399.0
2014-06-20,81.19384,83.67025212,217969399.0
2014-06-23,83.71084904,87.20218416,217969399.0
2014-06-24,86.43084268,86.8774088,217969399.0
2014-06-25,86.71502112,83.38607368,217969399.0
2014-06-26,83.58905828,88.58247944,217969399.0
2014-06-27,88.7042702,90.04396856,217969399.0
2014-06-30,90.28755008,91.83023304,217969399.0
2014-07-01,92.68276836,91.5460546,217969399.0
2014-07-02,93.372916,94.83440512,217969399.0
2014-07-03,93.7788852,93.372916,217969399.0
2014-07-04,92.64217144,92.64217144,217969399.0
2014-07-07,93.12933448,95.84932812,217969399.0
2014-07-08,97.39201108,95.88992504,217969399.0
2014-07-09,96.29589424,98.40693408,217969399.0
2014-07-10,97.0266388,94.63142052,217969399.0
2014-07-11,93.372916,94.83440512,217969399.0
2014-07-14,95.402762,93.73828828,217969399.0
2014-07-15,94.5908236,95.07798664,217969399.0
2014-07-16,93.7788852,88.74486712,217969399.0
2014-07-17,88.298301,88.98844864,217969399.0
2014-07-18,88.9072548,88.62307636,217969399.0
2014-07-21,88.62307636,89.84098396,217969399.0
2014-07-22,89.35382092,90.08456548,217969399.0
2014-07-23,90.08456548,91.66784536,217969399.0
2014-07-24,90.7341162,89.9221778,217969399.0
2014-07-25,89.313224,87.36457184,217969399.0
2014-07-28,87.0803934,87.97352564,217969399.0
2014-07-29,88.46068868,91.58665152,217969399.0
2014-07-30,91.70844228,95.68694044,217969399.0
2014-07-31,95.64634352,96.25529732,217969399.0
2014-08-01,95.402762,94.22545132,217969399.0
2014-08-04,94.63142052,94.9967928,217969399.0
2014-08-05,95.03738972,96.2147004,217969399.0
2014-08-06,95.8087312,96.58007268,217969399.0
2014-08-07,96.6206696,91.83023304,217969399.0
2014-08-08,92.1550084,93.1699314,217969399.0
2014-08-11,93.33231908,98.32574024,217969399.0
2014-08-12,98.56932176,99.0564848,217969399.0
2014-08-13,98.6505156,96.78305728,217969399.0
2014-08-14,97.27022032,97.51380184,217969399.0
2014-08-15,99.0564848,104.82124744,217969399.0
2014-08-18,104.9430382,104.78065052,217969399.0
2014-08-19,104.78065052,105.91736428,217969399.0
2014-08-20,106.20154272,103.64393676,217969399.0
2014-08-21,103.56274292,101.8982692,217969399.0
2014-08-22,101.57349384,103.7251306,217969399.0
2014-08-25,102.87259528,100.92394312,217969399.0
2014-08-26,100.84274928,96.86425112,217969399.0
2014-08-27,96.86425112,99.62484168,217969399.0
2014-08-28,99.38126016,99.462454,217969399.0
2014-08-29,99.42185708,102.46662608,217969399.0
2014-09-01,104.78065052,107.46004724,217969399.0
2014-09-02,108.7997456,108.71855176,217969399.0
2014-09-03,109.4086994,108.63735792,217969399.0
2014-09-04,107.581838,110.54541316,217969399.0
2014-09-05,110.4236224,110.18004088,217969399.0
2014-09-09,109.611684,109.8146686,217969399.0
2014-09-10,109.04332712,108.55616408,217969399.0
2014-09-11,108.7997456,111.35735156,217969399.0
2014-09-12,111.68212692,115.98540044,217969399.0
2014-09-15,115.4982374,118.25882796,217969399.0
2014-09-16,119.11136328,110.8295916,217969399.0
2014-09-17,110.4236224,111.51973924,217969399.0
2014-09-18,110.4236224,110.8295916,217969399.0
2014-09-19,111.8445146,110.87018852,217969399.0
2014-09-22,110.78899468,107.54124108,217969399.0
2014-09-23,107.46004724,110.99197928,217969399.0
2014-09-24,111.68212692,115.01107436,217969399.0
2014-09-25,115.701222,113.99615136,217969399.0
2014-09-26,114.0773452,112.69704992,217969399.0
2014-09-29,112.73764684,113.34660064,217969399.0
2014-09-30,113.59018216,114.8892836,217969399.0
2014-10-08,115.57943124,116.9191296,217969399.0
2014-10-09,117.1221142,113.4683914,217969399.0
2014-10-10,112.08809612,113.38719756,217969399.0
2014-10-13,112.0474992,114.84868668,217969399.0
2014-10-14,114.84868668,111.92570844,217969399.0
2014-10-15,114.44271748,113.18421296,217969399.0
2014-10-16,110.66720392,106.03915504,217969399.0
2014-10-17,105.79557352,106.03915504,217969399.0
2014-10-20,107.01348112,107.41945032,217969399.0
2014-10-21,107.581838,104.537069,217969399.0
2014-10-22,104.537069,102.79140144,217969399.0
2014-10-23,103.1161768,100.0714078,217969399.0
2014-10-24,99.90902012,100.96454004,217969399.0
2014-10-27,102.62901376,103.9281152,217969399.0
2014-10-28,104.29348748,107.01348112,217969399.0
