date,openrecovered,closerecovered,outstandingshares
2014-10-29,108.06900104,106.93228728,217969399.0
2014-10-30,106.93228728,105.3490074,217969399.0
2014-10-31,104.98363512,103.84692136,217969399.0
2014-11-03,103.522146,106.12034888,217969399.0
2014-11-04,106.07975196,103.03498296,217969399.0
2014-11-05,102.34483532,101.2893154,217969399.0
2014-11-06,101.2893154,102.62901376,217969399.0
2014-11-07,102.7102076,100.11200472,217969399.0
2014-11-10,99.78722936,98.00096488,217969399.0
2014-11-11,98.0415618,95.402762,217969399.0
2014-11-12,95.402762,95.6057466,217969399.0
2014-11-13,95.64634352,91.30247308,217969399.0
2014-11-14,91.26187616,91.62724844,217969399.0
2014-11-17,91.9520238,94.87500204,217969399.0
2014-11-18,94.87500204,96.0117158,217969399.0
2014-11-19,95.402762,95.56514968,217969399.0
2014-11-20,94.9967928,93.33231908,217969399.0
2014-11-21,93.29172216,95.15918048,217969399.0
2014-11-24,96.8236542,96.29589424,217969399.0
2014-11-25,96.98604188,99.462454,217969399.0
2014-11-26,98.69111252,99.462454,217969399.0
2014-11-27,99.0564848,100.0714078,217969399.0
2014-11-28,100.55857084,99.99021396,217969399.0
2014-12-01,100.0714078,97.14842956,217969399.0
2014-12-02,96.6206696,97.59499568,217969399.0
2014-12-03,97.39201108,98.56932176,217969399.0
2014-12-04,97.79798028,100.55857084,217969399.0
2014-12-05,101.45170308,104.7400536,217969399.0
2014-12-08,105.9579612,106.7698996,217969399.0
2014-12-09,106.7698996,96.09290964,217969399.0
2014-12-10,96.09290964,101.32991232,217969399.0
2014-12-11,101.41110616,105.83617044,217969399.0
2014-12-12,105.551992,105.18661972,217969399.0
2014-12-15,103.40035524,108.3937764,217969399.0
2014-12-16,108.3937764,107.62243492,217969399.0
2014-12-17,107.54124108,113.10301912,217969399.0
2014-12-18,112.4534684,114.2803298,217969399.0
2014-12-19,114.0773452,110.0176532,217969399.0
2014-12-22,108.3937764,102.1012538,217969399.0
2014-12-23,102.22304456,92.52038068,217969399.0
2014-12-24,92.68276836,96.2147004,217969399.0
2014-12-25,96.25529732,95.52455276,217969399.0
2014-12-26,94.91559896,94.71261436,217969399.0
2014-12-29,96.2147004,96.33649116,217969399.0
2014-12-30,96.417685,87.60815336,217969399.0
2014-12-31,88.9072548,89.27262708,217969399.0
2015-01-05,90.1251624,87.24278108,217969399.0
2015-01-06,87.0803934,91.58665152,217969399.0
2015-01-07,91.58665152,91.78963612,217969399.0
2015-01-08,91.34307,92.1550084,217969399.0
2015-01-09,92.1550084,94.5908236,217969399.0
2015-01-12,94.06306364,96.90484804,217969399.0
2015-01-13,96.90484804,97.96036796,217969399.0
2015-01-14,98.20394948,95.97111888,217969399.0
2015-01-15,95.97111888,94.91559896,217969399.0
2015-01-16,94.91559896,96.8236542,217969399.0
2015-01-19,94.75321128,93.21052832,217969399.0
2015-01-20,94.22545132,98.447531,217969399.0
2015-01-21,98.77230636,101.53289692,217969399.0
2015-01-22,101.8982692,105.47079816,217969399.0
2015-01-23,105.51139508,102.62901376,217969399.0
2015-01-26,103.27856448,108.31258256,217969399.0
2015-01-27,113.671376,110.74839776,217969399.0
2015-01-28,109.611684,112.98122836,217969399.0
2015-01-29,112.0474992,113.22480988,217969399.0
2015-01-30,111.2355608,111.47914232,217969399.0
2015-02-02,111.47914232,113.2654068,217969399.0
2015-02-03,112.53466224,117.08151728,217969399.0
2015-02-04,117.28450188,124.18597828,217969399.0
2015-02-05,123.0086676,123.4146368,217969399.0
2015-02-06,122.27792304,117.24390496,217969399.0
2015-02-09,116.43196656,110.87018852,217969399.0
2015-02-10,110.8295916,113.59018216,217969399.0
2015-02-11,114.0773452,117.731068,217969399.0
2015-02-12,118.01524644,117.5280834,217969399.0
2015-02-13,118.38061872,119.51733248,217969399.0
2015-02-16,119.51733248,131.45282696,217969399.0
2015-02-17,132.3459592,130.96566392,217969399.0
2015-02-25,131.08745468,127.880298,217969399.0
2015-02-26,126.98716576,125.6474674,217969399.0
2015-02-27,125.36328896,131.85879616,217969399.0
2015-03-02,131.77760232,132.1429746,217969399.0
2015-03-03,132.18357152,133.07670376,217969399.0
2015-03-04,133.07670376,134.49759596,217969399.0
2015-03-05,134.984759,141.96742924,217969399.0
2015-03-06,141.6832508,133.1578976,217969399.0
2015-03-09,133.1578976,136.77102348,217969399.0
2015-03-10,136.89281424,146.39249352,217969399.0
2015-03-11,146.39249352,146.39249352,217969399.0
2015-03-12,146.39249352,146.39249352,217969399.0
2015-03-13,146.39249352,146.39249352,217969399.0
2015-03-16,146.39249352,146.39249352,217969399.0
2015-03-17,146.39249352,146.39249352,217969399.0
2015-03-18,146.39249352,146.39249352,217969399.0
2015-03-19,146.39249352,146.39249352,217969399.0
2015-03-20,146.39249352,146.39249352,217969399.0
2015-03-23,146.39249352,146.39249352,217969399.0
2015-03-24,146.39249352,146.39249352,219319399.0
2015-03-25,146.39249352,146.39249352,219319399.0
2015-03-26,146.39249352,146.39249352,219319399.0
2015-03-27,146.39249352,146.39249352,219319399.0
2015-03-30,146.39249352,146.39249352,219319399.0
2015-03-31,146.39249352,146.39249352,219319399.0
2015-04-01,146.39249352,146.39249352,219319399.0
2015-04-02,146.39249352000002,146.39249352000002,219319399.0
2015-04-03,146.39249352000002,146.39249352000002,219319399.0
2015-04-07,146.39249352000002,146.39249352000002,219319399.0
2015-04-08,146.39249352000002,146.39249352000002,219319399.0
2015-04-09,146.39249352000002,146.39249352000002,219319399.0
2015-04-10,146.39249352000002,146.39249352000002,219319399.0
2015-04-13,146.39249352000002,146.39249352000002,219319399.0
2015-04-14,146.39249352000002,146.39249352000002,219319399.0
2015-04-15,146.39249352000002,146.39249352000002,219319399.0
2015-04-16,146.39249352000002,146.39249352000002,219319399.0
2015-04-17,146.39249352000002,146.39249352000002,219319399.0
2015-04-20,146.39249352000002,146.39249352000002,219319399.0
2015-04-21,146.39249352000002,146.39249352000002,219319399.0
2015-04-22,146.39249352000002,146.39249352000002,219319399.0
2015-04-23,146.39249352000002,146.39249352000002,219319399.0
2015-04-24,146.39249352000002,146.39249352000002,219319399.0
2015-04-27,146.39249352000002,146.39249352000002,219319399.0
2015-04-28,146.39249352000002,146.39249352000002,219319399.0
2015-04-29,146.39249352000002,146.39249352000002,219319399.0
2015-04-30,146.39249352000002,146.39249352000002,219319399.0
2015-05-04,146.39249352000002,146.39249352000002,219319399.0
2015-05-05,146.39249352000002,146.39249352000002,219319399.0
2015-05-06,146.39249352000002,146.39249352000002,219319399.0
2015-05-07,146.39249352000002,146.39249352000002,219319399.0
2015-05-08,146.39249352000002,146.39249352000002,219319399.0
2015-05-11,146.39249352000002,146.39249352000002,219319399.0
2015-05-12,146.39249352000002,146.39249352000002,219319399.0
2015-05-13,146.39249352000002,146.39249352000002,219319399.0
2015-05-14,146.39249352000002,146.39249352000002,219319399.0
2015-05-15,146.39249352000002,146.39249352000002,219319399.0
2015-05-18,146.39249352000002,146.39249352000002,219319399.0
2015-05-19,146.39249352000002,146.39249352000002,219319399.0
2015-05-20,146.39249352000002,146.39249352000002,219319399.0
2015-05-21,146.39249352000002,146.39249352000002,219319399.0
2015-05-22,146.39249352000002,146.39249352000002,219319399.0
2015-05-25,146.39249352000002,146.39249352000002,219319399.0
2015-05-26,146.39249352000002,146.39249352000002,219319399.0
2015-05-27,146.39249352000002,146.39249352000002,219319399.0
2015-05-28,146.39249352000002,146.39249352000002,219319399.0
2015-05-29,146.39249352000002,146.39249352000002,219319399.0
2015-06-01,146.39249352000002,146.39249352000002,219319399.0
2015-06-02,146.39249352000002,146.39249352000002,219319399.0
2015-06-03,146.39249352000002,146.39249352000002,219319399.0
2015-06-04,146.39249352000002,146.39249352000002,219319399.0
2015-06-05,146.39249352000002,146.39249352000002,219319399.0
2015-06-08,146.39249352000002,146.39249352000002,219319399.0
2015-06-09,146.39249352000002,146.39249352000002,219319399.0
2015-06-10,146.39249352000002,146.39249352000002,219319399.0
2015-06-11,161.02768169,161.02768169,219319399.0
2015-06-12,177.12638453,177.12638453,219319399.0
2015-06-15,194.85121897000002,194.85121897000002,219319399.0
2015-06-16,214.32414488,214.32414488,219319399.0
2015-06-17,215.46243700000002,235.74842871,219319399.0
2015-06-18,228.14626348,223.593095,219319399.0
2015-06-19,227.65842400000002,218.63339362000002,219319399.0
2015-06-23,214.6493712,225.70706608000003,219319399.0
2015-06-24,226.23555885000002,227.53646413,219319399.0
2015-06-25,230.34154114,227.61777071000003,219319399.0
2015-06-26,224.4061608,204.85192831,219319399.0
2015-06-29,223.593095,206.9252461,219319399.0
2015-06-30,195.135792,226.03229240000002,220201990.0
2015-07-01,226.72339833000004,232.9433517,220201990.0
2015-07-02,229.6910885,209.64901653,220201990.0
2015-07-03,188.67191889,188.67191889,220201990.0
2015-07-06,206.9252461,169.80879233000002,220201990.0
2015-07-07,152.81571711,152.81571711,220201990.0
2015-07-08,137.53008007,137.53008007,220201990.0
2015-07-09,134.60304319,151.27089209000002,220201990.0
2015-07-10,164.6458245,166.39391597,220201990.0
2015-07-13,183.02111158000002,183.02111158000002,220201990.0
2015-07-14,195.135792,201.31509208000003,220201990.0
2015-07-15,194.93252555,181.19171353000002,220201990.0
2015-07-16,169.44291272,192.85920776,220201990.0
2015-07-17,197.12780321000002,212.12886722000002,220201990.0
2015-07-20,215.46243700000002,216.27550280000003,220201990.0
2015-07-21,211.397108,213.83630540000001,220201990.0
2015-07-22,210.9905751,217.98294098,220201990.0
2015-07-23,220.70671141,239.77310442,220201990.0
2015-07-24,243.06602091000002,262.25437379000005,220201990.0
2015-07-27,264.24638500000003,267.09211530000005,220201990.0
2015-07-28,243.91974000000002,284.57303,220201990.0
2015-07-29,285.3860958,272.58030945,220201990.0
2015-07-30,268.311714,250.22099995,220201990.0
2015-07-31,243.91974000000002,225.2192266,220201990.0
2015-08-03,209.77097640000002,202.69730394,220201990.0
2015-08-04,207.37243229,222.98329565,220201990.0
2015-08-05,234.9760162,239.77310442,220201990.0
2015-08-06,228.06495690000003,224.73138712000002,220201990.0
2015-08-07,231.72375300000002,235.46385568000002,220201990.0
2015-08-10,235.74842871,251.2373322,220201990.0
2015-08-11,245.9524045,246.44024398,220201990.0
2015-08-12,240.83008996,235.17928265,220201990.0
2015-08-13,231.92701945,245.22064528,220201990.0
2015-08-14,243.96039329,236.52084122000002,220201990.0
2015-08-17,231.72375300000002,231.15460694,220201990.0
2015-08-18,231.11395365,208.02288493,220201990.0
2015-08-19,198.34740191,212.57605341000001,220201990.0
2015-08-20,215.46243700000002,211.55972116,220201990.0
2015-08-21,203.30710329000001,196.03016438,220201990.0
2015-08-24,182.939805,176.4352786,220201990.0
2015-08-25,158.79175074000003,158.79175074000003,220201990.0
2015-08-26,158.9543639,159.3608968,220201990.0
2015-08-27,162.61316,172.77648250000001,220201990.0
2015-08-28,178.87447600000002,190.05413075,220201990.0
2015-08-31,190.25739719999999,175.62221280000003,220201990.0
2015-09-01,175.13437332,158.05999152,220201990.0
2015-09-02,142.286515,142.24586171,220201990.0
2015-09-07,146.351844,139.72535772999998,220201990.0
2015-09-08,137.40812019999998,147.53078941,220201990.0
2015-09-09,150.41717300000002,153.30355659,220201990.0
2015-09-10,149.48214733000003,152.28722434000002,220201990.0
2015-09-11,155.29556780000001,156.71843295,220201990.0
2015-09-14,160.78376194999998,141.06691630000003,220201990.0
2015-09-15,128.0578635,126.96022467,220201990.0
2015-09-16,126.10650558,138.70902548,220201990.0
2015-09-17,135.3754557,134.96892280000003,220201990.0
2015-09-18,137.8146531,145.70139136000003,220201990.0
2015-09-21,144.31917950000002,160.25526918000003,220201990.0
2015-09-22,170.743818,172.61386934,220201990.0
2015-09-23,167.20698177000003,177.12638453,220201990.0
2015-09-24,179.52492863999998,172.57321605,220201990.0
2015-09-25,170.78489043000002,158.5104885,440403980.0
2015-09-28,156.96602733,170.78489043000002,440403980.0
2015-09-29,165.17605776,172.97965104000002,440403980.0
2015-09-30,174.7679745,176.3937231,440403980.0
2015-10-08,185.74177755000002,193.95180797999998,440403980.0
2015-10-09,194.2769577,198.91034120999998,440403980.0
2015-10-12,201.43025154,206.38878477,440403980.0
2015-10-13,205.98234762,203.218575,440403980.0
2015-10-14,205.57591047,206.06363505000002,440403980.0
2015-10-15,204.68174874,214.43624033999998,440403980.0
2015-10-16,215.4116895,218.58189927,440403980.0
2015-10-19,219.71992329,214.84267749,440403980.0
2015-10-20,214.84267749,228.17381601,440403980.0
2015-10-21,229.88085204,205.90106018999998,440403980.0
2015-10-22,208.17710823,220.85794731000001,440403980.0
2015-10-23,227.52351657,219.39477356999998,440403980.0
2015-10-26,220.85794731000001,219.55734843000002,440403980.0
2015-10-27,217.8503124,241.50495453000002,440403980.0
2015-10-28,251.99103300000002,231.10016349,440403980.0
2015-10-29,231.42531320999998,232.48204980000003,440403980.0
2015-10-30,233.13234924,235.65225956999998,440403980.0
2015-11-02,227.604804,226.87321713,440403980.0
2015-11-03,227.52351657,219.15091128,440403980.0
2015-11-04,221.9146839,236.62770873,440403980.0
2015-11-05,237.44058303,251.17815869999998,440403980.0
2015-11-06,252.80390730000002,262.31453661,440403980.0
2015-11-09,260.119776,277.59657345,440403980.0
2015-11-10,278.73459747,273.85735166999996,440403980.0
2015-11-11,278.65331004,300.763491,440403980.0
2015-11-12,299.9506167,293.44762230000003,440403980.0
2015-11-13,284.506005,275.48310027,440403980.0
2015-11-16,270.6871419,289.54582566,440403980.0
2015-11-17,296.21139492,280.36034607,440403980.0
2015-11-18,282.96154383000004,263.20869834,440403980.0
2015-11-19,266.46019554000003,273.1257648,440403980.0
2015-11-20,278.65331004,275.40181284000005,440403980.0
2015-11-23,276.377262,268.248519,440403980.0
2015-11-24,277.43399859000004,278.57202261000003,440403980.0
2015-11-25,284.42471757000004,283.61184327,440403980.0
2015-11-26,284.506005,281.90480724,440403980.0
2015-11-27,283.6931307,254.91738048,440403980.0
2015-11-30,254.83609305000002,248.82082323,440403980.0
2015-12-01,246.54477519,239.96049336,440403980.0
2015-12-02,239.7979185,236.22127157999998,440403980.0
2015-12-03,238.98504419999998,244.83773916,440403980.0
2015-12-04,245.48803859999998,251.50330842000002,440403980.0
2015-12-07,264.1841475,254.83609305000002,440403980.0
2015-12-08,249.14597295,241.83010425,440403980.0
2015-12-09,241.74881682,242.96812827,440403980.0
2015-12-10,243.45585284999999,246.95121233999998,440403980.0
2015-12-11,244.6751643,237.19672074,440403980.0
2015-12-14,232.40076237,243.78100257,440403980.0
2015-12-15,244.6751643,246.05705061,440403980.0
2015-12-16,247.52022435,248.57696094,440403980.0
2015-12-17,249.5524101,254.75480562,440403980.0
2015-12-18,254.4296559,247.60151178,440403980.0
2015-12-21,245.65061346,243.61842771,440403980.0
2015-12-22,244.6751643,251.99103300000002,440403980.0
2015-12-23,251.99103300000002,241.74881682,440403980.0
2015-12-24,239.63534364,238.1721699,440403980.0
2015-12-25,238.49731962,239.31019392000002,440403980.0
2015-12-28,239.7979185,234.1077984,440403980.0
2015-12-29,231.75046293000003,235.57097214,440403980.0
2015-12-30,235.40839728,240.6107928,440403980.0
2015-12-31,242.15525397,239.87920593,440403980.0
2016-01-04,243.78100257,223.78429479000002,440403980.0
2016-01-05,210.61573113,228.25510344,440403980.0
2016-01-06,225.97905540000002,227.27965428000002,440403980.0
2016-01-07,219.47606100000002,204.51917388,440403980.0
2016-01-08,207.36423393,194.03309541000002,440403980.0
2016-01-11,186.96108900000002,174.60539964,440403980.0
2016-01-12,171.19132757999998,172.73578875,440403980.0
2016-01-13,173.79252534,171.11004015,440403980.0
2016-01-14,162.00584799,181.92126833999998,440403980.0
2016-01-15,182.97800493000003,184.11602895,440403980.0
2016-01-18,178.42590884999998,193.78923312,440403980.0
2016-01-19,192.24477195,200.53608981000002,440403980.0
2016-01-20,199.07291607,194.35824513,440403980.0
2016-01-21,188.34297531,175.01183679000002,440403980.0
2016-01-22,180.29551974,178.66977114,440403980.0
2016-01-25,182.32770549,186.47336442000002,440403980.0
2016-01-26,182.49028035,171.59776473,440403980.0
2016-01-27,173.95510019999998,167.04566865,440403980.0
2016-01-28,162.49357257,150.3817455,440403980.0
2016-01-29,150.3817455,161.92456056,440403980.0
2016-02-01,162.57486,159.3233628,440403980.0
2016-02-02,159.3233628,165.98893206000002,440403980.0
2016-02-03,162.57486,168.42755495999998,440403980.0
2016-02-04,169.48429155000002,172.00420188,440403980.0
2016-02-05,171.51647730000002,171.92291444999998,440403980.0
2016-02-15,162.57486,172.81707618000002,440403980.0
2016-02-16,176.55629796,181.2709689,440403980.0
2016-02-17,178.832346,185.09147811,440403980.0
2016-02-18,186.55465185,183.14057979,440403980.0
2016-02-19,183.46572951000002,181.10839404,440403980.0
2016-02-22,184.60375353,186.96108900000002,440403980.0
2016-02-23,185.3353404,182.73414264000002,440403980.0
2016-02-24,181.67740605,179.6452203,440403980.0
2016-02-25,179.32007058,161.68069827,440403980.0
2016-02-26,161.59941084,156.55959018000001,440403980.0
2016-02-29,154.44611700000002,140.87111618999998,440403980.0
2016-03-01,141.03369105000002,144.20390082,440403980.0
2016-03-02,142.2530025,150.62560779,440403980.0
2016-03-03,152.0074941,149.81273349,440403980.0
2016-03-04,150.3817455,141.19626591000002,440403980.0
2016-03-07,143.0658768,145.74836199,440403980.0
2016-03-08,145.5044997,150.21917064000002,440403980.0
2016-03-09,146.56123629,150.54432036,440403980.0
2016-03-10,149.73144606000002,145.91093684999998,440403980.0
2016-03-11,141.44012819999998,142.90330193999998,440403980.0
2016-03-14,146.317374,157.20988962,440403980.0
2016-03-15,156.0718656,157.94147648999999,440403980.0
2016-03-16,162.49357257,155.09641643999998,440403980.0
2016-03-17,157.29117705000002,167.04566865,440403980.0
2016-03-18,169.40300412,176.3937231,440403980.0
2016-03-21,181.2709689,179.72650773,440403980.0
2016-03-22,176.31243567,183.87216666,440403980.0
2016-03-23,184.44117867,185.17276554,440403980.0
2016-03-24,182.49028035,180.05165745,440403980.0
2016-03-25,178.91363343,176.96273511,440403980.0
2016-03-28,182.8967175,178.42590884999998,440403980.0
2016-03-29,177.28788483,172.08548931,440403980.0
2016-03-30,174.60539964,180.37680717,440403980.0
2016-03-31,182.8967175,180.86453175,440403980.0
2016-04-01,178.832346,177.28788483,440403980.0
2016-04-05,177.61303455,182.49028035,440403980.0
2016-04-06,181.75869348,186.22950213000001,440403980.0
2016-04-07,185.3353404,177.28788483,440403980.0
2016-04-08,174.36153735,171.76033959,440403980.0
2016-04-11,174.03638763,176.31243567,440403980.0
2016-04-12,175.5808488,178.832346,440403980.0
2016-04-13,182.49028035,179.6452203,440403980.0
2016-04-14,182.0838432,183.54701694,440403980.0
2016-04-15,184.92890325,181.43354376,440403980.0
2016-04-18,179.23878315000002,175.98728595,440403980.0
2016-04-19,177.45045968999997,176.06857338,440403980.0
2016-04-20,175.5808488,163.55030916,440403980.0
2016-04-21,163.55030916,158.75435079000002,440403980.0
2016-04-22,159.16078793999998,160.46138682,440403980.0
2016-04-25,160.46138682,160.1362371,440403980.0
2016-04-26,161.59941084,165.0134829,440403980.0
2016-04-27,165.8263572,162.33099771,440403980.0
2016-04-28,163.55030916,161.35554855,440403980.0
2016-04-29,159.40465023,159.72979995,440403980.0
2016-05-03,160.29881196,175.74342366000002,440403980.0
2016-05-04,180.45809459999998,178.26333399,440403980.0
2016-05-05,178.26333399,179.23878315000002,440403980.0
2016-05-06,178.10075913,166.6392315,440403980.0
2016-05-09,165.58249491,160.38009939,440403980.0
2016-05-10,160.94911140000002,158.18533878,440403980.0
2016-05-11,160.78653654000001,153.30809298,440403980.0
2016-05-12,152.8203684,154.44611700000002,440403980.0
2016-05-13,153.63324269999998,155.09641643999998,440403980.0
2016-05-16,156.31572789,162.49357257,440403980.0
2016-05-17,162.57486,161.03039883,440403980.0
2016-05-18,160.46138682,155.09641643999998,440403980.0
2016-05-19,155.50285359,159.24207537,440403980.0
2016-05-20,158.42920106999998,167.77725552,440403980.0
2016-05-23,168.10240524,170.05330356000002,440403980.0
2016-05-24,170.13459099,164.11932117,440403980.0
2016-05-25,166.23279435,163.79417145,440403980.0
2016-05-26,163.71288402000002,164.85090804,440403980.0
2016-05-27,166.2362136,174.22207092000002,440403980.0
2016-05-30,171.125514,173.81462922,440403980.0
2016-05-31,173.81462922,173.81462922,440403980.0
2016-06-01,173.81462922,173.81462922,440403980.0
2016-06-02,173.81462922,173.81462922,440403980.0
2016-06-03,173.81462922,173.81462922,440403980.0
2016-06-06,173.81462922,173.81462922,440403980.0
2016-06-07,191.09015730000002,182.20792824,440403980.0
2016-06-08,184.40811342,200.46131640000004,440403980.0
2016-06-13,203.15043162,209.09908044000002,440403980.0
2016-06-14,211.78819566,202.66150158000002,440403980.0
2016-06-15,199.32047964000003,217.24791444000002,440403980.0
2016-06-16,214.64028756000002,211.54373064000004,440403980.0
2016-06-17,218.79619290000002,211.54373064000004,440403980.0
2016-06-20,208.20270870000002,213.0920091,440403980.0
2016-06-21,215.04772926000004,203.80233834000003,440403980.0
2016-06-22,203.80233834000003,209.0175921,440403980.0
2016-06-23,207.63229032,218.47023954000002,440403980.0
2016-06-24,216.75898440000003,211.62521898,440403980.0
2016-06-27,212.27712570000003,232.81218738,440403980.0
2016-06-28,231.18242058000004,233.54558244000003,440403980.0
2016-06-29,233.62707078000003,230.85646722,440403980.0
2016-06-30,230.2045605,227.59693362000002,440403980.0
2016-07-01,227.84139864000002,229.47116544000002,440403980.0
2016-07-04,229.3896771,241.12399806000002,440403980.0
2016-07-05,239.9831613,237.04958106,440403980.0
2016-07-06,234.84939588000003,233.4640941,440403980.0
2016-07-07,232.89367572,230.04158382000003,440403980.0
2016-07-08,229.3896771,229.63414212,440403980.0
2016-07-11,230.69349054,231.8343273,440403980.0
2016-07-12,230.44902552000002,227.75991030000003,440403980.0
2016-07-13,229.14521208000002,228.16735200000002,440403980.0
2016-07-14,228.24884034000004,228.98223540000004,440403980.0
2016-07-15,228.16735200000002,220.34447136000003,440403980.0
2016-07-18,218.55172788000002,213.0920091,440403980.0
2016-07-19,213.17349744000003,217.89982116000002,440403980.0
2016-07-20,218.30726286,219.04065792,440403980.0
2016-07-21,219.52958796000004,215.1292176,440403980.0
2016-07-22,217.41089112000003,216.75898440000003,440403980.0
2016-07-25,216.75898440000003,214.47731088000003,440403980.0
2016-07-26,215.1292176,218.47023954000002,440403980.0
2016-07-27,219.04065792,207.55080198000002,440403980.0
2016-07-28,208.44717372,207.79526700000002,440403980.0
2016-07-29,207.3878253,199.72792134000002,440403980.0
2016-08-01,198.42410790000002,191.90504070000003,440403980.0
2016-08-02,191.25313398,193.86076086,440403980.0
2016-08-03,193.77927252000003,194.43117924,440403980.0
2016-08-04,193.94224920000002,195.40903932000003,440403980.0
2016-08-05,195.57201600000002,195.40903932000003,440403980.0
2016-08-08,195.57201600000002,208.36568538000003,440403980.0
2016-08-09,206.00252352000004,206.16550020000003,440403980.0
2016-08-10,206.57294190000002,204.53573340000003,440403980.0
2016-08-11,205.3506168,198.17964288000002,440403980.0
2016-08-12,197.20178280000002,198.99452628000003,440403980.0
2016-08-15,199.2389913,206.57294190000002,440403980.0
2016-08-16,208.12122036000002,208.12122036000002,440403980.0
