date,openrecovered,closerecovered,outstandingshares
2016-08-17,208.12122036000002,206.81740692000002,440403980.0
2016-08-18,205.26912846000002,204.45424506,440403980.0
2016-08-19,204.04680336,204.45424506,440403980.0
2016-08-22,203.31340830000002,195.57201600000002,440403980.0
2016-08-23,195.57201600000002,195.40903932000003,440403980.0
2016-08-24,195.57201600000002,197.85368952000002,440403980.0
2016-08-25,196.06094604,193.53480750000003,440403980.0
2016-08-26,194.02373754,195.24606264000002,440403980.0
2016-08-29,197.03880612,195.9794577,440403980.0
2016-08-30,196.46838774000003,200.62429308000003,440403980.0
2016-08-31,201.84661818,199.32047964000003,440403980.0
2016-09-01,199.48345632000002,196.87582944000002,440403980.0
2016-09-02,195.16457430000003,192.55694742,440403980.0
2016-09-05,193.94224920000002,193.20885414000003,440403980.0
2016-09-06,193.04587746000004,196.63136442,440403980.0
2016-09-07,197.85368952000002,196.46838774000003,440403980.0
2016-09-08,195.57201600000002,196.87582944000002,440403980.0
2016-09-09,197.52773616000002,196.95731778000004,440403980.0
2016-09-12,192.31248240000002,188.23806540000004,440403980.0
2016-09-13,190.11229722000002,188.15657706000002,440403980.0
2016-09-14,187.26020532,184.57109010000002,440403980.0
2016-09-19,185.14150848,186.28234524,440403980.0
2016-09-20,186.6082986,184.08216006,440403980.0
2016-09-21,184.40811342,185.79341520000003,440403980.0
2016-09-22,186.44532192,187.26020532,440403980.0
2016-09-23,187.42318200000003,184.73406678000003,440403980.0
2016-09-26,183.59323002000002,178.05202290000003,440403980.0
2016-09-27,178.13351124000002,180.4966731,440403980.0
2016-09-28,179.43732468000002,178.62244128000003,440403980.0
2016-09-29,179.27434800000003,178.70392962000003,440403980.0
2016-09-30,178.70392962000003,180.57816144000003,440403980.0
2016-10-10,181.71899820000002,187.74913536000003,440403980.0
2016-10-11,187.17871698000002,187.50467034000002,440403980.0
2016-10-12,186.85276362000002,188.15657706000002,440403980.0
2016-10-13,188.6455071,186.77127528000003,440403980.0
2016-10-14,187.0157403,185.30448516,440403980.0
2016-10-17,187.09722864000003,185.22299682000002,440403980.0
2016-10-18,184.40811342,186.6082986,440403980.0
2016-10-19,187.42318200000003,185.3859735,440403980.0
2016-10-20,186.6082986,190.51973892,440403980.0
2016-10-21,188.6455071,187.42318200000003,440403980.0
2016-10-24,186.93425196000004,187.34169366,440403980.0
2016-10-25,187.50467034000002,187.50467034000002,440403980.0
2016-10-26,188.23806540000004,194.83862094000003,440403980.0
2016-10-27,195.16457430000003,197.36475948,440403980.0
2016-10-28,195.08308596000003,195.40903932000003,440403980.0
2016-10-31,194.7571326,191.497599,440403980.0
2016-11-01,191.497599,195.40903932000003,440403980.0
2016-11-02,202.74298992,196.22392272000002,440403980.0
2016-11-03,193.1273658,193.94224920000002,440403980.0
2016-11-04,193.53480750000003,194.10522588000003,549095180.0
2016-11-07,194.26820256000002,187.83062370000002,549095180.0
2016-11-08,188.88997212,188.07508872,549095180.0
2016-11-09,187.42318200000003,183.75620670000004,549095180.0
2016-11-10,186.68978694000003,185.30448516,549095180.0
2016-11-11,185.63043852000004,187.26020532,549095180.0
2016-11-14,188.23806540000004,189.29741382000003,549095180.0
2016-11-15,188.88997212,188.6455071,549095180.0
2016-11-16,188.6455071,188.15657706000002,549095180.0
2016-11-17,187.58615868,184.89704346000002,549095180.0
2016-11-18,183.83769504,184.32662508,549095180.0
2016-11-21,184.16364840000003,182.77834662,549095180.0
2016-11-22,182.69685828000004,184.65257844,549095180.0
2016-11-23,185.46746184000003,183.26727666,549095180.0
2016-11-24,183.26727666,181.80048654,549095180.0
2016-11-25,181.80048654,182.04495156000002,549095180.0
2016-11-28,182.37090492000002,184.57109010000002,549095180.0
2016-11-29,184.57109010000002,182.04495156000002,549095180.0
2016-11-30,182.5338816,180.98560314000002,549095180.0
2016-12-01,181.63750986000002,181.39304484000004,549095180.0
2016-12-02,181.39304484000004,176.82969780000002,549095180.0
2016-12-05,173.73314088,173.48867586,549095180.0
2016-12-06,173.48867586,174.3850476,549095180.0
2016-12-07,174.3850476,175.77034938000003,549095180.0
2016-12-08,175.36290768,170.47360728000004,549095180.0
2016-12-09,170.47360728000004,168.92532882000003,549095180.0
2016-12-12,169.00681716,156.29463612,549095180.0
2016-12-13,155.31677604,154.99082268,549095180.0
2016-12-14,155.64272940000004,156.8650545,549095180.0
2016-12-15,156.78356616,161.59137822,549095180.0
2016-12-16,160.61351814000002,161.26542486,549095180.0
2016-12-19,161.26542486,157.51696122,549095180.0
2016-12-20,157.51696122,156.78356616,549095180.0
2016-12-21,157.27249620000003,158.00589126000003,549095180.0
2016-12-22,158.00589126000003,156.0501711,549095180.0
2016-12-23,157.27249620000003,158.16886794,549095180.0
2016-12-26,156.45761280000002,155.47975272,549095180.0
2016-12-27,154.82784600000002,153.19807920000002,549095180.0
2016-12-28,152.95361418000002,152.05724244,549095180.0
2016-12-29,152.05724244,151.73128908,549095180.0
2016-12-30,151.24235904,151.07938236,549095180.0
2017-01-03,151.73128908,152.95361418000002,549095180.0
2017-01-04,153.19807920000002,156.0501711,549095180.0
2017-01-05,155.96868276,156.0501711,549095180.0
2017-01-06,156.0501711,155.96868276,549095180.0
2017-01-09,155.96868276,159.30970470000003,549095180.0
2017-01-10,156.62058948,162.08030826,549095180.0
2017-01-11,160.61351814000002,162.32477328000002,549095180.0
2017-01-12,161.42840154,164.1990051,549095180.0
2017-01-13,162.81370332000003,156.29463612,549095180.0
2017-01-16,155.64272940000004,143.41947840000003,549095180.0
2017-01-17,141.21929322,145.86412860000002,549095180.0
2017-01-18,144.56031516,142.1971533,549095180.0
2017-01-19,142.1971533,141.05631654,549095180.0
2017-01-20,141.62673492000002,143.90840844000002,549095180.0
2017-01-23,148.71622050000002,154.0129626,549095180.0
2017-01-24,155.64272940000004,151.32384738000002,549095180.0
2017-01-25,138.85613136,144.6418035,549095180.0
2017-01-26,144.31585014,145.21222188000002,549095180.0
2017-02-03,145.61966358000004,147.24943038,549095180.0
2017-02-06,147.24943038,153.03510252000004,549095180.0
2017-02-07,153.44254422,152.22021912000002,549095180.0
2017-02-08,151.64980074000002,156.21314778000004,549095180.0
2017-02-09,156.13165944000002,155.15379936000002,549095180.0
2017-02-10,153.93147426000002,152.3831958,549095180.0
2017-02-13,152.30170746000002,152.87212584000002,549095180.0
2017-02-14,153.44254422,157.19100786,549095180.0
2017-02-15,155.31677604,153.52403256000002,549095180.0
2017-02-16,152.3831958,147.33091872,549095180.0
2017-02-17,145.21222188000002,148.14580212,549095180.0
2017-02-20,146.19008196000001,147.08645370000002,549095180.0
2017-02-21,147.08645370000002,148.14580212,549095180.0
2017-02-22,147.4938954,148.55324382,549095180.0
2017-02-23,148.14580212,149.53110390000003,549095180.0
2017-02-24,149.77556892,153.93147426000002,549095180.0
2017-02-27,153.19807920000002,148.87919718,549095180.0
2017-02-28,147.9013371,150.18301062,549095180.0
2017-03-01,150.34598730000002,148.63473216,549095180.0
2017-03-02,148.63473216,146.02710528000003,549095180.0
2017-03-03,146.02710528000003,147.57538374,549095180.0
2017-03-06,147.9013371,152.3831958,549095180.0
2017-03-07,152.62766082000002,152.95361418000002,549095180.0
2017-03-08,153.60552090000002,154.25742762000002,549095180.0
2017-03-09,153.84998592,157.67993790000003,549095180.0
2017-03-10,158.0873796,156.62058948,549095180.0
2017-03-13,156.37612446000003,156.62058948,549095180.0
2017-03-14,156.94654284000003,154.66486932,549095180.0
2017-03-15,153.60552090000002,157.27249620000003,549095180.0
2017-03-16,157.67993790000003,157.67993790000003,549095180.0
2017-03-17,158.00589126000003,154.66486932,549095180.0
2017-03-20,154.33891596000004,156.29463612,549095180.0
2017-03-21,156.0501711,154.58338098000002,549095180.0
2017-03-22,153.84998592,152.95361418000002,549095180.0
2017-03-23,152.05724244,150.10152228000004,549095180.0
2017-03-24,150.10152228000004,148.87919718,549095180.0
2017-03-27,148.71622050000002,148.87919718,549095180.0
2017-03-28,148.87919718,151.32384738000002,549095180.0
2017-03-29,152.05724244,148.14580212,549095180.0
2017-03-30,147.81984876,143.8269201,549095180.0
2017-03-31,143.90840844000002,146.92347702000004,549095180.0
2017-04-05,146.59752366,149.61259224,549095180.0
2017-04-06,148.71622050000002,148.87919718,549095180.0
2017-04-07,147.98282544000003,149.53110390000003,549095180.0
2017-04-10,149.44961556,146.19008196,549095180.0
2017-04-11,146.19008196,154.74635766,549095180.0
2017-04-12,154.74635766,152.22021912,549095180.0
2017-04-13,151.48682406,150.50896398,549095180.0
2017-04-14,151.1608707,148.7162205,549095180.0
2017-04-17,148.22729046,145.78264026,549095180.0
2017-04-18,145.8641286,144.72329184,549095180.0
2017-04-19,144.31585014,140.07845646,549095180.0
2017-04-20,139.42654974,139.01910804,549095180.0
2017-04-21,139.3450614,138.61166634,549095180.0
2017-04-24,138.530178,126.7143687,549095180.0
2017-04-25,127.1218104,127.20329874,549095180.0
2017-04-26,127.20329874,121.0101849,549095180.0
2017-04-27,119.86934814,119.21744142,549095180.0
2017-04-28,118.9729764,120.11381316,549095180.0
2017-05-02,120.27678984,119.21744142,549095180.0
2017-05-03,118.9729764,121.90655664,549095180.0
2017-05-04,121.33613826,120.35827818,549095180.0
2017-05-05,119.7878598,117.42469794,549095180.0
2017-05-08,117.26172126,114.57260604,549095180.0
2017-05-09,114.16516434,115.46897778,549095180.0
2017-05-10,115.3060011,111.31307244,549095180.0
2017-05-11,108.3794922,108.3794922,549095180.0
2017-05-12,108.21651552,105.69037698,549095180.0
2017-05-15,105.77186532,105.934842,549095180.0
2017-05-16,105.69037698,108.54246888,549095180.0
2017-05-17,108.54246888,111.6390258,549095180.0
2017-05-18,110.74265406,112.12795584,549095180.0
2017-05-19,112.12795584,110.49818904,549095180.0
2017-05-22,110.4167007,106.66823706,549095180.0
2017-05-23,106.83121374,101.12702994,549095180.0
2017-05-24,101.37149496,103.4901918,549095180.0
2017-05-25,103.8976335,106.3422837,549095180.0
2017-05-26,107.5646088,105.5274003,549095180.0
2017-05-31,106.7497254,104.54954022,549095180.0
2017-06-01,103.65316848,101.0455416,549095180.0
2017-06-02,101.0455416,103.73465682,549095180.0
2017-06-05,103.4901918,106.17930702,549095180.0
2017-06-06,105.36442362,106.66823706,549095180.0
2017-06-07,107.07567876,109.1943756,549095180.0
2017-06-08,109.1943756,108.05353884,549095180.0
2017-06-09,108.05353884,108.7869339,549095180.0
2017-06-12,107.64609714,104.46805188,549095180.0
2017-06-13,104.46805188,107.40163212,549095180.0
2017-06-14,107.32014378,110.66116572,549095180.0
2017-06-15,110.98711908,117.3432096,549095180.0
2017-06-16,115.55046612,115.46897778,549095180.0
2017-06-19,115.38748944,117.7506513,549095180.0
2017-06-20,117.91362798,116.9357679,549095180.0
2017-06-21,118.158093,117.01725624,549095180.0
2017-06-22,117.3432096,112.61688588,549095180.0
2017-06-23,112.69837422,115.38748944,549095180.0
2017-06-26,114.8985594,115.14302442,549095180.0
2017-06-27,115.55046612,114.73558272,549095180.0
2017-06-28,114.73558272,112.61688588,549095180.0
2017-06-29,112.61688588,114.00218766,549095180.0
2017-06-30,112.94283924,114.083676,549095180.0
2017-07-03,114.083676,114.81707106,549095180.0
2017-07-04,115.55046612,115.55046612,549095180.0
2017-07-05,115.55046612,117.42469794,549095180.0
2017-07-06,117.42469794,116.36534952,549095180.0
2017-07-07,116.44683786,115.95790782,549095180.0
2017-07-10,116.03939616,116.03939616,549095180.0
2017-07-11,115.22451276,110.009259,549095180.0
2017-07-12,109.27586394,108.54246888,549095180.0
2017-07-13,108.54246888,106.99419042,549095180.0
2017-07-14,107.07567876,107.48312046,549095180.0
2017-07-17,105.85335366,96.80814792,549095180.0
2017-07-18,96.9711246,97.3785663,549095180.0
2017-07-19,97.3785663,96.9711246,549095180.0
2017-07-20,96.9711246,96.9711246,549095180.0
2017-07-21,96.9711246,98.11196136,549095180.0
2017-07-24,98.11196136,99.08982144,549095180.0
2017-07-25,98.92684476,98.35642638,549095180.0
2017-07-26,98.35642638,97.70451966,549095180.0
2017-07-27,97.86749634,101.77893666,549095180.0
2017-07-28,101.4529833,99.98619318,549095180.0
2017-07-31,99.90470484,99.8232165,549095180.0
2017-08-01,99.25279812,100.39363488,549095180.0
2017-08-02,100.2306582,97.70451966,549095180.0
2017-08-03,96.9711246,98.1934497,549095180.0
2017-08-04,98.51940306,101.860425,549095180.0
2017-08-07,102.02340168,100.80107658,549095180.0
2017-08-08,100.47512322,101.77893666,549095180.0
2017-08-09,101.4529833,100.6380999,549095180.0
2017-08-10,100.6380999,99.66023982,549095180.0
2017-08-11,98.84535642,99.08982144,549095180.0
2017-08-14,99.4157748,101.77893666,549095180.0
2017-08-15,102.2678667,101.53447164,549460805.0
2017-08-16,101.53447164,105.69037698,549460805.0
2017-08-17,104.87549358,110.66116572,549460805.0
2017-08-18,109.68330564,107.9720505,549460805.0
2017-08-21,108.13502718,109.03139892,549460805.0
2017-08-22,108.7869339,111.47604912,549460805.0
2017-08-23,112.29093252,114.16516434,549460805.0
2017-08-24,113.02432758,110.4167007,549460805.0
2017-08-25,110.33521236,110.74265406,549460805.0
2017-08-28,110.25372402,113.10581592,549460805.0
2017-08-29,111.96497916,108.54246888,549460805.0
2017-08-30,108.46098054,109.03139892,549460805.0
2017-08-31,110.009259,109.68330564,549460805.0
2017-09-01,110.009259,110.009259,549460805.0
2017-09-04,110.25372402,111.55753746,549460805.0
2017-09-05,110.49818904,115.95790782,549460805.0
2017-09-06,114.4911177,120.11381316,549460805.0
2017-09-07,120.6027432,121.0101849,549460805.0
2017-09-08,120.35827818,121.4176266,549460805.0
2017-09-11,120.76571988,122.06953332,549460805.0
2017-09-12,122.15102166,118.32106968,549460805.0
2017-09-13,118.158093,118.9729764,549460805.0
2017-09-14,119.21744142,121.17316158,549460805.0
2017-09-15,120.76571988,128.67008886,549460805.0
2017-09-18,130.13687898,131.52218076,549460805.0
2017-09-19,129.5664606,126.79585704,549460805.0
2017-09-20,126.79585704,132.4185525,549460805.0
2017-09-21,131.1962274,125.65502028,549460805.0
2017-09-22,124.6771602,123.0473934,549460805.0
2017-09-25,122.23251,118.72851138,549460805.0
2017-09-26,119.13595308,120.84720822,549460805.0
2017-09-27,120.35827818,123.53632344,549460805.0
2017-09-28,123.0473934,121.8250683,549460805.0
2017-09-29,120.6027432,124.18823016,549460805.0
2017-10-09,126.306927,126.14395032,549460805.0
2017-10-10,125.41055526,125.81799696,549460805.0
2017-10-11,125.16609024,119.95083648,549460805.0
2017-10-12,119.86934814,117.7506513,549460805.0
2017-10-13,117.42469794,117.7506513,549460805.0
2017-10-16,116.36534952,112.61688588,549460805.0
2017-10-17,112.29093252,112.8613509,549460805.0
2017-10-18,112.53539754,113.59474596,549460805.0
2017-10-19,112.61688588,113.51325762,549460805.0
2017-10-20,112.8613509,112.53539754,549460805.0
2017-10-23,113.2687926,114.65409438,549460805.0
2017-10-24,114.083676,112.77986256,549460805.0
2017-10-25,113.02432758,112.94283924,549460805.0
2017-10-26,113.02432758,113.2687926,549460805.0
2017-10-27,112.61688588,111.72051414,549460805.0
2017-10-30,111.47604912000001,109.19437560000001,549460805.0
2017-10-31,109.19437560000001,108.94991058000001,549460805.0
2017-11-01,109.03139892000002,111.15009576000001,549460805.0
2017-11-02,110.25372402,108.86842224,549460805.0
2017-11-03,108.86842224,109.11288726000002,549460805.0
2017-11-06,108.94991058000001,113.51325762,549460805.0
2017-11-07,113.43176928000001,120.11381316,549460805.0
2017-11-08,118.97297640000001,118.48404636000001,549460805.0
2017-11-09,118.64702304000002,121.17316158,549460805.0
2017-11-10,121.17316158,121.41762660000002,549460805.0
2017-11-13,122.06953332000002,122.55846336,549460805.0
2017-11-14,122.06953332000002,123.45483510000001,549460805.0
2017-11-15,121.49911494000001,119.62488312,549460805.0
2017-11-16,119.38041810000001,123.94376514000002,549460805.0
2017-11-17,122.15102166000001,121.33613826000001,549460805.0
2017-11-20,118.89148806000001,128.26264716,549460805.0
2017-11-21,126.87734538000001,127.04032206000001,549460805.0
2017-11-22,127.04032206000001,129.48497226,549460805.0
2017-11-23,128.18115882,121.41762660000002,549460805.0
2017-11-24,119.95083648000002,123.0473934,549460805.0
2017-11-27,121.82506830000001,125.32906692000002,549460805.0
2017-11-28,124.67716020000002,130.05539064,549460805.0
2017-11-29,128.67008886,128.99604222000002,549460805.0
2017-11-30,128.50711218,131.27771574000002,549460805.0
2017-12-01,129.56646060000003,136.73743452000002,549460805.0
2017-12-04,136.49296950000002,136.49296950000002,549460805.0
2017-12-05,135.18915606000002,125.32906692000002,549460805.0
2017-12-06,125.49204360000002,132.33706416,549460805.0
2017-12-07,131.19622740000003,132.09259914000003,549460805.0
2017-12-08,130.95176238000002,132.82599420000003,549460805.0
2017-12-11,132.90748254,135.27064440000004,549460805.0
2017-12-12,134.78171436,133.07045922,549460805.0
2017-12-13,133.07045922,133.55938926000002,549460805.0
2017-12-14,132.58152918000002,129.97390230000002,549460805.0
2017-12-15,130.05539064,128.34413550000002,549460805.0
2017-12-18,128.34413550000002,124.51418352,549460805.0
2017-12-19,124.67716020000002,127.9366938,549460805.0
2017-12-20,128.09967048000001,129.40348392,549460805.0
2017-12-21,132.82599420000003,129.97390230000002,549460805.0
2017-12-22,126.87734538000001,122.47697502000001,549460805.0
2017-12-25,118.97297640000001,110.25372402,549460805.0
2017-12-26,107.23865544000002,110.49818904000001,549460805.0
2017-12-27,109.60181730000001,108.94991058000001,549460805.0
2017-12-28,108.94991058000001,108.13502718000001,549460805.0
2017-12-29,108.21651552,109.35735228000001,549460805.0
2018-01-02,109.03139892000002,108.37949220000002,549460805.0
2018-01-03,108.94991058000001,111.6390258,549460805.0
2018-01-04,110.82414240000001,111.55753746,549460805.0
2018-01-05,110.82414240000001,109.35735228000001,549460805.0
2018-01-08,109.43884062000001,108.21651552,549460805.0
2018-01-09,107.80907382000001,110.17223568000001,549460805.0
2018-01-10,110.09074734000001,108.21651552,549460805.0
2018-01-11,108.62395722000001,109.43884062000001,549460805.0
2018-01-12,109.52032896,108.46098054000001,549460805.0
2018-01-15,108.78693390000001,109.19437560000001,549460805.0
2018-01-16,108.37949220000002,111.47604912000001,549460805.0
2018-01-17,111.55753746,114.00218766000002,549460805.0
2018-01-18,113.92069932000001,113.35028094000002,549460805.0
2018-01-19,112.8613509,114.00218766000002,549460805.0
2018-01-22,113.92069932000001,114.32814102,549460805.0
2018-01-23,114.24665268000001,113.26879260000001,549460805.0
2018-01-24,112.94283924000001,112.94283924000001,549460805.0
2018-01-25,112.45390920000001,112.20944418,549460805.0
2018-01-26,111.80200248000001,109.92777066000001,549460805.0
2018-01-29,109.27586394000001,105.85335366000001,549460805.0
2018-01-30,103.4901918,103.4901918,549460805.0
2018-01-31,102.6753084,102.51233172,549460805.0
2018-02-01,101.20851828,103.4901918,549460805.0
2018-02-02,103.4901918,105.934842,549460805.0
2018-02-05,104.38656354000001,104.71251690000001,549460805.0
2018-02-06,104.14209852,101.860425,549460805.0
2018-02-07,103.16423844,103.4901918,549460805.0
2018-02-08,102.83828508,103.81614516,549460805.0
2018-02-09,101.0455416,93.46712598000002,549460805.0
2018-02-12,89.63717400000002,102.83828508,549460805.0
2018-02-13,105.36442362000001,106.01633034000001,549460805.0
2018-02-14,105.69037698000001,106.58674872000002,549460805.0
2018-02-22,107.32014378000001,109.19437560000001,549460805.0
2018-02-23,107.97205050000001,110.09074734000001,549460805.0
2018-02-26,109.76479398000002,116.44683786,549460805.0
2018-02-27,114.65409438000002,116.9357679,549460805.0
2018-02-28,115.95790782000002,116.9357679,549460805.0
2018-03-01,115.55046612000001,111.6390258,549460805.0
2018-03-02,112.37242086,110.00925900000001,549460805.0
2018-03-05,110.82414240000001,110.41670070000002,549460805.0
2018-03-06,112.0464675,111.47604912000001,549460805.0
2018-03-07,111.39456078,111.88349082000002,549460805.0
2018-03-08,111.23158410000002,110.33521236,549460805.0
2018-03-09,110.41670070000002,113.26879260000001,549460805.0
2018-03-12,114.40962936000001,115.71344280000001,549460805.0
2018-03-13,115.87641948000001,114.49111770000002,549460805.0
2018-03-14,113.10581592000001,111.39456078,549460805.0
2018-03-15,110.00925900000001,112.77986256000001,549460805.0
2018-03-16,112.61688588000001,112.53539754000002,549460805.0
2018-03-19,112.45390920000001,115.87641948000001,549460805.0
2018-03-20,114.65409438000002,118.72851138000001,549460805.0
2018-03-21,118.89148806000001,116.52832620000002,549460805.0
2018-03-22,116.44683786,117.18023292000002,549460805.0
2018-03-23,113.6762343,118.15809300000001,549460805.0
2018-03-26,120.11381316,126.22543866000001,549460805.0
2018-03-27,125.98097364000002,132.50004084000003,549460805.0
2018-03-28,130.381344,127.85520546000001,549460805.0
2018-03-29,128.26264716,128.67008886,549460805.0
2018-03-30,129.1590189,141.54524658000003,549460805.0
2018-04-02,146.679012,155.72421774,549460805.0
2018-04-03,154.82784600000002,145.86412860000002,549460805.0
2018-04-04,141.7897116,146.43454698,549460805.0
2018-04-09,148.06431378000002,161.10244818,549460805.0
2018-04-10,164.44347012,148.47175548,549460805.0
2018-04-11,142.60459500000002,142.76757168,549460805.0
2018-04-12,143.8269201,142.76757168,549460805.0
2018-04-13,142.84906002000002,135.75957444000002,549460805.0
2018-04-16,137.22636456,139.67101476000002,549460805.0
2018-04-17,141.21929322,141.3822699,549460805.0
2018-04-18,144.39733848,150.18301062,549460805.0
2018-04-19,148.22729046000003,153.84998592,549460805.0
2018-04-20,153.19807920000002,154.0129626,549460805.0
2018-04-23,154.82784600000002,141.54524658000003,549460805.0
2018-04-24,141.05631654,146.35305864000003,549460805.0
2018-04-25,143.50096674,149.85705726000003,549460805.0
2018-04-26,149.85705726000003,149.61259224,549460805.0
2018-04-27,152.7906375,149.1236622,549460805.0
2018-05-02,143.0120367,134.70022602000003,549460805.0
2018-05-03,135.02617938,138.61166634000003,549460805.0
2018-05-04,136.49296950000002,136.57445784000004,549460805.0
2018-05-07,136.73743452000002,138.69315468000002,549460805.0
2018-05-08,139.67101476000002,139.34506140000002,549460805.0
2018-05-09,139.42654974,140.07845646,549460805.0
2018-05-10,139.99696812000002,136.00403946000003,549460805.0
2018-05-11,135.75957444000002,131.19622740000003,549460805.0
2018-05-14,129.64794894000002,131.84813412,549460805.0
2018-05-15,132.25557582000002,134.61873768,549460805.0
2018-05-16,134.70022602000003,132.09259914000003,549460805.0
2018-05-17,132.17408748,132.17408748,549460805.0
2018-05-18,133.39641258000003,134.0483193,549460805.0
2018-05-21,135.84106278000002,138.530178,549460805.0
2018-05-22,138.36720132000002,137.55231792,549460805.0
2018-05-23,137.47082958000001,140.1599448,549460805.0
2018-05-24,140.32292148,140.24143314000003,549460805.0
2018-05-25,140.32292148,132.4185525,549460805.0
2018-05-28,130.95176238000002,125.08460190000001,549460805.0
2018-05-29,125.00311356000002,125.16609024,549460805.0
2018-05-30,123.94376514000002,122.63995170000001,549460805.0
2018-05-31,124.67716020000002,123.53632344000002,549460805.0
2018-06-01,122.06953332000002,117.09874458,549460805.0
2018-06-04,118.40255802,117.34320960000001,549460805.0
