date,openrecovered,closerecovered,outstandingshares
2018-06-05,116.52832620000002,120.60274320000002,549460805.0
2018-06-06,120.11381316,119.29892976000002,549460805.0
2018-06-07,119.54339478000001,118.07660466000002,549460805.0
2018-06-08,115.71344280000001,116.69130288000001,549460805.0
2018-06-11,116.69130288000001,114.40962936000001,549460805.0
2018-06-12,114.98004774,116.9357679,549460805.0
2018-06-13,116.44683786,116.60981454000002,549460805.0
2018-06-14,116.69130288000001,117.91362798000002,549460805.0
2018-06-15,117.83213964000002,112.69837422,549460805.0
2018-06-19,110.41670070000002,101.94191334000001,549460805.0
2018-06-20,101.860425,106.42377204000002,549460805.0
2018-06-21,105.77186532000002,103.24572678000001,549460805.0
2018-06-22,103.4901918,106.34228370000001,549460805.0
2018-06-25,107.5646088,106.26079536,549460805.0
2018-06-26,103.89763350000001,111.15009576000001,549460805.0
2018-06-27,110.98711908,108.46098054000001,549460805.0
2018-06-28,108.78693390000001,107.32014378000001,549460805.0
2018-06-29,107.72758548000002,115.14302442000002,549460805.0
2018-07-02,114.08367600000001,113.75772264000001,549460805.0
2018-07-03,112.69837422,118.07660466000002,549460805.0
2018-07-04,116.28386118,113.92069932000001,549460805.0
2018-07-05,113.83921098000002,108.37949220000002,549460805.0
2018-07-06,108.37949220000002,109.60181730000001,549460805.0
2018-07-09,110.09074734000001,112.29093252000001,549460805.0
2018-07-10,112.37242086,115.14302442000002,549460805.0
2018-07-11,113.43176928000001,111.72051414000002,549460805.0
2018-07-12,111.88349082000002,115.22451276000001,549460805.0
2018-07-13,113.59474596000001,112.20944418,549460805.0
2018-07-16,111.96497916000001,114.00218766000002,549460805.0
2018-07-17,113.83921098000002,115.14302442000002,549460805.0
2018-07-18,115.38748944000001,112.37242086,549460805.0
2018-07-19,111.80200248000001,109.03139892000002,549460805.0
2018-07-20,108.37949220000002,110.25372402,549460805.0
2018-07-23,110.41670070000002,113.59474596000001,549460805.0
2018-07-24,112.94283924000001,114.98004774,549460805.0
2018-07-25,116.77279122000002,115.06153608000001,549460805.0
2018-07-26,115.46897778000002,112.45390920000001,549460805.0
2018-07-27,112.37242086,111.96497916000001,549460805.0
2018-07-30,111.39456078,110.17223568000001,549460805.0
2018-07-31,110.17223568000001,109.19437560000001,549460805.0
2018-08-01,109.19437560000001,107.5646088,549460805.0
2018-08-02,107.5646088,103.81614516,549460805.0
2018-08-03,103.81614516,103.73465682000001,549460805.0
2018-08-06,104.30507520000002,104.38656354000001,549460805.0
2018-08-07,104.30507520000002,107.15716710000001,549460805.0
2018-08-08,107.32014378000001,104.54954022000001,549460805.0
2018-08-09,104.54954022000001,107.97205050000001,549460805.0
2018-08-10,108.05353884000002,108.13502718000001,549460805.0
2018-08-13,106.66823706000001,110.25372402,549460805.0
2018-08-14,110.00925900000001,108.37949220000002,549460805.0
2018-08-15,108.86842224,106.66823706000001,549460805.0
2018-08-16,104.54954022000001,104.95698192000002,549460805.0
2018-08-17,106.17930702000001,103.40870346000001,549460805.0
2018-08-20,103.24572678000001,104.06061018000001,549460805.0
2018-08-21,104.06061018000001,104.30507520000002,549460805.0
2018-08-22,104.38656354000001,102.51233172,549460805.0
2018-08-23,102.51233172,104.30507520000002,549460805.0
2018-08-24,104.22358686,103.08275010000001,549640804.0
2018-08-27,103.89763350000001,106.34228370000001,549460805.0
2018-08-28,106.83121374000001,111.72051414000002,549640804.0
2018-08-29,110.82414240000001,109.35735228000001,549640804.0
2018-08-30,108.94991058000001,106.99419042000002,549640804.0
2018-08-31,107.23865544000002,107.23865544000002,549640804.0
2018-09-03,107.89056216000002,107.5646088,549640804.0
2018-09-04,107.23865544000002,111.06860742000002,549640804.0
2018-09-05,110.98711908,112.61688588000001,549640804.0
2018-09-06,110.82414240000001,113.02432758,549640804.0
2018-09-07,113.02432758,110.57967738,549640804.0
2018-09-10,110.82414240000001,110.33521236,549640804.0
2018-09-11,109.76479398000002,112.0464675,549640804.0
2018-09-12,112.0464675,112.94283924000001,549640804.0
2018-09-13,113.83921098000002,114.32814102,549640804.0
2018-09-14,113.83921098000002,110.98711908,549640804.0
2018-09-17,112.29093252000001,110.00925900000001,549640804.0
2018-09-18,109.43884062000001,110.82414240000001,549640804.0
2018-09-19,110.00925900000001,111.80200248000001,549640804.0
2018-09-20,112.12795584000001,109.27586394000001,549640804.0
2018-09-21,109.84628232000001,109.68330564000001,549640804.0
2018-09-25,108.94991058000001,108.37949220000002,549640804.0
2018-09-26,108.37949220000002,107.89056216000002,549640804.0
2018-09-27,107.72758548000002,104.54954022000001,549640804.0
2018-09-28,104.46805188000002,105.28293528,549640804.0
2018-10-08,103.89763350000001,100.80107658,549640804.0
2018-10-09,101.77893666000001,102.26786670000001,549640804.0
2018-10-10,101.77893666000001,101.69744832,549640804.0
2018-10-11,97.78600800000001,91.51140582000001,549640804.0
2018-10-12,89.96312736,86.94805878000001,549640804.0
2018-10-15,86.29615206000001,85.562757,549640804.0
2018-10-16,85.562757,81.48834000000001,549640804.0
2018-10-17,82.38471174,83.44406016,549640804.0
2018-10-18,82.79215344,81.65131668000001,549640804.0
2018-10-19,80.75494494000002,83.68852518,549640804.0
2018-10-22,84.3404319,87.84443052,549640804.0
2018-10-23,87.84443052,85.07382696,549640804.0
2018-10-24,84.66638526000001,84.25894356,549640804.0
2018-10-25,81.48834000000001,82.54768842000001,549640804.0
2018-10-26,83.52554850000001,83.44406016,549640804.0
2018-10-29,82.95513012,80.42899158,549640804.0
2018-10-30,80.42899158,81.16238664000001,549640804.0
2018-10-31,81.48834000000001,82.54768842000001,549640804.0
2018-11-01,84.42192024,83.52554850000001,549640804.0
2018-11-02,85.562757,85.88871036,549640804.0
2018-11-05,86.05168704000002,86.86657044,549640804.0
2018-11-06,86.86657044,85.80722202,549640804.0
2018-11-07,86.05168704000002,85.64424534000001,549640804.0
2018-11-08,86.45912874,84.3404319,549640804.0
2018-11-09,83.36257182000001,83.77001352,549640804.0
2018-11-12,83.52554850000001,86.45912874,549640804.0
2018-11-13,85.562757,87.92591886,549640804.0
2018-11-14,88.00740720000002,88.49633724,549640804.0
2018-11-15,88.49633724,90.28908072000002,549640804.0
2018-11-16,90.37056906000001,89.63717400000002,549640804.0
2018-11-19,90.28908072000002,91.18545246000001,549640804.0
2018-11-20,90.53354574000001,98.27493804000001,549640804.0
2018-11-21,94.52647440000001,94.03754436,549640804.0
2018-11-22,94.68945108,92.4892659,549640804.0
2018-11-23,92.16331254,86.62210542000001,549640804.0
2018-11-26,86.78508210000001,88.17038388000002,549640804.0
2018-11-27,88.65931392000002,89.39270898000001,549640804.0
2018-11-28,89.39270898000001,91.02247578000001,549640804.0
2018-11-29,91.02247578000001,87.84443052,549640804.0
2018-11-30,88.08889554000001,88.57782558,549640804.0
2018-12-03,90.61503408,92.4892659,549640804.0
2018-12-04,91.67438250000001,92.08182420000001,549640804.0
2018-12-05,90.37056906000001,90.04461570000001,549640804.0
2018-12-06,89.63717400000002,89.22973230000001,549640804.0
2018-12-07,89.63717400000002,89.39270898000001,549640804.0
2018-12-10,88.33336056,88.25187222000001,549640804.0
2018-12-11,87.51847716,88.33336056,549640804.0
2018-12-12,88.74080226000001,87.59996550000001,549640804.0
2018-12-13,87.92591886,87.68145384,549640804.0
2018-12-14,87.59996550000001,83.44406016,549640804.0
2018-12-17,83.52554850000001,83.68852518,549640804.0
2018-12-18,83.36257182000001,83.36257182000001,549640804.0
2018-12-19,83.60703684,82.22173506,549640804.0
2018-12-20,81.65131668000001,82.71066510000001,549640804.0
2018-12-21,81.89578170000001,82.30322340000001,549640804.0
2018-12-24,82.14024672000001,83.44406016,549640804.0
2018-12-25,82.79215344,81.48834000000001,549640804.0
2018-12-26,80.83643328000001,80.18452656000001,549640804.0
2018-12-27,81.65131668000001,79.0436898,549640804.0
2018-12-28,80.99940996000001,80.67345660000001,549640804.0
2019-01-02,79.94006154000002,82.22173506,549640804.0
2019-01-03,81.48834000000001,82.87364178000001,549640804.0
2019-01-04,81.32536332000001,85.64424534000001,549640804.0
2019-01-07,86.21466372,87.84443052,549640804.0
2019-01-08,87.59996550000001,84.99233862000001,549640804.0
2019-01-09,85.48126866000001,84.58489692000002,549640804.0
2019-01-10,84.58489692000002,83.77001352,549640804.0
2019-01-11,84.50340858,86.05168704000002,549640804.0
2019-01-14,85.562757,83.77001352,549640804.0
2019-01-15,84.01447854000001,84.99233862000001,549640804.0
2019-01-16,84.99233862000001,83.93299020000002,549640804.0
2019-01-17,83.85150186,81.56982834,549640804.0
2019-01-18,81.65131668000001,82.14024672000001,549640804.0
2019-01-21,81.97727004000001,82.54768842000001,549640804.0
2019-01-22,82.22173506,81.24387498000002,549640804.0
2019-01-23,80.91792162,81.81429336000001,549640804.0
2019-01-24,81.81429336000001,84.17745522000001,549640804.0
2019-01-25,84.58489692000002,82.54768842000001,549640804.0
2019-01-28,83.44406016,81.65131668000001,549640804.0
2019-01-29,81.48834000000001,79.12517814000002,549640804.0
2019-01-30,79.61410818,78.31029474,549640804.0
2019-01-31,78.88071312000001,72.11718090000001,549640804.0
2019-02-01,72.36164592000002,73.82843604000001,549640804.0
2019-02-11,74.07290106,75.94713288000001,549640804.0
2019-02-12,76.27308624,76.51755126000002,549640804.0
2019-02-13,76.59903960000001,80.83643328000001,549640804.0
2019-02-14,79.85857320000001,80.42899158,549640804.0
2019-02-15,80.51047992000001,81.16238664000001,549640804.0
2019-02-18,82.30322340000001,84.09596688,549640804.0
2019-02-19,84.42192024,87.84443052,549640804.0
2019-02-20,86.05168704000002,88.17038388000002,549640804.0
2019-02-21,87.02954712,86.21466372,549640804.0
2019-02-22,85.562757,88.17038388000002,549640804.0
2019-02-25,88.82229060000002,92.16331254,549640804.0
2019-02-26,92.73373092000001,95.99326452000001,549640804.0
2019-02-27,94.52647440000001,94.03754436,549640804.0
2019-02-28,94.11903270000002,92.08182420000001,549640804.0
2019-03-01,92.08182420000001,91.91884752,549640804.0
2019-03-04,92.73373092000001,92.89670760000001,549640804.0
2019-03-05,93.14117262,98.03047302,549640804.0
2019-03-06,97.94898468000001,97.21558962,549640804.0
2019-03-07,96.88963626000002,100.23065820000002,549640804.0
2019-03-08,100.23065820000002,110.25372402,549640804.0
2019-03-11,115.63195446,113.59474596000001,549640804.0
2019-03-12,111.06860742000002,118.07660466000002,549640804.0
2019-03-13,115.55046612000001,108.13502718000001,549640804.0
2019-03-14,106.34228370000001,100.88256492000002,549640804.0
2019-03-15,103.08275010000001,101.37149496,549640804.0
2019-03-18,101.4529833,104.06061018000001,549640804.0
2019-03-19,103.57168014000001,105.60888864000002,549640804.0
2019-03-20,106.01633034000001,103.57168014000001,549640804.0
2019-03-21,103.73465682000001,104.63102856,549640804.0
2019-03-22,104.30507520000002,103.89763350000001,549640804.0
2019-03-25,104.95698192000002,107.40163212,549640804.0
2019-03-26,106.34228370000001,100.6380999,549640804.0
2019-03-27,101.0455416,100.6380999,549640804.0
2019-03-28,100.23065820000002,99.41577480000001,549640804.0
2019-03-29,99.41577480000001,102.91977342000001,549640804.0
2019-04-01,103.24572678000001,107.89056216000002,549640804.0
2019-04-02,112.45390920000001,107.40163212,549640804.0
2019-04-03,105.20144694000001,107.5646088,549640804.0
2019-04-04,107.72758548000002,108.21651552,549640804.0
2019-04-08,107.48312046000001,104.30507520000002,549640804.0
2019-04-09,103.57168014000001,103.89763350000001,549640804.0
2019-04-10,102.91977342000001,100.55661156000001,549640804.0
2019-04-11,100.55661156000001,98.27493804000001,549640804.0
2019-04-12,98.27493804000001,98.76386808000001,549640804.0
2019-04-15,99.74172816000001,99.82321650000002,549640804.0
2019-04-16,99.66023982000002,102.34935504000002,549640804.0
2019-04-17,102.59382006000001,101.37149496,549640804.0
2019-04-18,101.37149496,99.17130978000002,549640804.0
2019-04-19,98.27493804000001,99.41577480000001,549640804.0
2019-04-22,100.31214654000001,98.27493804000001,549640804.0
2019-04-23,98.51940306,95.91177618,549640804.0
2019-04-24,95.91177618,98.19344970000002,549640804.0
2019-04-25,98.11196136000001,94.36349772000001,549640804.0
2019-04-26,92.97819594,91.59289416000001,549640804.0
2019-04-29,91.59289416000001,85.80722202,549640804.0
2019-04-30,85.80722202,86.54061708,549640804.0
2019-05-06,83.1181068,80.59196826000002,549640804.0
2019-05-07,81.40685166000002,81.73280502,549640804.0
2019-05-08,80.02154988000001,83.44406016,549640804.0
2019-05-09,83.03661846,83.93299020000002,549640804.0
2019-05-10,85.39978032,89.39270898000001,549640804.0
2019-05-13,87.68145384,88.41484890000001,549640804.0
2019-05-14,85.562757,85.31829198000001,549640804.0
2019-05-15,85.88871036,86.86657044,549640804.0
2019-05-16,86.94805878000001,88.98526728,549640804.0
2019-05-17,88.74035382,89.23018098,549640804.0
2019-05-20,91.0262139,95.18974476,549640804.0
2019-05-21,95.43465834,95.02646904000001,549640804.0
2019-05-22,94.53664188,94.61827974,549640804.0
2019-05-23,96.3326748,98.61853488,549640804.0
2019-05-24,93.55698756000001,88.74035382,549640804.0
2019-05-27,87.7606995,93.96517686,549640804.0
2019-05-28,94.69991759999999,93.0671604,549640804.0
2019-05-29,92.2507818,95.02646904000001,549640804.0
2019-05-30,94.53664188,93.883539,549640804.0
2019-05-31,94.12845258,94.2917283,549640804.0
2019-06-03,94.86319332,96.65922624,549640804.0
2019-06-04,96.00612336,92.82224681999999,549640804.0
2019-06-05,93.72026328,93.80190114,549640804.0
2019-06-06,93.883539,86.53613159999999,549640804.0
2019-06-10,87.18923448,86.20958016,549640804.0
2019-06-11,86.1279423,88.49544024,549640804.0
2019-06-12,87.59742378,89.14854312,549640804.0
2019-06-13,89.31181884,88.1688888,549640804.0
2019-06-14,88.1688888,84.25027152,549640804.0
2019-06-17,84.25027152,83.84208222,549640804.0
2019-06-18,84.33190938,83.10734148,549640804.0
2019-06-19,84.9033744,84.4951851,549640804.0
2019-06-20,84.33190938,85.63811514,549640804.0
2019-06-21,86.53613159999999,87.3525102,549640804.0
2019-06-24,87.18923448,86.69940731999999,549640804.0
2019-06-25,86.78104518,87.27087234,549640804.0
2019-06-26,86.86268304000001,86.20958016,549640804.0
2019-06-27,86.1279423,86.61776945999999,549640804.0
2019-06-28,86.53613159999999,83.6788065,549640804.0
2019-07-01,85.719753,86.29121802,549640804.0
2019-07-02,87.10759662,86.69940731999999,549640804.0
2019-07-03,86.53613159999999,85.88302872,549640804.0
2019-07-04,86.1279423,86.20958016,549640804.0
2019-07-05,86.1279423,87.51578592,549640804.0
2019-07-08,86.86268304000001,82.69915218000001,549640804.0
2019-07-09,82.4542386,81.96441143999999,549640804.0
2019-07-10,82.12768716000001,81.47458428,549640804.0
2019-07-11,81.80113571999999,80.65820568000001,549640804.0
2019-07-12,80.73984354000001,80.65820568000001,549640804.0
2019-07-15,79.5969135,81.31130856,549640804.0
2019-07-16,80.57656782,81.39294642,549640804.0
2019-07-17,81.63786,81.88277357999999,549640804.0
2019-07-18,80.90311926,79.76018922,549640804.0
2019-07-19,80.0051028,79.5969135,549640804.0
2019-07-22,79.76018922,76.08648552,549640804.0
2019-07-23,75.75993408,76.49467482,549640804.0
2019-07-24,76.41303696,78.20906988,549640804.0
2019-07-25,78.12743202,78.20906988,549640804.0
2019-07-26,77.31105342000001,78.04579416,549640804.0
2019-07-29,78.7805349,78.04579416,549640804.0
2019-07-30,78.45398345999999,78.7805349,549640804.0
2019-07-31,78.3723456,77.63760486,549640804.0
2019-08-01,77.47432914,76.3313991,549640804.0
2019-08-02,74.61700404,74.61700404,549640804.0
2019-08-05,74.2904526,75.10683119999999,549640804.0
2019-08-06,73.96390116,71.51476536,549640804.0
2019-08-07,71.92295466,70.45347318,549640804.0
2019-08-08,70.37183531999999,71.4331275,549640804.0
2019-08-09,71.51476536,70.86166247999999,549640804.0
2019-08-12,70.86166247999999,72.24950609999999,550699535.0
2019-08-13,71.0249382,71.10657606000001,550699535.0
2019-08-14,71.8413168,71.0249382,550699535.0
2019-08-15,69.71873244,70.78002462,550699535.0
2019-08-16,70.86166247999999,71.35148964,550699535.0
2019-08-19,71.8413168,73.474074,550699535.0
2019-08-20,74.04553902,73.80062543999999,550699535.0
2019-08-21,73.39243614,72.90260898,550699535.0
2019-08-22,73.22916042,76.00484766000001,550699535.0
2019-08-23,75.18846906,75.59665835999999,550699535.0
2019-08-26,73.474074,74.6986419,550699535.0
2019-08-27,74.94355548,76.00484766000001,550699535.0
2019-08-28,75.59665835999999,77.9641563,550699535.0
2019-08-29,77.63760486,76.7395884,550699535.0
2019-08-30,77.22941556,76.24976124,550699535.0
2019-09-02,76.24976124,80.33165423999999,550699535.0
2019-09-03,81.55622214,80.41329209999999,550699535.0
2019-09-04,79.5969135,80.49492996,550699535.0
2019-09-05,81.47458428,80.90311926,550699535.0
2019-09-06,80.8214814,82.37260074,550699535.0
2019-09-09,83.10734148,85.14828797999999,550699535.0
2019-09-10,85.14828797999999,83.6788065,550699535.0
2019-09-11,83.6788065,82.37260074,550699535.0
2019-09-12,83.27061719999999,85.719753,550699535.0
2019-09-16,85.80139086,86.04630443999999,550699535.0
2019-09-17,85.719753,81.88277357999999,550699535.0
2019-09-18,81.80113571999999,80.41329209999999,550699535.0
2019-09-19,80.90311926,83.18897933999999,550699535.0
2019-09-20,83.43389292,84.41354724,550699535.0
2019-09-23,83.92372008,82.78079004,550699535.0
2019-09-24,83.18897933999999,86.29121802,550699535.0
2019-09-25,84.9033744,82.37260074,550699535.0
2019-09-26,82.61751432,76.90286412,550699535.0
2019-09-27,76.82122626,76.90286412,550699535.0
2019-09-30,76.57631268,74.6986419,550699535.0
2019-10-08,74.6986419,73.474074,550699535.0
2019-10-09,72.90260898,74.37209046,550699535.0
2019-10-10,74.45372832,75.75993408,550699535.0
2019-10-11,75.75993408,74.86191762,550699535.0
2019-10-14,75.67829622,76.16812338,550699535.0
2019-10-15,75.92320980000001,73.71898757999999,550699535.0
2019-10-16,74.12717688000001,72.82097112,550699535.0
2019-10-17,72.57605754000001,73.14752256000001,550699535.0
2019-10-18,73.14752256000001,71.92295466,550699535.0
2019-10-21,71.92295466,72.24950609999999,550699535.0
2019-10-22,72.33114395999999,73.31079828,550699535.0
2019-10-23,73.14752256000001,72.82097112,550699535.0
2019-10-24,73.14752256000001,72.57605754000001,550699535.0
2019-10-25,72.33114395999999,72.98424684,550699535.0
2019-10-28,74.12717688000001,75.5150205,550699535.0
2019-10-29,75.92320980000001,73.474074,550699535.0
2019-10-30,73.39243614,72.41278181999999,550699535.0
2019-10-31,72.49441968000001,71.67804108,550699535.0
2019-11-01,71.67804108,72.41278181999999,550699535.0
2019-11-04,73.0658847,72.00459252,550699535.0
2019-11-05,72.57605754000001,71.8413168,550699535.0
2019-11-06,71.75967893999999,71.92295466,550699535.0
2019-11-07,71.35148964,71.92295466,550699535.0
2019-11-08,72.33114395999999,71.4331275,550699535.0
2019-11-11,70.86166247999999,68.41252668000001,550699535.0
2019-11-12,68.5758024,68.73907812,550699535.0
2019-11-13,67.51451021999999,67.75942380000001,550699535.0
2019-11-14,68.08597524,69.63709458,550699535.0
2019-11-15,69.47381886,68.49416454,550699535.0
2019-11-18,68.49416454,68.90235383999999,550699535.0
2019-11-19,68.82071598,70.37183531999999,550699535.0
2019-11-20,70.53511104,69.55545672,550699535.0
2019-11-21,69.47381886,70.12692174,550699535.0
2019-11-22,70.12692174,69.06562956,550699535.0
2019-11-25,69.06562956,68.08597524,550699535.0
2019-11-26,68.49416454,68.08597524,550699535.0
2019-11-27,68.08597524,68.24925096,550699535.0
2019-11-28,68.00433738,67.26959664,550699535.0
2019-11-29,67.26959664,67.75942380000001,550699535.0
2019-12-02,67.75942380000001,68.08597524,550699535.0
2019-12-03,67.59614807999999,68.5758024,550699535.0
2019-12-04,67.92269952000001,69.63709458,550699535.0
2019-12-05,69.31054314000001,70.29019746,550699535.0
2019-12-06,70.6167489,70.45347318,550699535.0
2019-12-09,70.78002462,70.86166247999999,550699535.0
2019-12-10,70.6167489,71.8413168,550699535.0
2019-12-11,71.67804108,71.4331275,550699535.0
2019-12-12,71.18821392000001,72.41278181999999,550699535.0
2019-12-13,73.22916042,73.0658847,550699535.0
2019-12-16,73.39243614,74.53536618000001,550699535.0
2019-12-17,74.45372832,74.61700404,550699535.0
2019-12-18,74.86191762,76.00484766000001,550699535.0
2019-12-19,75.67829622,75.59665835999999,550699535.0
2019-12-20,75.43338264,72.90260898,550699535.0
2019-12-23,72.90260898,71.75967893999999,550699535.0
2019-12-24,71.26985178000001,73.14752256000001,550699535.0
2019-12-25,73.22916042,74.61700404,550699535.0
2019-12-26,74.61700404,74.6986419,550699535.0
2019-12-27,74.45372832,76.24976124,550699535.0
2019-12-30,76.00484766000001,76.00484766000001,550699535.0
2019-12-31,74.61700404,74.37209046,550699535.0
2020-01-02,74.94355548,75.75993408,550699535.0
2020-01-03,76.08648552,77.22941556,550699535.0
2020-01-06,77.80088058,77.555967,550699535.0
2020-01-07,78.12743202,79.10708634,550699535.0
2020-01-08,79.1887242,81.06639498,550699535.0
2020-01-09,79.35199992000001,80.16837852,550699535.0
2020-01-10,80.41329209999999,78.3723456,550699535.0
2020-01-13,77.555967,79.02544848,550699535.0
2020-01-14,79.10708634,77.80088058,550699535.0
2020-01-15,77.88251844,78.04579416,550699535.0
2020-01-16,78.04579416,83.18897933999999,550699535.0
2020-01-17,81.63786,83.92372008,550699535.0
2020-01-20,84.74009868,89.801646,550699535.0
2020-01-21,89.96492171999999,92.82224681999999,550699535.0
2020-01-22,89.88328385999999,95.43465834,550699535.0
2020-01-23,92.6589711,90.37311102,550699535.0
2020-02-03,81.31130856,81.31130856,550699535.0
2020-02-04,73.14752256000001,80.8214814,550699535.0
2020-02-05,80.57656782,87.7606995,550699535.0
2020-02-06,86.1279423,89.23018098,550699535.0
2020-02-07,88.74035382,91.59767892,550699535.0
2020-02-10,91.35276533999999,90.29147316000001,550699535.0
2020-02-11,89.39345669999999,86.61776945999999,550699535.0
2020-02-12,86.1279423,93.63862542000001,550699535.0
2020-02-13,92.57733324,89.96492171999999,550699535.0
2020-02-14,90.20983530000001,93.883539,550699535.0
2020-02-17,96.98577768000001,98.04706986,550699535.0
2020-02-18,97.1490534,100.8227571,550699535.0
2020-02-19,99.35327562,104.33318507999999,550699535.0
2020-02-20,103.35353076,112.66024680000001,550699535.0
2020-02-21,110.86421388,109.39473240000001,550699535.0
2020-02-24,108.41507808,110.86421388,550699535.0
2020-02-25,106.70068302,108.98654309999999,550699535.0
2020-02-26,106.129218,98.29198344,550699535.0
2020-02-27,100.0063785,100.0063785,550699535.0
2020-02-28,94.2917283,90.6180246,550699535.0
2020-03-02,92.41405752,93.63862542000001,550699535.0
2020-03-03,95.59793406,95.76120978,550699535.0
2020-03-04,94.21009043999999,96.82250196,550699535.0
2020-03-05,97.96543199999999,98.29198344,550699535.0
2020-03-06,96.08776121999999,96.41431266000001,550699535.0
2020-03-09,93.883539,90.29147316000001,550699535.0
2020-03-10,88.49544024,96.98577768000001,550699535.0
2020-03-11,97.1490534,97.63888056,550699535.0
2020-03-12,94.61827974,96.00612336,550699535.0
2020-03-13,90.6180246,98.7818106,550699535.0
2020-03-16,99.5981892,92.41405752,550699535.0
2020-03-17,93.883539,92.2507818,550699535.0
2020-03-18,93.0671604,89.47509456,550699535.0
2020-03-19,89.55673242,90.94457604,550699535.0
2020-03-20,92.08750608,90.53638674,550699535.0
2020-03-23,87.3525102,81.47458428,550699535.0
2020-03-24,83.10734148,82.20932502000001,550699535.0
