date,openrecovered,closerecovered,outstandingshares
2020-03-25,84.08699580000001,83.51553078,550699535.0
2020-03-26,82.69915218000001,81.47458428,550699535.0
2020-03-27,83.27061719999999,80.33165423999999,550699535.0
2020-03-30,79.02544848,76.57631268,550699535.0
2020-03-31,77.63760486,75.43338264,550699535.0
2020-04-01,75.18846906,76.3313991,550699535.0
2020-04-02,75.59665835999999,79.35199992000001,550699535.0
2020-04-03,79.02544848,77.80088058,550699535.0
2020-04-07,79.67855136,82.0460493,550699535.0
2020-04-08,82.0460493,83.27061719999999,550699535.0
2020-04-09,83.76044436,84.00535794,550699535.0
2020-04-10,85.14828797999999,84.16863366,550699535.0
2020-04-13,83.10734148,85.22992583999999,550699535.0
2020-04-14,85.96466658,86.37285588,550699535.0
2020-04-15,86.37285588,85.96466658,550699535.0
2020-04-16,85.14828797999999,85.55647728000001,550699535.0
2020-04-17,86.37285588,84.9033744,550699535.0
2020-04-20,85.14828797999999,88.74035382,550699535.0
2020-04-21,89.801646,88.41380238,550699535.0
2020-04-22,86.78104518,89.31181884,550699535.0
2020-04-23,89.39345669999999,87.27087234,550699535.0
2020-04-24,86.69940731999999,84.33190938,550699535.0
2020-04-27,84.82173654,83.27061719999999,550699535.0
2020-04-28,83.59716864,80.33165423999999,550699535.0
2020-04-29,80.0051028,82.53587646,550699535.0
2020-04-30,83.43389292,86.20958016,550699535.0
2020-05-06,85.55647728000001,89.63837028,550699535.0
2020-05-07,90.04655958,88.90362954000001,550699535.0
2020-05-08,90.04655958,92.2507818,550699535.0
2020-05-11,92.74060895999999,91.8425925,550699535.0
2020-05-12,91.59767892,91.18948962,550699535.0
2020-05-13,90.6180246,91.35276533999999,550699535.0
2020-05-14,90.6180246,92.6589711,550699535.0
2020-05-15,92.98552254,91.18948962,550699535.0
2020-05-18,92.2507818,89.47509456,550699535.0
2020-05-19,89.801646,91.0262139,550699535.0
2020-05-20,90.94457604,86.78104518,550699535.0
2020-05-21,86.78104518,84.25027152,550699535.0
2020-05-22,84.25027152,84.41354724,550699535.0
2020-05-25,84.25027152,82.0460493,550699535.0
2020-05-26,82.53587646,84.33190938,550699535.0
2020-05-27,84.41354724,85.80139086,550699535.0
2020-05-28,84.9033744,84.82173654,550699535.0
2020-05-29,84.33190938,86.61776945999999,550699535.0
2020-06-01,87.3525102,90.6180246,550699535.0
2020-06-02,90.29147316000001,91.18948962,550699535.0
2020-06-03,91.10785176,91.18948962,550699535.0
2020-06-04,91.27112748,91.76095464000001,550699535.0
2020-06-05,92.33241966,91.59767892,550699535.0
2020-06-08,92.74060895999999,95.9244855,550699535.0
2020-06-09,95.5162962,96.41431266000001,550699535.0
2020-06-10,96.3326748,94.94483118000001,550699535.0
2020-06-11,94.61827974,97.1490534,550699535.0
2020-06-12,95.59793406,97.63888056,550699535.0
2020-06-15,98.04706986,92.41405752,550699535.0
2020-06-16,92.90388468,92.74060895999999,550699535.0
2020-06-17,92.49569538,91.8425925,550699535.0
2020-06-18,91.0262139,91.27112748,550699535.0
2020-06-19,91.10785176,93.39371184,550699535.0
2020-06-22,94.04681472,93.23043612,550699535.0
2020-06-23,95.02646904000001,89.96492171999999,550699535.0
2020-06-24,90.29147316000001,89.96492171999999,550699535.0
2020-06-29,89.63837028,88.82199168000001,550699535.0
2020-06-30,88.82199168000001,90.20983530000001,550699535.0
2020-07-01,90.45474888,89.63837028,550699535.0
2020-07-02,89.23018098,91.35276533999999,550699535.0
2020-07-03,91.18948962,92.00586822,550699535.0
2020-07-06,91.8425925,95.35302048,550699535.0
2020-07-07,97.1490534,96.49595052000001,550699535.0
2020-07-08,95.9244855,105.55775298,550699535.0
2020-07-09,107.51706161999999,113.4766254,550699535.0
2020-07-10,111.0274896,117.88506984,550699535.0
2020-07-13,118.374897,119.35455132,550699535.0
2020-07-14,118.78308630000001,114.293004,550699535.0
2020-07-15,115.27265831999999,108.1701645,550699535.0
2020-07-16,109.31309454000001,101.72077356000001,550699535.0
2020-07-17,101.47585998,102.94534146,550699535.0
2020-07-20,103.76172006,110.12947314,550699535.0
2020-07-21,109.88455956000001,106.70068302,550699535.0
2020-07-22,106.9455966,106.45576944,550699535.0
2020-07-23,105.39447726,109.39473240000001,550699535.0
2020-07-24,110.211111,110.6193003,550699535.0
2020-07-27,113.4766254,119.68110276,550699535.0
2020-07-28,117.1503291,113.96645256000001,550699535.0
2020-07-29,112.57860894,122.0486007,550699535.0
2020-07-30,126.13049369999999,119.92601633999999,550699535.0
2020-07-31,117.64015626,116.00739906000001,550699535.0
2020-08-03,116.82377766,124.33446078,550699535.0
2020-08-04,124.9059258,118.78308630000001,550699535.0
2020-08-05,122.94661716,125.64066654,550699535.0
2020-08-06,125.06920152000001,138.21289698,550699535.0
2020-08-07,139.60074060000002,148.49926734000002,550699535.0
2020-08-10,144.58065006,139.11091344,550699535.0
2020-08-11,134.702469,133.31462538,550699535.0
2020-08-12,131.51859246,127.11014802,550699535.0
2020-08-13,127.19178588,127.3550616,550699535.0
2020-08-14,126.29376942,130.620576,550699535.0
2020-08-17,131.51859246,134.94738258,550699535.0
2020-08-18,134.62083113999998,132.09005747999998,550699535.0
2020-08-19,130.04911098,124.4977365,550699535.0
2020-08-20,122.53842786,116.98705338,550699535.0
2020-08-21,117.9667077,117.5585184,550699535.0
2020-08-24,117.80343198,122.0486007,550699535.0
2020-08-25,124.9059258,119.92601633999999,550797012.0
2020-08-26,119.1912756,116.57886407999999,550797012.0
2020-08-27,117.5585184,121.2322221,550797012.0
2020-08-28,120.33420564000001,130.37566242,550797012.0
2020-08-31,132.49824678000002,134.2942797,550797012.0
2020-09-01,134.13100398,136.17195048,550797012.0
2020-09-02,134.2942797,139.11091344,550797012.0
2020-09-03,138.37617269999998,131.27367887999998,550797012.0
2020-09-04,128.25307806,132.17169534,550797012.0
2020-09-07,132.2533332,132.90643608000002,550797012.0
2020-09-08,132.33497106000002,128.49799164,550797012.0
2020-09-09,126.538683,130.37566242,550797012.0
2020-09-10,128.49799164,115.1093826,550797012.0
2020-09-11,113.80317683999999,118.21162128,550797012.0
2020-09-14,120.57911922,124.57937436,550797012.0
2020-09-15,126.13049369999999,129.96747312,550797012.0
2020-09-16,128.41635378,126.94687230000001,550797012.0
2020-09-17,125.64066654,130.53893814,550797012.0
2020-09-18,130.86548958,133.72281468,550797012.0
2020-09-21,132.2533332,133.64117682,550797012.0
2020-09-22,129.88583526,130.70221386,550797012.0
2020-09-23,131.27367887999998,129.3960081,550797012.0
2020-09-24,128.49799164,122.53842786,550797012.0
2020-09-25,124.4977365,122.8649793,550797012.0
2020-09-28,122.45679,119.68110276,550797012.0
2020-09-29,121.2322221,129.88583526,550797012.0
2020-09-30,129.15109452000002,130.86548958,550797012.0
2020-10-09,133.23298752,133.31462538,550797012.0
2020-10-12,134.78410686,137.23324266,550797012.0
2020-10-13,136.41686406,135.27393402,550797012.0
2020-10-14,136.09031262000002,134.2942797,550797012.0
2020-10-15,133.31462538,151.51986816,550797012.0
2020-10-16,147.92780232,147.60125087999998,550797012.0
2020-10-19,150.13202454,154.45883112,550797012.0
2020-10-20,152.6627982,150.86676528,550797012.0
2020-10-21,150.78512741999998,144.25409862,550797012.0
2020-10-22,143.6826336,142.62134142,550797012.0
2020-10-23,143.11116858,139.68237846,550797012.0
2020-10-26,140.17220562,141.47841137999998,550797012.0
2020-10-27,141.2334978,146.37668298,550797012.0
2020-10-28,144.09082289999998,145.31539080000002,550797012.0
2020-10-29,142.0498764,140.09056776,550797012.0
2020-10-30,140.4171192,132.2533332,550797012.0
2020-11-02,132.2533332,136.49850192,550797012.0
2020-11-03,135.9270369,138.62108628000001,550797012.0
2020-11-04,139.60074060000002,137.39651837999997,550797012.0
2020-11-05,138.94763772,138.62108628000001,550797012.0
2020-11-06,139.02927558000002,133.15134966,550797012.0
2020-11-09,134.78410686,138.86599986000002,550797012.0
2020-11-10,139.60074060000002,135.76376118,550797012.0
2020-11-11,135.51884760000002,132.90643608000002,550797012.0
2020-11-12,132.2533332,125.39575296,550797012.0
2020-11-13,125.7223044,128.1714402,550797012.0
2020-11-16,128.41635378,125.7223044,550797012.0
2020-11-17,125.23247724,123.68135790000001,550797012.0
2020-11-18,123.27316859999999,123.19153074,550797012.0
2020-11-19,123.19153074,130.2123867,550797012.0
2020-11-20,129.8041974,128.33471592,550797012.0
2020-11-23,128.74290521999998,127.43669946,550797012.0
2020-11-24,127.43669946,128.90618093999998,550797012.0
2020-11-25,129.06945666000001,126.538683,550797012.0
2020-11-26,125.39575296,130.37566242,550797012.0
2020-11-27,130.29402456,132.98807394,550797012.0
2020-11-30,132.98807394,132.41660892,550797012.0
2020-12-01,132.33497106000002,134.37591756,550797012.0
2020-12-02,134.37591756,133.31462538,550797012.0
2020-12-03,133.23298752,131.35531674,550797012.0
2020-12-04,131.35531674,129.31437024,550797012.0
2020-12-07,129.8041974,128.1714402,550797012.0
2020-12-08,129.23273238,126.94687230000001,550797012.0
2020-12-09,127.27342374,125.47739082,550797012.0
2020-12-10,125.47739082,126.62032085999999,550797012.0
2020-12-11,127.27342374,123.02825502,550797012.0
2020-12-14,124.00790934,127.68161304,550797012.0
2020-12-15,127.7632509,130.86548958,550797012.0
2020-12-16,129.88583526,128.5796295,550797012.0
2020-12-17,128.5796295,126.70195872,550797012.0
2020-12-18,127.27342374,130.29402456,550797012.0
2020-12-21,129.15109452000002,133.0697118,550797012.0
2020-12-22,132.2533332,131.35531674,550797012.0
2020-12-23,130.94712744,135.68212332000002,550797012.0
2020-12-24,135.84539904000002,140.58039492,550797012.0
2020-12-25,140.4171192,140.33548134,550797012.0
2020-12-28,140.8253085,140.25384348,550797012.0
2020-12-29,138.29453484,126.62032085999999,550797012.0
2020-12-30,126.62032085999999,128.49799164,550797012.0
2020-12-31,128.1714402,131.60023032,550797012.0
2021-01-04,132.90643608000002,134.45755541999998,550797012.0
2021-01-05,133.72281468,137.80470767999998,550797012.0
2021-01-06,136.98832908,138.21289698,550797012.0
2021-01-07,138.29453484,142.13151426,550797012.0
2021-01-08,144.33573648,148.66254306000002,550797012.0
2021-01-11,148.9890945,157.07124263999998,550797012.0
2021-01-12,153.56081465999998,156.00995046,550797012.0
2021-01-13,155.111934,152.49952248,550797012.0
2021-01-14,151.84641960000002,159.84692987999998,550797012.0
2021-01-15,157.64270765999999,153.23426322,550797012.0
2021-01-18,151.030041,151.60150602,550797012.0
2021-01-19,148.74418092,159.6020163,550797012.0
2021-01-20,157.5610698,166.54123439999998,550797012.0
2021-01-21,165.3166665,164.5002879,550797012.0
2021-01-22,163.27572,176.09286402,550797012.0
2021-01-25,176.17450187999998,167.357613,550797012.0
2021-01-26,168.01071588,145.88685582,550797012.0
2021-01-27,146.45832084,147.84616445999998,550797012.0
2021-01-28,144.49901219999998,137.96798339999998,550797012.0
2021-01-29,140.0089299,132.6615225,550797012.0
2021-02-01,132.98807394,136.3352262,550797012.0
2021-02-02,136.90669122,135.84539904000002,550797012.0
2021-02-03,135.76376118,128.82454307999998,550797012.0
2021-02-04,127.7632509,126.13049369999999,550797012.0
2021-02-05,126.78359658,125.06920152000001,550797012.0
2021-02-08,126.21213156,122.45679,550797012.0
2021-02-09,122.78334143999999,126.45704514,550797012.0
2021-02-10,127.19178588,126.94687230000001,550797012.0
2021-02-18,128.1714402,129.8041974,550797012.0
2021-02-19,129.64092168000002,133.47790110000003,550797012.0
2021-02-22,134.2942797,131.68186817999998,550797012.0
2021-02-23,129.8041974,132.98807394,550797012.0
2021-02-24,133.64117682,134.86574472,550797012.0
2021-02-25,136.00867476,139.60074060000002,550797012.0
2021-02-26,136.3352262,133.47790110000003,550797012.0
2021-03-01,133.0697118,140.17220562,550797012.0
2021-03-02,140.4171192,138.37617269999998,550797012.0
2021-03-03,138.37617269999998,137.39651837999997,550797012.0
2021-03-04,136.00867476,132.33497106000002,550797012.0
2021-03-05,130.620576,132.33497106000002,550797012.0
2021-03-08,132.2533332,124.98756366,550797012.0
2021-03-09,124.4977365,116.90541552,550797012.0
2021-03-10,118.374897,116.66050193999999,550797012.0
2021-03-11,117.23196696,122.53842786,550797012.0
2021-03-12,123.10989288,122.70170358,550797012.0
2021-03-15,122.13023856000001,120.4158435,550797012.0
2021-03-16,120.98730852,119.5994649,550797012.0
2021-03-17,118.70144844,121.80368711999999,550797012.0
2021-03-18,121.6404114,122.94661716,550797012.0
2021-03-19,120.49748136,123.84463362,550797012.0
2021-03-22,124.00790934,128.5796295,550797012.0
2021-03-23,127.27342374,123.51808218000001,553671796.0
2021-03-24,123.76299576,121.55877354,553671796.0
2021-03-25,121.6404114,120.25256778,553671796.0
2021-03-26,120.4158435,121.6404114,553671796.0
2021-03-29,125.06920152000001,123.59972004000001,553671796.0
2021-03-30,122.45679,128.08980234,553671796.0
2021-03-31,127.68161304,125.64066654,553671796.0
2021-04-01,125.64066654,127.3550616,553671796.0
2021-04-02,127.3550616,129.96747312,553671796.0
2021-04-06,130.94712744,131.19204102,553671796.0
2021-04-07,130.2123867,129.3960081,553671796.0
2021-04-08,129.55928382,133.64117682,553671796.0
2021-04-09,133.15134966,136.25358834000002,553671796.0
2021-04-12,136.3352262,137.88634554,553671796.0
2021-04-13,134.702469,137.64143196,553671796.0
2021-04-14,135.51884760000002,140.8253085,553671796.0
2021-04-15,139.19255130000002,138.37617269999998,553671796.0
2021-04-16,138.21289698,137.5597941,553671796.0
2021-04-19,136.25358834000002,137.96798339999998,553671796.0
2021-04-20,137.23324266,132.90643608000002,553671796.0
2021-04-21,132.49824678000002,133.23298752,553671796.0
2021-04-22,133.96772826,135.35557187999999,553671796.0
2021-04-23,134.53919328,134.62083113999998,553671796.0
2021-04-26,134.702469,128.90618093999998,553671796.0
2021-04-27,128.74290521999998,126.70195872,553671796.0
2021-04-28,126.94687230000001,129.8041974,553671796.0
2021-04-29,129.06945666000001,127.27342374,553671796.0
2021-04-30,126.78359658,127.43669946,553671796.0
2021-05-06,127.43669946,129.3960081,553671796.0
2021-05-07,128.82454307999998,125.64066654,553671796.0
2021-05-10,125.55902868000001,124.9059258,553671796.0
2021-05-11,125.3141151,130.2123867,553671796.0
2021-05-12,128.9878188,133.8860904,553671796.0
2021-05-13,133.0697118,134.04936612,553671796.0
2021-05-14,133.72281468,135.35557187999999,553671796.0
2021-05-17,135.27393402,133.96772826,553671796.0
2021-05-18,132.6615225,133.47790110000003,553671796.0
2021-05-19,133.39626324,135.68212332000002,553671796.0
2021-05-20,135.84539904000002,133.96772826,553671796.0
2021-05-21,133.72281468,132.49824678000002,553671796.0
2021-05-24,131.92678176,139.68237846,553671796.0
2021-05-25,140.4171192,140.58039492,553671796.0
2021-05-26,141.6416871,140.25384348,553671796.0
2021-05-27,139.76401632,140.98858422,553671796.0
2021-05-28,140.4171192,141.56004924,553671796.0
2021-05-31,141.96823854000002,149.64219738,553671796.0
2021-06-01,148.09107804,148.49926734000002,553671796.0
2021-06-02,147.60125087999998,143.11116858,553671796.0
2021-06-03,142.866255,140.0089299,553671796.0
2021-06-04,140.58039492,147.51961302,553671796.0
2021-06-07,149.64219738,149.3972838,553671796.0
2021-06-08,149.47892166,154.7037447,553671796.0
2021-06-09,155.111934,152.49952248,553671796.0
2021-06-10,151.68314388,152.90771178,553671796.0
2021-06-11,153.4791768,150.6218517,553671796.0
2021-06-15,149.07073236000002,151.43823030000001,553671796.0
2021-06-16,150.6218517,146.948148,553671796.0
2021-06-17,148.49926734000002,155.43848544,553671796.0
2021-06-18,154.94865828,157.5610698,553671796.0
2021-06-21,155.84667474,157.88762124,553671796.0
2021-06-22,157.88762124,154.29555539999998,553671796.0
2021-06-23,153.64245252,153.23426322,553671796.0
2021-06-24,153.8873661,146.45832084,553671796.0
2021-06-25,145.96849368,146.86651013999997,553671796.0
2021-06-28,146.78487228,148.00944017999998,553671796.0
2021-06-29,148.1727159,142.4580657,553671796.0
2021-06-30,142.53970356000002,146.21340726,553671796.0
2021-07-01,147.02978586,141.2334978,553671796.0
2021-07-02,141.39677352,141.80496282000001,553671796.0
2021-07-05,140.98858422,146.45832084,553671796.0
2021-07-06,145.56030438,147.60125087999998,553671796.0
2021-07-07,145.31539080000002,158.70399984000002,553671796.0
2021-07-08,158.3774484,159.11218914,553671796.0
2021-07-09,159.11218914,162.78589284,553671796.0
2021-07-12,163.52063358,166.37795867999998,553671796.0
2021-07-13,165.47994222,172.09260887999997,553671796.0
2021-07-14,170.86804098,166.21468296,553671796.0
2021-07-15,166.94942369999998,166.29632082,553671796.0
2021-07-16,167.27597513999999,193.64500392,553671796.0
2021-07-19,191.4407817,184.5015636,553671796.0
2021-07-20,183.11371997999998,185.97104508,553671796.0
2021-07-21,187.68544014,190.2162138,553671796.0
2021-07-22,193.15517676,192.17552243999998,553671796.0
2021-07-23,189.39983519999998,195.52267469999998,553671796.0
2021-07-26,196.66560474,202.95171996,553671796.0
2021-07-27,201.97206563999998,192.50207387999998,553671796.0
2021-07-28,186.9506994,184.17501216,553671796.0
2021-07-29,189.48147306,220.99368702,553685296.0
2021-07-30,228.586008,221.48351418,553685296.0
2021-08-02,224.91230430000002,248.50564584,553685296.0
2021-08-03,242.54608206,231.8515224,553685296.0
2021-08-04,229.64730018,233.97410676,553685296.0
2021-08-05,234.7088475,249.8118516,553685296.0
2021-08-06,244.91358,252.09771168,553685296.0
2021-08-09,246.38306148,239.1989298,553685296.0
2021-08-10,236.83143186,244.66866642,553685296.0
2021-08-11,241.64806560000002,243.19918493999998,553685296.0
2021-08-12,239.1989298,251.77116024,553685296.0
2021-08-13,253.89374460000002,261.32278986,553685296.0
2021-08-16,252.50590098,236.50488041999998,553685296.0
2021-08-17,235.19867466,229.07583516,553685296.0
2021-08-18,232.667901,238.87237836,553685296.0
2021-08-19,241.40315202,245.07685572,553685296.0
2021-08-20,244.75030428,242.8726335,553685296.0
2021-08-23,246.46469934,253.73046888,553685296.0
2021-08-24,244.91358,269.81312729999996,553685296.0
2021-08-25,268.42528368,263.69028779999996,553685296.0
2021-08-26,260.91460056,263.85356352,553685296.0
2021-08-27,258.46546476,261.48606558,553685296.0
2021-08-30,262.79227133999996,265.07813142,553685296.0
2021-08-31,263.52701208,289.814403,553685296.0
2021-09-01,292.2635388,284.01811494,553685296.0
2021-09-02,279.36475692,278.22182688,553685296.0
2021-09-03,280.09949766,258.87365406,553685296.0
2021-09-06,257.89399974,263.93520137999997,554837296.0
2021-09-07,262.54735775999995,261.6493413,556177296.0
2021-09-08,261.40442772,240.17858412,556177296.0
2021-09-09,242.4644442,234.95376108000002,556177296.0
2021-09-10,237.23962115999998,234.13738247999999,556177296.0
2021-09-13,234.54557178000002,226.62669936,556177296.0
2021-09-14,230.05548948,229.56566232,556177296.0
2021-09-15,228.66764586000002,225.56540718,556177296.0
2021-09-16,225.64704504,219.27929196,556177296.0
2021-09-17,222.70808208,220.58549772,556177296.0
2021-09-22,210.46240308,212.34007386000002,556177296.0
2021-09-23,214.13610678,217.1567076,556177296.0
2021-09-24,218.95274052,214.21774463999998,556177296.0
2021-09-27,214.7075718,204.5028393,556177296.0
2021-09-28,204.82939074,212.17679814,556177296.0
2021-09-29,210.29912736,201.89042778,556177296.0
2021-09-30,201.80878991999998,204.42120144,556177296.0
2021-10-08,205.97232078,202.70680638,556177296.0
2021-10-11,204.82939074,209.07455946,556177296.0
2021-10-12,209.07455946,201.23732489999998,556177296.0
2021-10-13,204.74775287999998,214.7075718,557751296.0
2021-10-14,213.40136604,214.78920965999998,557751296.0
2021-10-15,215.9321397,219.68748126,557751296.0
2021-10-18,217.89144834,220.34058413999998,557751296.0
2021-10-19,219.36092982,216.58524258,557751296.0
2021-10-20,216.58524258,220.25894628,557751296.0
2021-10-21,220.99368702,215.11576110000001,557751296.0
2021-10-22,216.50360472,215.19739896,557751296.0
2021-10-25,216.01377756,219.27929196,557751296.0
2021-10-26,218.78946480000002,226.1368722,557751296.0
2021-10-27,226.5450615,222.0549792,557751296.0
2021-10-28,222.0549792,214.54429608,557751296.0
2021-10-29,208.176543,199.03310267999998,557751296.0
2021-11-01,199.03310267999998,209.23783518,557751296.0
2021-11-02,211.0338681,218.13636191999998,557751296.0
2021-11-03,217.48325904,215.11576110000001,557751296.0
2021-11-04,215.68722612000002,215.85050184000002,557751296.0
2021-11-05,215.68722612000002,212.50334958000002,557751296.0
2021-11-08,211.68697097999998,211.27878167999998,557751296.0
2021-11-09,212.74826316,228.1778187,557751296.0
2021-11-10,228.74928372,224.74902858000002,557751296.0
2021-11-11,225.48376932000002,228.25945656000002,557751296.0
2021-11-12,227.60635367999998,239.1989298,557751296.0
2021-11-15,239.68875696,235.1170368,557751296.0
2021-11-16,235.5252261,236.99470758,557751296.0
2021-11-17,234.3006582,240.09694626,557751296.0
2021-11-18,240.831687,247.28107794,557751296.0
2021-11-19,251.28133308,244.58702856,557751296.0
2021-11-22,244.66866642,240.831687,557751296.0
2021-11-23,240.831687,238.95401622,557751296.0
2021-11-24,240.01530839999998,232.74953886,557751296.0
2021-11-25,232.83117672,229.64730018,557751296.0
2021-11-26,229.32074874,230.13712734,557751296.0
2021-11-29,219.6058434,199.27801626,557751296.0
2021-11-30,195.93086399999999,191.68569528,557751296.0
2021-12-01,190.62440310000002,188.1752673,557751296.0
2021-12-02,188.50181874,182.78716854,557751296.0
2021-12-03,183.03208212,184.9097529,557751296.0
2021-12-06,186.1343208,176.90924262000001,557751296.0
2021-12-07,178.46036196,172.90898748,557751296.0
2021-12-08,173.15390106,175.1132097,557751296.0
2021-12-09,174.86829612000002,181.15441134000002,557751296.0
2021-12-10,181.31768706,182.62389282,557751296.0
2021-12-13,183.03208212,183.685185,557751296.0
2021-12-14,182.86880639999998,188.66509446,557751296.0
2021-12-15,188.5834566,183.52190928000002,557751296.0
2021-12-16,183.52190928000002,182.13406565999998,557751296.0
2021-12-17,181.72587636,179.76656771999998,557751296.0
2021-12-20,179.03182698,179.03182698,557751296.0
2021-12-21,178.3787241,179.68492986,557751296.0
2021-12-22,179.35837841999998,178.46036196,557751296.0
2021-12-23,179.35837841999998,179.52165413999998,557751296.0
2021-12-24,179.52165413999998,173.64372821999999,557751296.0
2021-12-27,173.72536608000001,171.0313167,557751296.0
2021-12-28,171.439506,175.9295883,557751296.0
2021-12-29,175.9295883,177.1541562,557751296.0
2021-12-30,175.76631258,177.72562122,557751296.0
2021-12-31,177.80725908000002,181.07277348,557751296.0
2022-01-04,181.88915208,180.99113562000002,557751296.0
2022-01-05,180.90949776,175.76631258,557751296.0
2022-01-06,174.7050204,174.94993398,557751296.0
2022-01-07,173.88864180000002,169.72511093999998,557751296.0
2022-01-10,169.8067488,164.5002879,557751296.0
2022-01-11,164.82683934000002,163.19408213999998,557751296.0
2022-01-12,163.92882287999998,167.03106156,557751296.0
2022-01-13,166.94942369999998,161.39804922,557751296.0
2022-01-14,160.82658419999999,161.80623852,557751296.0
2022-01-17,161.96951424,165.23502864,557751296.0
2022-01-18,165.3166665,164.17373646,557751296.0
2022-01-19,163.35735786,158.54072412000002,557751296.0
2022-01-20,158.3774484,153.31590108,557751296.0
2022-01-21,151.76478174,151.84641960000002,557751296.0
2022-01-24,151.11167886,152.33624676,557751296.0
2022-01-25,152.33624676,146.948148,557751296.0
2022-01-26,146.86651013999997,148.00944017999998,557751296.0
2022-01-27,148.1727159,141.6416871,557751296.0
2022-01-28,143.11116858,144.9072015,557751296.0
2022-02-07,148.49926734000002,146.05013154,557751296.0
