date,openrecovered,closerecovered,outstandingshares
2022-02-08,146.05013154,147.60125087999998,557751296.0
2022-02-09,147.7645266,150.21366239999998,557751296.0
2022-02-10,150.21366239999998,149.3972838,557751296.0
2022-02-11,149.3972838,144.9072015,557751296.0
2022-02-14,145.31539080000002,148.33599162000002,557751296.0
2022-02-15,148.5809052,149.72383524,557751296.0
2022-02-16,149.3972838,148.74418092,557751296.0
2022-02-17,148.41762948,150.54021384,557751296.0
2022-02-18,149.64219738,150.78512741999998,557751296.0
2022-02-21,151.35659244,154.05064182,557751296.0
2022-02-22,154.21391754,150.54021384,557751296.0
2022-02-23,150.29530026,155.9283126,557751296.0
2022-02-24,154.29555539999998,161.31641136000002,557751296.0
2022-02-25,157.47943193999998,158.62236198,557751296.0
2022-02-28,159.193827,157.47943193999998,557751296.0
2022-03-01,159.52037844,160.33675704,557751296.0
2022-03-02,158.45908626,156.7446912,557751296.0
2022-03-03,156.7446912,152.41788462000002,557751296.0
2022-03-04,152.41788462000002,148.33599162000002,557751296.0
2022-03-07,148.41762948,144.17246076,557751296.0
2022-03-08,143.6826336,138.70272414,557751296.0
2022-03-09,139.60074060000002,131.51859246,557751296.0
2022-03-10,134.04936612,136.17195048,557751296.0
2022-03-11,135.1106583,142.29478998,557751296.0
2022-03-14,141.72332495999999,138.784362,557751296.0
2022-03-15,137.96798339999998,130.620576,557751296.0
2022-03-16,133.0697118,134.94738258,557751296.0
2022-03-17,136.49850192,139.27418916,557751296.0
2022-03-18,138.37617269999998,138.70272414,557751296.0
2022-03-21,144.49901219999998,144.66228791999998,557751296.0
2022-03-22,142.866255,141.88660068,557751296.0
2022-03-23,141.72332495999999,144.00918504,557751296.0
2022-03-24,142.37642784000002,140.09056776,557751296.0
2022-03-25,140.4171192,138.21289698,557751296.0
2022-03-28,136.82505336000003,135.43720974,557751296.0
2022-03-29,135.43720974,134.21264184,557751296.0
2022-03-30,134.702469,136.7434155,557751296.0
2022-03-31,136.09031262000002,134.62083113999998,557751296.0
2022-04-01,134.62083113999998,132.90643608000002,557751296.0
2022-04-06,132.49824678000002,131.19204102,557751296.0
2022-04-07,131.19204102,130.37566242,557751296.0
2022-04-08,130.53893814,128.25307806,557751296.0
2022-04-11,127.84488876,122.13023856000001,557751296.0
2022-04-12,122.37515214,124.82428793999999,557751296.0
2022-04-13,123.51808218000001,121.96696284,557751296.0
2022-04-14,122.0486007,122.70170358,557751296.0
2022-04-15,122.45679,123.68135790000001,557751296.0
2022-04-18,122.45679,125.23247724,557751296.0
2022-04-19,132.17169534,132.90643608000002,557213296.0
2022-04-20,130.94712744,135.68212332000002,557213296.0
2022-04-21,132.90643608000002,128.5796295,557213296.0
2022-04-22,130.620576,123.76299576,557213296.0
2022-04-25,120.74239494,114.37464186,557213296.0
2022-04-26,116.00739906000001,110.04783528,557213296.0
2022-04-27,107.43542376,116.7421398,557213296.0
2022-04-28,115.1093826,119.27291346,557213296.0
2022-04-29,120.08929206,127.51833731999999,557495653.0
2022-05-05,126.538683,130.94712744,557495653.0
2022-05-06,127.68161304,130.29402456,557495653.0
2022-05-09,128.33471592,132.09005747999998,557495653.0
2022-05-10,129.3960081,135.1106583,557495653.0
2022-05-11,134.94738258,135.60048546,557495653.0
2022-05-12,134.53919328,138.04962126,557495653.0
2022-05-13,138.21289698,138.62108628000001,557495653.0
2022-05-16,139.43746488,137.64143196,557495653.0
2022-05-17,137.80470767999998,138.70272414,557495653.0
2022-05-18,138.784362,137.1516048,557495653.0
2022-05-19,135.02902043999998,137.1516048,557495653.0
2022-05-20,137.23324266,140.33548134,557495653.0
2022-05-23,140.58039492,139.11091344,557495653.0
2022-05-24,139.11091344,132.09005747999998,557495653.0
2022-05-25,131.84514389999998,133.96772826,557495653.0
2022-05-26,134.62083113999998,141.07022208,557495653.0
2022-05-27,142.78461714,139.76401632,557495653.0
2022-05-30,139.68237846,141.72332495999999,557495653.0
2022-05-31,141.07022208,146.78487228,557495653.0
2022-06-01,145.39702866,145.31539080000002,557495653.0
2022-06-02,145.23375294,149.47892166,557495653.0
2022-06-06,150.21366239999998,151.43823030000001,557495653.0
2022-06-07,150.70348956,150.54021384,557495653.0
2022-06-08,150.70348956,151.43823030000001,557495653.0
2022-06-09,151.84641960000002,148.74418092,557495653.0
2022-06-10,147.7645266,155.5201233,557495653.0
2022-06-13,154.7037447,159.76529202,557495653.0
2022-06-14,157.23451836,158.05089696,557495653.0
2022-06-15,158.29581054,153.96900396,557495653.0
2022-06-16,153.56081465999998,153.15262536,557495653.0
2022-06-17,152.58116034,162.78589284,557495653.0
2022-06-20,163.84718502,168.25562946,557495653.0
2022-06-21,166.54123439999998,164.41865004000002,557495653.0
2022-06-22,165.3166665,159.43874058,557495653.0
2022-06-23,159.03055128,167.84744016,557495653.0
2022-06-24,167.11269941999998,166.45959654,557495653.0
2022-06-27,168.17399160000002,169.23528378,557495653.0
2022-06-28,168.33726732,171.8476953,557495653.0
2022-06-29,171.0313167,166.54123439999998,557495653.0
2022-06-30,168.91338624999997,168.83158799999998,557495653.0
2022-07-01,168.504395,163.269307,557495653.0
2022-07-04,163.1057105,164.49628074999998,557495653.0
2022-07-05,163.76009649999997,161.633342,557495653.0
2022-07-06,161.46974549999996,162.77851749999996,557495653.0
2022-07-07,163.51470174999997,164.65987724999997,557495653.0
2022-07-08,165.886851,167.3592195,557495653.0
2022-07-11,165.7232545,164.74167549999999,557495653.0
2022-07-12,166.0504475,159.67018399999998,557495653.0
2022-07-13,160.73356124999998,167.44101775,557810653.0
2022-07-14,166.13224574999998,174.47566724999996,557810653.0
2022-07-15,174.63926375,172.26711449999996,557810653.0
2022-07-18,173.00329874999997,171.36733374999997,557810653.0
2022-07-19,171.449132,182.08290449999998,557810653.0
2022-07-20,182.41009749999998,186.09101875,557810653.0
2022-07-21,184.70044849999996,180.36514125,557810653.0
2022-07-22,180.52873774999998,181.26492199999998,557810653.0
2022-07-25,181.34672025,176.60242175,557810653.0
2022-07-26,176.52062349999997,179.54715874999997,557810653.0
2022-07-27,178.97457099999997,181.59211499999998,557810653.0
2022-07-28,184.04606249999998,195.33422099999999,557810653.0
2022-07-29,194.5162385,194.02544899999998,557810653.0
2022-08-01,193.45286124999998,195.661414,557810653.0
2022-08-02,193.45286124999998,196.31579999999997,557810653.0
2022-08-03,192.30768575,204.08663374999998,557810653.0
2022-08-04,203.02325649999997,198.68794924999997,557810653.0
2022-08-05,196.72479124999998,203.841239,557810653.0
2022-08-08,202.69606349999998,213.984222,557810653.0
2022-08-09,212.67544999999998,212.67544999999998,557810653.0
2022-08-10,211.69387099999997,216.76536249999998,557810653.0
2022-08-11,216.76536249999998,219.79189774999998,557810653.0
2022-08-12,217.01075724999998,207.9311515,557810653.0
2022-08-15,207.19496724999996,204.74101975,557810653.0
2022-08-16,204.74101975,208.50373924999997,557810653.0
2022-08-17,210.22150249999999,206.6223795,557810653.0
2022-08-18,205.23180924999997,211.03948499999998,557810653.0
2022-08-19,213.08444125,215.78378349999997,557810653.0
2022-08-22,213.657029,220.28268724999998,557810653.0
2022-08-23,216.02917824999997,216.60176599999997,557810653.0
2022-08-24,217.99233624999997,212.348257,557810653.0
2022-08-25,211.69387099999997,210.712292,557810653.0
2022-08-26,212.59365174999996,215.45659049999998,557810653.0
2022-08-29,215.45659049999998,219.21930999999998,557810653.0
2022-08-30,220.03729249999998,199.17873874999998,557810653.0
2022-08-31,200.16031774999996,199.17873874999998,557810653.0
2022-09-01,198.19715975,209.40352,557810653.0
2022-09-02,207.27676549999998,227.56273149999998,557810653.0
2022-09-05,227.39913499999997,214.06602024999998,557810653.0
2022-09-06,214.31141499999998,218.56492399999996,557810653.0
2022-09-07,217.66514324999997,217.58334499999998,557810653.0
2022-09-08,215.53838875,226.33575775,557810653.0
2022-09-09,224.12720499999998,223.71821375,557810653.0
2022-09-13,223.30922249999998,229.77128424999998,557810653.0
2022-09-14,224.94518749999997,239.58707424999997,557810653.0
2022-09-15,238.68729349999998,238.44189874999998,557810653.0
2022-09-16,236.15154775,237.62391624999998,557810653.0
2022-09-19,239.42347774999996,240.48685499999996,557810653.0
2022-09-20,240.48685499999996,235.82435474999997,557810653.0
2022-09-21,235.82435474999997,227.39913499999997,557810653.0
2022-09-22,224.94518749999997,236.88773199999997,557810653.0
2022-09-23,235.57896,230.83466149999998,557810653.0
2022-09-26,229.03509999999997,231.73444224999997,557810653.0
2022-09-27,229.11689825,239.42347774999996,557810653.0
2022-09-28,238.85088999999996,229.77128424999998,557810653.0
2022-09-29,230.58926674999998,231.57084574999996,557810653.0
2022-09-30,229.8530825,211.85746749999996,557810653.0
2022-10-10,210.13970425,200.16031774999996,557810653.0
2022-10-11,200.0785195,203.75944074999998,557810653.0
2022-10-12,205.3136075,204.495625,557810653.0
2022-10-13,204.74101975,212.10286225,557810653.0
2022-10-14,213.657029,212.75724825,557810653.0
2022-10-17,211.36667799999998,204.08663374999998,557810653.0
2022-10-18,204.495625,205.88619525,557810653.0
2022-10-19,203.35044949999997,204.65922149999997,557810653.0
2022-10-20,202.85966,203.92303724999996,557810653.0
2022-10-21,203.35044949999997,206.04979175,557810653.0
2022-10-24,206.04979175,217.50154675,557810653.0
2022-10-25,216.1109765,227.56273149999998,557810653.0
2022-10-26,219.30110824999997,247.35790799999995,557810653.0
2022-10-27,251.12062749999998,238.3601005,557810653.0
2022-10-28,238.76909175,239.6688725,557810653.0
2022-10-31,239.6688725,242.53181124999998,557810653.0
2022-11-01,242.61360949999997,243.18619725,557810653.0
2022-11-02,243.18619725,237.46031975,557810653.0
2022-11-03,235.57896,252.59299599999997,557810653.0
2022-11-04,253.16558374999997,246.29453074999998,557810653.0
2022-11-07,244.57676749999996,235.98795124999998,557810653.0
2022-11-08,237.13312674999997,238.44189874999998,557810653.0
2022-11-09,238.52369699999997,238.0329075,557810653.0
2022-11-10,237.05132849999998,225.92676649999999,557810653.0
2022-11-11,230.83466149999998,227.80812625,557810653.0
2022-11-14,227.72632799999997,218.81031875,557810653.0
2022-11-15,218.81031875,222.00045049999997,557810653.0
2022-11-16,222.49123999999998,219.62830125,557810653.0
2022-11-17,219.0557135,221.67325749999998,557810653.0
2022-11-18,221.67325749999998,217.7469415,557810653.0
2022-11-21,215.94737999999998,217.82873974999998,557810653.0
2022-11-22,217.7469415,216.4381695,557810653.0
2022-11-23,217.58334499999998,214.965801,557810653.0
2022-11-24,214.47501149999997,208.91273049999998,557810653.0
2022-11-25,207.84935324999998,205.3136075,557810653.0
2022-11-28,202.94145824999998,204.74101975,557810653.0
2022-11-29,203.67764249999996,206.29518649999997,557810653.0
2022-11-30,205.804397,206.13159,557810653.0
2022-12-01,206.78597599999998,212.348257,557810653.0
2022-12-02,211.77566925,214.8022045,557810653.0
2022-12-05,214.8022045,210.79409024999998,557810653.0
2022-12-06,208.66733575,210.30330074999998,557810653.0
2022-12-07,208.50373924999997,206.9495725,557810653.0
2022-12-08,206.9495725,206.45878299999995,557810653.0
2022-12-09,205.72259874999997,206.70417774999999,557810653.0
2022-12-12,205.477204,206.54058124999997,557810653.0
2022-12-13,208.50373924999997,204.57742324999998,557810653.0
2022-12-14,206.70417774999999,209.73071299999998,557810653.0
2022-12-15,209.73071299999998,207.52216024999998,557810653.0
2022-12-16,205.88619525,203.10505474999997,557810653.0
2022-12-19,202.04167749999996,202.77786174999997,557810653.0
2022-12-20,202.85966,202.61426525,557810653.0
2022-12-21,201.30549324999998,194.352642,557810653.0
2022-12-22,195.33422099999999,189.85373825,557810653.0
2022-12-23,190.09913299999997,182.49189574999997,557810653.0
2022-12-26,183.71886949999998,190.50812424999998,557810653.0
2022-12-27,190.5899225,192.79847525,557810653.0
2022-12-28,191.81689624999999,190.2627295,557810653.0
2022-12-29,190.01733474999997,197.62457199999997,557810653.0
2022-12-30,197.62457199999997,200.4057125,557810653.0
2023-01-03,201.223695,210.22150249999999,557810653.0
2023-01-04,209.81251124999997,209.73071299999998,557810653.0
2023-01-05,210.38509899999997,212.67544999999998,557810653.0
2023-01-06,212.59365174999996,212.26645874999997,557810653.0
2023-01-09,211.44847625,208.91273049999998,557810653.0
2023-01-10,209.48531824999998,206.9495725,557810653.0
2023-01-11,206.21338824999998,203.18685299999999,558142365.0
2023-01-12,204.168432,201.30549324999998,562400365.0
2023-01-13,200.0785195,204.33202849999998,562400365.0
2023-01-16,204.41382674999997,212.51185349999997,562400365.0
2023-01-17,213.57523074999997,218.56492399999996,562400365.0
2023-01-18,217.41974849999997,219.71009949999998,562400365.0
2023-01-19,221.0188715,221.42786274999997,562400365.0
2023-01-20,220.6916785,220.11909074999997,562400365.0
2023-01-30,222.40944174999998,226.417556,562400365.0
2023-01-31,228.8715035,231.08005624999998,562400365.0
2023-02-01,229.44409124999999,234.76097749999997,562400365.0
2023-02-02,234.92457399999998,232.96141599999999,562400365.0
2023-02-03,231.24365274999997,235.57896,562400365.0
2023-02-06,235.41536349999998,236.96953024999996,562400365.0
2023-02-07,236.23334599999998,233.942995,562400365.0
2023-02-08,232.71602124999998,232.71602124999998,562400365.0
2023-02-09,231.57084574999996,236.7241355,562400365.0
2023-02-10,236.39694249999997,237.13312674999997,562400365.0
2023-02-13,234.76097749999997,236.23334599999998,562400365.0
2023-02-14,236.23334599999998,233.77939849999996,562400365.0
2023-02-15,233.77939849999996,231.57084574999996,562400365.0
2023-02-16,232.30702999999997,231.325451,562400365.0
2023-02-17,231.57084574999996,231.97983699999997,562400365.0
2023-02-20,232.14343349999996,235.57896,562400365.0
2023-02-21,235.57896,238.85088999999996,562400365.0
2023-02-22,238.0329075,245.64014475,562400365.0
2023-02-23,245.23115349999998,238.93268824999998,562400365.0
2023-02-24,239.6688725,246.376329,562400365.0
2023-02-27,246.376329,243.18619725,562400365.0
2023-02-28,243.84058324999998,245.067557,562400365.0
2023-03-01,244.740364,243.758785,562400365.0
2023-03-02,243.758785,241.87742525,562400365.0
2023-03-03,241.14124099999998,243.92238149999997,562400365.0
2023-03-06,243.431592,248.50308349999997,562400365.0
2023-03-07,248.66667999999996,244.00417974999996,562400365.0
2023-03-08,245.067557,262.40878599999996,562400365.0
2023-03-09,263.30856674999995,258.31887349999994,562400365.0
2023-03-10,254.63795224999996,250.71163624999997,562400365.0
2023-03-13,248.25768875,259.464049,562400365.0
2023-03-14,259.30045249999995,258.15527699999996,562400365.0
2023-03-15,257.90988225,255.21053999999998,562400365.0
2023-03-16,253.57457499999998,248.25768875,562400365.0
2023-03-17,248.33948699999996,246.13093424999997,562400365.0
2023-03-20,246.86711849999998,242.12282,562400365.0
2023-03-21,243.02260074999998,244.65856574999998,562400365.0
2023-03-22,249.48466249999998,238.93268824999998,562400365.0
2023-03-23,240.24146025,242.20461824999998,562400365.0
2023-03-24,240.73224974999997,234.84277575,562400365.0
2023-03-27,235.16996874999998,233.45220549999996,562400365.0
2023-03-28,233.12501249999997,232.47062649999998,562400365.0
2023-03-29,232.79781949999997,232.55242474999997,562400365.0
2023-03-30,232.30702999999997,240.32325849999998,562400365.0
2023-03-31,240.40505674999997,240.40505674999997,562400365.0
2023-04-03,240.40505674999997,240.89584624999998,562400365.0
2023-04-04,242.53181124999998,234.02479325,562400365.0
2023-04-06,232.38882825,235.16996874999998,562400365.0
2023-04-07,234.59738099999998,238.19650399999998,562400365.0
2023-04-10,238.11470574999998,233.69760025,562400365.0
2023-04-11,233.12501249999997,229.77128424999998,562400365.0
2023-04-12,230.5074685,231.89803874999998,562400365.0
2023-04-13,232.71602124999998,229.77128424999998,562400365.0
2023-04-14,229.77128424999998,228.05352099999996,562400365.0
2023-04-17,226.58115249999997,228.21711749999997,562400365.0
2023-04-18,227.07194199999998,224.37259974999998,562400365.0
2023-04-19,223.55461724999998,195.49781749999997,562400365.0
2023-04-20,194.5162385,194.84343149999998,562400365.0
2023-04-21,193.698256,190.2627295,562400365.0
2023-04-24,190.426326,191.08071199999998,562400365.0
2023-04-25,187.31799249999997,179.13816749999998,562400365.0
2023-04-26,177.25680775,183.22807999999998,562400365.0
2023-04-27,183.71886949999998,190.2627295,562400365.0
2023-04-28,189.2811505,189.85373825,562400365.0
2023-05-04,188.9539575,186.58180824999997,562400365.0
2023-05-05,185.845624,184.04606249999998,562400365.0
2023-05-08,184.12786075,186.09101875,562400365.0
2023-05-09,185.518431,180.52873774999998,562400365.0
2023-05-10,181.83750974999998,179.38356224999998,562400365.0
2023-05-11,179.71075524999998,177.992992,562400365.0
2023-05-12,177.25680775,174.31207074999998,562400365.0
2023-05-15,175.2118515,179.05636925,562400365.0
2023-05-16,178.64737799999997,176.76601824999997,562400365.0
2023-05-17,176.8478165,181.26492199999998,562400365.0
2023-05-18,180.937729,184.53685199999998,562400365.0
2023-05-19,184.70044849999996,187.23619424999998,562400365.0
2023-05-22,186.58180824999997,187.9723785,562400365.0
2023-05-23,187.56338724999998,183.47347474999998,562400365.0
2023-05-24,183.63707125,184.45505375,562400365.0
2023-05-25,184.78224674999998,184.29145724999998,562400365.0
2023-05-26,184.04606249999998,184.864045,562400365.0
2023-05-29,186.50000999999997,183.22807999999998,562400365.0
2023-05-30,183.22807999999998,182.81908875,562400365.0
2023-05-31,183.22807999999998,181.59211499999998,562400365.0
2023-06-01,181.01952724999998,181.42851849999997,562400365.0
2023-06-02,181.42851849999997,178.56557974999998,562400365.0
2023-06-05,178.40198324999997,185.518431,562400365.0
2023-06-06,186.82720299999997,161.06075425,562400365.0
2023-06-07,160.56996474999997,160.56996474999997,562400365.0
2023-06-08,161.71514025,157.62522775,562400365.0
2023-06-09,157.70702599999998,156.64364874999998,562400365.0
2023-06-12,156.39825399999998,155.00768374999998,562400365.0
2023-06-13,154.59869249999997,156.2346575,562400365.0
2023-06-14,156.15285924999998,154.02610474999997,562400365.0
2023-06-15,153.86250824999996,155.416675,562400365.0
2023-06-16,155.90746449999997,160.73356124999998,562400365.0
2023-06-19,160.8153595,162.20592974999997,562400365.0
2023-06-20,162.36952625,166.13224574999998,562400365.0
2023-06-21,165.31426324999998,161.14255249999997,562400365.0
2023-06-26,160.24277174999997,155.743868,562400365.0
2023-06-27,156.07106099999996,156.31645575,562400365.0
2023-06-28,156.39825399999998,154.18970124999998,562400365.0
2023-06-29,154.762289,157.46163124999998,562400365.0
2023-06-30,156.88904349999999,158.60680674999998,562400365.0
2023-07-03,156.64364874999998,159.91557874999998,562400365.0
2023-07-04,159.8337805,164.905272,562400365.0
2023-07-05,164.08728949999997,171.04014074999998,562400365.0
2023-07-06,169.56777225,168.01360549999998,562400365.0
2023-07-07,167.3592195,168.01360549999998,562400365.0
2023-07-10,163.5965,162.36952625,562400365.0
2023-07-11,164.33268424999997,165.31426324999998,562400365.0
2023-07-12,165.39606149999997,155.17128024999997,562400365.0
2023-07-13,155.90746449999997,153.94430649999998,562400365.0
2023-07-14,154.68049075,164.82347374999998,562400365.0
2023-07-17,164.33268424999997,167.60461424999997,562400365.0
2023-07-18,167.60461424999997,170.3039565,562400365.0
2023-07-19,171.449132,166.70483349999998,562400365.0
2023-07-20,167.19562299999998,166.54123699999997,562400365.0
2023-07-21,166.54123699999997,169.56777225,562400365.0
2023-07-24,168.9951845,169.40417574999998,562400365.0
2023-07-25,170.9583425,170.05856174999997,562400365.0
2023-07-26,169.07698274999998,168.504395,562400365.0
2023-07-27,168.83158799999998,169.3223775,562400365.0
2023-07-28,167.6864125,168.17720199999997,562400365.0
2023-07-31,167.52281599999998,175.702641,562400365.0
2023-08-01,175.702641,174.55746549999998,562400365.0
2023-08-02,174.066676,172.02171975,562400365.0
2023-08-03,171.449132,172.18531625,562400365.0
2023-08-04,171.69452674999997,175.78443924999996,562400365.0
2023-08-07,175.78443924999996,172.757904,562400365.0
2023-08-08,171.85812325,173.98487774999998,562400365.0
2023-08-09,172.83970225,174.31207074999998,562400365.0
2023-08-10,173.49408825,171.36733374999997,562400365.0
2023-08-11,171.121939,168.58619324999998,562400365.0
2023-08-14,166.86842999999996,166.45943875,562400365.0
2023-08-15,165.47785975,163.76009649999997,562400365.0
2023-08-16,163.76009649999997,166.29584224999996,562400365.0
2023-08-17,164.82347374999998,173.00329874999997,562400365.0
2023-08-18,173.085097,171.20373725,562400365.0
2023-08-21,172.26711449999996,168.91338624999997,562400365.0
2023-08-22,169.40417574999998,176.029834,562400365.0
2023-08-23,175.13005324999997,168.504395,562400365.0
2023-08-24,169.24057925,171.36733374999997,562400365.0
2023-08-25,170.46755299999998,164.4144825,562400365.0
2023-08-28,172.10351799999998,164.4144825,562400365.0
2023-08-29,163.5965,174.31207074999998,562400365.0
2023-08-30,173.49408825,174.393869,562400365.0
2023-08-31,173.98487774999998,172.757904,562400365.0
2023-09-01,172.67610574999998,178.89277274999998,562400365.0
2023-09-04,179.87435174999996,186.6636065,562400365.0
2023-09-05,184.864045,183.71886949999998,562400365.0
2023-09-06,183.47347474999998,188.29957149999998,562400365.0
2023-09-07,188.62676449999998,182.65549224999998,562400365.0
2023-09-08,183.06448349999997,192.062291,562400365.0
2023-09-11,190.2627295,185.68202749999998,562400365.0
2023-09-12,184.78224674999998,180.52873774999998,562400365.0
2023-09-13,180.36514125,178.97457099999997,562400365.0
2023-09-14,178.32018499999998,175.375448,562400365.0
2023-09-15,176.52062349999997,175.702641,562400365.0
2023-09-18,174.31207074999998,175.86623749999998,562400365.0
2023-09-19,174.88465849999997,167.3592195,562400365.0
2023-09-20,167.0320265,167.52281599999998,562400365.0
2023-09-21,166.86842999999996,167.27742124999997,562400365.0
2023-09-22,166.0504475,172.51250925,562400365.0
2023-09-25,171.85812325,169.89496524999998,562400365.0
2023-09-26,169.56777225,168.504395,562400365.0
2023-09-27,168.09540375,169.15878099999998,562400365.0
2023-09-28,169.3223775,172.18531625,562400365.0
2023-10-09,172.18531625,170.46755299999998,562400365.0
2023-10-10,170.46755299999998,174.066676,562400365.0
2023-10-11,173.24869349999997,172.92150049999998,562400365.0
2023-10-12,173.65768475,168.83158799999998,562400365.0
2023-10-13,169.73136874999997,164.578079,562400365.0
2023-10-16,164.905272,164.33268424999997,562400365.0
2023-10-17,164.33268424999997,169.24057925,562400365.0
2023-10-18,168.01360549999998,164.08728949999997,562400365.0
2023-10-19,164.00549124999998,163.5965,562400365.0
2023-10-20,162.942114,159.91557874999998,562400365.0
2023-10-23,157.95242075,149.85439399999998,562400365.0
2023-10-24,149.77259574999997,150.09978875,562400365.0
2023-10-25,150.26338525,151.89935025,562400365.0
2023-10-26,149.6907975,148.218429,562400365.0
2023-10-27,146.90965699999998,148.79101674999998,562400365.0
2023-10-30,147.97303424999998,175.2118515,562400365.0
2023-10-31,173.085097,169.89496524999998,562400365.0
2023-11-01,170.14036,174.393869,562400365.0
2023-11-02,176.27522875,168.9951845,562400365.0
2023-11-03,170.9583425,174.14847424999996,562400365.0
