date,openrecovered,closerecovered,outstandingshares
2023-11-06,175.86623749999998,174.31207074999998,562400365.0
2023-11-07,173.24869349999997,185.68202749999998,562400365.0
2023-11-08,194.5162385,189.77193999999997,562400365.0
2023-11-09,186.90900125,188.9539575,562400365.0
2023-11-10,187.31799249999997,188.29957149999998,562400365.0
2023-11-13,193.53465949999998,206.70417774999999,562400365.0
2023-11-14,204.495625,203.92303724999996,562400365.0
2023-11-15,203.92303724999996,203.67764249999996,562400365.0
2023-11-16,203.18685299999999,199.26053699999997,562400365.0
2023-11-17,197.29737899999998,199.66952824999998,562400365.0
2023-11-20,202.04167749999996,201.06009849999998,562400365.0
2023-11-21,200.32391424999997,193.04387,562400365.0
2023-11-22,191.98049274999997,188.05417674999998,562400365.0
2023-11-23,188.13597499999997,187.15439599999996,562400365.0
2023-11-24,187.07259775,188.87215924999998,562400365.0
2023-11-27,186.50000999999997,194.02544899999998,562400365.0
2023-11-28,193.86185249999997,195.007028,562400365.0
2023-11-29,194.679835,198.93334399999998,562400365.0
2023-11-30,197.95176499999997,192.55308049999996,562400365.0
2023-12-01,193.78005425,195.661414,562400365.0
2023-12-04,194.92522974999997,204.495625,562400365.0
2023-12-05,203.841239,194.76163324999996,562400365.0
2023-12-06,192.22588749999997,189.6083435,562400365.0
2023-12-07,189.03575574999996,191.98049274999997,562400365.0
2023-12-08,191.98049274999997,200.0785195,562400365.0
2023-12-11,197.62457199999997,197.54277374999998,562400365.0
2023-12-12,195.74321224999997,191.57150149999998,562400365.0
2023-12-13,190.99891374999999,183.3916765,562400365.0
2023-12-14,184.78224674999998,179.87435174999996,562400365.0
2023-12-15,181.26492199999998,175.04825499999998,562400365.0
2023-12-18,175.78443924999996,171.85812325,562400365.0
2023-12-19,171.53093024999998,170.54935125,562400365.0
2023-12-20,171.53093024999998,167.6864125,562400365.0
2023-12-21,166.13224574999998,171.20373725,562400365.0
2023-12-22,171.20373725,172.43071099999997,562400365.0
2023-12-25,171.77632499999999,175.86623749999998,562400365.0
2023-12-26,174.96645675,169.9767635,562400365.0
2023-12-27,169.40417574999998,171.53093024999998,562400365.0
2023-12-28,171.53093024999998,174.721062,562400365.0
2023-12-29,174.23027249999998,186.74540474999998,562400365.0
2024-01-02,186.3364135,179.13816749999998,562400365.0
2024-01-03,179.87435174999996,176.68421999999998,562400365.0
2024-01-04,176.27522875,173.73948299999998,562400365.0
2024-01-05,174.23027249999998,165.232465,562400365.0
2024-01-08,164.33268424999997,157.05263999999997,562400365.0
2024-01-09,157.5434295,157.21623649999998,562400365.0
2024-01-10,157.05263999999997,157.5434295,562400365.0
2024-01-11,157.05263999999997,159.91557874999998,562400365.0
2024-01-12,158.68860499999997,158.77040325,562400365.0
2024-01-15,157.8706225,152.471938,562400365.0
2024-01-16,152.471938,150.0179905,562400365.0
2024-01-17,150.18158699999998,146.25527099999996,562400365.0
2024-01-18,145.51908674999999,144.37391124999996,562400365.0
2024-01-19,144.619306,144.70110425,562400365.0
2024-01-22,146.41886749999998,135.37610375,562400365.0
2024-01-23,134.39452475,134.06733175,562400365.0
2024-01-24,134.96711249999998,135.37610375,562400365.0
2024-01-25,135.9486915,139.30241974999998,562400365.0
2024-01-26,138.402639,134.72171774999998,562400365.0
2024-01-29,133.74013875,125.39671725,562400365.0
2024-01-30,125.23312075,122.61557674999999,562400365.0
2024-01-31,117.38048874999998,116.88969924999998,562400365.0
2024-02-01,116.56250624999998,115.82632199999999,562400365.0
2024-02-02,115.41733074999999,108.87347075,562400365.0
2024-02-05,108.87347075,95.70395249999999,562400365.0
2024-02-06,94.14978574999999,103.14759324999999,562400365.0
2024-02-07,103.88377749999998,112.47259374999999,562400365.0
2024-02-08,111.81820774999998,116.15351499999998,562400365.0
2024-02-19,119.42544499999998,118.77105899999998,562400365.0
2024-02-20,116.9714975,121.22500649999999,562400365.0
2024-02-21,119.42544499999998,122.77917324999999,562400365.0
2024-02-22,123.1881645,128.914042,562400365.0
2024-02-23,129.241235,132.10417374999997,562400365.0
2024-02-26,131.36798949999996,132.67676149999997,562400365.0
2024-02-27,132.67676149999997,140.8565865,562400365.0
2024-02-28,140.365797,127.19627874999999,562400365.0
2024-02-29,124.74233124999999,134.6399195,562400365.0
2024-03-01,134.39452475,137.50285824999997,562400365.0
2024-03-04,138.23904249999998,136.76667399999997,562400365.0
2024-03-05,136.76667399999997,134.803516,562400365.0
2024-03-06,133.821937,134.14912999999999,562400365.0
2024-03-07,133.65834049999998,131.04079649999997,562400365.0
2024-03-08,131.77698074999998,149.93619224999998,562400365.0
2024-03-11,149.77259574999997,147.15505174999998,562400365.0
2024-03-12,147.31864825,145.4372885,562400365.0
2024-03-13,145.600885,150.59057825,562400365.0
2024-03-14,149.60899924999998,145.11009549999997,562400365.0
2024-03-15,145.19189375,146.41886749999998,562400365.0
2024-03-18,146.33706924999998,149.03641149999999,562400365.0
2024-03-19,148.0548325,148.62742025,562400365.0
2024-03-20,148.0548325,149.44540274999997,562400365.0
2024-03-21,149.44540274999997,148.54562199999998,562400365.0
2024-03-22,147.4004465,149.03641149999999,562400365.0
2024-03-25,146.582464,141.347376,562400365.0
2024-03-26,137.74825299999998,136.35768275,563355940.0
2024-03-27,136.68487575,125.96930499999999,563355940.0
2024-03-28,126.37829624999998,133.65834049999998,563355940.0
2024-03-29,132.92215625,141.18377949999999,563355940.0
2024-04-01,140.44759525,140.038604,563355940.0
2024-04-02,139.2206215,142.41075325,563355940.0
2024-04-03,141.51097249999998,145.19189375,563355940.0
2024-04-08,144.619306,135.785095,563355940.0
2024-04-09,137.42105999999998,139.05702499999998,563355940.0
2024-04-10,138.97522674999996,132.185972,563355940.0
2024-04-11,130.95899825,128.01426125,563355940.0
2024-04-12,128.01426125,127.60526999999999,563355940.0
2024-04-15,126.05110324999998,126.78728749999999,563355940.0
2024-04-16,125.88750674999999,112.30899724999999,563355940.0
2024-04-17,115.33553249999999,119.83443625,563355940.0
2024-04-18,119.83443625,119.01645375,563355940.0
2024-04-19,117.54408524999998,118.68926074999999,563355940.0
2024-04-22,116.9714975,124.41513825,563355940.0
2024-04-23,123.26996274999999,122.61557674999999,563355940.0
2024-04-24,121.14320824999999,133.74013875,563355940.0
2024-04-25,132.26777025,132.26777025,563355940.0
2024-04-26,132.59496325,137.66645474999999,563355940.0
2024-04-29,137.17566524999998,136.84847225,563355940.0
2024-04-30,136.84847225,134.14912999999999,563355940.0
2024-05-06,135.70329675,135.29430549999998,563355940.0
2024-05-07,135.457902,138.402639,563355940.0
2024-05-08,137.83005125,133.167551,563355940.0
2024-05-09,132.02237549999998,135.29430549999998,563355940.0
2024-05-10,135.37610375,130.14101574999998,563355940.0
2024-05-13,127.60526999999999,125.39671725,563355940.0
2024-05-14,126.95088399999999,125.56031374999999,563355940.0
2024-05-15,125.56031374999999,123.92434875,563355940.0
2024-05-16,124.41513825,124.16974349999998,563355940.0
2024-05-17,124.82412949999998,126.54189274999999,563355940.0
2024-05-20,127.60526999999999,128.34145424999997,563355940.0
2024-05-21,127.60526999999999,124.33333999999998,563355940.0
2024-05-22,125.06952424999999,125.64211199999998,563355940.0
2024-05-23,125.31491899999999,124.74233124999999,563355940.0
2024-05-24,125.23312075,120.24342749999998,563355940.0
2024-05-27,121.30680474999998,121.38860299999999,563355940.0
2024-05-28,121.47040124999998,121.47040124999998,563355940.0
2024-05-29,122.5337785,120.16162924999999,563355940.0
2024-05-30,118.60746249999998,121.22500649999999,563355940.0
2024-05-31,121.22500649999999,124.25154174999999,563355940.0
2024-06-03,125.56031374999999,130.8772,563355940.0
2024-06-04,128.17785775,127.932463,563355940.0
2024-06-05,127.19627874999999,128.0960595,563355940.0
2024-06-06,126.37829624999998,121.38860299999999,563355940.0
2024-06-07,122.61557674999999,121.715796,563355940.0
2024-06-11,121.715796,125.64211199999998,563355940.0
2024-06-12,126.05110324999998,127.85066474999999,563355940.0
2024-06-13,127.76886649999999,130.7136035,563355940.0
2024-06-14,130.550007,129.4048315,563355940.0
2024-06-17,128.99584025,129.7320245,563355940.0
2024-06-18,129.7320245,132.02237549999998,563355940.0
2024-06-19,131.6951825,130.222814,563355940.0
2024-06-20,129.32303324999998,126.78728749999999,563355940.0
2024-06-21,125.23312075,125.31491899999999,563355940.0
2024-06-24,124.41513825,118.2802695,563355940.0
2024-06-25,118.19847124999998,115.98991849999999,563355940.0
2024-06-26,116.48070799999999,122.370182,563355940.0
2024-06-27,122.5337785,117.9530765,563355940.0
2024-06-28,117.9530765,120.81601524999998,563355940.0
2024-07-01,121.47040124999998,121.14320824999999,563355940.0
2024-07-02,121.14320824999999,120.57062049999999,563355940.0
2024-07-03,119.83443625,119.26184849999999,563355940.0
2024-07-04,119.34364674999999,115.74452375,563355940.0
2024-07-05,116.15351499999998,116.15351499999998,563355940.0
2024-07-08,116.15351499999998,108.95526899999999,563355940.0
2024-07-09,108.87347075,111.65461124999999,563355940.0
2024-07-10,111.40921649999999,112.06360249999999,563355940.0
2024-07-11,114.10855874999999,113.12697974999999,563355940.0
2024-07-12,112.881585,109.77325149999999,563355940.0
2024-07-15,111.08202349999999,109.93684799999998,563355940.0
2024-07-16,108.79167249999999,107.97368999999999,563355940.0
2024-07-17,108.05548825,105.84693549999999,563355940.0
2024-07-18,105.11075124999999,107.07390924999999,563355940.0
2024-07-19,106.09233024999999,111.00022524999999,563355940.0
2024-07-22,110.1004445,112.79978674999998,563355940.0
2024-07-23,112.63619024999998,110.26404099999999,563355940.0
2024-07-24,110.01864624999999,108.21908475,563355940.0
2024-07-25,107.23750574999998,107.8100935,563355940.0
2024-07-26,109.44605849999999,113.29057624999999,563355940.0
2024-07-29,113.61776925,113.78136574999999,563355940.0
2024-07-30,113.0451815,115.90812024999998,563355940.0
2024-07-31,115.49912899999998,120.24342749999998,563355940.0
2024-08-01,119.83443625,121.715796,563355940.0
2024-08-02,120.32522575,118.2802695,563355940.0
2024-08-05,116.88969924999998,113.0451815,563355940.0
2024-08-06,114.59934824999999,116.80790099999999,563355940.0
2024-08-07,117.6258835,119.01645375,563355940.0
2024-08-08,118.36206775,115.00833949999999,563355940.0
2024-08-09,116.07171674999998,114.10855874999999,563355940.0
2024-08-12,113.12697974999999,111.40921649999999,563355940.0
2024-08-13,111.40921649999999,112.881585,563355940.0
2024-08-14,112.881585,110.75483049999998,563355940.0
2024-08-15,110.42763749999999,111.00022524999999,563355940.0
2024-08-16,111.572813,109.36426024999999,563355940.0
2024-08-19,108.87347075,109.52785675,563355940.0
2024-08-20,109.85504974999999,107.07390924999999,563355940.0
2024-08-21,106.992111,106.41952324999998,563355940.0
2024-08-22,106.74671624999999,105.356146,562850215.0
2024-08-23,105.60154075,104.53816349999998,563355940.0
2024-08-26,103.88377749999998,104.53816349999998,563355940.0
2024-08-27,103.88377749999998,101.75702299999999,563355940.0
2024-08-28,102.084216,102.32961074999999,563355940.0
2024-08-29,102.00241774999999,105.27434774999999,562850215.0
2024-08-30,105.11075124999999,107.56469874999999,562850215.0
2024-09-02,107.40110225,104.45636524999999,562850215.0
2024-09-03,104.04737399999999,106.010532,562850215.0
2024-09-04,105.51974249999999,104.78355825,562850215.0
2024-09-05,105.43794425,106.50132149999999,562850215.0
2024-09-06,106.50132149999999,104.04737399999999,562850215.0
2024-09-09,103.80197924999999,102.2478125,562850215.0
2024-09-10,102.65680375,103.88377749999998,562850215.0
2024-09-11,103.39298799999999,103.88377749999998,562850215.0
2024-09-12,104.29276875,103.22939149999998,562850215.0
2024-09-13,103.065795,101.2662335,562850215.0
2024-09-18,100.69364575,98.64868949999999,562850215.0
2024-09-19,98.97588249999998,101.51162824999999,562850215.0
2024-09-20,102.2478125,101.34803174999999,562850215.0
2024-09-23,101.75702299999999,104.61996174999999,562850215.0
2024-09-24,105.11075124999999,107.40110225,562850215.0
2024-09-25,108.1372865,107.4829005,562850215.0
2024-09-26,109.44605849999999,119.01645375,562850215.0
2024-09-27,120.24342749999998,126.13290149999999,562850215.0
2024-09-30,131.36798949999996,143.96492,562850215.0
2024-10-08,172.59430749999999,170.22215824999998,562850215.0
2024-10-09,160.651763,146.41886749999998,562850215.0
2024-10-10,148.13663075,142.90154274999998,562850215.0
2024-10-11,143.14693749999998,133.41294574999998,562850215.0
2024-10-14,134.55812124999997,143.71952524999998,562850215.0
2024-10-15,140.8565865,141.02018299999997,562850215.0
2024-10-16,139.05702499999998,144.78290249999998,562850215.0
2024-10-17,148.7092185,141.91996375,562850215.0
2024-10-18,140.5293935,147.4004465,562850215.0
2024-10-21,148.30022724999998,151.73575375,562850215.0
2024-10-22,151.32676249999997,147.89123599999996,562850215.0
2024-10-23,147.23684999999998,150.50877999999997,562850215.0
2024-10-24,148.87281499999997,145.68268324999997,562850215.0
2024-10-25,146.09167449999998,146.41886749999998,562850215.0
2024-10-28,145.600885,145.51908674999999,562850215.0
2024-10-29,146.00987625,142.656148,562850215.0
2024-10-30,142.656148,141.02018299999997,562850215.0
2024-10-31,141.51097249999998,142.81974449999998,562850215.0
2024-11-01,142.32895499999998,134.72171774999998,562850215.0
2024-11-04,134.72171774999998,147.72763949999998,562850215.0
2024-11-05,147.15505174999998,162.942114,562850215.0
2024-11-06,162.77851749999996,166.54123699999997,562850215.0
2024-11-07,163.67829825,171.449132,562850215.0
2024-11-08,171.93992149999997,179.7925535,562850215.0
2024-11-11,186.50000999999997,188.62676449999998,562850215.0
2024-11-12,187.89058024999997,188.62676449999998,562850215.0
2024-11-13,188.54496625,187.56338724999998,562850215.0
2024-11-14,184.94584324999997,185.518431,562850215.0
2024-11-15,186.172817,192.96207174999998,562850215.0
2024-11-18,195.8250105,177.82939549999998,562850215.0
2024-11-19,179.95614999999998,183.96426424999996,562850215.0
2024-11-20,183.96426424999996,210.05790599999997,562850215.0
2024-11-21,208.01294975,207.27676549999998,562850215.0
2024-11-22,205.96799349999998,193.45286124999998,562850215.0
2024-11-25,193.04387,187.80878199999998,562850215.0
2024-11-26,191.24430849999996,184.864045,562850215.0
2024-11-27,183.30987825,195.25242275,562850215.0
2024-11-28,193.53465949999998,189.19935224999998,566043415.0
2024-11-29,189.2811505,192.88027349999996,566043415.0
2024-12-02,191.89869449999998,199.42413349999998,566043415.0
2024-12-03,199.34233525,194.92522974999997,566043415.0
2024-12-04,198.68794924999997,201.06009849999998,566043415.0
2024-12-05,200.16031774999996,218.64672224999998,566043415.0
2024-12-06,220.52808199999998,213.24803774999998,566043415.0
2024-12-09,212.021064,203.10505474999997,566043415.0
2024-12-10,211.03948499999998,204.168432,566043415.0
2024-12-11,204.08663374999998,206.86777424999997,566043415.0
2024-12-12,207.60395849999998,207.60395849999998,566043415.0
2024-12-13,205.55900224999996,196.39759825,566043415.0
2024-12-16,197.05198424999998,190.67172074999996,566043415.0
2024-12-17,192.14408924999998,183.06448349999997,566043415.0
2024-12-18,183.22807999999998,183.71886949999998,566043415.0
2024-12-19,181.67391325,185.0276415,566043415.0
2024-12-20,185.0276415,192.22588749999997,566043415.0
2024-12-23,191.81689624999999,185.35483449999998,566043415.0
2024-12-24,187.39979075,188.05417674999998,566043415.0
2024-12-25,186.50000999999997,185.10943974999998,566043415.0
2024-12-26,185.10943974999998,186.50000999999997,566043415.0
2024-12-27,187.15439599999996,187.39979075,566043415.0
2024-12-30,185.68202749999998,185.191238,566043415.0
2024-12-31,185.518431,177.1750095,566043415.0
2025-01-02,177.09321124999997,168.17720199999997,566043415.0
2025-01-03,161.14255249999997,142.983341,566043415.0
2025-01-06,144.45570949999998,134.06733175,566043415.0
2025-01-07,134.06733175,138.64803374999997,566043415.0
2025-01-08,137.99364775,136.2758845,566043415.0
2025-01-09,136.19408624999997,139.13882325,566043415.0
2025-01-10,138.48443724999998,135.37610375,566043415.0
2025-01-13,133.74013875,134.96711249999998,566043415.0
2025-01-14,137.01206875,144.53750775,566043415.0
2025-01-15,145.11009549999997,142.24715675,566043415.0
2025-01-16,143.47413049999997,142.32895499999998,566043415.0
2025-01-17,141.10198125,142.00176199999999,566043415.0
2025-01-20,143.55592875,140.93838474999998,566043415.0
2025-01-21,141.59277074999997,140.69298999999998,566043415.0
2025-01-22,139.8750075,138.81163024999998,566043415.0
2025-01-23,140.5293935,138.48443724999998,566043415.0
2025-01-24,138.402639,141.10198125,566043415.0
2025-01-27,142.57434974999998,136.84847225,566043415.0
2025-02-05,139.8750075,141.18377949999999,566043415.0
2025-02-06,141.51097249999998,149.20000799999997,566043415.0
2025-02-07,151.163166,151.163166,566043415.0
2025-02-10,151.32676249999997,155.66206975,566043415.0
2025-02-11,154.435096,152.55373625,566043415.0
2025-02-12,151.98114849999996,155.17128024999997,566043415.0
2025-02-13,155.2530785,152.06294674999998,566043415.0
2025-02-14,150.9995695,152.06294674999998,566043415.0
2025-02-17,152.39013974999997,153.37171874999999,566043415.0
2025-02-18,152.71733275,146.25527099999996,566043415.0
2025-02-19,146.25527099999996,152.22654325,566043415.0
2025-02-20,152.22654325,153.94430649999998,566043415.0
2025-02-21,153.94430649999998,157.46163124999998,566043415.0
2025-02-24,158.27961375,156.2346575,566043415.0
2025-02-25,153.78071,155.2530785,566043415.0
2025-02-26,155.82566624999998,155.743868,566043415.0
2025-02-27,155.82566624999998,153.86250824999996,566043415.0
2025-02-28,152.39013974999997,143.47413049999997,566043415.0
2025-03-03,143.47413049999997,144.78290249999998,566043415.0
2025-03-04,147.23684999999998,156.2346575,566043415.0
2025-03-05,154.435096,164.82347374999998,566043415.0
2025-03-06,164.82347374999998,165.886851,566043415.0
2025-03-07,165.232465,166.0504475,566043415.0
2025-03-10,167.19562299999998,172.43071099999997,566043415.0
2025-03-11,168.01360549999998,179.54715874999997,566043415.0
2025-03-12,181.67391325,176.92961474999998,566043415.0
2025-03-13,175.86623749999998,177.74759724999998,566043415.0
2025-03-14,177.91119375,173.49408825,566043415.0
2025-03-17,174.63926375,171.20373725,566043415.0
2025-03-18,170.87654425,169.56777225,566043415.0
2025-03-19,169.15878099999998,169.48597399999997,566043415.0
2025-03-20,168.34079849999998,167.93180725,566043415.0
2025-03-21,166.95022824999998,163.269307,566043415.0
2025-03-24,162.61492099999998,156.31645575,566043415.0
2025-03-25,155.416675,157.37983299999996,566043415.0
2025-03-26,156.64364874999998,155.00768374999998,566043415.0
2025-03-27,154.59869249999997,154.35329775,566043415.0
2025-03-28,154.18970124999998,151.89935025,566043415.0
2025-03-31,150.6723765,148.0548325,566043415.0
2025-04-01,148.95461325,149.20000799999997,566043415.0
2025-04-02,148.87281499999997,148.3820255,566043415.0
2025-04-03,147.15505174999998,147.31864825,566043415.0
2025-04-07,141.51097249999998,117.87127824999999,566043415.0
2025-04-08,119.99803275,125.15132249999999,566043415.0
2025-04-09,124.33333999999998,134.14912999999999,566043415.0
2025-04-10,136.19408624999997,135.04891075,566043415.0
2025-04-11,133.24934925,142.4925515,566043415.0
2025-04-14,142.90154274999998,141.18377949999999,566043415.0
2025-04-15,139.79320925,138.81163024999998,566043415.0
2025-04-16,137.50285824999997,135.37610375,566043415.0
2025-04-17,134.3127265,134.3127265,566043415.0
2025-04-18,133.494744,134.39452475,566043415.0
2025-04-21,135.37610375,136.52127925,566043415.0
2025-04-22,135.785095,134.803516,566043415.0
2025-04-23,134.803516,135.37610375,566043415.0
2025-04-24,134.96711249999998,131.94057725,566043415.0
2025-04-25,131.36798949999996,132.02237549999998,566043415.0
2025-04-28,132.185972,130.95899825,566043415.0
2025-04-29,129.65022624999997,131.77698074999998,566043415.0
2025-04-30,131.858779,133.3311475,566043415.0
2025-05-06,134.803516,138.64803374999997,566043415.0
2025-05-07,140.61119175,141.83816549999997,566043415.0
2025-05-08,142.08356025,147.97303424999998,566043415.0
2025-05-09,148.30022724999998,144.53750775,566043415.0
2025-05-12,144.53750775,150.6723765,566043415.0
2025-05-13,151.32676249999997,146.41886749999998,566043415.0
2025-05-14,146.41886749999998,144.946499,566043415.0
2025-05-15,144.946499,141.83816549999997,566043415.0
2025-05-16,141.51097249999998,140.8565865,566043415.0
2025-05-19,141.26557774999998,142.656148,566043415.0
2025-05-20,142.41075325,141.83816549999997,566043415.0
2025-05-21,141.75636724999998,140.8565865,566043415.0
2025-05-22,140.5293935,140.77478825,566043415.0
2025-05-23,139.95680574999997,137.17566524999998,566043415.0
2025-05-26,137.66645474999999,140.77478825,566043415.0
2025-05-27,140.44759525,143.14693749999998,566043415.0
2025-05-28,142.32895499999998,141.91996375,566043415.0
2025-05-29,142.08356025,144.619306,566043415.0
2025-05-30,143.96492,144.946499,566043415.0
2025-06-03,143.96492,148.87281499999997,566043415.0
2025-06-04,148.95461325,146.09167449999998,566043415.0
2025-06-05,146.25527099999996,147.15505174999998,566043415.0
2025-06-06,147.15505174999998,150.0179905,566043415.0
2025-06-09,150.18158699999998,166.0504475,566043415.0
2025-06-10,168.09540375,164.98707025,566043415.0
2025-06-11,166.0504475,165.39606149999997,566043415.0
2025-06-12,165.64145624999998,166.37764049999998,566043415.0
2025-06-13,166.54123699999997,166.37764049999998,566043415.0
2025-06-16,164.74167549999999,169.15878099999998,566043415.0
2025-06-17,169.3223775,174.066676,566043415.0
2025-06-18,172.343241,173.73840057,566043415.0
2025-06-19,173.24599131,171.60462711,566043415.0
2025-06-20,172.343241,168.15776229,566043415.0
2025-06-23,166.5984663,168.97844439,566043415.0
2025-06-24,167.74742124,168.73223975999997,566043415.0
2025-06-25,168.23983049999998,170.86601321999999,566043415.0
2025-06-26,170.45567216999999,174.55908266999998,566043415.0
2025-06-27,175.62596939999997,183.50451755999998,566043415.0
2025-06-30,184.6534725,185.72035922999999,566043415.0
2025-07-01,185.96656386,186.21276849,566043415.0
2025-07-02,186.62310953999997,181.20660768,566043415.0
2025-07-03,180.79626663,183.17624472,566043415.0
2025-07-04,183.58658577,183.34038114,566043415.0
2025-07-07,183.17624472,179.31903885,566043415.0
2025-07-08,178.49835675,182.10935799,566043415.0
2025-07-09,181.94522157,180.30385736999997,566043415.0
2025-07-10,180.30385736999997,180.550062,566043415.0
2025-07-11,181.20660768,180.87833483999998,566043415.0
2025-07-14,180.87833483999998,181.94522157,566043415.0
2025-07-15,181.3707441,183.09417650999998,566043415.0
2025-07-16,183.58658577,178.25215211999998,566043415.0
2025-07-17,177.10319717999997,182.93004008999998,566043415.0
2025-07-18,182.43763083,181.12453947,566043415.0
2025-07-21,181.12453947,179.72937989999997,566043415.0
2025-07-22,179.72937989999997,177.67767464999997,566043415.0
2025-07-23,175.79010582,176.20044686999998,566043415.0
2025-07-24,176.20044686999998,174.64115088,566043415.0
2025-07-25,174.72321909,171.85083174000002,566043415.0
2025-07-28,171.52255889999998,175.13356014,566043415.0
2025-07-29,174.39494625,176.77492433999998,566043415.0
2025-07-30,176.4466515,177.02112897,566043415.0
2025-07-31,175.70803761,176.52871971000002,566043415.0
