date,openrecovered,closerecovered,outstandingshares
2018-05-23,15.38,16.78,28630000.0
2018-05-24,18.46,18.46,28630000.0
2018-05-25,20.31,20.31,28630000.0
2018-05-28,22.34,22.34,28630000.0
2018-05-29,24.57,24.57,28630000.0
2018-05-30,27.03,27.03,28630000.0
2018-05-31,29.73,29.73,28630000.0
2018-06-01,32.7,32.7,28630000.0
2018-06-04,35.97,35.97,28630000.0
2018-06-05,39.57,39.57,28630000.0
2018-06-06,43.53,43.53,28630000.0
2018-06-07,47.88,47.88,28630000.0
2018-06-08,52.67,52.67,28630000.0
2018-06-11,57.94,57.94,28630000.0
2018-06-12,63.73,60.63,28630000.0
2018-06-13,57.53,61.6,28630000.0
2018-06-14,60.7,67.76,28630000.0
2018-06-15,70.0,60.98,28630000.0
2018-06-19,55.88,58.8,28630000.0
2018-06-20,58.29,61.1,28630000.0
2018-06-21,59.03,54.99,28630000.0
2018-06-22,51.11,50.96,28630000.0
2018-06-25,52.05,56.06,28630000.0
2018-06-26,55.0,61.67,28630000.0
2018-06-27,67.84,67.84,28630000.0
2018-06-28,74.48,74.62,28630000.0
2018-06-29,77.01,82.08,28630000.0
2018-07-02,90.29,90.29,28630000.0
2018-07-03,99.32,92.57,28630000.0
2018-07-04,99.76,83.31,28630000.0
2018-07-05,77.0,79.0,28630000.0
2018-07-06,77.0,73.0,28630000.0
2018-07-09,73.86,75.15,28630000.0
2018-07-10,75.8,76.47,28630000.0
2018-07-11,74.0,77.09,28630000.0
2018-07-12,76.01,76.55,28630000.0
2018-07-13,74.35,74.0,28630000.0
2018-07-16,71.53,69.15,28630000.0
2018-07-17,70.4,76.07,28630000.0
2018-07-18,77.0,71.14,28630000.0
2018-07-19,72.21,69.04,28630000.0
2018-07-20,67.27,68.25,28630000.0
2018-07-23,67.89,66.55,28630000.0
2018-07-24,66.2,67.5,28630000.0
2018-07-25,67.98,65.54,28630000.0
2018-07-26,64.8,64.49,28630000.0
2018-07-27,64.97,65.34,28630000.0
2018-07-30,65.56,63.28,28630000.0
2018-07-31,63.280011200000004,61.10726398,28630000.0
2018-08-01,61.577859,59.865694139999995,28630000.0
2018-08-02,59.6253903,60.81689684,28630000.0
2018-08-03,61.4777324,60.26620054,28630000.0
2018-08-06,58.073428,54.23857922,28630000.0
2018-08-07,54.55898434,56.23109856,28630000.0
2018-08-08,59.575327,57.74301022,28630000.0
2018-08-09,53.27736386,58.00333938,28630000.0
2018-08-10,57.30245317999999,58.08344066,28630000.0
2018-08-13,56.541491019999995,59.89573212,28630000.0
2018-08-14,59.575327,60.9770994,28630000.0
2018-08-15,59.09471932,55.920706100000004,28630000.0
2018-08-16,54.078376659999996,54.05835134,28630000.0
2018-08-17,54.79928818,54.29865518,28630000.0
2018-08-20,54.088389320000005,54.45885774,28630000.0
2018-08-21,53.9682374,54.39878178,28630000.0
2018-08-22,54.158477940000004,51.4150091,28630000.0
2018-08-23,51.95569274,52.4162751,28630000.0
2018-08-24,52.2660852,51.69536358,28630000.0
2018-08-27,51.89561678,53.147199279999995,28630000.0
2018-08-28,53.90816144,53.39751578,28630000.0
2018-08-29,53.067098,52.08585732,28630000.0
2018-08-30,52.2660852,52.10588264,28630000.0
2018-08-31,51.54517368,48.89181878,28630000.0
2018-09-03,48.9118441,48.6615276,28630000.0
2018-09-04,49.082059320000006,49.2122239,28630000.0
2018-09-05,50.043274679999996,48.73161622,28630000.0
2018-09-06,47.83047682,50.0132367,28630000.0
2018-09-07,50.563933,49.0119707,28630000.0
2018-09-10,48.561401,49.03199602,28630000.0
2018-09-11,49.1621606,49.913110100000004,28630000.0
2018-09-12,50.0633,50.764186200000005,28630000.0
2018-09-13,51.6152623,50.0132367,28630000.0
2018-09-14,52.04580668,46.14834994,28630000.0
2018-09-17,44.29600784,42.59385564,28630000.0
2018-09-18,42.4536784,43.555071,28630000.0
2018-09-19,43.57509632,43.78536218,28630000.0
2018-09-20,43.91552676,44.35608379999999,28630000.0
2018-09-21,44.37610912,44.47623572,28630000.0
2018-09-25,44.35608379999999,45.1070333,28630000.0
2018-09-26,45.93808408,45.3072865,28630000.0
2018-09-27,44.055704,40.78156418,28630000.0
2018-09-28,40.9017161,42.1532986,28630000.0
2018-10-08,41.051906,40.8516528,28630000.0
2018-10-09,41.39233644,42.29347584,28630000.0
2018-10-10,42.764070860000004,44.055704,28630000.0
2018-10-11,42.08320998,39.88042478,28630000.0
2018-10-12,39.88042478,40.38105778,28630000.0
2018-10-15,40.05064,44.41615976,28630000.0
2018-10-16,45.05697,44.9067801,28630000.0
2018-10-17,44.255957200000005,44.856716799999994,28630000.0
2018-10-18,43.555071,41.11198196,28630000.0
2018-10-19,39.87041212,41.8529188,28630000.0
2018-10-22,42.19334924,44.17585592,28630000.0
2018-10-23,43.8554508,44.9568434,28630000.0
2018-10-24,44.556337,43.71527355999999,28630000.0
2018-10-25,40.551273,40.8516528,28630000.0
2018-10-26,41.31223516,40.09069064,28630000.0
2018-10-29,39.17953858,38.748994200000006,28630000.0
2018-10-30,38.889171440000005,39.8003235,28630000.0
2018-10-31,39.650133600000004,40.210842559999996,28630000.0
2018-11-01,40.14075394,39.650133600000004,28630000.0
2018-11-02,40.210842559999996,41.24214654,28630000.0
2018-11-05,42.4536784,40.8015895,28630000.0
2018-11-06,40.150766600000004,40.02060202,28630000.0
2018-11-07,39.550007,39.349753799999995,28630000.0
2018-11-08,39.69018424,38.60881696,28630000.0
2018-11-09,38.72896888,39.23961454,28630000.0
2018-11-12,38.348487799999994,40.6013363,28630000.0
2018-11-13,39.94050074,40.74151354,28630000.0
2018-11-14,41.04189334,41.482450379999996,28630000.0
2018-11-15,42.073197320000006,43.02440002,28630000.0
2018-11-16,42.7540582,42.13327328,28630000.0
2018-11-19,42.143285940000005,42.39360244,28630000.0
2018-11-20,41.56255166,41.81286816,28630000.0
2018-11-21,41.642652940000005,42.19334924,28630000.0
2018-11-22,42.6539316,41.38232378,28630000.0
2018-11-23,41.61261496,39.049374,28630000.0
2018-11-26,38.16825992,36.6463356,28630000.0
2018-11-27,36.966740720000004,36.47612038,28630000.0
2018-11-28,36.42605708,36.90666476,28630000.0
2018-11-29,36.90666476,34.543677,28630000.0
2018-11-30,34.2432972,34.633790940000004,28630000.0
2018-12-03,35.494879700000006,36.025550679999995,28630000.0
2018-12-04,36.025550679999995,36.50615836,28630000.0
2018-12-05,35.595006299999994,35.27460118,28630000.0
2018-12-06,35.1944999,34.58372764,28630000.0
2018-12-07,34.58372764,34.8440568,28630000.0
2018-12-10,34.854069460000005,33.90286676,28630000.0
2018-12-11,33.8928541,34.46357572,28630000.0
2018-12-12,34.81401882,35.82529748,28630000.0
2018-12-13,35.544942999999996,35.53493034,28630000.0
2018-12-14,35.564968320000006,35.27460118,28630000.0
2018-12-17,36.546209,36.92669008,28630000.0
2018-12-18,36.36598112,35.78524684,28630000.0
2018-12-19,35.544942999999996,34.763955519999996,28630000.0
2018-12-20,34.563702320000004,35.30463916,28630000.0
2018-12-21,35.03429734,35.97548738,28630000.0
2018-12-24,36.03556334,37.046842,28630000.0
2018-12-25,36.41604442,36.56623432,28630000.0
2018-12-26,36.7965255,37.18701924,28630000.0
2018-12-27,37.71769022,38.03809534,28630000.0
2018-12-28,38.048108,36.255841860000004,28630000.0
2019-01-02,36.255841860000004,34.924158080000005,28630000.0
2019-01-03,34.8440568,33.32213248,28630000.0
2019-01-04,32.841524799999995,33.9429174,28630000.0
2019-01-07,34.2432972,34.60375296,28630000.0
2019-01-08,34.193233899999996,34.16319592,28630000.0
2019-01-09,35.164461919999994,34.18322124,28630000.0
2019-01-10,34.36344912,33.622512279999995,28630000.0
2019-01-11,33.642537600000004,35.564968320000006,28630000.0
2019-01-14,35.2946265,34.61376562,28630000.0
2019-01-15,35.04431,35.1444366,28630000.0
2019-01-16,36.2458292,38.65888026,28630000.0
2019-01-17,39.10944996,37.65761426,28630000.0
2019-01-18,36.045576,37.016804019999995,28630000.0
2019-01-21,37.56750032,36.7965255,28630000.0
2019-01-22,36.67637358,38.48866504,28630000.0
2019-01-23,38.048108,39.780298179999996,28630000.0
2019-01-24,39.349753799999995,38.80907016,28630000.0
2019-01-25,38.71895622,36.91667742,28630000.0
2019-01-28,37.177006580000004,36.966740720000004,28630000.0
2019-01-29,36.75647486,34.32339848,28630000.0
2019-01-30,33.782714840000004,32.881575440000006,28630000.0
2019-01-31,33.041778,30.94913206,28630000.0
2019-02-01,31.26953718,31.529866339999998,28630000.0
2019-02-11,31.599954959999998,32.68132224,28630000.0
2019-02-12,32.67130958,33.52238568,28630000.0
2019-02-13,33.542411,33.9429174,28630000.0
2019-02-14,33.712626220000004,34.03303134,28630000.0
2019-02-15,34.03303134,33.96294272,28630000.0
2019-02-18,34.23328454,35.22453788,28630000.0
2019-02-19,35.2445632,35.00425936,28630000.0
2019-02-20,35.15444926,35.30463916,28630000.0
2019-02-21,35.31465182,34.7939935,28630000.0
2019-02-22,34.6438036,35.76522152,28630000.0
2019-02-25,36.3459558,37.307171159999996,28630000.0
2019-02-26,37.1469686,37.4974117,28630000.0
2019-02-27,37.63758894,37.06686732,28630000.0
2019-02-28,36.76648752,38.248361200000005,28630000.0
2019-03-01,38.35850046,38.25837386,28630000.0
2019-03-04,38.2984245,38.4486144,28630000.0
2019-03-05,38.4486144,39.21958922,28630000.0
2019-03-06,38.78904484,39.720222220000004,28630000.0
2019-03-07,39.710209559999996,40.92174142,28630000.0
2019-03-08,39.489931039999995,37.166993919999996,28630000.0
2019-03-11,37.55748766,38.71895622,28630000.0
2019-03-12,39.489931039999995,39.52998168,28630000.0
2019-03-13,39.53999434,40.060652659999995,28630000.0
2019-03-14,39.30970316,37.84785479999999,28630000.0
2019-03-15,37.9980447,38.21832322,28630000.0
2019-03-18,39.00932336,39.489931039999995,28630000.0
2019-03-19,39.08942464,38.96927272,28630000.0
2019-03-20,38.85913346,38.05812066,28630000.0
2019-03-21,38.1482346,38.50869036,28630000.0
2019-03-22,38.348487799999994,38.06813332,28630000.0
2019-03-25,37.11693062,37.12694328,28630000.0
2019-03-26,37.22706988,35.97548738,28630000.0
2019-03-27,36.6463356,36.045576,28630000.0
2019-03-28,36.095639299999995,35.01427202,28630000.0
2019-03-29,35.134423940000005,35.67510758,28630000.0
2019-04-01,35.6951329,36.92669008,28630000.0
2019-04-02,36.966740720000004,37.08689264,28630000.0
2019-04-03,36.93670274,37.52744968,28630000.0
2019-04-04,37.5975383,37.61756362,28630000.0
2019-04-08,37.84785479999999,37.747728200000005,28630000.0
2019-04-09,37.1970319,38.4986777,28630000.0
2019-04-10,37.877892779999996,39.23961454,28630000.0
2019-04-11,39.049374,39.12947528,28630000.0
2019-04-12,39.37979178,38.178272580000005,28630000.0
2019-04-15,38.348487799999994,39.57003232,28630000.0
2019-04-16,39.1495006,40.701462899999996,28630000.0
2019-04-17,40.14075394,42.6539316,28630000.0
2019-04-18,42.1532986,41.69271624,28630000.0
2019-04-19,40.58131098,39.93048808,28630000.0
2019-04-22,39.93048808,40.210842559999996,28630000.0
2019-04-23,40.03061468,38.548741,28630000.0
2019-04-24,38.849120799999994,38.96927272,28630000.0
2019-04-25,37.747728200000005,35.164461919999994,28630000.0
2019-04-26,34.70387956,34.15318326,28630000.0
2019-04-29,33.8928541,31.65001826,28630000.0
2019-04-30,32.040512,32.33087914,28630000.0
2019-05-06,30.25825852,29.52733434,28630000.0
2019-05-07,30.047992660000002,30.05800532,28630000.0
2019-05-08,29.79767616,30.158131920000002,28630000.0
2019-05-09,30.11808128,29.91782808,28630000.0
2019-05-10,30.09805596,30.70882822,28630000.0
2019-05-13,30.0880433,30.3884231,28630000.0
2019-05-14,29.92784074,29.76763818,28630000.0
2019-05-15,30.03798,30.3884231,28630000.0
2019-05-16,30.538612999999998,30.97917004,28630000.0
2019-05-17,30.9391194,29.17689124,28630000.0
2019-05-20,29.26700518,29.6374736,28630000.0
2019-05-21,29.727587540000002,29.54735966,28630000.0
2019-05-22,29.6374736,28.486017699999998,28630000.0
2019-05-23,28.486017699999998,28.165612579999998,58336163.0
2019-05-24,28.04546066,28.616182279999997,58336163.0
2019-05-27,28.275751839999998,28.99666336,58336163.0
2019-05-28,28.99666336,30.228220540000002,58336163.0
2019-05-29,29.3370938,29.507309019999997,58336163.0
2019-05-30,29.09678996,28.67625824,58336163.0
2019-05-31,28.69628356,29.81770148,58336163.0
2019-06-03,30.228220540000002,29.006676019999997,58336163.0
2019-06-04,29.036714,29.37714444,58336163.0
2019-06-05,29.256992519999997,29.507309019999997,58336163.0
2019-06-06,29.40718242,26.9340554,58336163.0
2019-06-10,27.32454914,27.0842453,58336163.0
2019-06-11,27.12429594,28.11554928,58336163.0
2019-06-12,28.025435339999998,27.915296079999997,58336163.0
2019-06-13,27.81516948,28.62619494,58336163.0
2019-06-14,28.25469864,27.61209,58336163.0
2019-06-17,27.7124976,26.79878844,58336163.0
2019-06-18,26.88915528,26.9594406,58336163.0
2019-06-19,27.4112748,27.130133519999998,58336163.0
2019-06-20,27.2104596,27.59200848,58336163.0
2019-06-21,27.61209,28.23461712,58336163.0
2019-06-24,28.4153508,27.8129052,58336163.0
2019-06-25,27.863108999999998,27.15021504,58336163.0
2019-06-26,27.0096444,27.2606634,58336163.0
2019-06-27,27.110052,27.110052,58336163.0
2019-06-28,27.18033732,26.47748412,58336163.0
2019-07-01,26.949399839999998,27.34098948,58336163.0
2019-07-02,27.48156012,28.07396496,58336163.0
2019-07-03,28.10408724,27.491600879999996,58336163.0
2019-07-04,27.4614786,27.82294596,58336163.0
2019-07-05,28.09404648,27.57192696,58336163.0
2019-07-08,27.4112748,26.36703576,58336163.0
2019-07-09,26.356994999999998,26.58793248,58336163.0
2019-07-10,26.597973239999998,26.3067912,58336163.0
2019-07-11,26.01560916,25.81479396,58336163.0
2019-07-12,25.94532384,25.844916239999996,58336163.0
2019-07-15,25.844916239999996,25.232429879999998,58336163.0
2019-07-16,25.17218532,25.1019,58336163.0
2019-07-17,25.091859239999998,25.31275596,58336163.0
2019-07-18,25.182226079999996,24.4492506,58336163.0
2019-07-19,24.459291359999998,24.599861999999998,58336163.0
2019-07-22,24.6500658,22.85276976,58336163.0
2019-07-23,22.86281052,23.37488928,58336163.0
2019-07-24,23.48533764,23.796601199999998,58336163.0
2019-07-25,23.68615284,23.7463974,58336163.0
2019-07-26,23.384930039999997,23.57570448,58336163.0
2019-07-29,23.495378399999996,23.495378399999996,58336163.0
2019-07-30,23.57570448,23.75643816,58336163.0
2019-07-31,23.6459898,23.907049559999997,58336163.0
2019-08-01,23.77651968,23.5455822,58336163.0
2019-08-02,23.08370724,22.85276976,58336163.0
2019-08-05,22.87285128,22.91301432,58336163.0
2019-08-06,22.82264748,25.2023076,58336163.0
2019-08-07,25.63406028,27.722538359999998,58336163.0
2019-08-08,29.118204,26.808829199999998,58336163.0
2019-08-09,25.9051608,25.001492399999997,58336163.0
2019-08-12,24.1982316,25.483448879999997,58336163.0
2019-08-13,24.710310359999998,24.891044039999997,58336163.0
2019-08-14,25.11194076,24.680188079999997,58336163.0
2019-08-15,23.62590828,24.36892452,58336163.0
2019-08-16,24.499454399999998,24.850880999999998,58336163.0
2019-08-19,25.42320432,25.96540536,58336163.0
2019-08-20,25.734467879999997,27.67233456,58336163.0
2019-08-21,27.110052,26.808829199999998,58336163.0
2019-08-22,26.808829199999998,27.361071,58336163.0
2019-08-23,27.100011239999997,26.4071988,58336163.0
2019-08-26,26.4071988,26.76866616,58336163.0
2019-08-27,26.668258559999998,27.06988896,58336163.0
2019-08-28,27.310867199999997,28.07396496,58336163.0
2019-08-29,27.4112748,27.351030239999996,58336163.0
2019-08-30,27.59200848,26.62809552,58336163.0
2019-09-02,26.5578102,26.879114519999998,58336163.0
2019-09-03,26.848992239999998,26.9594406,58336163.0
2019-09-04,27.110052,26.78874768,58336163.0
2019-09-05,27.2104596,26.608014,58336163.0
2019-09-06,26.437321079999997,26.77870692,58336163.0
2019-09-09,27.1602558,27.973557359999997,58336163.0
2019-09-10,28.07396496,27.53176392,58336163.0
2019-09-11,27.84302748,28.38522852,58336163.0
2019-09-12,28.4153508,28.29486168,58336163.0
2019-09-16,28.29486168,27.652253039999998,58336163.0
2019-09-17,27.61209,26.4071988,58336163.0
2019-09-18,26.005568399999998,26.48752488,58336163.0
2019-09-19,26.12605752,26.6582178,58336163.0
2019-09-20,26.52768792,25.87503852,58336163.0
2019-09-23,25.63406028,25.32279672,64218515.0
2019-09-24,25.52361192,26.29675044,64218515.0
2019-09-25,25.935283079999998,25.2023076,64218515.0
2019-09-26,25.182226079999996,23.937171839999998,64218515.0
2019-09-27,23.967294120000002,24.519535920000003,64218515.0
2019-09-30,24.9010848,24.12794628,64218515.0
2019-10-08,24.097824,23.71627512,64218515.0
2019-10-09,23.6961936,24.35888376,64218515.0
2019-10-10,24.429169079999998,24.43920984,64218515.0
2019-10-11,24.43920984,24.158068559999997,64218515.0
2019-10-14,24.318720719999998,24.640025039999998,64218515.0
2019-10-15,24.599861999999998,23.95725336,64218515.0
2019-10-16,24.07774248,23.56566372,64218515.0
2019-10-17,23.595786,23.25440016,64218515.0
2019-10-18,23.30460396,22.923055079999997,64218515.0
2019-10-21,22.923055079999997,23.194155600000002,64218515.0
2019-10-22,23.25440016,23.30460396,64218515.0
2019-10-23,23.174074079999997,23.093747999999998,64218515.0
2019-10-24,23.093747999999998,22.93309584,64218515.0
2019-10-25,22.93309584,23.274481679999997,64218515.0
2019-10-28,22.7925252,23.62590828,64218515.0
2019-10-29,23.63594904,22.91301432,64218515.0
2019-10-30,22.80256596,22.30052796,64218515.0
2019-10-31,22.360772519999998,22.089672,64218515.0
2019-11-01,22.109753519999998,22.1398758,64218515.0
2019-11-04,22.23024264,22.23024264,64218515.0
2019-11-05,22.09971276,21.758326920000002,64218515.0
2019-11-06,21.81857148,21.627797039999997,64218515.0
2019-11-07,21.47718564,21.76836768,64218515.0
2019-11-08,21.72820464,21.587633999999998,64218515.0
2019-11-11,21.487226399999997,20.533354199999998,64218515.0
2019-11-12,20.65384332,20.774332440000002,64218515.0
2019-11-13,20.6839656,20.463068879999998,64218515.0
2019-11-14,20.6839656,20.4329466,64218515.0
2019-11-15,20.47310964,19.96103088,64218515.0
2019-11-18,20.04135696,20.06143848,64218515.0
2019-11-19,20.1819276,20.7341694,64218515.0
2019-11-20,20.95506612,20.332539,64218515.0
2019-11-21,20.412865079999996,20.583558,64218515.0
2019-11-22,20.66388408,20.1317238,64218515.0
2019-11-25,20.1317238,20.332539,64218515.0
2019-11-26,19.8807048,20.1819276,64218515.0
2019-11-27,20.17188684,19.99115316,64218515.0
2019-11-28,19.910827079999997,20.081519999999998,64218515.0
2019-11-29,20.081519999999998,20.80445472,64218515.0
2019-12-02,20.784373199999997,20.894821559999997,64218515.0
2019-12-03,20.673924839999998,22.12983504,64218515.0
2019-12-04,21.698082359999997,21.507307920000002,64218515.0
2019-12-05,21.507307920000002,21.557511719999997,64218515.0
2019-12-06,21.60771552,21.17596284,64218515.0
2019-12-09,21.165922079999998,21.236207399999998,64218515.0
2019-12-10,21.24624816,21.236207399999998,64218515.0
2019-12-11,21.085596,21.587633999999998,64218515.0
2019-12-12,21.587633999999998,21.1357998,64218515.0
2019-12-13,21.2864112,21.416941079999997,64218515.0
2019-12-16,21.40690032,21.76836768,64218515.0
2019-12-17,21.587633999999998,22.039468199999998,64218515.0
2019-12-18,22.05954972,22.149916559999998,64218515.0
2019-12-19,22.31056872,23.123870280000002,64218515.0
2019-12-20,23.05358496,22.55154696,64218515.0
2019-12-23,22.089672,21.31653348,64218515.0
2019-12-24,21.40690032,22.180038839999998,64218515.0
2019-12-25,22.00934592,22.26036492,64218515.0
2019-12-26,22.11979428,22.812606719999998,64218515.0
2019-12-27,22.78248444,22.250324159999998,64218515.0
2019-12-30,22.250324159999998,23.174074079999997,64218515.0
2019-12-31,23.013421920000003,22.8929328,64218515.0
2020-01-02,22.6921176,22.9431366,64218515.0
2020-01-03,22.97325888,22.61179152,64218515.0
2020-01-06,22.53146544,23.00338116,64218515.0
2020-01-07,23.6961936,23.194155600000002,64218515.0
2020-01-08,23.4451746,23.856845760000002,64218515.0
2020-01-09,24.087783239999997,24.72035112,64218515.0
2020-01-10,24.519535920000003,24.047620199999997,64218515.0
2020-01-13,24.1982316,24.4492506,64218515.0
2020-01-14,24.4492506,23.77651968,64218515.0
2020-01-15,23.425093079999996,23.18411484,64218515.0
2020-01-16,23.15399256,22.923055079999997,64218515.0
2020-01-17,23.22427788,22.923055079999997,64218515.0
2020-01-20,22.78248444,23.013421920000003,64218515.0
2020-01-21,23.093747999999998,22.27040568,64218515.0
2020-01-22,22.27040568,22.360772519999998,64218515.0
2020-01-23,22.1398758,21.56755248,64218515.0
2020-02-03,19.40878908,19.40878908,64218515.0
2020-02-04,17.4709224,18.55532448,64218515.0
2020-02-05,18.74609892,18.89671032,64218515.0
2020-02-06,18.8766288,19.067403239999997,64218515.0
2020-02-07,18.8766288,19.458992879999997,64218515.0
2020-02-10,19.328463,19.830500999999998,64218515.0
2020-02-11,19.860623280000002,19.72005264,64218515.0
2020-02-12,19.8807048,20.11164228,64218515.0
2020-02-13,19.95099012,19.940949359999998,64218515.0
2020-02-14,19.79033796,19.69997112,64218515.0
2020-02-17,19.71001188,20.42290584,64218515.0
2020-02-18,20.3827428,21.01531068,64218515.0
2020-02-19,21.01531068,22.149916559999998,64218515.0
2020-02-20,22.23024264,22.360772519999998,64218515.0
2020-02-21,22.832688239999996,23.133911039999997,64218515.0
2020-02-24,22.6419138,23.08370724,64218515.0
2020-02-25,22.68207684,22.882892039999998,64218515.0
2020-02-26,22.45113936,22.7925252,64218515.0
2020-02-27,22.76240292,23.5455822,64218515.0
2020-02-28,22.6921176,21.21612588,64218515.0
2020-03-02,21.34665576,22.220201879999998,64218515.0
2020-03-03,22.7925252,22.57162848,64218515.0
2020-03-04,22.20012036,22.51138392,64218515.0
2020-03-05,22.80256596,22.93309584,64218515.0
2020-03-06,22.68207684,23.10378876,64218515.0
2020-03-09,22.72223988,22.41097632,64218515.0
2020-03-10,22.180038839999998,23.50541916,64218515.0
2020-03-11,23.60582676,23.11382952,64218515.0
2020-03-12,22.38085404,21.90893832,64218515.0
2020-03-13,20.6839656,20.99522916,64218515.0
2020-03-16,20.99522916,19.6798896,64218515.0
2020-03-17,19.730093399999998,19.750174920000003,64218515.0
2020-03-18,20.001193920000002,19.66984884,64218515.0
2020-03-19,19.4790744,19.99115316,64218515.0
2020-03-20,20.66388408,20.232131399999997,64218515.0
2020-03-23,19.71001188,19.278259199999997,64218515.0
2020-03-24,19.689930359999998,19.71001188,64218515.0
2020-03-25,20.29237596,20.44298736,64218515.0
2020-03-26,20.22209064,19.95099012,64218515.0
2020-03-27,20.1819276,19.64976732,64218515.0
2020-03-30,19.24813692,18.93687336,64218515.0
2020-03-31,19.21801464,18.64569132,64218515.0
2020-04-01,18.826425,18.71597664,64218515.0
2020-04-02,18.394672319999998,18.956954879999998,64218515.0
2020-04-03,18.816384239999998,18.73605816,64218515.0
2020-04-07,18.9770364,19.1778516,64218515.0
2020-04-08,19.238096159999998,19.278259199999997,64218515.0
2020-04-09,19.278259199999997,19.28829996,64218515.0
2020-04-10,19.2280554,18.575406,64218515.0
2020-04-13,18.474998399999997,18.0231642,64218515.0
2020-04-14,18.03320496,18.38463156,64218515.0
2020-04-15,18.6758136,18.505120679999997,64218515.0
2020-04-16,18.2741832,18.6758136,64218515.0
2020-04-17,18.816384239999998,18.45491688,64218515.0
2020-04-20,18.46495764,18.56536524,64218515.0
2020-04-21,18.545283719999997,18.16373484,64218515.0
2020-04-22,18.05328648,18.46495764,64218515.0
2020-04-23,18.575406,18.575406,64218515.0
2020-04-24,18.816384239999998,18.20389788,64218515.0
2020-04-27,18.10349028,17.551248479999998,64218515.0
2020-04-28,17.480963159999998,16.54717248,64218515.0
2020-04-29,16.37647956,16.567254,64218515.0
2020-04-30,16.58733552,16.94880288,64218515.0
2020-05-06,16.8684768,17.43075936,64218515.0
2020-05-07,17.64161532,17.20986264,64218515.0
2020-05-08,17.1696996,17.4709224,64218515.0
2020-05-11,17.4709224,17.581370760000002,64218515.0
2020-05-12,17.581370760000002,17.410677839999998,64218515.0
2020-05-13,17.2199034,17.330351760000003,64218515.0
2020-05-14,17.270107199999998,17.39059632,64218515.0
2020-05-15,17.551248479999998,17.3705148,64218515.0
2020-05-18,17.310270239999998,17.0190882,64218515.0
2020-05-19,17.270107199999998,17.310270239999998,64218515.0
2020-05-20,17.30022948,17.50104468,64218515.0
2020-05-21,17.60145228,17.02912896,64218515.0
2020-05-22,16.968884399999997,17.20986264,64218515.0
2020-05-25,17.12953656,16.898599079999997,64218515.0
