date,openrecovered,closerecovered,outstandingshares
2020-05-26,16.918680600000002,18.043245719999998,64218515.0
2020-05-27,17.84243052,17.772145199999997,64218515.0
2020-05-28,17.631574559999997,18.545283719999997,64218515.0
2020-05-29,18.2741832,18.113531039999998,64218515.0
2020-06-01,18.16373484,18.2741832,64218515.0
2020-06-02,18.2741832,18.30430548,64218515.0
2020-06-03,18.3745908,18.1235718,64218515.0
2020-06-04,18.1235718,18.183816359999998,64218515.0
2020-06-05,18.223979399999997,18.324386999999998,64218515.0
2020-06-08,18.34446852,18.1235718,64218515.0
2020-06-09,18.31434624,18.424794600000002,64218515.0
2020-06-10,18.3745908,18.08340876,64218515.0
2020-06-11,18.173775600000003,18.505120679999997,64218515.0
2020-06-12,18.113531039999998,18.6256098,64218515.0
2020-06-15,18.63565056,19.2280554,64218515.0
2020-06-16,19.15777008,19.067403239999997,64218515.0
2020-06-17,19.11760704,19.067403239999997,64218515.0
2020-06-18,18.997051499999998,19.0171542,64218515.0
2020-06-19,19.027205549999998,18.866383949999996,64218515.0
2020-06-22,18.94679475,18.846281249999997,64218515.0
2020-06-23,18.7156137,18.645254249999997,64218515.0
2020-06-24,18.635202899999996,18.675408299999997,64218515.0
2020-06-29,18.645254249999997,18.273354299999998,64218515.0
2020-06-30,18.303508349999998,18.504535349999998,64218515.0
2020-07-01,18.66535695,18.34371375,64218515.0
2020-07-02,18.363816449999998,18.695511,64218515.0
2020-07-03,18.6553056,18.816127199999997,64218515.0
2020-07-06,18.866383949999996,19.409156849999995,64218515.0
2020-07-07,19.590081149999996,19.46946495,64218515.0
2020-07-08,19.489567649999998,19.841364899999995,64218515.0
2020-07-09,19.841364899999995,20.51480535,64218515.0
2020-07-10,20.263521599999997,20.13285405,64218515.0
2020-07-13,20.062494599999997,20.53490805,64218515.0
2020-07-14,20.3640351,20.836448549999997,64218515.0
2020-07-15,20.7459864,20.012237849999998,64218515.0
2020-07-16,19.901673,19.12771905,64218515.0
2020-07-17,19.097565,18.755819099999997,64218515.0
2020-07-20,18.88648665,19.720748699999998,64218515.0
2020-07-21,19.720748699999998,19.720748699999998,64218515.0
2020-07-22,19.77100545,19.509670349999997,64218515.0
2020-07-23,19.519721699999998,19.399105499999997,64218515.0
2020-07-24,19.409156849999995,19.047308249999997,64218515.0
2020-07-27,19.087513649999995,18.936743399999997,64218515.0
2020-07-28,18.856332599999998,19.1176677,64218515.0
2020-07-29,18.94679475,19.368951449999997,64218515.0
2020-07-30,19.46946495,19.620235199999996,64218515.0
2020-07-31,19.499618999999996,20.032340549999997,64218515.0
2020-08-03,20.2032135,20.555010749999997,64218515.0
2020-08-04,20.555010749999997,20.303727,64218515.0
2020-08-05,20.4042405,20.595216149999995,64218515.0
2020-08-06,20.575113449999996,20.283624299999996,64218515.0
2020-08-07,20.504753999999995,20.213264849999998,64218515.0
2020-08-10,20.555010749999997,20.926910699999997,64218515.0
2020-08-11,20.7459864,19.911724349999997,64218515.0
2020-08-12,19.8614676,21.901891649999996,64218515.0
2020-08-13,21.62045385,20.685678299999996,64218515.0
2020-08-14,20.263521599999997,20.19316215,64218515.0
2020-08-17,19.8815703,20.142905399999997,64218515.0
2020-08-18,20.122802699999998,19.911724349999997,64218515.0
2020-08-19,19.801159499999997,19.549875749999998,64218515.0
2020-08-20,19.630286549999997,19.600132499999997,64218515.0
2020-08-21,19.690594649999998,19.20812985,64218515.0
2020-08-24,19.20812985,19.26843795,64218515.0
2020-08-25,19.177975799999995,19.67049195,64218515.0
2020-08-26,19.680543299999997,19.157873099999996,64218515.0
2020-08-27,19.34884875,20.0423919,64218515.0
2020-08-28,19.951929749999998,20.303727,64218515.0
2020-08-31,20.183110799999994,19.801159499999997,64218515.0
2020-09-01,19.660440599999998,20.8867053,64218515.0
2020-09-02,20.8867053,21.45963225,64218515.0
2020-09-03,21.2284512,21.258605249999995,64218515.0
2020-09-04,20.816345849999998,21.811429499999996,64218515.0
2020-09-07,21.911942999999997,22.324048349999998,64218515.0
2020-09-08,22.324048349999998,22.665794249999998,64218515.0
2020-09-09,22.48486995,22.253688899999997,64218515.0
2020-09-10,21.62045385,19.831313549999997,64218515.0
2020-09-11,18.092429999999997,19.87151895,64218515.0
2020-09-14,20.303727,20.77614045,64218515.0
2020-09-15,21.489786299999995,20.555010749999997,64218515.0
2020-09-16,20.253470249999996,20.33388105,64218515.0
2020-09-17,20.615318849999998,22.313996999999997,64218515.0
2020-09-18,22.112969999999997,22.444664549999995,64218515.0
2020-09-21,23.017591499999995,22.515023999999997,64218515.0
2020-09-22,22.012456499999995,22.203432149999998,64218515.0
2020-09-23,21.7310187,22.002405149999998,64218515.0
2020-09-24,22.102918649999996,23.6005698,64218515.0
2020-09-25,23.36938875,22.2134835,64218515.0
2020-09-28,21.680761949999997,24.002623799999995,64218515.0
2020-09-29,23.027642849999996,23.500056299999997,64218515.0
2020-09-30,23.63072385,22.464767249999998,64218515.0
2020-10-09,22.8768726,23.620672499999998,64218515.0
2020-10-12,24.927348,28.344806999999996,64218515.0
2020-10-13,28.143779999999996,30.204306749999997,64218515.0
2020-10-14,30.154049999999998,29.138863649999994,64218515.0
2020-10-15,29.229325799999994,28.344806999999996,64218515.0
2020-10-16,27.410031449999998,27.9628557,64218515.0
2020-10-19,28.003061099999996,27.138644999999997,64218515.0
2020-10-20,27.138644999999997,27.691469249999997,64218515.0
2020-10-21,27.32962065,26.3144343,64218515.0
2020-10-22,25.982739749999997,26.54561535,64218515.0
2020-10-23,26.515461299999995,26.264177549999996,64218515.0
2020-10-26,26.4350505,27.540698999999996,64218515.0
2020-10-27,27.158747699999996,26.696385599999996,64218515.0
2020-10-28,24.334318349999997,23.208567149999997,64218515.0
2020-10-29,22.726102349999998,23.660877899999996,64218515.0
2020-10-30,23.8015968,22.746205049999997,64218515.0
2020-11-02,22.8165645,23.30908065,64218515.0
2020-11-03,23.781494099999996,23.922213,64218515.0
2020-11-04,23.922213,24.826834499999997,64218515.0
2020-11-05,25.651045199999995,25.037912849999998,64218515.0
2020-11-06,25.600788449999996,24.3845751,64218515.0
2020-11-09,24.736372349999996,25.580685749999997,64218515.0
2020-11-10,25.630942499999996,26.565718049999997,64218515.0
2020-11-11,26.626026149999994,25.761610049999994,64218515.0
2020-11-12,25.630942499999996,25.872174899999994,64218515.0
2020-11-13,26.525512649999996,27.741726,64218515.0
2020-11-16,27.369826049999997,27.198953099999997,64218515.0
2020-11-17,25.8922776,25.078118249999996,64218515.0
2020-11-18,25.490223599999997,26.686334249999998,64218515.0
2020-11-19,26.4350505,27.038131499999995,64218515.0
2020-11-20,25.942534349999995,26.354639699999996,64218515.0
2020-11-23,25.791764099999998,25.259042549999997,64218515.0
2020-11-24,25.68119925,27.249209849999996,64218515.0
2020-11-25,26.917515299999998,27.771880049999996,64218515.0
2020-11-26,27.359774699999996,26.967772049999994,64218515.0
2020-11-27,27.168799049999997,28.113625949999996,64218515.0
2020-11-30,27.912598949999996,28.153831349999997,64218515.0
2020-12-01,27.641212499999998,27.570853049999997,64218515.0
2020-12-02,26.937617999999997,25.419864149999995,64218515.0
2020-12-03,25.208785799999994,23.419645499999998,64218515.0
2020-12-04,23.017591499999995,23.2789266,64218515.0
2020-12-07,23.218618499999998,23.218618499999998,64218515.0
2020-12-08,23.28897795,22.64569155,64218515.0
2020-12-09,22.635640199999997,21.972251099999998,64218515.0
2020-12-10,21.8717376,21.932045699999996,64218515.0
2020-12-11,22.0526619,21.741070049999998,64218515.0
2020-12-14,21.710915999999997,21.901891649999996,64218515.0
2020-12-15,21.911942999999997,22.022507849999997,64218515.0
2020-12-16,22.4145105,22.8165645,64218515.0
2020-12-17,22.515023999999997,22.675845599999995,64218515.0
2020-12-18,22.4145105,21.972251099999998,64218515.0
2020-12-21,21.8918403,22.112969999999997,64218515.0
2020-12-22,21.911942999999997,20.85655125,64218515.0
2020-12-23,20.615318849999998,21.188245799999997,64218515.0
2020-12-24,21.107834999999998,20.665575599999997,64218515.0
2020-12-25,20.51480535,20.816345849999998,64218515.0
2020-12-28,20.816345849999998,19.941878399999997,64218515.0
2020-12-29,19.941878399999997,19.87151895,64218515.0
2020-12-30,19.87151895,19.499618999999996,64218515.0
2020-12-31,19.600132499999997,20.052443249999996,64218515.0
2021-01-04,20.062494599999997,20.072545949999995,64218515.0
2021-01-05,20.0222892,19.7609541,64218515.0
2021-01-06,19.750902749999998,19.12771905,64218515.0
2021-01-07,19.157873099999996,17.82104355,64218515.0
2021-01-08,17.7908895,17.82104355,64218515.0
2021-01-11,17.831094899999997,17.328527399999995,64218515.0
2021-01-12,17.328527399999995,17.45919495,64218515.0
2021-01-13,17.45919495,16.8058572,64218515.0
2021-01-14,16.785754499999996,16.715395049999998,64218515.0
2021-01-15,16.735497749999997,17.2682193,64218515.0
2021-01-18,17.740632749999996,17.59991385,64218515.0
2021-01-19,17.489348999999997,17.94165975,64218515.0
2021-01-20,18.44422725,18.082378649999995,64218515.0
2021-01-21,17.831094899999997,17.951711099999997,64218515.0
2021-01-22,17.720530049999997,18.16278945,64218515.0
2021-01-25,18.092429999999997,17.549657099999997,64218515.0
2021-01-26,17.5094517,17.15765445,64218515.0
2021-01-27,16.896319349999995,17.27827065,64218515.0
2021-01-28,16.976730149999998,17.107397699999996,64218515.0
2021-01-29,16.916422049999998,16.31334105,64218515.0
2021-02-01,16.31334105,16.8058572,64218515.0
2021-02-02,16.5445221,16.825959899999997,64218515.0
2021-02-03,16.77570315,15.619797899999998,64218515.0
2021-02-04,15.549438449999998,15.107179049999997,64218515.0
2021-02-05,15.278051999999997,14.825741249999998,64218515.0
2021-02-08,14.795587199999998,14.564406149999998,64218515.0
2021-02-09,14.5342521,14.855895299999998,64218515.0
2021-02-10,15.448924949999997,14.896100699999998,64218515.0
2021-02-18,15.077024999999999,15.358462799999998,64218515.0
2021-02-19,15.428822249999998,15.810773549999999,64218515.0
2021-02-22,15.850978949999998,16.192724849999998,64218515.0
2021-02-23,16.03190325,15.840927599999999,64218515.0
2021-02-24,15.881132999999998,16.021851899999998,64218515.0
2021-02-25,16.072108649999997,15.840927599999999,64218515.0
2021-02-26,15.680105999999999,16.283186999999998,64218515.0
2021-03-01,16.1826735,16.825959899999997,64218515.0
2021-03-02,17.03703825,16.9063707,64218515.0
2021-03-03,16.735497749999997,16.77570315,64218515.0
2021-03-04,16.655086949999998,16.735497749999997,64218515.0
2021-03-05,16.735497749999997,17.147603099999998,64218515.0
2021-03-08,17.7908895,17.03703825,64218515.0
2021-03-09,16.976730149999998,16.37364915,64218515.0
2021-03-10,16.5445221,16.0419546,64218515.0
2021-03-11,16.132416749999997,16.393751849999997,64218515.0
2021-03-12,16.464111299999995,16.242981599999997,64218515.0
2021-03-15,16.08216,16.15251945,64218515.0
2021-03-16,16.242981599999997,16.3434951,64218515.0
2021-03-17,16.3837005,16.63498425,64218515.0
2021-03-18,16.564624799999997,16.484213999999998,64218515.0
2021-03-19,16.303289699999997,16.27313565,64218515.0
2021-03-22,16.3837005,16.454059949999998,64218515.0
2021-03-23,16.484213999999998,15.981646499999998,64218515.0
2021-03-24,15.981646499999998,15.8007222,64218515.0
2021-03-25,15.750465449999998,15.73036275,64218515.0
2021-03-26,15.780619499999997,16.03190325,64218515.0
2021-03-29,16.03190325,15.780619499999997,64218515.0
2021-03-30,15.599695199999998,15.257949299999998,64218515.0
2021-03-31,15.308206049999999,15.328308749999998,64218515.0
2021-04-01,15.328308749999998,15.4589763,64218515.0
2021-04-02,15.4589763,15.62984925,64218515.0
2021-04-06,15.639900599999999,15.981646499999998,64218515.0
2021-04-07,15.881132999999998,16.011800549999997,64218515.0
2021-04-08,16.17262215,15.73036275,64218515.0
2021-04-09,15.760516799999998,18.8764353,64218515.0
2021-04-12,19.489567649999998,19.10761635,64218515.0
2021-04-13,18.846281249999997,17.740632749999996,64218515.0
2021-04-14,17.720530049999997,17.80094085,64218515.0
2021-04-15,17.660221949999997,18.62515155,64218515.0
2021-04-16,18.62515155,19.228232549999998,64218515.0
2021-04-19,19.177975799999995,20.605267499999997,64218515.0
2021-04-20,20.303727,19.720748699999998,64218515.0
2021-04-21,19.46946495,19.20812985,64218515.0
2021-04-22,19.2181812,19.34884875,64218515.0
2021-04-23,19.4393109,19.690594649999998,64218515.0
2021-04-26,19.298591999999996,19.298591999999996,64218515.0
2021-04-27,19.590081149999996,19.600132499999997,64218515.0
2021-04-28,19.7609541,19.097565,64218515.0
2021-04-29,18.997051499999998,18.494483999999996,64218515.0
2021-04-30,18.494483999999996,18.60504885,64218515.0
2021-05-06,18.8764353,19.368951449999997,64218515.0
2021-05-07,19.308643349999997,18.494483999999996,64218515.0
2021-05-10,18.46432995,18.34371375,64218515.0
2021-05-11,18.1929435,18.504535349999998,64218515.0
2021-05-12,18.4542786,19.188027149999996,64218515.0
2021-05-13,18.976948799999995,18.645254249999997,64218515.0
2021-05-14,18.8764353,19.12771905,64218515.0
2021-05-17,19.318694699999998,19.137770399999997,64218515.0
2021-05-18,19.198078499999998,18.88648665,64218515.0
2021-05-19,18.88648665,18.54474075,64218515.0
2021-05-20,18.5547921,18.645254249999997,64218515.0
2021-05-21,18.60504885,22.18332945,64218515.0
2021-05-24,21.489786299999995,20.8867053,114512351.99999999
2021-05-25,21.0274242,20.7459864,114512351.99999999
2021-05-26,20.8867053,21.037475549999996,114512351.99999999
2021-05-27,20.65552425,20.77614045,114512351.99999999
2021-05-28,20.846499899999998,20.786191799999997,114512351.99999999
2021-05-31,20.605267499999997,21.0274242,114512351.99999999
2021-06-01,21.0274242,20.906807999999998,114512351.99999999
2021-06-02,20.896756649999997,21.27870795,114512351.99999999
2021-06-03,22.012456499999995,20.7459864,114512351.99999999
2021-06-04,20.65552425,22.6155375,114512351.99999999
2021-06-07,22.153175399999995,23.459850899999996,114512351.99999999
2021-06-08,24.183548099999996,22.896975299999998,114512351.99999999
2021-06-09,23.027642849999996,22.575332099999997,114512351.99999999
2021-06-10,22.112969999999997,22.5954348,114512351.99999999
2021-06-11,22.6155375,21.911942999999997,114512351.99999999
2021-06-15,22.364253749999996,23.16836175,114512351.99999999
2021-06-16,22.917077999999997,23.449799549999994,114512351.99999999
2021-06-17,23.449799549999994,23.027642849999996,114512351.99999999
2021-06-18,23.14825905,22.8768726,114512351.99999999
2021-06-21,23.007540149999997,24.434831849999995,114512351.99999999
2021-06-22,24.123239999999996,23.268875249999997,114512351.99999999
2021-06-23,23.087950949999996,23.017591499999995,114512351.99999999
2021-06-24,23.017591499999995,22.464767249999998,114512351.99999999
2021-06-25,22.464767249999998,21.861686249999998,114512351.99999999
2021-06-28,22.173278099999997,22.263740249999998,114512351.99999999
2021-06-29,22.12302135,23.0778996,114512351.99999999
2021-06-30,23.429696849999996,23.2789266,114512351.99999999
2021-07-01,23.118104999999996,22.927129349999998,114512351.99999999
2021-07-02,22.917077999999997,23.349286049999996,114512351.99999999
2021-07-05,23.248772549999998,23.711134649999998,114512351.99999999
2021-07-06,23.650826549999998,23.027642849999996,114512351.99999999
2021-07-07,23.118104999999996,23.419645499999998,114512351.99999999
2021-07-08,23.7412887,24.89719395,114512351.99999999
2021-07-09,24.123239999999996,24.756475049999995,114512351.99999999
2021-07-12,25.620891149999995,24.5654994,114512351.99999999
2021-07-13,24.645910199999996,24.2438562,114512351.99999999
2021-07-14,24.274010249999996,24.2438562,114512351.99999999
2021-07-15,24.2438562,25.148477699999997,114512351.99999999
2021-07-16,25.33945335,24.877091249999996,114512351.99999999
2021-07-19,24.454934549999997,25.0479642,114512351.99999999
2021-07-20,25.289196599999997,24.645910199999996,114512351.99999999
2021-07-21,25.1082723,25.761610049999994,114512351.99999999
2021-07-22,25.610839799999997,25.992791099999998,114512351.99999999
2021-07-23,26.063150549999996,27.249209849999996,114512351.99999999
2021-07-26,27.540698999999996,25.982739749999997,114512351.99999999
2021-07-27,26.264177549999996,27.540698999999996,114512351.99999999
2021-07-28,26.967772049999994,27.048182849999996,114512351.99999999
2021-07-29,27.249209849999996,28.927785299999996,114512351.99999999
2021-07-30,29.148914999999995,28.616193449999997,114512351.99999999
2021-08-02,28.746861,29.4102501,114512351.99999999
2021-08-03,29.4102501,32.134165949999996,114512351.99999999
2021-08-04,32.15426864999999,37.17994365,114512351.99999999
2021-08-05,35.179725,35.22998174999999,114512351.99999999
2021-08-06,34.52638725,38.8987245,114512351.99999999
2021-08-09,39.200264999999995,38.06446244999999,114512351.99999999
2021-08-10,38.888673149999995,34.94854395,114512351.99999999
2021-08-11,34.67715749999999,34.48618185,114512351.99999999
2021-08-12,33.923306249999996,34.888235849999994,114512351.99999999
2021-08-13,34.40577104999999,33.682073849999995,114512351.99999999
2021-08-16,33.17950635,34.5163359,114512351.99999999
2021-08-17,33.993665699999994,34.234898099999995,114512351.99999999
2021-08-18,34.234898099999995,34.83797909999999,114512351.99999999
2021-08-19,34.858081799999994,37.58199765,114512351.99999999
2021-08-20,37.994102999999996,37.3307139,114512351.99999999
2021-08-23,36.7477356,37.8332814,86398637.99999999
2021-08-24,37.994102999999996,36.34568159999999,86398637.99999999
2021-08-25,36.084346499999995,35.14957095,86398637.99999999
2021-08-26,35.179725,33.862998149999996,86398637.99999999
2021-08-27,34.848030449999996,34.878184499999996,86398637.99999999
2021-08-30,35.73254924999999,38.18507865,86398637.99999999
2021-08-31,37.793076,38.577081299999996,86398637.99999999
2021-09-01,37.903640849999995,37.471432799999995,86398637.99999999
2021-09-02,36.81809505,36.86835179999999,86398637.99999999
2021-09-03,36.667324799999996,36.93871125,86398637.99999999
2021-09-06,37.169892299999994,37.6121517,86398637.99999999
2021-09-07,37.6121517,37.60210034999999,86398637.99999999
2021-09-08,37.561894949999996,39.42139469999999,86398637.99999999
2021-09-09,39.42139469999999,37.01912204999999,86398637.99999999
2021-09-10,37.169892299999994,37.27040579999999,86398637.99999999
2021-09-13,37.169892299999994,38.59718399999999,86398637.99999999
2021-09-14,38.19513,37.290508499999994,86398637.99999999
2021-09-15,36.395938349999994,36.787941,86398637.99999999
2021-09-16,36.65727345,37.52168954999999,86398637.99999999
2021-09-17,37.843332749999995,36.697478849999996,86398637.99999999
2021-09-22,35.73254924999999,36.09439784999999,86398637.99999999
2021-09-23,37.30055984999999,41.19043229999999,86398637.99999999
2021-09-24,40.9089945,38.2956435,86398637.99999999
2021-09-27,37.28045715,37.813178699999995,86398637.99999999
2021-09-28,37.9740003,35.099314199999995,86398637.99999999
2021-09-29,35.48126549999999,35.12946825,86398637.99999999
2021-09-30,35.179725,34.727414249999995,86398637.99999999
2021-10-08,35.219930399999996,34.96864665,86398637.99999999
2021-10-11,34.878184499999996,34.86813314999999,86398637.99999999
2021-10-12,34.86813314999999,30.546052649999996,86398637.99999999
2021-10-13,31.360211999999997,31.35016065,86398637.99999999
2021-10-14,31.772317349999994,31.4607255,86398637.99999999
2021-10-15,31.4607255,31.661752499999995,86398637.99999999
2021-10-18,31.67180385,32.013549749999996,86398637.99999999
2021-10-19,32.073857849999996,31.309955249999994,86398637.99999999
2021-10-20,31.480828199999998,31.842676799999996,86398637.99999999
2021-10-21,32.0638065,31.068722849999997,86398637.99999999
2021-10-22,30.867695849999997,30.455590499999996,86398637.99999999
2021-10-25,30.445539149999995,31.159184999999997,86398637.99999999
2021-10-26,31.380314699999996,32.71714425,86398637.99999999
2021-10-27,32.908119899999996,33.97356299999999,86398637.99999999
2021-10-28,34.174589999999995,35.310392549999996,86398637.99999999
2021-10-29,34.96864665,35.33049524999999,86398637.99999999
2021-11-01,35.48126549999999,41.19043229999999,86398637.99999999
2021-11-02,42.01464299999999,41.21053499999999,86398637.99999999
2021-11-03,39.903859499999996,44.87927774999999,86398637.99999999
2021-11-04,45.2511777,53.85513329999999,86398637.99999999
2021-11-05,55.91566005,56.87053829999999,86398637.99999999
2021-11-08,57.41331119999999,60.308099999999996,86398637.99999999
2021-11-09,61.303183649999994,63.32350499999999,86398637.99999999
2021-11-10,63.32350499999999,64.55982105,86398637.99999999
2021-11-11,64.27838324999999,62.64001319999999,86398637.99999999
2021-11-12,61.916315999999995,63.90648329999999,86398637.99999999
2021-11-15,66.14793435,76.69180049999999,86398637.99999999
2021-11-16,72.47023349999999,68.68087454999998,86398637.99999999
2021-11-17,69.70611224999999,68.33912864999999,86398637.99999999
2021-11-18,67.36414769999999,64.31858865,86398637.99999999
2021-11-19,64.80105345,67.13296665,86398637.99999999
2021-11-22,69.8367798,70.21873109999999,86398637.99999999
2021-11-23,69.0527745,71.66612549999999,86398637.99999999
2021-11-24,69.4146231,74.2392711,86398637.99999999
2021-11-25,74.2392711,72.34961729999999,86398637.99999999
2021-11-26,72.9325956,83.05430504999998,86398637.99999999
2021-11-29,83.97902924999998,81.22495934999999,86398637.99999999
2021-11-30,81.14454855,88.24080165,86398637.99999999
2021-12-01,86.74315049999998,85.09472909999998,86398637.99999999
2021-12-02,85.02436965,83.95892654999999,86398637.99999999
2021-12-03,83.426205,83.828259,86398637.99999999
2021-12-06,82.42106999999999,82.39091595,86398637.99999999
2021-12-07,81.32547284999998,76.50082484999999,86398637.99999999
2021-12-08,76.86267344999999,77.72708954999999,86422638.0
2021-12-09,77.10390584999999,75.18409799999999,86422638.0
2021-12-10,72.03802544999999,74.37998999999999,87870438.0
2021-12-13,74.37998999999999,72.70141455,87870438.0
2021-12-14,73.1336226,73.8774225,87870438.0
2021-12-15,73.8774225,75.43538174999999,87870438.0
2021-12-16,75.88769249999999,72.98285234999999,87870438.0
2021-12-17,72.9929037,70.35945,87870438.0
2021-12-20,71.88725519999998,67.21337745,87870438.0
2021-12-21,68.85174749999999,68.76128535,87870438.0
2021-12-22,69.8568825,68.52005295,87870438.0
2021-12-23,68.60046374999999,75.03332775,87870438.0
2021-12-24,76.39026,70.8017094,87870438.0
2021-12-27,66.25849919999999,64.45930754999999,87870438.0
2021-12-28,64.32864,61.8158025,87870438.0
2021-12-29,60.62974319999999,61.56451874999999,87870438.0
2021-12-30,61.082053949999995,64.730694,87870438.0
2021-12-31,66.539937,64.52966699999999,87870438.0
2022-01-04,63.32350499999999,62.780732099999994,87870438.0
2022-01-05,62.73047534999999,63.17273475,87870438.0
2022-01-06,61.8158025,65.29356959999998,87870438.0
2022-01-07,65.29356959999998,62.931502349999995,87870438.0
2022-01-10,62.43898619999999,61.50421064999999,87870438.0
2022-01-11,61.0116945,59.71507034999999,87870438.0
2022-01-12,59.17229744999999,61.77559709999999,87870438.0
2022-01-13,61.93641869999999,62.47919159999999,87870438.0
2022-01-14,62.47919159999999,67.14301799999998,87870438.0
2022-01-17,67.33399364999998,66.32885864999999,87870438.0
2022-01-18,65.5549047,63.273248249999995,87870438.0
2022-01-19,61.916315999999995,59.6849163,87870438.0
2022-01-20,59.664813599999995,57.6746463,87870438.0
2022-01-21,57.59423549999999,59.30296499999999,87870438.0
2022-01-24,59.30296499999999,58.991373149999994,87870438.0
2022-01-25,60.16738109999999,55.0612953,87870438.0
2022-01-26,54.488368349999995,57.262540949999995,87870438.0
2022-01-27,57.16202744999999,55.965916799999995,87870438.0
