date,openrecovered,closerecovered,outstandingshares
2022-01-28,56.69966534999999,54.99093584999999,87870438.0
2022-02-07,55.55381145,54.78990884999999,87870438.0
2022-02-08,54.78990884999999,53.27215499999999,87870438.0
2022-02-09,53.94559545,52.357482149999996,87870438.0
2022-02-10,51.94537679999999,50.80957424999999,87870438.0
2022-02-11,51.15132015,48.196223249999996,87870438.0
2022-02-14,47.985144899999995,48.79930424999999,87870438.0
2022-02-15,48.909869099999995,49.030485299999995,87870438.0
2022-02-16,50.24669865,47.824323299999996,87870438.0
2022-02-17,47.462474699999994,48.15601784999999,87870438.0
2022-02-18,47.613244949999995,47.3820639,87870438.0
2022-02-21,46.99006125,48.1258638,87870438.0
2022-02-22,48.23642864999999,46.60810994999999,87870438.0
2022-02-23,46.30656945,49.643617649999996,87870438.0
2022-02-24,49.33202579999999,48.27663405,87870438.0
2022-02-25,49.75418249999999,49.02043395,87870438.0
2022-02-28,49.02043395,49.51295009999999,87870438.0
2022-03-01,49.804439249999994,50.41757159999999,87870438.0
2022-03-02,49.8144906,48.909869099999995,87870438.0
2022-03-03,49.241563649999996,46.376928899999996,87870438.0
2022-03-04,45.96482354999999,45.231075,87870438.0
2022-03-07,44.73855884999999,43.29116445,87870438.0
2022-03-08,43.220805,41.7131025,87870438.0
2022-03-09,41.723153849999996,42.215669999999996,87870438.0
2022-03-10,43.210753649999994,42.125207849999995,87870438.0
2022-03-11,41.3110485,41.21053499999999,87870438.0
2022-03-14,40.808481,40.29586215,87870438.0
2022-03-15,40.29586215,37.88353814999999,87870438.0
2022-03-16,39.0595461,38.707748849999994,87870438.0
2022-03-17,39.82344869999999,41.451767399999994,87870438.0
2022-03-18,41.18038094999999,41.80356465,87870438.0
2022-03-21,42.095053799999995,43.83393734999999,87870438.0
2022-03-22,44.135477849999994,41.793513299999994,87870438.0
2022-03-23,42.1352592,41.9141295,87870438.0
2022-03-24,41.9141295,41.853821399999994,87870438.0
2022-03-25,41.80356465,40.828583699999996,87870438.0
2022-03-28,40.81853235,40.738121549999995,87870438.0
2022-03-29,40.738121549999995,39.3007785,87870438.0
2022-03-30,39.783243299999995,40.6677621,87870438.0
2022-03-31,40.57729994999999,39.42139469999999,87870438.0
2022-04-01,38.8987245,38.49667049999999,87870438.0
2022-04-06,38.4765678,37.682511149999996,87870438.0
2022-04-07,37.471432799999995,36.3255789,87870438.0
2022-04-08,36.295424849999996,35.10936554999999,87870438.0
2022-04-11,34.67715749999999,34.15448729999999,87870438.0
2022-04-12,33.19960905,34.0740765,87870438.0
2022-04-13,33.651919799999995,32.03365245,87870438.0
2022-04-14,32.64678479999999,32.043703799999996,87870438.0
2022-04-15,30.556103999999994,32.0034984,87870438.0
2022-04-18,32.104011899999996,33.280019849999995,87870438.0
2022-04-19,33.058890149999996,32.70709289999999,87870438.0
2022-04-20,32.93827395,31.561238999999993,88227938.0
2022-04-21,31.561238999999993,30.405333749999997,88227938.0
2022-04-22,29.983177049999995,27.892496249999997,96942464.0
2022-04-25,27.661315199999997,25.48017225,96942464.0
2022-04-26,25.540480349999996,24.9072453,96942464.0
2022-04-27,24.424780499999997,26.716488299999995,96942464.0
2022-04-28,26.535563999999997,25.640993849999997,96942464.0
2022-04-29,26.073201899999997,27.53064765,96942464.0
2022-05-05,27.178850399999995,27.580904399999998,96942464.0
2022-05-06,27.038131499999995,27.389928749999996,96942464.0
2022-05-09,27.410031449999998,27.4401855,96942464.0
2022-05-10,27.018028799999996,28.696604249999996,96942464.0
2022-05-11,29.128812299999996,30.747079649999996,96942464.0
2022-05-12,30.154049999999998,30.485744549999996,96942464.0
2022-05-13,31.661752499999995,34.9988007,96942464.0
2022-05-16,35.471214149999994,32.968427999999996,96942464.0
2022-05-17,33.30012255,34.40577104999999,96942464.0
2022-05-18,34.26505215,36.45624645,96942464.0
2022-05-19,35.802908699999996,37.391022,96942464.0
2022-05-20,37.592048999999996,37.46138145,96942464.0
2022-05-23,40.305913499999996,41.843770049999996,96942464.0
2022-05-24,41.753307899999996,38.99923799999999,96942464.0
2022-05-25,37.873486799999995,37.80312735,96942464.0
2022-05-26,37.471432799999995,38.546927249999996,96942464.0
2022-05-27,39.1600596,38.0745138,96942464.0
2022-05-30,38.19513,41.411561999999996,96942464.0
2022-05-31,41.3110485,43.52234549999999,96942464.0
2022-06-01,43.52234549999999,44.7687129,96942464.0
2022-06-02,43.87414275,46.839290999999996,96942464.0
2022-06-06,46.35682619999999,44.84912369999999,96942464.0
2022-06-07,44.84912369999999,43.9243995,96942464.0
2022-06-08,42.9192645,41.09997015,96942464.0
2022-06-09,41.110021499999995,40.456683749999996,96942464.0
2022-06-10,40.2054,46.02513164999999,96942464.0
2022-06-13,47.120728799999995,50.19644189999999,96942464.0
2022-06-14,48.20627459999999,55.282424999999996,96942464.0
2022-06-15,55.262322299999994,53.774722499999996,96942464.0
2022-06-16,54.67934399999999,55.282424999999996,96942464.0
2022-06-17,55.33268174999999,55.39298984999999,96942464.0
2022-06-20,54.307444049999994,53.72446575,96942464.0
2022-06-21,53.995852199999995,51.74434979999999,96942464.0
2022-06-22,52.06599299999999,53.17164149999999,96942464.0
2022-06-23,53.473181999999994,58.890859649999996,96942464.0
2022-06-24,60.308099999999996,56.187046499999994,96942464.0
2022-06-27,55.46334929999999,56.06643029999999,96942464.0
2022-06-28,55.131654749999996,54.25718729999999,96942464.0
2022-06-29,53.3324631,51.94537679999999,96942464.0
2022-06-30,51.85491465,50.136133799999996,96942464.0
2022-07-01,49.744131149999994,49.452642,96942464.0
2022-07-04,49.251614999999994,49.07069069999999,96942464.0
2022-07-05,49.16115284999999,46.91970179999999,96942464.0
2022-07-06,47.53283414999999,50.568341849999996,96942464.0
2022-07-07,50.568341849999996,53.64405494999999,96942464.0
2022-07-08,52.81984424999999,47.462474699999994,96942464.0
2022-07-11,46.88954774999999,47.50268009999999,96942464.0
2022-07-12,46.78903424999999,44.30635079999999,96942464.0
2022-07-13,45.16071554999999,45.824104649999995,96942464.0
2022-07-14,45.613026299999994,47.04031799999999,96942464.0
2022-07-15,47.75396384999999,49.683823049999994,96942464.0
2022-07-18,49.060639349999995,47.51273145,96942464.0
2022-07-19,47.854477349999996,48.39725024999999,96942464.0
2022-07-20,48.64853399999999,48.64853399999999,96942464.0
2022-07-21,48.22637729999999,49.75418249999999,96942464.0
2022-07-22,50.25675,52.468047,96942464.0
2022-07-25,52.146403799999995,52.99071719999999,96942464.0
2022-07-26,51.462911999999996,55.51360604999999,96942464.0
2022-07-27,54.488368349999995,55.594016849999996,96942464.0
2022-07-28,55.724684399999994,53.0912307,96942464.0
2022-07-29,53.2922577,57.232386899999995,96942464.0
2022-08-01,56.28755999999999,55.9860195,96942464.0
2022-08-02,54.77985749999999,51.79460655,96942464.0
2022-08-03,52.12630109999999,49.251614999999994,96942464.0
2022-08-04,49.26166634999999,50.41757159999999,96942464.0
2022-08-05,50.176339199999994,48.96012585,96942464.0
2022-08-08,48.809355599999996,51.995633549999994,96942464.0
2022-08-09,54.57883049999999,50.849779649999995,96942464.0
2022-08-10,50.85983099999999,54.267238649999996,96942464.0
2022-08-11,54.25718729999999,54.6190359,96942464.0
2022-08-12,55.483452,51.49306604999999,96932714.0
2022-08-15,51.26188499999999,52.90025505,96932714.0
2022-08-16,53.27215499999999,55.91566005,96932714.0
2022-08-17,56.156892449999994,56.247354599999994,96932714.0
2022-08-18,56.217200549999994,62.02688084999999,96932714.0
2022-08-19,64.22812649999999,60.67999994999999,96932714.0
2022-08-22,61.212721499999994,60.70010264999999,96932714.0
2022-08-23,59.514043349999994,63.363710399999995,96932714.0
2022-08-24,62.90134829999999,59.61455684999999,96932714.0
2022-08-25,59.292913649999996,53.32241174999999,96932714.0
2022-08-26,54.25718729999999,53.563644149999995,96932714.0
2022-08-29,52.146403799999995,52.759536149999995,96932714.0
2022-08-30,49.251614999999994,45.231075,96932714.0
2022-08-31,44.658148049999994,41.61258899999999,96932714.0
2022-09-01,41.9945403,40.456683749999996,96932714.0
2022-09-02,40.59740265,41.7131025,96932714.0
2022-09-05,41.4919728,40.28581079999999,96932714.0
2022-09-06,40.557197249999994,41.411561999999996,96932714.0
2022-09-07,40.828583699999996,43.67311575,96932714.0
2022-09-08,43.62285899999999,42.3563889,96932714.0
2022-09-09,42.708186149999996,41.67289709999999,96932714.0
2022-09-13,42.20561865,42.16541325,96932714.0
2022-09-14,41.67289709999999,41.0296107,96932714.0
2022-09-15,41.09997015,38.486619149999996,96932714.0
2022-09-16,38.486619149999996,37.2100977,96932714.0
2022-09-19,37.159840949999996,37.069378799999996,96932714.0
2022-09-20,37.70261384999999,39.6224217,96932714.0
2022-09-21,39.61237034999999,38.44641375,96932714.0
2022-09-22,38.44641375,38.587132649999994,96932714.0
2022-09-23,38.948981249999996,36.71758155,96932714.0
2022-09-26,36.71758155,37.2503031,96932714.0
2022-09-27,37.843332749999995,38.0142057,96932714.0
2022-09-28,38.0142057,35.441060099999994,96932714.0
2022-09-29,36.13460325,36.09439784999999,96932714.0
2022-09-30,36.2250654,34.04392245,96932714.0
2022-10-10,34.86813314999999,32.97847935,96932714.0
2022-10-11,33.561457649999994,34.21479539999999,96932714.0
2022-10-12,34.76761965,36.93871125,96932714.0
2022-10-13,36.58691399999999,36.335630249999994,96932714.0
2022-10-14,36.8884545,37.49153549999999,96932714.0
2022-10-17,37.1497896,37.129686899999996,96932714.0
2022-10-18,38.677594799999994,38.124770549999994,96932714.0
2022-10-19,37.30055984999999,37.2100977,96932714.0
2022-10-20,36.948762599999995,36.486400499999995,96932714.0
2022-10-21,36.1044492,37.76292195,96932714.0
2022-10-24,38.19513,36.71758155,96932714.0
2022-10-25,36.18485999999999,37.46138145,96932714.0
2022-10-26,36.295424849999996,37.96394895,96932714.0
2022-10-27,37.96394895,38.4363624,96932714.0
2022-10-28,38.4162597,35.99388435,96932714.0
2022-10-31,36.0039357,35.57172765,96932714.0
2022-11-01,35.57172765,40.275759449999995,96932714.0
2022-11-02,40.275759449999995,41.5924863,96932714.0
2022-11-03,41.58243494999999,41.00950799999999,96932714.0
2022-11-04,41.21053499999999,44.45712104999999,96932714.0
2022-11-07,44.21588865,42.9192645,96932714.0
2022-11-08,42.959469899999995,42.10510514999999,96932714.0
2022-11-09,42.10510514999999,41.86387274999999,96932714.0
2022-11-10,41.80356465,40.25565674999999,96932714.0
2022-11-11,41.70305115,40.34611889999999,96932714.0
2022-11-14,40.35617024999999,39.5822163,96932714.0
2022-11-15,39.0796488,41.662845749999995,96932714.0
2022-11-16,41.361305249999994,40.36622159999999,96932714.0
2022-11-17,39.049494749999994,39.5822163,96932714.0
2022-11-18,39.39124064999999,38.04435975,96932714.0
2022-11-21,38.04435975,39.200264999999995,96932714.0
2022-11-22,38.888673149999995,37.46138145,97372214.0
2022-11-23,37.74281924999999,37.903640849999995,97372214.0
2022-11-24,38.68764615,38.124770549999994,97372214.0
2022-11-25,37.85338409999999,36.8884545,97372214.0
2022-11-28,36.18485999999999,36.918608549999995,97372214.0
2022-11-29,36.948762599999995,36.858300449999994,97372214.0
2022-11-30,36.99901935,37.722716549999994,97407214.0
2022-12-01,39.0796488,38.094616499999994,97407214.0
2022-12-02,38.10466784999999,38.04435975,97407214.0
2022-12-05,38.6976975,38.4363624,97422214.0
2022-12-06,37.96394895,38.054411099999996,97422214.0
2022-12-07,37.85338409999999,37.42117604999999,97425214.0
2022-12-08,37.793076,37.13973825,97425214.0
2022-12-09,37.069378799999996,36.365784299999994,98817904.0
2022-12-12,36.335630249999994,36.1044492,98817904.0
2022-12-13,36.40598969999999,34.978697999999994,98817904.0
2022-12-14,34.96864665,35.12946825,98817904.0
2022-12-15,35.48126549999999,37.3106112,98817904.0
2022-12-16,36.767838299999994,36.6874275,98817904.0
2022-12-19,36.6874275,38.18507865,98817904.0
2022-12-20,38.20518135,38.34590024999999,98817904.0
2022-12-21,37.94384624999999,36.6874275,98817904.0
2022-12-22,36.9085572,35.39080335,98817904.0
2022-12-23,35.039006099999995,36.395938349999994,98817904.0
2022-12-26,36.15470594999999,38.245386749999994,98817904.0
2022-12-27,38.396156999999995,38.617286699999994,98817904.0
2022-12-28,38.768056949999995,38.60723534999999,98817904.0
2022-12-29,38.426311049999995,37.48148414999999,98817904.0
2022-12-30,37.49153549999999,38.0343084,98817904.0
2023-01-03,37.95389759999999,38.44641375,98817904.0
2023-01-04,38.094616499999994,37.692562499999994,98817904.0
2023-01-05,37.592048999999996,38.81831369999999,98817904.0
2023-01-06,39.08970015,39.21031634999999,98817904.0
2023-01-09,39.481702799999994,39.351035249999995,98817904.0
2023-01-10,39.36108659999999,39.67267844999999,98817904.0
2023-01-11,39.501805499999996,38.546927249999996,98817904.0
2023-01-12,38.546927249999996,38.99923799999999,98817904.0
2023-01-13,39.009289349999996,39.33093255,98817904.0
2023-01-16,39.21031634999999,38.90877585,98817904.0
2023-01-17,38.8786218,38.96908395,98817904.0
2023-01-18,39.2203677,39.19021365,98817904.0
2023-01-19,39.049494749999994,38.637389399999996,98817904.0
2023-01-20,38.637389399999996,38.556978599999994,98817904.0
2023-01-30,39.230419049999995,40.13504054999999,98817904.0
2023-01-31,40.14509189999999,44.165631899999994,98817904.0
2023-02-01,44.225939999999994,45.46225604999999,98817904.0
2023-02-02,45.7537452,44.829021,98817904.0
2023-02-03,44.929534499999995,44.155580549999996,98817904.0
2023-02-06,45.04009935,45.16071554999999,98817904.0
2023-02-07,45.080304749999996,45.9346695,98817904.0
2023-02-08,45.2913831,46.23620999999999,98817904.0
2023-02-09,46.1557992,48.42740429999999,98817904.0
2023-02-10,48.69879075,47.331807149999996,98817904.0
2023-02-13,47.985144899999995,50.759317499999995,98799404.0
2023-02-14,50.6789067,50.58844454999999,98799404.0
2023-02-15,50.508033749999996,51.583528199999996,98799404.0
2023-02-16,51.49306604999999,47.28155039999999,98799404.0
2023-02-17,47.884631399999996,46.2965181,98799404.0
2023-02-20,46.05528569999999,46.52769915,98799404.0
2023-02-21,46.32667215,47.45242335,98799404.0
2023-02-22,47.241344999999995,46.7990856,98799404.0
2023-02-23,47.6232963,47.241344999999995,98799404.0
2023-02-24,46.839290999999996,45.733642499999995,98799404.0
2023-02-27,46.30656945,45.10040744999999,98799404.0
2023-02-28,45.120510149999994,45.71353979999999,98799404.0
2023-03-01,45.68338575,45.71353979999999,98799404.0
2023-03-02,45.613026299999994,43.43188334999999,98799404.0
2023-03-03,44.05506704999999,43.793731949999994,98799404.0
2023-03-06,43.974656249999995,43.914348149999995,98799404.0
2023-03-07,44.41691564999999,43.7836806,98799404.0
2023-03-08,43.7836806,43.210753649999994,98799404.0
2023-03-09,42.90921314999999,42.838853699999994,98799404.0
2023-03-10,42.838853699999994,41.12007284999999,98799404.0
2023-03-13,40.185297299999995,40.305913499999996,98799404.0
2023-03-14,40.2054,39.813397349999995,98799404.0
2023-03-15,40.10488649999999,40.124989199999995,98799404.0
2023-03-16,39.95411625,38.4363624,98799404.0
2023-03-17,38.44641375,38.7178002,98799404.0
2023-03-20,39.27062444999999,38.245386749999994,98799404.0
2023-03-21,38.4765678,39.82344869999999,98799404.0
2023-03-22,39.85360274999999,39.7229352,98799404.0
2023-03-23,39.632473049999994,39.1600596,98799404.0
2023-03-24,39.1600596,39.5822163,98799404.0
2023-03-27,39.783243299999995,40.29586215,98799404.0
2023-03-28,40.29586215,39.70283249999999,98799404.0
2023-03-29,40.004372999999994,41.61258899999999,98799404.0
2023-03-30,41.30099715,42.10510514999999,98799404.0
2023-03-31,42.11515649999999,42.22572134999999,98799404.0
2023-04-03,42.185515949999996,42.316183499999994,98799404.0
2023-04-04,41.9141295,40.0445784,98799404.0
2023-04-06,39.803346,38.95903259999999,98799404.0
2023-04-07,39.24047039999999,39.471651449999996,98799404.0
2023-04-10,39.25052174999999,39.5822163,98799404.0
2023-04-11,39.481702799999994,38.2353354,98799404.0
2023-04-12,38.38610564999999,38.31574619999999,98799404.0
2023-04-13,38.04435975,36.98896799999999,98799404.0
2023-04-14,37.0894815,37.471432799999995,98799404.0
2023-04-17,37.692562499999994,39.55206225,98799404.0
2023-04-18,39.55206225,39.049494749999994,98799404.0
2023-04-19,38.858519099999995,38.49667049999999,98799404.0
2023-04-20,38.486619149999996,37.501586849999995,98799404.0
2023-04-21,37.7729733,36.787941,98799404.0
2023-04-24,36.81809505,36.486400499999995,98799404.0
2023-04-25,36.86835179999999,35.51141954999999,98799404.0
2023-04-26,36.0642438,38.8987245,99157404.0
2023-04-27,38.56702994999999,40.004372999999994,99157404.0
2023-04-28,39.85360274999999,40.064681099999994,99157404.0
2023-05-04,40.25565674999999,40.677813449999995,99157404.0
2023-05-05,40.587351299999995,40.034527049999994,99157404.0
2023-05-08,40.65771075,40.65771075,99157404.0
2023-05-09,40.2054,39.29072715,99157404.0
2023-05-10,39.501805499999996,43.9042968,99157404.0
2023-05-11,44.125426499999996,44.718456149999994,99157404.0
2023-05-12,43.52234549999999,44.125426499999996,99157404.0
2023-05-15,44.45712104999999,45.613026299999994,99157404.0
2023-05-16,44.23599134999999,46.376928899999996,99157404.0
2023-05-17,44.9697399,44.286248099999995,99157404.0
2023-05-18,44.617942649999996,43.572602249999996,99157404.0
2023-05-19,43.52234549999999,42.617723999999995,99157404.0
2023-05-22,42.51721049999999,42.838853699999994,99157404.0
2023-05-23,42.647878049999996,41.9141295,99157404.0
2023-05-24,41.9342322,41.15022689999999,99157404.0
2023-05-25,41.200483649999995,41.944283549999994,99157404.0
2023-05-26,42.26592674999999,41.74325655,99157404.0
2023-05-29,41.813615999999996,41.451767399999994,99157404.0
2023-05-30,41.451767399999994,41.753307899999996,99157404.0
2023-05-31,41.753307899999996,40.436581049999994,99157404.0
2023-06-01,40.05462975,40.56724859999999,99157404.0
2023-06-02,40.56724859999999,40.898943149999994,99157404.0
2023-06-05,41.411561999999996,41.200483649999995,99157404.0
2023-06-06,41.1301242,39.7631406,99157404.0
2023-06-07,39.803346,39.15000825,99157404.0
2023-06-08,39.36108659999999,38.124770549999994,99157404.0
2023-06-09,38.366002949999995,38.77810829999999,99157404.0
2023-06-12,39.25052174999999,42.406645649999994,99157404.0
2023-06-13,42.01464299999999,42.53731319999999,99157404.0
2023-06-14,42.51721049999999,44.20583729999999,99157404.0
2023-06-15,44.31640215,45.77384789999999,99157404.0
2023-06-16,45.77384789999999,45.14061284999999,99157404.0
2023-06-19,45.331588499999995,44.91948314999999,99157404.0
2023-06-20,45.090356099999994,44.29629944999999,99157404.0
2023-06-21,44.597839949999994,43.00972665,99157404.0
2023-06-26,42.48705645,40.929097199999994,99157404.0
2023-06-27,41.0899188,41.16027825,99157404.0
2023-06-28,41.16027825,40.9089945,99157404.0
2023-06-29,40.798429649999996,41.793513299999994,99157404.0
2023-06-30,41.76335924999999,44.39681295,99157404.0
2023-07-03,45.733642499999995,45.0702534,99157404.0
2023-07-04,45.231075,47.392115249999996,100663629.0
2023-07-05,47.54288549999999,46.477442399999994,100663629.0
2023-07-06,48.879715049999994,47.15088284999999,100663629.0
2023-07-07,46.84934234999999,46.537750499999994,100663629.0
2023-07-10,46.748828849999995,46.537750499999994,100663629.0
2023-07-11,46.63826399999999,49.271717699999996,100663629.0
2023-07-12,49.241563649999996,49.04053664999999,100663629.0
2023-07-13,48.819406949999994,47.01016395,100663629.0
2023-07-14,46.24626134999999,45.90451545,100663629.0
2023-07-17,45.301434449999995,45.10040744999999,100663629.0
2023-07-18,45.231075,46.23620999999999,100663629.0
2023-07-19,45.81405329999999,45.38184524999999,100663629.0
2023-07-20,45.482358749999996,43.35147255,100663629.0
2023-07-21,43.663064399999996,42.275978099999996,100663629.0
2023-07-24,42.42674835,41.572383599999995,100663629.0
2023-07-25,42.01464299999999,43.823885999999995,101413629.0
2023-07-26,43.71332115,41.512075499999995,101413629.0
2023-07-27,47.241344999999995,44.44706969999999,101413629.0
2023-07-28,43.13034284999999,42.80869965,101413629.0
2023-07-31,43.642961699999994,44.27619674999999,101413629.0
2023-08-01,42.9192645,39.903859499999996,101413629.0
2023-08-02,40.929097199999994,40.10488649999999,101413629.0
2023-08-03,39.602318999999994,39.27062444999999,101413629.0
2023-08-04,39.31082985,39.6224217,101413629.0
2023-08-07,39.36108659999999,39.401292,101413629.0
2023-08-08,39.21031634999999,39.1600596,101413629.0
2023-08-09,39.109802849999994,38.396156999999995,101413629.0
2023-08-10,38.2956435,39.069597449999996,101413629.0
2023-08-11,39.230419049999995,38.828365049999995,101413629.0
2023-08-14,38.2956435,39.0595461,101413629.0
2023-08-15,39.0595461,39.39124064999999,101413629.0
2023-08-16,39.200264999999995,38.456465099999996,101413629.0
2023-08-17,38.154924599999994,39.02939204999999,101413629.0
2023-08-18,39.1600596,37.290508499999994,101413629.0
2023-08-21,37.4312274,36.83819774999999,101413629.0
2023-08-22,37.30055984999999,37.471432799999995,101413629.0
2023-08-23,37.189994999999996,36.5065032,101413629.0
2023-08-24,36.828146399999994,36.6874275,101413629.0
2023-08-25,36.576862649999995,35.621984399999995,101413629.0
2023-08-28,37.592048999999996,35.963730299999995,101413629.0
2023-08-29,36.37583564999999,38.546927249999996,101413629.0
2023-08-30,38.20518135,37.64230575,101413629.0
2023-08-31,37.49153549999999,37.8332814,101413629.0
2023-09-01,37.8332814,38.00415435,101413629.0
2023-09-04,38.2956435,38.094616499999994,101413629.0
2023-09-05,37.994102999999996,37.622203049999996,101413629.0
2023-09-06,37.52168954999999,37.46138145,101413629.0
2023-09-07,37.46138145,36.34568159999999,101413629.0
2023-09-08,36.35573295,36.18485999999999,101413629.0
2023-09-11,36.13460325,37.07943014999999,101413629.0
2023-09-12,37.0894815,37.74281924999999,101413629.0
2023-09-13,37.561894949999996,36.18485999999999,101413629.0
2023-09-14,35.772754649999996,35.250084449999996,101413629.0
2023-09-15,35.380752,35.61193305,101413629.0
2023-09-18,35.48126549999999,37.009070699999995,101788629.0
2023-09-19,36.737684249999994,35.98383299999999,101788629.0
2023-09-20,35.8632168,34.98874935,101788629.0
2023-09-21,35.008852049999994,34.92844125,101788629.0
2023-09-22,35.30034119999999,35.55162494999999,101788629.0
2023-09-25,35.55162494999999,35.73254924999999,101788629.0
2023-09-26,35.933576249999994,35.16967365,101788629.0
2023-09-27,35.219930399999996,34.9384926,101788629.0
2023-09-28,34.9585953,35.4611628,101964629.0
2023-10-09,35.8632168,36.47634915,101964629.0
2023-10-10,36.516554549999995,37.24025174999999,101964629.0
2023-10-11,36.5266059,36.787941,101964629.0
2023-10-12,36.8884545,37.7729733,101964629.0
2023-10-13,37.67245979999999,36.99901935,101964629.0
2023-10-16,37.05932744999999,37.471432799999995,101964629.0
2023-10-17,37.189994999999996,36.235116749999996,101964629.0
2023-10-18,35.99388435,35.963730299999995,101964629.0
2023-10-19,35.7023952,34.82792774999999,101964629.0
2023-10-20,34.64700344999999,34.1946927,101964629.0
2023-10-23,33.82279275,32.42565509999999,101964629.0
2023-10-24,32.5462713,32.67693884999999,101964629.0
2023-10-25,32.89806854999999,33.129249599999994,101964629.0
2023-10-26,33.10914689999999,33.893152199999996,101964629.0
2023-10-27,31.159184999999997,29.751996,101964629.0
2023-10-30,29.31978795,29.249428499999997,101964629.0
2023-10-31,29.15896635,28.978042049999996,101964629.0
2023-11-01,28.978042049999996,29.0685042,101964629.0
2023-11-02,29.420301449999997,28.787066399999997,101964629.0
2023-11-03,28.787066399999997,29.249428499999997,101964629.0
2023-11-06,29.249428499999997,29.872612199999995,101964629.0
2023-11-07,29.882663549999997,30.2746662,101964629.0
2023-11-08,30.284717549999996,30.16410135,101964629.0
