date,openrecovered,closerecovered,outstandingshares
2023-11-09,31.943190299999998,31.088825549999996,101964629.0
2023-11-10,31.913036249999998,33.521252249999996,101964629.0
2023-11-13,32.33519295,32.847811799999995,101964629.0
2023-11-14,32.48596319999999,32.104011899999996,101964629.0
2023-11-15,32.365347,32.576425349999994,101964629.0
2023-11-16,32.576425349999994,31.963292999999997,101964629.0
2023-11-17,31.661752499999995,32.5462713,101964629.0
2023-11-20,32.7472983,32.43570645,101964629.0
2023-11-21,32.24473079999999,31.812522749999996,101964629.0
2023-11-22,31.591393049999997,30.5963094,101964629.0
2023-11-23,30.747079649999996,31.591393049999997,101964629.0
2023-11-24,31.340109299999995,30.616412099999998,101964629.0
2023-11-27,30.726976949999997,31.340109299999995,101964629.0
2023-11-28,31.330057949999997,32.02360109999999,101964629.0
2023-11-29,33.0488388,32.536219949999996,101964629.0
2023-11-30,31.681855199999998,31.510982249999998,101964629.0
2023-12-01,31.661752499999995,30.968209349999995,101964629.0
2023-12-04,30.90790125,30.656617499999996,101964629.0
2023-12-05,30.747079649999996,29.782150049999995,101964629.0
2023-12-06,29.681636549999997,29.601225749999998,101964629.0
2023-12-07,29.450455499999997,29.249428499999997,101964629.0
2023-12-08,30.103793249999995,29.400198749999998,101964629.0
2023-12-11,29.450455499999997,29.701739249999996,101964629.0
2023-12-12,29.6112771,29.440404149999996,101964629.0
2023-12-13,29.349941999999995,29.108709599999997,101964629.0
2023-12-14,29.530866299999996,29.0886069,101964629.0
2023-12-15,29.098658249999996,28.545833999999996,102048629.0
2023-12-18,28.545833999999996,27.942752999999996,103880548.99999999
2023-12-19,27.99300975,27.771880049999996,103880548.99999999
2023-12-20,27.85229085,27.289415249999994,103880548.99999999
2023-12-21,27.0783369,27.601007099999997,103880548.99999999
2023-12-22,27.601007099999997,27.088388249999998,103880548.99999999
2023-12-25,27.168799049999997,27.178850399999995,103880548.99999999
2023-12-26,27.178850399999995,26.32448565,103880548.99999999
2023-12-27,26.334536999999997,26.585820749999996,103880548.99999999
2023-12-28,26.5757694,27.500493599999995,103880548.99999999
2023-12-29,27.500493599999995,27.30951795,103880548.99999999
2024-01-02,27.711571949999996,27.550750349999998,103880548.99999999
2024-01-03,27.249209849999996,26.877309899999997,103880548.99999999
2024-01-04,26.877309899999997,26.505409949999997,103880548.99999999
2024-01-05,26.515461299999995,25.68119925,103880548.99999999
2024-01-08,25.630942499999996,24.9072453,103880548.99999999
2024-01-09,24.856988549999997,24.716269649999997,103880548.99999999
2024-01-10,24.575550749999998,24.444883199999996,103880548.99999999
2024-01-11,24.535345349999997,24.736372349999996,103880548.99999999
2024-01-12,24.726321,25.027861499999997,103872549.0
2024-01-15,24.424780499999997,23.701083299999997,141292652.0
2024-01-16,23.701083299999997,23.118104999999996,141292652.0
2024-01-17,23.087950949999996,22.062713249999998,141292652.0
2024-01-18,22.143124049999997,22.253688899999997,141292652.0
2024-01-19,22.153175399999995,21.710915999999997,141292652.0
2024-01-22,21.62045385,20.3640351,141292652.0
2024-01-23,20.323829699999997,20.3640351,141292652.0
2024-01-24,20.394189149999995,20.092648649999997,141292652.0
2024-01-25,20.213264849999998,20.73593505,141292652.0
2024-01-26,20.806294499999996,20.11275135,141292652.0
2024-01-29,20.303727,19.46946495,141292652.0
2024-01-30,19.20812985,18.846281249999997,141292652.0
2024-01-31,18.2532516,17.750684099999997,141292652.0
2024-02-01,17.690376,17.539605749999996,141292652.0
2024-02-02,17.7908895,16.444008599999997,141292652.0
2024-02-05,16.283186999999998,13.961325149999999,141292652.0
2024-02-06,13.961325149999999,14.192506199999997,141292652.0
2024-02-07,14.413635899999997,13.37834685,141292652.0
2024-02-08,13.559271149999999,15.187589849999998,141292652.0
2024-02-19,15.278051999999997,15.89118435,141292652.0
2024-02-20,16.1424681,16.3837005,141292652.0
2024-02-21,16.1826735,16.996832849999997,141292652.0
2024-02-22,17.077243649999996,17.831094899999997,141292652.0
2024-02-23,17.921557049999997,18.62515155,141292652.0
2024-02-26,18.645254249999997,18.816127199999997,141292652.0
2024-02-27,18.966897449999998,19.781056799999998,141292652.0
2024-02-28,19.79110815,17.640119249999998,141292652.0
2024-02-29,17.25816795,18.695511,141292652.0
2024-03-01,18.896538,19.680543299999997,141292652.0
2024-03-04,19.489567649999998,19.198078499999998,141292652.0
2024-03-05,19.680543299999997,18.594997499999998,141292652.0
2024-03-06,18.725665049999996,18.645254249999997,141292652.0
2024-03-07,18.796024499999998,18.14268675,141292652.0
2024-03-08,18.172840799999996,18.16278945,141292652.0
2024-03-11,18.26330295,19.097565,141292652.0
2024-03-12,19.167924449999997,19.700646,141292652.0
2024-03-13,20.685678299999996,20.213264849999998,141292652.0
2024-03-14,20.1027,19.6403379,141292652.0
2024-03-15,19.630286549999997,20.263521599999997,141292652.0
2024-03-18,20.434394549999997,20.53490805,141292652.0
2024-03-19,20.504753999999995,20.555010749999997,141292652.0
2024-03-20,20.504753999999995,20.756037749999997,141292652.0
2024-03-21,20.947013399999996,20.947013399999996,141292652.0
2024-03-22,20.756037749999997,20.323829699999997,141292652.0
2024-03-25,20.012237849999998,19.077462299999997,141292652.0
2024-03-26,18.997051499999998,19.047308249999997,141292652.0
2024-03-27,19.047308249999997,17.881351649999996,141292652.0
2024-03-28,17.7908895,18.14268675,141292652.0
2024-03-29,19.057359599999998,18.524638049999997,141292652.0
2024-04-01,18.3738678,19.188027149999996,141292652.0
2024-04-02,19.188027149999996,18.8764353,141292652.0
2024-04-03,18.745767749999995,17.96176245,141292652.0
2024-04-08,17.94165975,16.7053437,141292652.0
2024-04-09,16.81590855,17.7104787,141292652.0
2024-04-10,17.660221949999997,16.986781499999996,141292652.0
2024-04-11,16.735497749999997,16.655086949999998,141292652.0
2024-04-12,16.745549099999998,16.1826735,141292652.0
2024-04-15,16.1826735,14.835792599999998,141292652.0
2024-04-16,14.695073699999998,13.4487063,141292652.0
2024-04-17,13.730144099999999,14.685022349999997,141292652.0
2024-04-18,14.674970999999998,14.413635899999997,141292652.0
2024-04-19,14.272916999999998,14.112095399999998,141292652.0
2024-04-22,13.931171099999998,13.931171099999998,141292652.0
2024-04-23,14.071889999999998,14.463892649999998,141292652.0
2024-04-24,14.584508849999999,14.996614199999998,141292652.0
2024-04-25,15.077024999999999,14.875998,141292652.0
2024-04-26,14.594560199999998,15.56954115,141292652.0
2024-04-29,15.529335749999998,16.5244194,141292652.0
2024-04-30,16.554573449999996,16.29323835,141292652.0
2024-05-06,16.37364915,16.47416265,141292652.0
2024-05-07,16.514368049999998,16.564624799999997,141292652.0
2024-05-08,16.5445221,16.072108649999997,141292652.0
2024-05-09,16.08216,16.554573449999996,141292652.0
2024-05-10,16.574676149999995,16.2630843,141292652.0
2024-05-13,16.08216,15.720311399999998,141292652.0
2024-05-14,15.760516799999998,15.710260049999999,141292652.0
2024-05-15,15.770568149999997,15.489130349999998,141292652.0
2024-05-16,15.509233049999999,15.670054649999997,141292652.0
2024-05-17,15.680105999999999,16.17262215,141292652.0
2024-05-20,16.1826735,16.0620573,141292652.0
2024-05-21,16.0419546,15.760516799999998,141292652.0
2024-05-22,15.810773549999999,16.232930249999995,141292652.0
2024-05-23,16.192724849999998,15.619797899999998,141292652.0
2024-05-24,15.519284399999998,15.328308749999998,141292652.0
2024-05-27,15.438873599999997,15.308206049999999,141292652.0
2024-05-28,15.378565499999999,15.489130349999998,141292652.0
2024-05-29,15.46902765,18.584946149999997,141292652.0
2024-05-30,19.32874605,20.2032135,141292652.0
2024-05-31,19.901673,19.3589001,141292652.0
2024-06-03,19.097565,17.991916499999995,141292652.0
2024-06-04,17.640119249999998,17.0671923,141292652.0
2024-06-05,16.8661653,16.232930249999995,141292652.0
2024-06-06,16.08216,14.775484499999997,141292652.0
2024-06-07,15.12728175,15.227795249999998,141292652.0
2024-06-11,15.026768249999998,15.509233049999999,141292652.0
2024-06-12,15.479078999999999,15.680105999999999,141292652.0
2024-06-13,16.5847275,16.27313565,141292652.0
2024-06-14,15.971595149999999,15.680105999999999,141292652.0
2024-06-17,15.680105999999999,15.700208699999997,141292652.0
2024-06-18,16.03190325,16.232930249999995,141292652.0
2024-06-19,16.242981599999997,16.5244194,141292652.0
2024-06-20,16.283186999999998,15.529335749999998,141292652.0
2024-06-21,15.308206049999999,15.227795249999998,141292652.0
2024-06-24,14.875998,14.383481849999999,141292652.0
2024-06-25,14.504098049999998,14.383481849999999,141292652.0
2024-06-26,14.3131224,14.936306099999998,141292652.0
2024-06-27,14.875998,14.423687249999999,141292652.0
2024-06-28,14.423687249999999,14.5342521,141292652.0
2024-07-01,14.504098049999998,14.765433149999998,141292652.0
2024-07-02,14.765433149999998,14.574457499999998,141292652.0
2024-07-03,14.483995349999999,14.303071049999998,141292652.0
2024-07-04,14.303071049999998,13.921119749999997,141292652.0
2024-07-05,14.001530549999998,14.152300799999999,141292652.0
2024-07-08,14.102044049999998,13.6497333,141292652.0
2024-07-09,13.669835999999998,13.901017049999998,141292652.0
2024-07-10,13.810554899999998,13.971376499999998,141292652.0
2024-07-11,14.182454849999997,14.514149399999997,141292652.0
2024-07-12,14.664919649999998,14.875998,141292652.0
2024-07-15,14.685022349999997,14.3131224,141292652.0
2024-07-16,14.262865649999998,14.3734305,141292652.0
2024-07-17,14.353327799999997,14.122146749999999,141292652.0
2024-07-18,13.9512738,13.901017049999998,141292652.0
2024-07-19,13.820606249999999,14.071889999999998,141292652.0
2024-07-22,14.172403499999998,14.112095399999998,141292652.0
2024-07-23,14.162352149999998,14.232711599999998,141292652.0
2024-07-24,14.051787299999999,13.790452199999999,141292652.0
2024-07-25,13.760298149999999,13.931171099999998,141292652.0
2024-07-26,13.931171099999998,14.242762949999998,141292652.0
2024-07-29,14.222660249999999,14.122146749999999,141292652.0
2024-07-30,14.091992699999999,14.222660249999999,141292652.0
2024-07-31,14.2126089,14.674970999999998,141292652.0
2024-08-01,14.755381799999999,14.674970999999998,141292652.0
2024-08-02,14.584508849999999,14.433738599999998,141292652.0
2024-08-05,14.182454849999997,13.830657599999999,141292652.0
2024-08-06,13.991479199999999,14.091992699999999,141292652.0
2024-08-07,14.091992699999999,14.172403499999998,141292652.0
2024-08-08,14.132198099999998,13.901017049999998,141292652.0
2024-08-09,13.9512738,13.830657599999999,141292652.0
2024-08-12,13.730144099999999,13.579373849999998,141292652.0
2024-08-13,13.931171099999998,13.770349499999998,141292652.0
2024-08-14,13.830657599999999,13.639681949999998,141292652.0
2024-08-15,13.740195449999998,13.770349499999998,141292652.0
2024-08-16,13.770349499999998,13.609527899999998,141292652.0
2024-08-19,13.820606249999999,13.589425199999997,141292652.0
2024-08-20,13.468808999999998,13.247679299999998,141292652.0
2024-08-21,13.247679299999998,13.398449549999999,141292652.0
2024-08-22,13.408500899999998,13.0265496,141297715.0
2024-08-23,12.926036099999997,13.0265496,141292652.0
2024-08-26,13.0466523,13.318038749999998,141292652.0
2024-08-27,13.177319849999998,12.986344199999998,141292652.0
2024-08-28,13.106960399999998,13.05670365,141292652.0
2024-08-29,12.664700999999999,12.875779349999998,141297715.0
2024-08-30,13.0466523,13.257730649999997,141297715.0
2024-09-02,13.418552249999998,12.986344199999998,141297715.0
2024-09-03,12.986344199999998,13.207473899999998,141297715.0
2024-09-04,13.187371199999998,13.458757649999999,141297715.0
2024-09-05,13.458757649999999,13.599476549999999,141297715.0
2024-09-06,13.730144099999999,13.137114449999999,141297715.0
2024-09-09,12.996395549999999,13.197422549999999,141297715.0
2024-09-10,13.187371199999998,14.152300799999999,141297715.0
2024-09-11,13.770349499999998,13.770349499999998,141297715.0
2024-09-12,13.669835999999998,13.810554899999998,141297715.0
2024-09-13,13.669835999999998,13.27783335,141297715.0
2024-09-18,13.227576599999999,13.106960399999998,141297715.0
2024-09-19,13.086857699999998,13.318038749999998,141297715.0
2024-09-20,13.27783335,13.760298149999999,141297715.0
2024-09-23,13.629630599999999,13.760298149999999,141297715.0
2024-09-24,13.921119749999997,13.98142785,141297715.0
2024-09-25,14.252814299999999,14.061838649999999,141297715.0
2024-09-26,14.051787299999999,14.584508849999999,141297715.0
2024-09-27,14.795587199999998,15.499181699999998,141297715.0
2024-09-30,16.27313565,17.720530049999997,141297715.0
2024-10-08,21.137989049999998,20.13285405,141297715.0
2024-10-09,19.10761635,17.59991385,141297715.0
2024-10-10,17.891403,17.770786799999996,141297715.0
2024-10-11,17.96176245,16.8460626,141297715.0
2024-10-14,16.946576099999998,17.167705799999997,141297715.0
2024-10-15,16.9063707,16.6048302,141297715.0
2024-10-16,16.413854549999996,16.15251945,141297715.0
2024-10-17,16.192724849999998,16.011800549999997,141297715.0
2024-10-18,16.08216,17.288321999999997,141297715.0
2024-10-21,17.288321999999997,17.418989549999996,141297715.0
2024-10-22,17.539605749999996,17.539605749999996,141297715.0
2024-10-23,17.5295544,17.690376,141297715.0
2024-10-24,17.690376,17.338578749999996,141297715.0
2024-10-25,17.49940035,17.94165975,141297715.0
2024-10-28,17.971813799999996,17.921557049999997,141297715.0
2024-10-29,17.94165975,17.3687328,141297715.0
2024-10-30,17.228013899999997,17.650170599999996,141297715.0
2024-10-31,17.609965199999998,17.7305814,141297715.0
2024-11-01,17.62001655,16.8661653,141297715.0
2024-11-04,17.077243649999996,17.7305814,141297715.0
2024-11-05,17.630067899999997,18.2331489,141297715.0
2024-11-06,18.1929435,17.901454349999998,141297715.0
2024-11-07,17.861248949999997,18.383919149999997,141297715.0
2024-11-08,18.997051499999998,19.167924449999997,141297715.0
2024-11-11,19.177975799999995,19.851416249999996,141297715.0
2024-11-12,19.781056799999998,19.34884875,141297715.0
2024-11-13,19.1176677,19.368951449999997,141297715.0
2024-11-14,19.479516299999997,18.8764353,141297715.0
2024-11-15,18.896538,18.273354299999998,141297715.0
2024-11-18,18.28340565,17.609965199999998,141297715.0
2024-11-19,17.690376,18.273354299999998,141297715.0
2024-11-20,18.1929435,18.474381299999997,141297715.0
2024-11-21,18.363816449999998,18.474381299999997,141297715.0
2024-11-22,18.6553056,17.5898625,141297715.0
2024-11-25,17.70042735,18.172840799999996,141297715.0
2024-11-26,18.474381299999997,17.8511976,141297715.0
2024-11-27,17.720530049999997,17.720530049999997,141297715.0
2024-11-28,17.670273299999998,17.49940035,141297715.0
2024-11-29,17.640119249999998,17.7908895,141297715.0
2024-12-02,17.7908895,18.0522246,141297715.0
2024-12-03,18.092429999999997,18.4542786,141297715.0
2024-12-04,18.323611049999997,18.46432995,141297715.0
2024-12-05,18.494483999999996,19.157873099999996,141297715.0
2024-12-06,19.137770399999997,18.8764353,141297715.0
2024-12-09,18.8764353,18.826178549999998,141297715.0
2024-12-10,19.459413599999998,18.745767749999995,141297715.0
2024-12-11,18.745767749999995,18.796024499999998,141297715.0
2024-12-12,18.755819099999997,18.6553056,141297715.0
2024-12-13,18.504535349999998,18.12258405,141297715.0
2024-12-16,18.14268675,17.9115057,141297715.0
2024-12-17,17.9316084,17.15765445,141297715.0
2024-12-18,17.207911199999998,17.27827065,141297715.0
2024-12-19,17.0068842,17.338578749999996,141297715.0
2024-12-20,17.549657099999997,17.5898625,141297715.0
2024-12-23,17.549657099999997,16.454059949999998,141297715.0
2024-12-24,16.5847275,16.59477885,141297715.0
2024-12-25,16.564624799999997,16.232930249999995,141297715.0
2024-12-26,16.232930249999995,16.63498425,141297715.0
2024-12-27,16.715395049999998,16.946576099999998,141297715.0
2024-12-30,16.886267999999998,16.564624799999997,141297715.0
2024-12-31,16.574676149999995,16.0017492,141297715.0
2025-01-02,16.0017492,15.46902765,141297715.0
2025-01-03,15.579592499999999,14.584508849999999,141297715.0
2025-01-06,14.54430345,14.5342521,141297715.0
2025-01-07,14.604611549999998,15.12728175,141297715.0
2025-01-08,15.117230399999997,14.956408799999998,141297715.0
2025-01-09,14.825741249999998,15.117230399999997,141297715.0
2025-01-10,15.026768249999998,14.614662899999997,141297715.0
2025-01-13,14.443789949999998,14.815689899999999,141297715.0
2025-01-14,15.066973649999998,15.639900599999999,141297715.0
2025-01-15,15.680105999999999,15.589643849999998,141297715.0
2025-01-16,15.820824899999998,15.499181699999998,141297715.0
2025-01-17,15.418770899999998,15.448924949999997,141297715.0
2025-01-20,15.700208699999997,15.56954115,141297715.0
2025-01-21,15.670054649999997,15.62984925,141297715.0
2025-01-22,15.62984925,15.388616849999998,141297715.0
2025-01-23,15.700208699999997,15.690157349999998,141297715.0
2025-01-24,15.670054649999997,16.08216,141297715.0
2025-01-27,16.1424681,15.850978949999998,141297715.0
2025-02-05,15.971595149999999,16.29323835,141297715.0
2025-02-06,16.29323835,18.26330295,141297715.0
2025-02-07,18.082378649999995,17.76073545,141297715.0
2025-02-10,17.7908895,17.991916499999995,141297715.0
2025-02-11,18.1125327,17.901454349999998,141297715.0
2025-02-12,17.871300299999998,18.14268675,141297715.0
2025-02-13,18.434175899999996,17.981865149999997,141297715.0
2025-02-14,17.9316084,18.16278945,141297715.0
2025-02-17,18.323611049999997,18.072327299999998,141297715.0
2025-02-18,18.202994849999996,17.70042735,141297715.0
2025-02-19,17.991916499999995,18.26330295,141297715.0
2025-02-20,18.293456999999997,18.48443265,141297715.0
2025-02-21,18.474381299999997,18.524638049999997,141297715.0
2025-02-24,18.534689399999998,18.5547921,141297715.0
2025-02-25,18.273354299999998,18.76587045,141297715.0
2025-02-26,18.796024499999998,18.9166407,141297715.0
2025-02-27,19.298591999999996,18.816127199999997,141297715.0
2025-02-28,18.856332599999998,17.7908895,141297715.0
2025-03-03,18.0120192,18.202994849999996,141297715.0
2025-03-04,18.293456999999997,18.78597315,141297715.0
2025-03-05,18.78597315,18.976948799999995,141297715.0
2025-03-06,19.308643349999997,20.263521599999997,141297715.0
2025-03-07,20.012237849999998,20.253470249999996,141297715.0
2025-03-10,20.3640351,20.233367549999997,141297715.0
2025-03-11,19.941878399999997,21.308861999999998,141297715.0
2025-03-12,22.112969999999997,22.886923949999996,141297715.0
2025-03-13,22.50497265,22.0727646,141297715.0
2025-03-14,22.48486995,23.188464449999998,141285215.0
2025-03-17,23.449799549999994,22.012456499999995,141297715.0
2025-03-18,23.791545449999997,22.4145105,141297715.0
2025-03-19,22.012456499999995,21.328964699999997,141297715.0
2025-03-20,21.489786299999995,21.399324149999998,141297715.0
2025-03-21,21.3892728,20.715832349999996,141297715.0
2025-03-24,21.077680949999998,20.002186499999997,141297715.0
2025-03-25,19.982083799999998,19.700646,141297715.0
2025-03-26,19.8815703,20.012237849999998,141297715.0
2025-03-27,20.072545949999995,19.660440599999998,141297715.0
2025-03-28,19.5800298,19.399105499999997,141297715.0
2025-03-31,19.3790028,19.2382839,141297715.0
2025-04-01,19.278489299999997,19.14782175,141297715.0
2025-04-02,19.389054149999996,19.278489299999997,141297715.0
2025-04-03,19.067410949999996,18.98700015,141297715.0
2025-04-07,17.70042735,15.187589849999998,141297715.0
2025-04-08,15.2378466,15.358462799999998,141297715.0
2025-04-09,14.695073699999998,15.911287049999999,141297715.0
2025-04-10,16.393751849999997,16.49426535,141297715.0
2025-04-11,16.444008599999997,16.645035599999996,141297715.0
2025-04-14,16.986781499999996,17.197859849999997,141297715.0
2025-04-15,17.398886849999997,16.9063707,141297715.0
2025-04-16,16.745549099999998,16.5847275,141297715.0
2025-04-17,16.5847275,16.514368049999998,141297715.0
2025-04-18,16.514368049999998,16.5847275,141297715.0
2025-04-21,16.59477885,16.986781499999996,141297715.0
2025-04-22,17.0671923,17.0269869,141297715.0
2025-04-23,17.1878085,17.62001655,141297715.0
2025-04-24,17.690376,17.3687328,141297715.0
2025-04-25,17.3687328,17.27827065,141297715.0
2025-04-28,17.1878085,17.770786799999996,141297715.0
2025-04-29,16.192724849999998,15.911287049999999,141285215.0
2025-04-30,15.941441099999997,16.685241,141285215.0
2025-05-06,17.0671923,17.55970845,141285215.0
2025-05-07,17.9115057,17.439092249999998,141285215.0
2025-05-08,17.49940035,17.78083815,141285215.0
2025-05-09,17.7908895,17.2481166,141285215.0
2025-05-12,17.45919495,17.429040899999997,141285215.0
2025-05-13,17.78083815,17.177757149999998,141285215.0
2025-05-14,17.1878085,16.95662745,141285215.0
2025-05-15,16.896319349999995,16.75560045,141285215.0
2025-05-16,16.8058572,17.2481166,141285215.0
2025-05-19,17.2481166,17.418989549999996,141285215.0
2025-05-20,17.429040899999997,17.49940035,141285215.0
2025-05-21,17.5094517,17.439092249999998,141285215.0
2025-05-22,17.891403,18.594997499999998,141285215.0
2025-05-23,18.072327299999998,19.097565,141285215.0
2025-05-26,18.7156137,18.584946149999997,141285215.0
2025-05-27,18.584946149999997,18.60504885,141285215.0
2025-05-28,18.695511,18.02207055,141285215.0
2025-05-29,17.951711099999997,18.042173249999998,141285215.0
2025-05-30,17.971813799999996,17.228013899999997,141285215.0
2025-06-03,17.207911199999998,17.2481166,141285215.0
2025-06-04,17.147603099999998,17.549657099999997,141285215.0
2025-06-05,17.609965199999998,17.49940035,141285215.0
2025-06-06,17.5094517,17.3687328,141285215.0
2025-06-09,17.408938199999998,17.539605749999996,141285215.0
2025-06-10,17.4692463,17.13755175,141285215.0
2025-06-11,18.76587045,20.5650621,141285215.0
2025-06-12,21.137989049999998,21.49983765,141285215.0
2025-06-13,20.323829699999997,19.65038925,141285215.0
2025-06-16,19.5599271,19.479516299999997,141285215.0
2025-06-17,19.4192082,19.429259549999998,141285215.0
2025-06-18,19.258386599999998,19.0171542,141285215.0
2025-06-19,18.896538,18.504535349999998,141285215.0
2025-06-20,18.46432995,17.7908895,141285215.0
2025-06-23,17.609965199999998,18.3537651,141285215.0
2025-06-24,18.54474075,19.298591999999996,141285215.0
2025-06-25,19.26843795,19.20812985,141285215.0
2025-06-26,19.097565,19.067410949999996,141285215.0
2025-06-27,19.5800298,19.077462299999997,141285215.0
2025-06-30,19.188027149999996,19.188027149999996,141285215.0
2025-07-01,19.188027149999996,19.12771905,141285215.0
2025-07-02,19.14782175,19.248335249999997,141285215.0
2025-07-03,19.34884875,19.198078499999998,141285215.0
2025-07-04,19.10761635,18.76587045,141285215.0
2025-07-07,18.8764353,19.057359599999998,141285215.0
2025-07-08,19.067410949999996,19.4393109,141285215.0
2025-07-09,19.4393109,19.177975799999995,141285215.0
2025-07-10,19.097565,19.258386599999998,141285215.0
2025-07-11,19.2181812,19.288540649999998,141285215.0
2025-07-14,19.278489299999997,19.368951449999997,141285215.0
2025-07-15,19.298591999999996,19.660440599999998,141285215.0
2025-07-16,19.660440599999998,20.27357295,141285215.0
2025-07-17,20.032340549999997,20.092648649999997,141285215.0
2025-07-18,20.2032135,20.012237849999998,141285215.0
2025-07-21,19.99213515,20.384137799999998,141285215.0
2025-07-22,20.303727,19.87151895,141285215.0
2025-07-23,19.831313549999997,19.569978449999997,141285215.0
2025-07-24,19.499618999999996,19.750902749999998,141285215.0
2025-07-25,19.801159499999997,19.931827049999995,141285215.0
2025-07-28,19.931827049999995,20.13285405,141285215.0
2025-07-29,20.0825973,20.1027,141285215.0
2025-07-30,20.092648649999997,19.61018385,141285215.0
2025-07-31,19.479516299999997,19.409156849999995,141285215.0
