date,openrecovered,closerecovered,outstandingshares
2023-06-20,36.0,37.55,39154183.0
2023-06-21,35.0,31.9,39154183.0
2023-06-26,30.7,30.0,39154183.0
2023-06-27,30.0,29.29,39154183.0
2023-06-28,28.87,27.48,39154183.0
2023-06-29,27.22,27.28,39154183.0
2023-06-30,27.28,27.75,39154183.0
2023-07-03,27.57,27.21,39154183.0
2023-07-04,27.1,28.0,39154183.0
2023-07-05,28.0,28.06,39154183.0
2023-07-06,28.01,27.86,39154183.0
2023-07-07,28.07,28.09,39154183.0
2023-07-10,28.09,28.45,39154183.0
2023-07-11,28.18,27.9,39154183.0
2023-07-12,27.82,27.26,39154183.0
2023-07-13,27.29,29.83,39154183.0
2023-07-14,29.36,30.52,39154183.0
2023-07-17,29.95,30.73,39154183.0
2023-07-18,30.05,29.07,39154183.0
2023-07-19,29.0,31.51,39154183.0
2023-07-20,30.87,30.22,39154183.0
2023-07-21,29.92,31.18,39154183.0
2023-07-24,30.22,29.65,39154183.0
2023-07-25,30.12,30.72,39154183.0
2023-07-26,30.16,30.03,39154183.0
2023-07-27,29.68,31.42,39154183.0
2023-07-28,30.95,31.13,39154183.0
2023-07-31,30.61,31.87,39154183.0
2023-08-01,31.5,31.95,39154183.0
2023-08-02,31.5,31.3,39154183.0
2023-08-03,30.83,29.51,39154183.0
2023-08-04,29.51,28.67,39154183.0
2023-08-07,28.52,30.04,39154183.0
2023-08-08,29.7,36.05,39154183.0
2023-08-09,34.01,34.49,39154183.0
2023-08-10,33.45,34.81,39154183.0
2023-08-11,34.91,33.58,39154183.0
2023-08-14,32.39,35.28,39154183.0
2023-08-15,34.0,34.08,39154183.0
2023-08-16,33.82,33.53,39154183.0
2023-08-17,32.62,33.21,39154183.0
2023-08-18,32.75,33.56,39154183.0
2023-08-21,33.04,34.45,39154183.0
2023-08-22,34.98,34.75,39154183.0
2023-08-23,33.66,30.95,39154183.0
2023-08-24,30.51,31.61,39154183.0
2023-08-25,30.85,29.29,39154183.0
2023-08-28,31.1,28.73,39154183.0
2023-08-29,28.47,30.69,39154183.0
2023-08-30,30.53,31.26,39154183.0
2023-08-31,31.02,30.8,39154183.0
2023-09-01,30.8,30.7,39154183.0
2023-09-04,30.58,30.14,39154183.0
2023-09-05,29.94,29.38,39154183.0
2023-09-06,29.17,30.04,39154183.0
2023-09-07,29.8,28.91,39154183.0
2023-09-08,28.9,29.09,39154183.0
2023-09-11,28.92,29.32,39154183.0
2023-09-12,29.18,29.05,39154183.0
2023-09-13,28.93,29.03,39154183.0
2023-09-14,28.9,28.26,39154183.0
2023-09-15,28.31,28.06,39154183.0
2023-09-18,28.1,28.51,39154183.0
2023-09-19,28.39,28.27,39154183.0
2023-09-20,28.13,28.28,39154183.0
2023-09-21,28.34,27.81,39154183.0
2023-09-22,27.71,28.66,39154183.0
2023-09-25,28.67,28.05,39154183.0
2023-09-26,27.96,27.96,39154183.0
2023-09-27,27.96,27.68,39154183.0
2023-09-28,27.79,28.07,39154183.0
2023-10-09,27.75,27.27,39154183.0
2023-10-10,27.45,27.41,39154183.0
2023-10-11,27.42,27.99,39154183.0
2023-10-12,27.91,27.66,39154183.0
2023-10-13,27.46,27.12,39154183.0
2023-10-16,27.2,26.45,39154183.0
2023-10-17,26.45,26.46,39154183.0
2023-10-18,26.45,25.63,39154183.0
2023-10-19,25.66,25.55,39154183.0
2023-10-20,25.57,25.16,39154183.0
2023-10-23,25.36,24.25,39154183.0
2023-10-24,24.4,25.55,39154183.0
2023-10-25,25.21,25.19,39154183.0
2023-10-26,24.85,25.2,39154183.0
2023-10-27,25.06,25.58,39154183.0
2023-10-30,25.57,25.96,39154183.0
2023-10-31,26.16676881,26.59064772,39154183.0
2023-11-01,26.208122850000002,26.43557007,39154183.0
2023-11-02,26.280492420000005,28.089731670000003,39154183.0
2023-11-03,28.65834972,27.924315510000003,39154183.0
2023-11-06,29.20629075,31.222300200000003,39154183.0
2023-11-07,32.21479716,33.083232,39154183.0
2023-11-08,31.75990272,38.035378290000004,39154183.0
2023-11-09,35.39905824,32.99018541,39154183.0
2023-11-10,33.331356240000005,34.30317618,39154183.0
2023-11-13,36.06072288000001,33.3933873,39154183.0
2023-11-14,31.987349940000005,33.18661710000001,39154183.0
2023-11-15,32.43190587,32.049381000000004,39154183.0
2023-11-16,31.118915100000002,31.801256760000005,39154183.0
2023-11-17,31.863287820000004,31.160269140000004,39154183.0
2023-11-20,30.72605172,32.13208908,39154183.0
2023-11-21,32.13208908,36.86712666,39154183.0
2023-11-22,35.68853652000001,44.23848429,39154183.0
2023-11-23,41.354040000000005,39.286338,39154183.0
2023-11-24,38.0457168,39.8032635,39154183.0
2023-11-27,36.701710500000004,36.4949403,39154183.0
2023-11-28,37.7355615,37.83894660000001,39154183.0
2023-11-29,37.7355615,36.26749308,39154183.0
2023-11-30,35.64718248,37.30134408,39154183.0
2023-12-01,36.41223222,38.27316402,39154183.0
2023-12-04,37.18762047,39.22430694,39154183.0
2023-12-05,38.252487,37.37371365,39154183.0
2023-12-06,36.66035646,35.75056758,39154183.0
2023-12-07,36.02970735,36.33986265,39154183.0
2023-12-08,35.68853652000001,35.16127251,39154183.0
2023-12-11,35.24398059000001,36.99118878,39154183.0
2023-12-12,36.515617320000004,36.66035646,39154183.0
2023-12-13,36.40189371,35.69887503,39154183.0
2023-12-14,35.7712446,35.109579960000005,39154183.0
2023-12-15,35.33702718,36.74306454,39154183.0
2023-12-18,35.9780148,35.00619486,39154183.0
2023-12-19,34.91314827000001,35.87462970000001,39154183.0
2023-12-20,35.98835331000001,34.84077870000001,39154183.0
2023-12-21,34.117083,34.83044019,39154183.0
2023-12-22,34.67536254,32.57664501000001,39154183.0
2023-12-25,32.5663065,32.52495246,39154183.0
2023-12-26,32.586983520000004,32.00802696,39154183.0
2023-12-27,31.9459959,31.35670083,41700000.0
2023-12-28,31.36703934,31.62550209,41700000.0
2023-12-29,31.4290704,32.20445865,41700000.0
2024-01-02,32.08039653,31.666856130000003,41700000.0
2024-01-03,31.43940891,31.4290704,41700000.0
2024-01-04,31.33602381,31.635840600000005,41700000.0
2024-01-05,31.666856130000003,31.00519149,41700000.0
2024-01-08,31.05688404,30.767405760000003,41700000.0
2024-01-09,30.82943682,30.808759800000004,41700000.0
2024-01-10,30.47792748,29.919647940000004,41700000.0
2024-01-11,29.950663470000002,30.570974070000002,41700000.0
2024-01-12,30.498604500000003,30.02303304,41700000.0
2024-01-15,29.97134049,30.178110690000004,41700000.0
2024-01-16,30.198787710000005,29.80592433,41700000.0
2024-01-17,29.733554760000004,28.906473960000003,41700000.0
2024-01-18,29.10290565,28.85478141,41700000.0
2024-01-19,29.6715237,28.85478141,41700000.0
2024-01-22,28.24480932,26.80775643,41700000.0
2024-01-23,26.911141530000002,27.55212915,41700000.0
2024-01-24,27.593483190000004,28.110408690000003,41700000.0
2024-01-25,28.089731670000003,28.958166510000005,41700000.0
2024-01-26,28.82376588,28.627334190000003,41700000.0
2024-01-29,28.741057800000004,28.017362100000003,41700000.0
2024-01-30,27.86228445,26.81809494,41700000.0
2024-01-31,27.03520365,26.40455454,41700000.0
2024-02-01,24.92614761,25.763566920000002,41700000.0
2024-02-02,25.60848927,24.988178670000003,41700000.0
2024-02-05,24.398883600000005,21.710871,41700000.0
2024-02-06,21.79357908,22.78607604,41700000.0
2024-02-07,22.93081518,22.6413369,41700000.0
2024-02-08,22.744722000000003,24.1921134,41700000.0
2024-02-19,25.2259644,25.877290530000003,41700000.0
2024-02-20,25.339688010000003,26.96283408,41700000.0
2024-02-21,25.79458245,26.40455454,41700000.0
2024-02-22,26.280492420000005,27.25231236,41700000.0
2024-02-23,28.02770061,29.640508170000004,41700000.0
2024-02-26,28.637672700000003,32.607660540000005,41700000.0
2024-02-27,30.901806390000004,32.607660540000005,41700000.0
2024-02-28,32.049381000000004,28.77207333,41700000.0
2024-02-29,27.97600806,29.84727837,41700000.0
2024-03-01,29.702539230000003,30.426234930000003,41700000.0
2024-03-04,29.97134049,30.457250460000004,41700000.0
2024-03-05,29.981679000000003,30.44691195,41700000.0
2024-03-06,29.867955390000002,29.74389327,41700000.0
2024-03-07,29.48543052,28.461918030000003,41700000.0
2024-03-08,28.441241010000002,28.885796940000002,41700000.0
2024-03-11,28.49293356,29.413060950000002,41700000.0
2024-03-12,29.3613684,29.61983115,41700000.0
2024-03-13,29.475092010000004,30.839775330000002,41700000.0
2024-03-14,30.147095160000003,29.506107540000002,41700000.0
2024-03-15,29.071890120000003,29.237306280000002,41700000.0
2024-03-18,29.257983300000003,30.26081877,41700000.0
2024-03-19,29.950663470000002,30.488265990000002,41700000.0
2024-03-20,30.1884492,32.59732203,41700000.0
2024-03-21,33.083232,32.22513567000001,41700000.0
2024-03-22,32.13208908,34.09640598,41700000.0
2024-03-25,36.701710500000004,33.32101773,41700000.0
2024-03-26,34.520284890000006,33.35203326,41700000.0
2024-03-27,32.09073504,30.2918343,41700000.0
2024-03-28,29.94032496,31.635840600000005,41700000.0
2024-03-29,31.346362320000004,30.167772180000004,41700000.0
2024-04-01,30.219464730000002,31.40839338,41700000.0
2024-04-02,31.046545530000003,30.808759800000004,41700000.0
2024-04-03,30.788082780000003,28.75139631,41700000.0
2024-04-08,28.534287600000003,27.459082560000002,41700000.0
2024-04-09,27.47975958,27.820930410000003,41700000.0
2024-04-10,27.500436600000004,26.642340270000002,41700000.0
2024-04-11,26.3632005,27.407390010000004,41700000.0
2024-04-12,27.47975958,26.507939640000004,41700000.0
2024-04-15,26.84911047,26.3632005,41700000.0
2024-04-16,26.10473775,24.2954985,41700000.0
2024-04-17,24.61599231,25.877290530000003,41700000.0
2024-04-18,25.846275000000002,25.453411620000004,41700000.0
2024-04-19,25.174271850000004,25.070886750000003,41700000.0
2024-04-22,25.09156377,24.864116550000002,41700000.0
2024-04-23,24.48159168,25.401719070000002,41700000.0
2024-04-24,25.401719070000002,26.17710732,41700000.0
2024-04-25,25.784243940000003,25.83593649,41700000.0
2024-04-26,26.063383710000004,26.983511100000005,41700000.0
2024-04-29,27.06621918,27.893299980000002,41700000.0
2024-04-30,27.634837230000002,27.459082560000002,41700000.0
2024-05-06,27.893299980000002,27.727883820000002,41700000.0
2024-05-07,27.727883820000002,27.841607430000003,41700000.0
2024-05-08,27.52111362,27.045542160000004,41700000.0
2024-05-09,27.16960428,27.376374480000003,41700000.0
2024-05-10,27.6038217,26.75606388,41700000.0
2024-05-13,26.600986230000004,26.342523480000004,41700000.0
2024-05-14,26.725048350000005,26.7767409,41700000.0
2024-05-15,26.663017290000003,26.78707941,41700000.0
2024-05-16,26.62166325,27.014526630000002,41700000.0
2024-05-17,26.890464510000005,27.055880670000004,41700000.0
2024-05-20,27.190281300000002,27.67619127,41700000.0
2024-05-21,27.7072068,27.67619127,41700000.0
2024-05-22,27.448744050000002,27.872622960000005,41700000.0
2024-05-23,27.944992530000004,27.13858875,41700000.0
2024-05-24,27.179942790000002,26.125414770000003,41700000.0
2024-05-27,26.280492420000005,25.88762904,41700000.0
2024-05-28,25.88762904,25.37070354,41700000.0
2024-05-29,25.329349500000003,25.618827780000004,41700000.0
2024-05-30,25.360365030000004,25.866952020000003,41700000.0
2024-05-31,26.3632005,26.249476890000004,41700000.0
2024-06-03,26.10473775,26.414893050000003,41700000.0
2024-06-04,25.949660100000003,25.680858840000003,41700000.0
2024-06-05,25.401719070000002,24.66768486,41700000.0
2024-06-06,24.87445506,23.48909472,41700000.0
2024-06-07,23.923312140000004,23.881958100000002,41700000.0
2024-06-11,23.881958100000002,24.37820658,41700000.0
2024-06-12,24.326514030000002,25.46375013,41700000.0
2024-06-13,25.31901099,25.62916629,41700000.0
2024-06-14,25.484427150000002,25.41205758,41700000.0
2024-06-17,24.84343953,24.915809100000004,41700000.0
2024-06-18,25.163933340000003,25.081225260000004,41700000.0
2024-06-19,25.29833397,24.502268700000002,41700000.0
2024-06-20,24.719377410000003,23.799250020000002,122075392.0
2024-06-21,23.778573,23.778573,122075392.0
2024-06-24,23.995681710000003,22.61032137,122075392.0
2024-06-25,22.817091570000002,22.496597760000004,122075392.0
2024-06-26,22.50693627,24.37820658,122075392.0
2024-06-27,24.03703575,23.964666180000002,122075392.0
2024-06-28,23.74755747,23.31334005,122075392.0
2024-07-01,23.32367856,23.69586492,122075392.0
2024-07-02,23.69586492,23.623495350000002,122075392.0
2024-07-03,23.716541940000003,23.20995495,122075392.0
2024-07-04,23.261647500000002,22.558628820000003,122075392.0
2024-07-05,22.4345667,22.85844561,122075392.0
2024-07-08,22.85844561,21.979672260000005,122075392.0
2024-07-09,21.979672260000005,22.25881203,122075392.0
2024-07-10,22.03136481,22.207119480000003,122075392.0
2024-07-11,22.558628820000003,22.85844561,122075392.0
2024-07-12,22.88946114,22.70336796,122075392.0
2024-07-15,22.868784120000004,22.279489050000002,122075392.0
2024-07-16,22.05204183,22.05204183,122075392.0
2024-07-17,22.05204183,21.824594610000002,122075392.0
2024-07-18,21.710871,21.80391759,122075392.0
2024-07-19,21.659178450000002,22.16576544,122075392.0
2024-07-22,22.114072890000003,22.15542693,122075392.0
2024-07-23,22.13474991,21.338684640000004,122075392.0
2024-07-24,21.18360699,20.966498280000003,122075392.0
2024-07-25,21.0905604,21.52477782,122075392.0
2024-07-26,21.45240825,22.072718850000005,122075392.0
2024-07-29,21.87628716,22.1244114,122075392.0
2024-07-30,22.1244114,22.186442460000002,122075392.0
2024-07-31,22.186442460000002,22.9514922,122075392.0
2024-08-01,22.9514922,23.003184750000003,122075392.0
2024-08-02,23.003175300000002,22.72163145,122075392.0
2024-08-05,22.40880495,22.440087600000002,122075392.0
2024-08-06,22.857189600000005,22.90932735,122075392.0
2024-08-07,22.90932735,22.784196750000003,122075392.0
2024-08-08,22.65906615,22.679921250000003,122075392.0
2024-08-09,22.732059000000003,22.158543750000003,122075392.0
2024-08-12,21.99170295,22.022985600000002,122075392.0
2024-08-13,22.13768865,22.158543750000003,122075392.0
2024-08-14,22.179398850000002,22.283674350000002,122075392.0
2024-08-15,22.116833550000003,22.846762050000002,122075392.0
2024-08-16,22.846762050000002,22.72163145,122075392.0
2024-08-19,22.711203900000005,22.51308045,122075392.0
2024-08-20,22.57564575,22.335812100000005,122075392.0
2024-08-21,22.335812100000005,21.84571725,122075392.0
2024-08-22,21.9604203,21.449470350000002,122075392.0
2024-08-23,21.19920915,21.09493365,122075392.0
2024-08-26,21.2096367,21.313912200000004,122075392.0
2024-08-27,21.240919350000002,20.67783165,122075392.0
2024-08-28,21.2513469,21.783151950000004,122075392.0
2024-08-29,21.7935795,22.106406,122075392.0
2024-08-30,22.335812100000005,22.888472250000003,122075392.0
2024-09-02,22.940610000000003,22.231536600000002,122075392.0
2024-09-03,22.231536600000002,22.304529450000004,122075392.0
2024-09-04,22.075123350000005,22.419232500000003,122075392.0
2024-09-05,22.273246800000003,22.8154794,122075392.0
2024-09-06,23.149161000000003,22.127261100000002,122075392.0
2024-09-09,21.929137650000005,21.970847850000002,122075392.0
2024-09-10,21.897855000000003,22.40880495,122075392.0
2024-09-11,22.555473900000003,22.2411849,122075392.0
2024-09-12,22.524045,22.1888034,122075392.0
2024-09-13,22.209756000000002,21.6126069,122075392.0
2024-09-18,21.8745144,21.2354601,122075392.0
2024-09-19,21.2459364,21.864038100000002,122075392.0
2024-09-20,21.8535618,21.685941,122075392.0
2024-09-23,21.591654300000002,21.7068936,122075392.0
2024-09-24,21.811656600000003,22.628808000000003,122075392.0
2024-09-25,22.733571,23.1107178,122075392.0
2024-09-26,22.9954785,23.833582500000002,122075392.0
2024-09-27,24.2840634,25.0697859,122075392.0
2024-09-30,25.8974136,28.673633100000004,122075392.0
2024-10-08,33.827972700000004,31.4079474,122075392.0
2024-10-09,30.213649200000003,28.705062,122075392.0
2024-10-10,28.6841094,28.2126759,122075392.0
2024-10-11,27.8250528,26.6621835,122075392.0
2024-10-14,26.0126529,26.725041300000004,122075392.0
2024-10-15,26.3269419,26.557420500000003,122075392.0
2024-10-16,26.075510700000002,26.609802,122075392.0
2024-10-17,26.819328000000002,26.578373100000004,122075392.0
2024-10-18,26.6621835,27.3326667,122075392.0
2024-10-21,27.699337200000002,27.7831476,122075392.0
2024-10-22,27.762195000000002,29.857455,122075392.0
2024-10-23,29.543166,28.4431545,122075392.0
2024-10-24,28.034578800000002,27.9507684,122075392.0
2024-10-25,28.191723300000003,28.3698204,122075392.0
2024-10-28,28.28601,28.9041117,122075392.0
2024-10-29,29.647929,27.9193395,122075392.0
2024-10-30,27.720289800000003,27.3012378,122075392.0
2024-10-31,27.2279037,27.343143000000005,122075392.0
2024-11-01,27.0602829,25.981224,122075392.0
2024-11-04,26.19075,26.5678968,122075392.0
2024-11-05,26.766946500000003,27.217427400000002,122075392.0
2024-11-06,27.1964748,27.2802852,122075392.0
2024-11-07,26.9659962,27.898386900000002,122075392.0
2024-11-08,28.076484,27.626003100000002,122075392.0
2024-11-11,27.646955700000003,28.7574435,122075392.0
2024-11-12,28.914588000000002,28.2126759,122075392.0
2024-11-13,28.0974366,28.809825,122075392.0
2024-11-14,28.8307776,27.835529100000002,122075392.0
2024-11-15,27.8041002,27.8564817,122075392.0
2024-11-18,27.866958000000004,26.4945627,122075392.0
2024-11-19,26.609802,27.9298158,122075392.0
2024-11-20,27.908863200000003,28.8936354,122075392.0
2024-11-21,28.6841094,29.145066600000003,122075392.0
2024-11-22,28.914588000000002,28.2126759,122075392.0
2024-11-25,28.705062,29.9936469,122075392.0
2024-11-26,29.7631683,28.7679198,122075392.0
2024-11-27,28.28601,30.1612677,122075392.0
2024-11-28,30.2555544,29.3126874,122075392.0
2024-11-29,29.3231637,29.2393533,122075392.0
2024-12-02,29.270782200000003,29.543166,122075392.0
2024-12-03,29.5012608,29.270782200000003,122075392.0
2024-12-04,29.186971800000002,28.642204200000002,122075392.0
2024-12-05,28.506012300000002,29.543166,122075392.0
2024-12-06,29.543166,30.171744000000004,122075392.0
2024-12-09,30.1612677,30.548890800000002,122075392.0
2024-12-10,31.083182100000002,30.2031729,122075392.0
2024-12-11,30.066981000000002,30.2555544,122075392.0
2024-12-12,30.2555544,30.1193625,122075392.0
2024-12-13,30.098409900000004,30.548890800000002,122075392.0
2024-12-16,30.915561300000004,30.810798300000002,122075392.0
2024-12-17,30.486033000000003,28.820301300000004,122075392.0
2024-12-18,28.9460169,29.2812585,122075392.0
2024-12-19,28.809825,29.480308200000003,122075392.0
2024-12-20,29.333640000000003,29.532689700000002,122075392.0
2024-12-23,29.459355600000002,27.7517187,122075392.0
2024-12-24,27.866958000000004,28.0031499,122075392.0
2024-12-25,27.9193395,27.311714100000003,122075392.0
2024-12-26,27.343143000000005,27.5421927,122075392.0
2024-12-27,27.657432,27.353619300000002,122075392.0
2024-12-30,27.385048200000004,27.1440933,122075392.0
2024-12-31,27.0498066,26.0545581,122075392.0
2025-01-02,26.148844800000003,25.321217100000002,122075392.0
2025-01-03,25.457409000000002,24.0431085,122075392.0
2025-01-06,24.200253000000004,24.451684200000003,122075392.0
2025-01-07,24.462160500000003,24.6926391,122075392.0
2025-01-08,24.409779000000004,25.0907385,122075392.0
2025-01-09,24.8078784,24.9231177,122075392.0
2025-01-10,24.828831,24.0850137,122075392.0
2025-01-13,23.6659617,24.0431085,122075392.0
2025-01-14,24.2212056,25.3107408,122075392.0
2025-01-15,25.4259801,26.0126529,122075392.0
2025-01-16,26.01264384,25.661983199999998,122075392.0
2025-01-17,25.65135712,25.7151136,122075392.0
2025-01-20,25.927635199999997,26.01264384,122075392.0
2025-01-21,26.01264384,26.033896,122075392.0
2025-01-22,26.033896,25.853252639999997,122075392.0
2025-01-23,26.10827856,26.055148159999998,122075392.0
2025-01-24,25.8745048,26.58645216,122075392.0
2025-01-27,26.73521728,26.36330448,122075392.0
2025-02-05,26.75646944,27.06462576,122075392.0
2025-02-06,26.97961712,27.29839952,122075392.0
2025-02-07,27.76594704,27.72344272,122075392.0
2025-02-10,27.925338240000002,29.019824479999997,122075392.0
2025-02-11,30.284328,29.86991088,122075392.0
2025-02-12,29.487372,29.55112848,122075392.0
2025-02-13,29.71051968,29.28547648,122075392.0
2025-02-14,29.041076639999996,29.45549376,122075392.0
2025-02-17,29.44486768,28.902937599999998,122075392.0
2025-02-18,28.7435464,27.74469488,122075392.0
2025-02-19,27.755320960000002,28.18036416,122075392.0
2025-02-20,28.29725104,28.159112,122075392.0
2025-02-21,28.25474672,28.584155199999998,122075392.0
2025-02-24,28.70104208,28.0528512,122075392.0
2025-02-25,27.7871992,27.60655584,122075392.0
2025-02-26,27.734068800000003,27.72344272,122075392.0
2025-02-27,27.69156448,27.29839952,122075392.0
2025-02-28,27.160260479999998,25.69386144,122075392.0
2025-03-03,25.832000479999998,26.04452208,122075392.0
2025-03-04,25.80012224,26.2464176,122075392.0
2025-03-05,26.118904639999997,26.097652479999997,122075392.0
2025-03-06,26.235791520000003,27.39403424,122075392.0
2025-03-07,27.19213872,27.01149536,122075392.0
2025-03-10,26.78834768,26.745843360000002,122075392.0
2025-03-11,26.299548,27.11775616,122075392.0
2025-03-12,27.28777344,27.776573120000002,122075392.0
2025-03-13,27.500295039999997,26.71396512,122075392.0
2025-03-14,26.597078240000002,27.22401696,122075392.0
2025-03-17,27.37278208,27.43653856,122075392.0
2025-03-18,27.425912479999997,27.7871992,122075392.0
2025-03-19,27.67031232,27.37278208,122075392.0
2025-03-20,27.26652128,27.01149536,122075392.0
2025-03-21,26.96899104,26.43768704,122075392.0
2025-03-24,26.37393056,26.26766976,122075392.0
2025-03-25,26.1401568,26.055148159999998,122075392.0
2025-03-26,25.99139168,26.18266112,122075392.0
2025-03-27,26.193287199999997,26.193287199999997,122075392.0
2025-03-28,26.172035039999997,26.257043680000002,122075392.0
2025-03-31,26.01264384,25.81074832,122075392.0
2025-04-01,25.81074832,25.768244,122075392.0
2025-04-02,25.67260928,26.2464176,122075392.0
2025-04-03,26.033896,26.1401568,122075392.0
2025-04-07,24.45061008,21.1990296,122075392.0
2025-04-08,21.783464,22.29351584,122075392.0
2025-04-09,22.07036816,22.8992024,122075392.0
2025-04-10,23.14360224,23.61114976,122075392.0
2025-04-11,23.39862816,23.73866272,122075392.0
2025-04-14,23.97243648,24.13182768,122075392.0
2025-04-15,24.29121888,24.333723199999998,122075392.0
2025-04-16,24.2274624,24.03619296,122075392.0
2025-04-17,24.00431472,24.14245376,122075392.0
2025-04-18,24.14245376,23.90868,122075392.0
2025-04-21,23.844923520000002,24.45061008,122075392.0
2025-04-22,24.45061008,24.503740479999998,122075392.0
2025-04-23,24.833148960000003,24.64187952,122075392.0
2025-04-24,24.673757759999997,24.21683632,122075392.0
2025-04-25,24.29121888,24.29121888,122075392.0
2025-04-28,24.259340639999998,24.2805928,122075392.0
2025-04-29,24.259340639999998,24.524992639999997,122075392.0
2025-04-30,24.63125344,24.82252288,122075392.0
2025-05-06,25.03504448,25.173183520000002,122075392.0
2025-05-07,25.38570512,24.9181576,122075392.0
2025-05-08,24.80127072,25.16255744,122075392.0
2025-05-09,25.1306792,24.73751424,122075392.0
2025-05-12,25.003166240000002,25.03504448,122075392.0
2025-05-13,25.26881824,24.9181576,122075392.0
2025-05-14,25.098800960000002,24.82252288,122075392.0
2025-05-15,24.73751424,24.39747968,122075392.0
2025-05-16,24.439984,24.482488319999998,122075392.0
2025-05-19,24.4931144,24.4931144,122075392.0
2025-05-20,24.524992639999997,24.96066192,122075392.0
2025-05-21,24.89690544,24.62062736,122075392.0
2025-05-22,24.578123039999998,24.439984,122075392.0
2025-05-23,24.35497536,23.86617568,122075392.0
2025-05-26,23.87680176,24.23808848,122075392.0
2025-05-27,24.23808848,24.09994944,122075392.0
2025-05-28,24.09994944,24.13182768,122075392.0
2025-05-29,24.13182768,24.769392479999997,122075392.0
2025-05-30,24.66313168,24.31247104,122075392.0
2025-06-03,24.30184496,24.726888159999998,122075392.0
2025-06-04,24.66313168,24.811896800000003,122075392.0
2025-06-05,24.80127072,24.96066192,122075392.0
2025-06-06,24.95003584,24.84377504,122075392.0
2025-06-09,24.854401120000002,25.16255744,122075392.0
2025-06-10,25.14130528,25.247566080000002,122075392.0
2025-06-11,25.12005312,25.68323536,122075392.0
2025-06-12,25.502592,26.95836496,122075392.0
2025-06-13,26.54394784,25.7151136,122075392.0
2025-06-16,25.587600639999998,26.033896,122075392.0
2025-06-17,25.91700912,25.57697456,122075392.0
2025-06-18,25.47071376,25.77887008,122075392.0
2025-06-19,25.736365759999998,26.75646944,122075392.0
2025-06-20,27.37278208,25.7151136,122075392.0
2025-06-23,25.52384416,26.46956528,122075392.0
2025-06-24,26.49081744,26.60770432,122075392.0
2025-06-25,26.54394784,26.52269568,122075392.0
2025-06-26,26.427060960000002,27.27714736,122075392.0
2025-06-27,26.9902432,27.45779072,122075392.0
2025-06-30,27.39403424,28.01034688,122075392.0
2025-07-01,28.01034688,27.79782528,122075392.0
2025-07-02,27.680938400000002,27.521547199999997,122075392.0
2025-07-03,27.425912479999997,27.4684168,122075392.0
2025-07-04,27.425912479999997,27.13900832,122075392.0
2025-07-07,26.97961712,27.447164639999997,122075392.0
2025-07-08,27.4152864,27.7871992,122075392.0
2025-07-09,27.776573120000002,28.2653728,122075392.0
2025-07-10,28.18036416,28.23349456,122075392.0
2025-07-11,28.13785984,28.14848592,122075392.0
2025-07-14,28.14848592,27.734068800000003,122075392.0
2025-07-15,27.627808,27.88283392,122075392.0
2025-07-16,27.86158176,27.776573120000002,122075392.0
2025-07-17,27.76594704,27.999720800000002,122075392.0
2025-07-18,28.0528512,28.02097296,122075392.0
2025-07-21,27.89346,28.0528512,122075392.0
2025-07-22,27.904086080000003,27.617181919999997,122075392.0
2025-07-23,27.638434080000003,27.37278208,122075392.0
2025-07-24,27.330207250000004,27.5324955,122075392.0
2025-07-25,27.47926175,27.58572925,122075392.0
2025-07-28,27.47926175,27.47926175,122075392.0
2025-07-29,27.47926175,27.9157785,122075392.0
2025-07-30,28.0009525,28.20324075,122075392.0
2025-07-31,28.0861265,27.1492125,122075392.0
